action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Stationary,11,,#C C uses the mobile phone+,Using a mobile phone typically involves minimal body movement and is a stationary activity.,r001,Walking Outdoors,,,2947.143703333333,50e55c8f-b939-4b5c-86b5-e0b53d199d27
Object Transfer,11,,#C C inserts the clothe inside the washing machine,Logistics step involving the placement of an object.,r001,Cleaning,,,6.288315548242199,590ec18e-a6c7-4457-bef6-75b034a4938c
Essential Operation,11,,#C C inserts the clothe inside the washing machine,"Core task involving manual operation with the cloth, high hand activity.",r001,Cleaning,,,11.0669755482422,590ec18e-a6c7-4457-bef6-75b034a4938c
Stationary,11,,#C C stretches the clothe,"Low body/hand motion, likely involves minimal movement.",r001,Cleaning,,,14.415445548242198,590ec18e-a6c7-4457-bef6-75b034a4938c
Essential Operation,11,,#C C folds the clothe,Core task involving manual dexterity and hand activity.,r001,Cleaning,,,35.408565548242194,590ec18e-a6c7-4457-bef6-75b034a4938c
Essential Operation,11,,#C C lifts the clothe,"Core task, high hand activity.",r001,Cleaning,,,36.8603555482422,590ec18e-a6c7-4457-bef6-75b034a4938c
Stationary,11,,#C C closes the washing machine,"Low body/hand motion, mostly a static action.",r001,Cleaning,,,66.2978555482422,590ec18e-a6c7-4457-bef6-75b034a4938c
Object Transfer,11,,#C C places the bottle of detergent on the table,Logistics step involving picking up and placing an object.,r001,Cleaning,,,75.4928055482422,590ec18e-a6c7-4457-bef6-75b034a4938c
Object Transfer,11,,#C C lifts the bottle of the detergent,"Action involves picking up an object, indicating a logistics step.",r001,Cleaning,,,89.9726955482422,590ec18e-a6c7-4457-bef6-75b034a4938c
Essential Operation,11,,#C C pours the detergent on the lid,Core task involving manual operation with hands.,r001,Cleaning,,,90.7454555482422,590ec18e-a6c7-4457-bef6-75b034a4938c
Object Transfer,11,,#C C pulls a bottle of detergent,Logistics step involving picking up an object.,r001,Cleaning,,,103.6748855482422,590ec18e-a6c7-4457-bef6-75b034a4938c
Essential Operation,11,,#C C operates the washing machine,Core task involving manual operation of an appliance.,r001,Cleaning,,,134.87377554824218,590ec18e-a6c7-4457-bef6-75b034a4938c
Object Transfer,11,,#C C open the washing machine,"Logistics step, opening a machine.",r001,Cleaning,,,42.5878686,5afe1e42-d44f-4c1d-bfd1-84de861b4492
Object Transfer,11,,#C C hangs the towel,"Logistics step, moving the towel to a hanging position.",r001,Cleaning,,,150.5269286,5afe1e42-d44f-4c1d-bfd1-84de861b4492
Search,11,,#C C looks around the cards,"Head movement (looking around), hands mostly still.",r001,Playing Instrument,,,471.9019265817708,5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f
Stationary,11,,#C C play cards,Playing cards typically involves minimal body movement and is a relatively stationary activity.,r001,Playing Instrument,,,579.7018927612378,5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f
Object Transfer,11,,#C C puts card on the carpet,Logistics/Setup step involving placing an object.,r001,Playing Instrument,,,1134.4932341403646,5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f
Stationary,11,,#C C turns card on the carpet,"The action described does not involve significant body or hand movement, suggesting a low-energy state.",r001,Playing Instrument,,,1245.4771541403643,5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f
Object Transfer,11,,#C C picks cards with the other hand,Logistics step involving picking up objects.,r001,Playing Instrument,,,1305.625504140365,5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f
Object Transfer,11,,#C C picks cards on the carpet,"Logistics/Setup step, picking up objects.",r001,Playing Instrument,,,1327.7190941403646,5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f
Stationary,11,,#C C pulls the playing card,The action of pulling a playing card is likely a quick motion with minimal continuous movement.,r001,Playing Instrument,,,1384.5558046091146,5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f
Stationary,11,,#C C touches the playing card,"Low body/hand motion, likely involves minimal movement.",r001,Playing Instrument,,,1398.8363346091146,5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f
Object Transfer,11,,#C C places the playing card down,"Logistics step, placing an object down.",r001,Playing Instrument,,,1452.3852746091147,5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f
Object Transfer,11,,#C C lifts the playing cards,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,,,1520.3304646091146,5c0cd8bd-21ae-4e5b-91ed-b3142af3c50f
Stationary,11,,#C C turns back,"Turning back likely indicates a pause or change in direction, with minimal motion.",r001,Cleaning,,,1165.0245552666663,5ed33a0e-3786-471b-9642-0a386c6fd8f3
Locomotion,11,,#C C moves to the sink,Body moving through space (walking).,r001,Cleaning,,,1210.1436552666669,5ed33a0e-3786-471b-9642-0a386c6fd8f3
Search,11,,#C C looks at the toys on the shelf,"Head movement (visual inspection), passive hands.",r001,Cleaning,,,1444.1271452666665,5ed33a0e-3786-471b-9642-0a386c6fd8f3
Stationary,11,,#C C touches the cable on the laptop,"Low body/hand motion, likely involves fine motor skills with minimal movement.",r001,Cleaning,,,1563.4856352666666,5ed33a0e-3786-471b-9642-0a386c6fd8f3
Stationary,11,,#C C touches the cat's fur with his right hand,"Low body/hand motion, focused touch.",r001,Playing Instrument,,,54.6240986,5eed1db0-2136-4c61-8122-06cfbba28c96
Locomotion,11,,#C C walks into the bedroom,Body moving through space (walking).,r001,Playing Instrument,,,129.04516859999998,5eed1db0-2136-4c61-8122-06cfbba28c96
Stationary,11,,#C C holds the stair rail with his left hand,"The action describes holding onto a rail, which indicates a stable and stationary position with minimal movement.",r001,Playing Instrument,,,172.8665786,5eed1db0-2136-4c61-8122-06cfbba28c96
Essential Operation,11,,#C C plays the video game on the computer with the mouse.,Core manual task involving high hand activity with the mouse.,r001,Playing Instrument,,,499.7959809546634,674ff45c-1a6b-40c1-a915-df844132144d
Stationary,11,,#C C holds the keyboard on the table with his left hand.,"Low body/hand motion, holding position.",r001,Playing Instrument,,,509.0887909546634,674ff45c-1a6b-40c1-a915-df844132144d
Search,11,,#C C checks the phone,"Head movement (visual inspection), hands mostly still.",r001,Gardening,,,17.3610596,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Essential Operation,11,,#C C cuts the plants with the scissors,Core task involving manual dexterity and repetitive hand movements.,r001,Gardening,,,170.3943996,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Essential Operation,11,,#C C removes the plants,"Core task involving manual effort to remove plants, high hand activity.",r001,Gardening,,,434.7798309546634,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Essential Operation,11,,#C C removes dirt from the broom,"Core task involving manual cleaning, high hand activity.",r001,Gardening,,,471.3191509546634,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Object Transfer,11,,#C C puts the dust in the bucket,"Logistics/Setup step, transferring an object.",r001,Gardening,,,531.9652709546634,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Object Transfer,11,,#C C picks the dustpan from the floor,"Logistics/Setup step, picking up an object.",r001,Gardening,,,585.2753809546634,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Essential Operation,11,,#C C pulls the pipe,Core task involving high hand activity.,r001,Gardening,,,610.7792109546634,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Object Transfer,11,,#C C puts the dustpan next to the wall,"Logistics step, placing an object.",r001,Gardening,,,642.5861809546634,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Object Transfer,11,,#C C picks the bucket from the floor,Logistics step involving picking up an object.,r001,Gardening,,,771.6949909546634,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Stationary,11,,#C C sprays water on the plants,"The action involves holding and operating a spray, which is a low-energy, stationary activity.",r001,Gardening,,,1030.6597809546631,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Object Transfer,11,,#C C puts the pipe on the ground,Logistics step of placing an object.,r001,Gardening,,,1146.5530609546634,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Stationary,11,,#C C turns on the vacuum cleaner,Turning on a device is typically a quick action with minimal body movement.,r001,Gardening,,,1287.243360954663,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Essential Operation,11,,#C C wipes the carper,Core task involving manual activity with hands.,r001,Gardening,,,1424.1880409546634,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Object Transfer,11,,#C C puts the toy in the toy pan,Logistics step involving picking up and placing an object.,r001,Gardening,,,1701.910700954663,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Object Transfer,11,,#C C removes the toy from the carpet,"The action involves picking up and moving an object, which is a logistics step.",r001,Gardening,,,1703.546790954663,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Object Transfer,11,,#C C throws the dust in the toilet,Moving an object (dust) to a specific location (toilet).,r001,Gardening,,,1943.449810954663,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Stationary,11,,#C C talks to lady Y,Low body/hand motion during conversation.,r001,Gardening,,,2334.3475309546634,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Stationary,11,,#C C uses the tablet,"Low body/hand motion, likely engaged in interaction with the tablet.",r001,Gardening,,,2589.868090954664,6caf467a-a949-4b5c-b88b-b2ac6cbd9f36
Essential Operation,11,,#C C applies paint to the edge of the wood rail with a paint brush.,Core task involving high hand activity with a tool.,r001,Mechanical Repair,,,147.7670996,6fe206a1-2a72-4fc2-8f7b-f54c942e0c30
Object Transfer,11,,#C C dips the paint brush into the paint can on the ground.,Logistics step involving picking up and placing the brush into the paint can.,r001,Mechanical Repair,,,542.03855562133,6fe206a1-2a72-4fc2-8f7b-f54c942e0c30
Essential Operation,11,,#C C swirls paint in the paint can on the ground with the paint brush.,Core task involving high hand activity and manipulation.,r001,Mechanical Repair,,,542.6738856213301,6fe206a1-2a72-4fc2-8f7b-f54c942e0c30
Essential Operation,11,,#C C swirls the paint in the paint can with the paint brush.,Core task involving manual manipulation with the hands.,r001,Mechanical Repair,,,806.8136252666667,6fe206a1-2a72-4fc2-8f7b-f54c942e0c30
Essential Operation,11,,#C C polishes the wood with the brush.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,21.8745696,70b1eb5c-49a6-4249-88bb-53606589a6ea
Essential Operation,11,,#C C dips brush into the can of wood polish.,Core manual task involving fine hand movements.,r001,Mechanical Repair,,,171.0683196,70b1eb5c-49a6-4249-88bb-53606589a6ea
Object Transfer,11,,#C C removes brush with some polish on it.,"The action involves picking up or putting down an object, which is a logistics step.",r001,Mechanical Repair,,,172.0331596,70b1eb5c-49a6-4249-88bb-53606589a6ea
Object Transfer,11,,#C C puts vase down,"Action involves placing an object (vase) down, which is a logistics step.",r001,Walking Outdoors,,,195.11743,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Object Transfer,11,,#C C picks a scoop,Logistics step of picking up an object.,r001,Walking Outdoors,,,263.30538,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Object Transfer,11,,#C C puts vase on tray,"The action involves placing an object (vase) onto another surface (tray), which is a logistics step.",r001,Walking Outdoors,,,275.5423,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Object Transfer,11,,#C C puts soil in a cup,Logistics step of placing soil into a cup.,r001,Walking Outdoors,,,296.19588,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Stationary,11,,#C C puts tape on table,The action involves a static activity (putting tape on a table) rather than movement through space.,r001,Walking Outdoors,,,410.92113,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Essential Operation,11,,#C C cuts tape,Core manual task involving hand activity.,r001,Walking Outdoors,,,418.38206,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Object Transfer,11,,#C C wipes trolley,Logistics action involving picking up and putting down an object.,r001,Walking Outdoors,,,551.35989,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Locomotion,11,,#O Woman S walks,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,596.21708,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Search,11,,#C C looks at Woman S,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,,,608.45037,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Locomotion,11,,#C C lifts case,"The action involves lifting a case while walking, which implies movement through space.",r001,Walking Outdoors,,,620.62494,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Object Transfer,11,,#C C picks case,"The action involves picking up an object, which corresponds to logistics or setup steps.",r001,Walking Outdoors,,,700.3726,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Stationary,11,,#C C puts case down,"The action of putting something down indicates a pause in movement, suggesting low energy and a stationary state.",r001,Walking Outdoors,,,907.09137,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Object Transfer,11,,#C C puts case down,"The action involves placing an object (case) down, which is a logistics step.",r001,Walking Outdoors,,,913.71431,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Locomotion,11,,#C C moves case,"Movement through space, likely involves carrying an object while walking.",r001,Walking Outdoors,,,934.56097,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Object Transfer,11,,#C C sticks paper on vase,"Action involves placing an object (paper) on another object (vase), which is a logistics step.",r001,Walking Outdoors,,,1038.92111,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Locomotion,11,,#C C moves tray,Body moving through space while carrying an object (tray).,r001,Walking Outdoors,,,1085.66014,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Essential Operation,11,,#C C puts seedling into soil,Core manual task involving high hand activity.,r001,Walking Outdoors,,,1434.3107,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Essential Operation,11,,#C C puts seedling in soil,Core manual task involving high hand activity.,r001,Walking Outdoors,,,1496.84802,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Stationary,11,,#C C covers seedling,The action of covering a seedling is a localized task and does not involve significant body movement.,r001,Walking Outdoors,,,1515.23863,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Search,11,,#C C looks at case,"Head movement (visual inspection), hands mostly still.",r001,Walking Outdoors,,,1832.90697,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Essential Operation,11,,#C C digs into soil,Core manual task involving high hand activity.,r001,Walking Outdoors,,,1943.38017,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Locomotion,11,,#C C put seeding into soil,The action implies movement through space while performing a task (putting seeds into soil).,r001,Walking Outdoors,,,2033.58392,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Object Transfer,11,,#C C puts cases on trolley,"The action involves placing objects (cases) onto a trolley, which is a logistics step.",r001,Walking Outdoors,,,2082.0434,7156f0b1-8a17-4dd2-860f-9de4aceb4646
Stationary,11,,#C C dusts off the dirt from the brush bristles with the hand,"Low body/hand motion, primarily involves gentle hand movement without significant acceleration.",r001,Mechanical Repair,,,174.51078859999998,722811b1-93f9-4790-b3ae-b9ae8142a718
Object Transfer,11,,#C C puts the lid on the floor,Logistics step involving the movement of an object.,r001,Mechanical Repair,,,220.2859486,722811b1-93f9-4790-b3ae-b9ae8142a718
Essential Operation,11,,#C C dips a paint brush in the paint can,Core manual task involving high hand activity.,r001,Mechanical Repair,,,562.2749016889063,722811b1-93f9-4790-b3ae-b9ae8142a718
