action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Locomotion,7,,#C C sweeps the floor with the brush,"Movement through space while performing a sweeping action, involves significant body acceleration.",r001,Cooking,Gold,,823.3915109546633,408cd48d-2156-4d5c-b8fd-8beccf301066
Object Transfer,7,,#C C drops the shoes on the floor,Refined via regex fallback,r001,Cooking,Gold,,932.8879709546634,408cd48d-2156-4d5c-b8fd-8beccf301066
Object Transfer,7,,#C C puts the dustbin on the floor,Logistics step involving moving an object.,r001,Cooking,Gold,,997.7870309546634,408cd48d-2156-4d5c-b8fd-8beccf301066
Essential Operation,7,,#C C Wipes the table with a paper towel,Core task involving high hand activity.,r001,Cooking,Gold,,1140.9406609546634,408cd48d-2156-4d5c-b8fd-8beccf301066
Essential Operation,7,,#C C Cuts another piece of paper towel,"Core task, high hand activity.",r001,Cooking,Gold,,1153.7109509546633,408cd48d-2156-4d5c-b8fd-8beccf301066
Object Transfer,7,,#C C Opens the waste bin,Logistics step involving opening an object.,r001,Cooking,Gold,,1285.4217509546634,408cd48d-2156-4d5c-b8fd-8beccf301066
Object Transfer,7,Essential Operation,#C C Covers the container with polythene paper,Logistics step involving covering an object.,r001,Cooking,Gold,,1339.9200309546632,408cd48d-2156-4d5c-b8fd-8beccf301066
Object Transfer,7,,#C C Removes the capsicum from the polythene paper,Logistics/Setup step involving the removal of an object.,r001,Cooking,Gold,,1483.6339709546633,408cd48d-2156-4d5c-b8fd-8beccf301066
Object Transfer,7,,#C C Opens the microwave,Logistics/Setup step (opening a drawer or container).,r001,Cooking,Gold,,1612.6054609546632,408cd48d-2156-4d5c-b8fd-8beccf301066
Object Transfer,7,,#C C Removes a plate of tortilla from the microwave,Logistics step involving picking up and moving an object.,r001,Cooking,Gold,,1629.5182409546633,408cd48d-2156-4d5c-b8fd-8beccf301066
Object Transfer,7,,#C C Picks the flatbreads from the fridge,Logistics step involving picking up an object.,r001,Cooking,Gold,,1649.499690954663,408cd48d-2156-4d5c-b8fd-8beccf301066
Object Transfer,7,,#C C Closes the tin with a lid,Logistics step involving picking up and placing the lid on the tin.,r001,Cooking,Gold,,1753.181790954663,408cd48d-2156-4d5c-b8fd-8beccf301066
Object Transfer,7,,#C C takes the packed food on the table,Logistics step involving picking up and moving an object.,r001,Cooking,Gold,,65.2300686,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,,#C C opens the drawer door,Logistics/Setup step.,r001,Cooking,Gold,,82.9031986,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Essential Operation,7,,#C C separates garlic pieces,Core manual task involving high hand activity.,r001,Cooking,Gold,,350.81408860000005,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Stationary,7,,#C C tears pack #Unsure,The action of tearing a pack is a quick motion but does not involve significant body movement.,r001,Cooking,Gold,,555.8451193319112,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Essential Operation,7,,#C C shakes mixture in the bottle,Core task involving high hand activity.,r001,Cooking,Gold,,591.7645893319112,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,,#C C removes bottle from blender,Logistics/Setup step involving the removal of an object.,r001,Cooking,Gold,,608.7472693319112,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,,#C C places lid on counter top,Logistics step involving placement of an object.,r001,Cooking,Gold,,689.4448993319112,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,,#C C pulls baking tray from oven,Logistics of moving the baking tray from the oven.,r001,Cooking,Gold,,707.1660993319113,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,,#C C puts the tomato aside,Logistics step involving picking up and placing down an object.,r001,Cooking,Gold,,847.892807613672,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,,#C C takes the tomato,Logistics/Setup step.,r001,Cooking,Gold,,864.443507613672,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Stationary,7,,#C C wipes the face,"Low body/hand motion, likely involves minimal movement.",r001,Cooking,Gold,,1009.137657613672,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,,#C C carries the chopping board with onions,Logistics step of moving the chopping board with onions.,r001,Cooking,Gold,,1458.1857983031705,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Search,7,,#C C checks #unsure on the grill,"Head movement (visual search), hands mostly still.",r001,Cooking,Gold,,1517.1871083031706,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,,#C C takes a knife from the table,"Logistics/Setup step, picking up an object.",r001,Cooking,Gold,,1642.490851041406,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,,#C C takes the butter slices from the chopping board,Logistics step involving picking up and moving an object.,r001,Cooking,Gold,,1670.295561041406,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Search,7,,#C C searches for #unsure in the kitchen cabinet,"Head movement (visual search), hands mostly still.",r001,Cooking,Gold,,1738.574351041406,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Essential Operation,7,,#C C mixes the vegetable mixture in the bowl with a spoon,Core manual task involving high hand activity.,r001,Cooking,Gold,,1774.024591041406,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,Essential Operation,#C C serves vegetable mixture on a plate,Logistics step involving picking up and placing the vegetable mixture on a plate.,r001,Cooking,Bad,,1777.4520010414062,40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8
Object Transfer,7,,#C C puts the papers on a large paper,"Logistics step of placing papers, short bursts of hand activity.",r001,Carpentry,Gold,,7.69811,40a83cc4-0e1e-4de4-8a7b-d028ecd0c214
Stationary,7,,#C C gestures out,"Low body/hand motion, likely involves minimal movement.",r001,Carpentry,Gold,,18.20426,40a83cc4-0e1e-4de4-8a7b-d028ecd0c214
Locomotion,7,,#C C goes up the ladder,Body moving through space (climbing). High body acceleration.,r001,Carpentry,Gold,,96.88468,40a83cc4-0e1e-4de4-8a7b-d028ecd0c214
Object Transfer,7,,#C C picks packs of bulb holders,"Logistics step, picking up objects.",r001,Carpentry,Gold,,264.6341,40a83cc4-0e1e-4de4-8a7b-d028ecd0c214
Search,7,,#C C looks on the watch,"Head movement (looking), passive hands.",r001,Carpentry,Gold,,691.0106566666667,40a83cc4-0e1e-4de4-8a7b-d028ecd0c214
Locomotion,7,,#C C goes down the ladder,"Body moving through space, likely involves walking or descending.",r001,Carpentry,Gold,,716.5860166666666,40a83cc4-0e1e-4de4-8a7b-d028ecd0c214
Object Transfer,7,,#C C puts down the wire,Logistics step of placing an object down.,r001,Carpentry,Gold,,801.4483166666666,40a83cc4-0e1e-4de4-8a7b-d028ecd0c214
Essential Operation,7,,#C C fixes the cable connector on the electric cable,Core manual task involving high hand activity.,r001,Carpentry,Gold,,933.8928166666668,40a83cc4-0e1e-4de4-8a7b-d028ecd0c214
Object Transfer,7,,#C C picks a cable connector,Logistics step of picking up an object.,r001,Carpentry,Gold,,950.2193166666666,40a83cc4-0e1e-4de4-8a7b-d028ecd0c214
Object Transfer,7,,#C C picks ring bulb holder,"Logistics step, picking up an object.",r001,Carpentry,Gold,,1079.993333333333,40a83cc4-0e1e-4de4-8a7b-d028ecd0c214
Locomotion,7,,#C C Walks along the pavement with a man X,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,647.5548033333333,42263a6a-e984-4dd9-82db-a43d6e879c8f
Locomotion,7,,#C C walks along the pavement with a man K,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,1002.7146133333332,42263a6a-e984-4dd9-82db-a43d6e879c8f
Locomotion,7,,#C C walks along the road with a man X,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,1495.9154666666668,42263a6a-e984-4dd9-82db-a43d6e879c8f
Locomotion,7,,#C C walks with a man X,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,2074.76652,42263a6a-e984-4dd9-82db-a43d6e879c8f
Locomotion,7,,#C C walks along the pavement with a man Y,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,2481.407143333334,42263a6a-e984-4dd9-82db-a43d6e879c8f
Stationary,7,,# C c raises hands,The action of raising hands while walking does not fit the locomotion category since the focus is on a stationary action rather than movement through space.,r001,Walking Outdoors,Gold,,18.31742,44271ca2-afea-4ae1-8f09-52236b16f151
Search,7,,#C C looks at the mirrior,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,Gold,,64.9744996,4ace159b-7af8-492b-9910-e14a5cb72d1a
Stationary,7,,#C C ties shoes laces,The action of tying shoelaces involves fine motor skills with hands but does not involve significant body movement.,r001,Mechanical Repair,Gold,,353.3067109546634,4ace159b-7af8-492b-9910-e14a5cb72d1a
Stationary,7,,#C C touches on the ground,"Low body/hand motion, indicative of a stationary action such as touching an object without moving around.",r001,Mechanical Repair,Gold,,722.4625186000001,4ace159b-7af8-492b-9910-e14a5cb72d1a
Locomotion,7,,#C C runs on a pavement,"Body moving through space (running), high body acceleration.",r001,Mechanical Repair,Gold,,2211.4184286000004,4ace159b-7af8-492b-9910-e14a5cb72d1a
Stationary,7,,#c c touches shoes,"Low body/hand motion, indicative of inspection or touch.",r001,Mechanical Repair,Gold,,3090.9211386000006,4ace159b-7af8-492b-9910-e14a5cb72d1a
Locomotion,7,,#c c puts leg forward,"Movement through space, indicative of walking or stepping.",r001,Mechanical Repair,Gold,,3437.0099486000004,4ace159b-7af8-492b-9910-e14a5cb72d1a
Stationary,7,,#c c touches metal,"Low body/hand motion, likely inspecting or feeling the metal.",r001,Mechanical Repair,Gold,,3478.8677986,4ace159b-7af8-492b-9910-e14a5cb72d1a
Stationary,7,,#c c presses lift control unit,Pressing a control unit typically involves minimal body movement and is a stationary action.,r001,Mechanical Repair,Gold,,4222.0793786,4ace159b-7af8-492b-9910-e14a5cb72d1a
Essential Operation,7,,#c c connects blender to the blender motor unit,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,4643.135028600001,4ace159b-7af8-492b-9910-e14a5cb72d1a
Object Transfer,7,,#C C shifts the fourth wire on the floor on top of the orange wire.,"The action involves moving an object (wire), which is a logistics step.",r001,Carpentry,Gold,,177.5453796,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Object Transfer,7,,#C C shifts the fifth wire on the floor with his right hand.,Logistics step involving moving an object (wire) on the floor.,r001,Carpentry,Gold,,186.6021696,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Object Transfer,7,,#C C drops the sixth wire on the floor.,Refined via regex fallback,r001,Carpentry,Gold,,213.0972296,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Stationary,7,,#C C places his left hand on his camera.,"The action involves placing a hand on a camera, which is a low-energy, static activity.",r001,Carpentry,Gold,,246.3425296,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Locomotion,7,,#C C drags the wire from the wall.,"Body moving through space, likely involves significant body acceleration.",r001,Carpentry,Gold,,413.66761095466336,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Locomotion,7,,#C C adjusts the ladder.,Adjusting the ladder involves body movement through space.,r001,Carpentry,Gold,,689.4698176213301,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Essential Operation,7,,#C C touches a wire with his left hand.,"[CtxFixed] The action of touching a wire with the left hand is likely part of an essential operation, such as checking for electricity or making an electrical connection.",r001,Carpentry,Gold,,698.41679762133,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Stationary,7,,#C C unties the wire.,The action of untangling a wire is likely to involve fine motor skills with minimal body movement.,r001,Carpentry,Gold,,765.91238762133,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Object Transfer,7,,#C C drops the junction box on the floor.,Refined via regex fallback,r001,Carpentry,Gold,,807.4985976213301,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Locomotion,7,,#C C walks away with the container.,Body moving through space with the container.,r001,Carpentry,Gold,,866.88747762133,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Object Transfer,7,,#C C lifts the drill gun from the ladder with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Carpentry,Gold,,919.97805762133,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Search,7,,#C C looks at the wire.,"Head movement (visual inspection), hands mostly still.",r001,Carpentry,Gold,,946.22505762133,4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6
Locomotion,7,,#C C pulls chair on the floor,"Movement of the chair through space, likely involves sliding or dragging which is a form of locomotion.",r001,Cleaning,Gold,,32.7785196,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Essential Operation,7,Stationary,#C C eats the peach,Core manual task involving the hands with high activity.,r001,Cleaning,,,72.4405596,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Object Transfer,7,,#C C places a slice of peach on the table,Logistics step involving pick up and put down actions.,r001,Cleaning,Gold,,158.5077996,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Stationary,7,,#C C puts peach in the mouth,"Low body/hand motion, eating action.",r001,Cleaning,Gold,,195.5969896,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Locomotion,7,,#C C pushes the rack,"Body moving through space, likely involves pushing an object which results in high body acceleration.",r001,Cleaning,Gold,,339.7442709546634,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Essential Operation,7,,#C C rinses cooking pan,Core task involving high hand activity.,r001,Cleaning,Gold,,366.8478709546634,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Object Transfer,7,,#C C places cup on the rack,Logistics step involving the placement of an object.,r001,Cleaning,Gold,,396.2184209546634,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Object Transfer,7,,#C C picks a jar from the sink,Logistics step involving picking up an object.,r001,Cleaning,Gold,,415.59484095466337,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Locomotion,7,,#C C pulls the rack,"Body moving through space, likely involves pulling an object which indicates movement.",r001,Cleaning,Gold,,424.2469909546634,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Object Transfer,7,,#C C places sieving bowl on the rack,Logistics step involving placing an object.,r001,Cleaning,Gold,,443.38523095466337,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Object Transfer,7,,#C C hangs cloth towel on the cooker handle,Logistics action involving picking up and placing the towel.,r001,Cleaning,Gold,,457.5389709546634,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Object Transfer,7,,#C C picks plate from the table,Logistics step involving picking up an object.,r001,Cleaning,Gold,,470.0825009546634,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Object Transfer,7,,#C C moves a lid,Logistics step involving moving an object.,r001,Cleaning,Gold,,498.7127509546634,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Object Transfer,7,,#C C places sponge in the sink,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,560.4215486,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Essential Operation,7,,#C C scrubs a serving spoon with a sponge,Core task involving high hand activity.,r001,Cleaning,Gold,,566.4530386,50444259-3a59-4f0a-b846-ac0c1b32b5ca
Object Transfer,7,,#C C picks a dish on the table,Logistics step involving picking up an object.,r001,Cleaning,Gold,,867.4558486000001,50444259-3a59-4f0a-b846-ac0c1b32b5ca
