action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,8,,#O a person T moves the cone on the game board,"Logistics/moving an object (cone), short bursts of hand activity.",r001,Playing Instrument,Gold,,110.5937286,555f5092-cead-4637-b921-db0f0e50b416
Object Transfer,8,,#C C throws the dice on the game board,"The action involves transferring an object (throwing the dice), which is a logistics step.",r001,Playing Instrument,Gold,,186.4521786,555f5092-cead-4637-b921-db0f0e50b416
Object Transfer,8,,#O The man B drops a card on the table with his right hand.,"The action involves placing an object (card) on a surface, which is a logistics step.",r001,Playing Instrument,Gold,,49.3700996,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#C C moves a card on the table with his left hand.,Logistics/movement of an object (card) from one place to another.,r001,Playing Instrument,Gold,,60.8218096,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,Essential Operation,#O The man A arranges the cards on the table with his hands.,"Logistics of arranging objects, involves picking up and placing cards.",r001,Playing Instrument,Bad,,69.6924696,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,Essential Operation,#C C gathers the cards with both hands.,"Logistics step, picking up objects with hands.",r001,Playing Instrument,Bad,,104.6651196,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man E passes the cards from his left hand to his right hand.,Passing or transferring an object from one hand to another.,r001,Playing Instrument,Gold,,107.9968896,55ced083-da04-4853-acc4-53ae68c5d283
Essential Operation,8,,#O The man D shuffles the cards in his in his hands.,The action involves a core manual task with high hand activity.,r001,Playing Instrument,Gold,,117.6526596,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man E drops a card on the table with his left hand.,"The action involves placing an object (card) on a surface, which is a logistics step.",r001,Playing Instrument,Gold,,151.6412396,55ced083-da04-4853-acc4-53ae68c5d283
Stationary,8,,#O The man B touches the cards on the table with his right hand.,"The action described is touching cards on a table, which implies a low-energy, stationary activity.",r001,Playing Instrument,Gold,,217.7636996,55ced083-da04-4853-acc4-53ae68c5d283
Essential Operation,8,Stationary,#O The man B interacts with C.,Interacting with an instrument typically involves high hand activity and precise movements.,r001,Playing Instrument,Bad,,277.01743960000005,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#C C drops the playing card on the table with his right hand.,Refined via regex fallback,r001,Playing Instrument,Gold,,299.0925409546634,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man E drops the playing card on the table with his right hand.,"The action involves placing an object (playing card) down, which is a logistics step.",r001,Playing Instrument,Gold,,301.21831095466337,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man R picks a playing card from a card deck on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,385.5390309546634,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man E picks a playing card from a card deck on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,435.72421095466336,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man I drops the playing cards on the table with his right hand.,Refined via regex fallback,r001,Playing Instrument,Gold,,448.1746909546634,55ced083-da04-4853-acc4-53ae68c5d283
Stationary,8,Essential Operation,#C C shares the playing cards with his right hand.,"The action describes a static interaction with cards, implying low body and hand motion.",r001,Playing Instrument,Bad,,518.6620109546634,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man E picks up the playing cards on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,519.6570709546634,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,Essential Operation,#O The man E plays a card on the table with his right hand.,"The action involves placing an object (a card) on a surface, which is a logistics step.",r001,Playing Instrument,Bad,,627.9490409546634,55ced083-da04-4853-acc4-53ae68c5d283
Essential Operation,8,,#O The man A plays a card on the table with his right hand.,"The action involves a specific manual task (playing a card), which is a core operation requiring precise hand movements.",r001,Playing Instrument,Gold,,751.9545469546634,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man E picks cards on the table with his right hand.,"The action involves picking up objects (cards), which is a logistics step.",r001,Playing Instrument,Gold,,811.8083969546634,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,Essential Operation,#O The man B plays a card on the table with his right hand.,"The action involves placing an object (a card) on a surface, which is a logistics step.",r001,Playing Instrument,Bad,,869.8068809546635,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,Essential Operation,#C C plays a card on the table with his right hand.,Action involves placing an object (card) on a surface.,r001,Playing Instrument,Bad,,916.2552909546636,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#C C drops the cards in his right hand.,"[CtxFixed] The action of dropping the cards in the right hand is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r001,Playing Instrument,Gold,,929.0390609546636,55ced083-da04-4853-acc4-53ae68c5d283
Stationary,8,,#O The man A plays a card on the table with his right hand.,"The action involves a static interaction with an object, indicating low body and hand motion.",r001,Playing Instrument,Gold,,1065.464450954663,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man I picks up the playing card on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,1178.3485109546634,55ced083-da04-4853-acc4-53ae68c5d283
Stationary,8,Essential Operation,#O The man E adjusts the playing card on the table with his right hand.,"The action involves a minor adjustment with one hand while playing an instrument, which suggests a low level of overall motion.",r001,Playing Instrument,Bad,,1234.5683009546633,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man I drops the playing card on the table with his right hand.,"The action involves placing an object (playing card) on a surface, which is a logistics step.",r001,Playing Instrument,Gold,,1348.7087509546634,55ced083-da04-4853-acc4-53ae68c5d283
Essential Operation,8,,#O The Man A plays a card in his right hand on the table.,Core task involving high hand activity.,r001,Playing Instrument,Gold,,1401.6078509546633,55ced083-da04-4853-acc4-53ae68c5d283
Essential Operation,8,,#O The Man E plays a card in his right hand on the table.,Core manual task involving precise hand movements.,r001,Playing Instrument,Gold,,1452.5470869546634,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#C C picks a card on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,1457.9657669546634,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The Man B picks cards on the table with his right hand.,Logistics action involving picking up objects.,r001,Playing Instrument,Gold,,1477.0341469546634,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The Man B picks cards from the table with his right hand.,"The action involves picking up objects, which is a logistics step.",r001,Playing Instrument,Gold,,1541.6879869546633,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The Man A drags the card off the table with his right hand.,"The action involves moving an object (dragging the card), which corresponds to logistics and transfer of an item.",r001,Playing Instrument,Gold,,1592.3642469546637,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,Essential Operation,#C C plays a card in his right hand on the table.,"The action involves picking up and placing a card on the table, which is a logistics step.",r001,Playing Instrument,Bad,,1630.1875369546633,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#C C lifts the cards in his right hand from the table.,"The action involves picking up objects, which is a logistics step.",r001,Playing Instrument,Gold,,1630.9302969546634,55ced083-da04-4853-acc4-53ae68c5d283
Object Transfer,8,,#O The man S drops the playing card on the table with his right hand.,Refined via regex fallback,r001,Playing Instrument,Gold,,1832.8801809546635,55ced083-da04-4853-acc4-53ae68c5d283
Stationary,8,,#O The man S shares the playing cards with his right hand.,"The action describes a static interaction with cards, indicating low energy and no significant movement.",r001,Playing Instrument,Gold,,1851.3830766213296,55ced083-da04-4853-acc4-53ae68c5d283
Essential Operation,8,,#C C rinses vegetables,Core task involving manual activity with high hand acceleration.,r001,Cooking,Gold,,60.4603896,5e9e692b-dd68-4618-bfa3-012a7934abc2
Object Transfer,8,,#C C moves tomato,Logistics step involving moving an object.,r001,Cooking,Gold,,124.2718896,5e9e692b-dd68-4618-bfa3-012a7934abc2
Essential Operation,8,,#C C peels ginger with the knife,Core task involving manual dexterity and fine motor skills.,r001,Cooking,Gold,,246.5648396,5e9e692b-dd68-4618-bfa3-012a7934abc2
Stationary,8,,#C C smells the jag.,"Low body/hand motion, indicating a pause or idle action.",r001,Cooking,,Skip,304.8363209546634,5e9e692b-dd68-4618-bfa3-012a7934abc2
Essential Operation,8,,#C C grates the ginger.,Core task involving repetitive hand movements.,r001,Cooking,Gold,,309.9657909546634,5e9e692b-dd68-4618-bfa3-012a7934abc2
Object Transfer,8,,#C C puts in the jag.,Logistics step of placing an item.,r001,Cooking,Gold,Skip,329.3831109546634,5e9e692b-dd68-4618-bfa3-012a7934abc2
Object Transfer,8,,#C C picks the piece of lemon.,Logistics step involving picking up an object.,r001,Cooking,Gold,,531.3556409546634,5e9e692b-dd68-4618-bfa3-012a7934abc2
Object Transfer,8,,#C C picks a jag.,Logistics step involving picking up an object.,r001,Cooking,Gold,,609.0766509546634,5e9e692b-dd68-4618-bfa3-012a7934abc2
Stationary,8,,#C C holds the jag.,Holding an object with minimal movement.,r001,Cooking,Gold,,617.7098309546634,5e9e692b-dd68-4618-bfa3-012a7934abc2
Locomotion,8,,#C C walks out the room.,Body moving through space (walking).,r001,Cooking,Gold,,642.7287009546634,5e9e692b-dd68-4618-bfa3-012a7934abc2
Stationary,8,Search,#C C watches move on the phone.,"Low body/hand motion, focused attention.",r001,Cooking,Bad,,833.1744909546634,5e9e692b-dd68-4618-bfa3-012a7934abc2
Object Transfer,8,,#C C puts face towel on the stairs pole,Logistics step of placing an object.,r001,Cleaning,Gold,,33.9016786,66a88780-84f9-4515-8ca4-3b84ba9ad615
Stationary,8,,#C C holds cloth up,"Low body/hand motion, holding position.",r001,Cleaning,Gold,,44.8833886,66a88780-84f9-4515-8ca4-3b84ba9ad615
Object Transfer,8,,#C C takes glove from basket,Logistics/Setup step involving picking up an object.,r001,Cleaning,Gold,,72.4526386,66a88780-84f9-4515-8ca4-3b84ba9ad615
Object Transfer,8,,#C C drops glove,"[CtxFixed] The action of dropping the glove is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cleaning,Gold,,75.2011286,66a88780-84f9-4515-8ca4-3b84ba9ad615
Stationary,8,,#C C holds a package of #unsure,Holding an object without movement.,r001,Mechanical Repair,Gold,,10.7150386,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Object Transfer,8,,#C C puts package of #unsure in the fridge,Logistics step of placing an item.,r001,Mechanical Repair,Gold,,25.0757686,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Object Transfer,8,,#C C picks package of #unsure in a bag,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,99.7451986,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Object Transfer,8,Essential Operation,#C C arranges packages of #unsure in the fridge,Logistics step involving moving objects (packages).,r001,Mechanical Repair,Bad,,121.3230086,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Object Transfer,8,,#C C puts meat package containers in the fridge,Logistics step involving placing objects.,r001,Mechanical Repair,Gold,,147.8601086,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Object Transfer,8,,#C C moves dish in the fridge,Logistics/moving an object within a confined space.,r001,Mechanical Repair,Gold,,177.4225186,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Locomotion,8,,#C C moves a bag on the floor,Body movement through space to move an object.,r001,Mechanical Repair,Gold,,183.3547286,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Object Transfer,8,,#C C puts a container in the fridge,Logistics step involving placing an object.,r001,Mechanical Repair,Gold,,204.1688286,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Object Transfer,8,,#C C puts a zipper bag with #unsure in the fridge,Logistics step involving picking up and placing the zipper bag.,r001,Mechanical Repair,Gold,,217.6017886,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Object Transfer,8,,#C C pushes crisper drawer,"Movement of an object, likely involving picking up and putting down or moving a drawer.",r001,Mechanical Repair,Gold,,218.5133186,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Object Transfer,8,,#C C puts a packet of food into the fridge,Logistics step involving the placement of an object.,r001,Mechanical Repair,Gold,,372.7710492103516,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Essential Operation,8,Stationary,#C C straightens the polythene bag in his hands,Core manual task involving fine hand movements.,r001,Mechanical Repair,Bad,,382.1918292103516,671a4c5a-1ab5-4ea1-8940-c2983e2edb25
Search,8,,#C C looks at the sofa,"Head movement (visual inspection), hands mostly still.",r001,Desk Work,Gold,,1171.145326252995,6a2fa96b-86b5-43e6-9aae-5b144ab15927
Locomotion,8,,#O Man Q moves towaerd a cabinet,Movement through space towards a cabinet.,r001,Cooking,Gold,,18.7128586,6cd747b9-9f90-4642-b848-e16a353e28f4
Stationary,8,Essential Operation,#C C taps knife on the counter,"Low body/hand motion, mostly tapping which is a minor action.",r001,Cooking,Gold,,22.516468600000003,6cd747b9-9f90-4642-b848-e16a353e28f4
Essential Operation,8,,#C C dips knife in #unsure,"Core task involving hand activity, likely preparing or handling food.",r001,Cooking,Gold,,25.3891786,6cd747b9-9f90-4642-b848-e16a353e28f4
Essential Operation,8,,#C C tears a packet of #unsure,Core task involving manual operation with hands.,r001,Cooking,Gold,,35.2653486,6cd747b9-9f90-4642-b848-e16a353e28f4
Stationary,8,Object Transfer,#C C turns off heater jug,"Low body/hand motion, likely involves a simple button press or switch action.",r001,Cooking,Bad,,72.9227886,6cd747b9-9f90-4642-b848-e16a353e28f4
Stationary,8,Object Transfer,#C C turns heater,"Low body/hand motion, likely involves turning a knob or switch.",r001,Cooking,Bad,,91.0860786,6cd747b9-9f90-4642-b848-e16a353e28f4
Stationary,8,,#O Man Q talks to C,"Low body/hand motion, likely involves speaking.",r001,Cooking,Gold,,132.8792886,6cd747b9-9f90-4642-b848-e16a353e28f4
Object Transfer,8,,#O Man Q picks a jug,Logistics step involving picking up an object.,r001,Cooking,Gold,,164.3465986,6cd747b9-9f90-4642-b848-e16a353e28f4
Object Transfer,8,,#O Man Q moves container lid,Logistics step involving picking up or moving an object.,r001,Cooking,Gold,,257.6049886,6cd747b9-9f90-4642-b848-e16a353e28f4
Stationary,8,,#O woman B speaks,"Low body/hand motion, speaking.",r001,Cooking,Gold,,289.8639086186585,6cd747b9-9f90-4642-b848-e16a353e28f4
Object Transfer,8,,#C C grabs plastic spoon,Logistics action involving picking up an object.,r001,Cooking,Gold,,324.0526286186585,6cd747b9-9f90-4642-b848-e16a353e28f4
