action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Stationary,10,,#C C rubs the hands together,"Low body/hand motion, likely preparing to handle a hot or cold item.",r001,Cooking,,,585.9330776136719,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C closes the sink tap,Logistics step involving a short burst of hand activity to manipulate an object (the tap).,r001,Cooking,,,660.0634276136719,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Essential Operation,10,,#C C collects dirt with the left hand,Core manual task involving high hand activity.,r001,Cooking,,,680.2311676136719,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Essential Operation,10,,#C C removes the onion cover,Core task involving manual dexterity and hand activity.,r001,Cooking,,,763.3112476136719,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C picks up an onion from the chopping board,"Logistics step, picking up an object.",r001,Cooking,,,783.209627613672,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C puts the onions together,"Logistics step, moving objects (onions).",r001,Cooking,,,790.8442076136719,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C puts onions in the bowl,Logistics step involving picking up and placing the onions in the bowl.,r001,Cooking,,,863.6039131444667,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C closes the kitchen cabinet,"Closing a cabinet involves a specific action with the hand, indicative of logistics.",r001,Cooking,,,870.7487731444667,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Essential Operation,10,,#C C pours cooking oil in the spoon,Core task involving a specific manual action with high hand activity.,r001,Cooking,,,891.3732731444667,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C puts cooking pot lid on the table,Logistics step involving picking up and placing an object.,r001,Cooking,,,932.9913031444668,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C puts ginger on the chopping board,"Logistics step, moving the ginger to the chopping board.",r001,Cooking,,,1053.2982631444663,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C puts pepper on the table,"Logistics/Setup step, placing an object.",r001,Cooking,,,1176.205617144922,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Essential Operation,10,,#C C chops the carrot,"Core task, high hand activity.",r001,Cooking,,,1178.165907144922,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C removes #unsure from the bowl,"[CtxFixed] The action involves moving an object (an egg or another item) from the bowl, which fits the definition of transferring an object.",r001,Cooking,,,1350.2835771449218,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C picks the bowl with eggs on the table,Logistics step involving picking up an object.,r001,Cooking,,,1361.3369571449218,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C fetches water with the bowl,Logistics step involving picking up and moving the bowl.,r001,Cooking,,,1362.8550772039112,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C puts pepper on the chopping board,"Logistics step, moving the pepper to the chopping board.",r001,Cooking,,,1584.2279172039111,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C removes egg from the edge of the frying pan,"Logistics step, picking up the egg from the pan.",r001,Cooking,,,1602.4407072039112,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C puts the pepper in the fridge,Logistics/Setup step involving picking up and putting down an object.,r001,Cooking,,,1730.6356831068358,3a9464f8-5025-4a79-ac94-9e3d51f1ef49
Object Transfer,10,,#C C opens wardrobe,"The action involves opening a wardrobe, which is a logistics step involving short bursts of hand acceleration.",r001,Walking Outdoors,,,8.470758645833333,3b021bad-6945-4be2-a7db-44af3db1eae8
Search,10,,#C C peeps in the bathroom,"Head movement (looking inside), hands mostly still.",r001,Walking Outdoors,,,22.34286864583333,3b021bad-6945-4be2-a7db-44af3db1eae8
Object Transfer,10,,#C C picks a glove on the floor,Logistics step of picking up an object.,r001,Walking Outdoors,,,35.858268645833334,3b021bad-6945-4be2-a7db-44af3db1eae8
Object Transfer,10,,#C C picks napkin from the bucket,Logistics/Setup step (pick up action).,r001,Walking Outdoors,,,49.43577864583333,3b021bad-6945-4be2-a7db-44af3db1eae8
Object Transfer,10,,#C C picks bucket,"The action involves picking up an object, which is a logistics step.",r001,Walking Outdoors,,,49.95753864583333,3b021bad-6945-4be2-a7db-44af3db1eae8
Object Transfer,10,,#C C lifts a cloth on the tap,"Action involves picking up or handling an object, indicative of short bursts of hand acceleration.",r001,Walking Outdoors,,,68.98752864583334,3b021bad-6945-4be2-a7db-44af3db1eae8
Locomotion,10,,#C C walks to the bedroom,"Body moving through space, high body acceleration.",r001,Walking Outdoors,,,115.98090864583334,3b021bad-6945-4be2-a7db-44af3db1eae8
Essential Operation,10,,#C C rubs soap on napkin,Core manual task involving high hand activity.,r001,Walking Outdoors,,,142.85261864583333,3b021bad-6945-4be2-a7db-44af3db1eae8
Essential Operation,10,,#C C squeezes napkin,Core manual task involving high hand activity.,r001,Walking Outdoors,,,167.8359086458333,3b021bad-6945-4be2-a7db-44af3db1eae8
Object Transfer,10,,#C C drops napkin on the floor,Refined via regex fallback,r001,Walking Outdoors,,,179.10759864583332,3b021bad-6945-4be2-a7db-44af3db1eae8
Essential Operation,10,,#C C mops the bedroom floor,Core manual task involving high hand activity.,r001,Walking Outdoors,,,240.0246686458333,3b021bad-6945-4be2-a7db-44af3db1eae8
Stationary,10,,#C C enters the toilet,"The action describes entering a location, which typically involves minimal movement after the initial entry motion.",r001,Walking Outdoors,,,395.52464095466337,3b021bad-6945-4be2-a7db-44af3db1eae8
Essential Operation,10,,#C C washes the moper clothe in the bucket,Core manual task involving hand activity.,r001,Walking Outdoors,,,402.2919709546634,3b021bad-6945-4be2-a7db-44af3db1eae8
Locomotion,10,,#C C move the bucket down the stairs,Body moving through space (descending stairs).,r001,Walking Outdoors,,,907.2034409546634,3b021bad-6945-4be2-a7db-44af3db1eae8
Object Transfer,10,,#C C puts the mopping clothe in the bucket,Logistics step involving putting an object into another object.,r001,Walking Outdoors,,,1256.1045909546633,3b021bad-6945-4be2-a7db-44af3db1eae8
Locomotion,10,,#C C climbs down the stairs,"Body moving through space, involves high body acceleration.",r001,Walking Outdoors,,,1270.817390954663,3b021bad-6945-4be2-a7db-44af3db1eae8
Stationary,10,,#C C presses the Television remote,Pressing the remote is a short action with minimal movement.,r001,Walking Outdoors,,,1478.4754909546632,3b021bad-6945-4be2-a7db-44af3db1eae8
Locomotion,10,,#O O raises the door carten,"The action involves moving through space, likely as part of walking or entering/exiting a location.",r001,Walking Outdoors,,,2201.564010954663,3b021bad-6945-4be2-a7db-44af3db1eae8
Stationary,10,,#O person Y shakes the hand,"Low body/hand motion, handshake is a brief, low-energy interaction.",r001,Walking Outdoors,,,2850.004310954664,3b021bad-6945-4be2-a7db-44af3db1eae8
Object Transfer,10,,#O person Y picks #unsure,"Assuming the action involves picking something up, which is a logistics step.",r001,Walking Outdoors,,,2928.822170954664,3b021bad-6945-4be2-a7db-44af3db1eae8
Locomotion,10,,#O person Y stands up,"Standing up is a preparatory action for movement, involving significant body acceleration.",r001,Walking Outdoors,,,2929.579660954664,3b021bad-6945-4be2-a7db-44af3db1eae8
Locomotion,10,,#C C walks up the stairs,"Body moving through space, specifically walking up stairs, involves high body acceleration.",r001,Walking Outdoors,,,2963.143670954664,3b021bad-6945-4be2-a7db-44af3db1eae8
Locomotion,10,,#C C picks #unsure,"Picking up an object while moving can be considered part of the overall locomotion, especially outdoors.",r001,Walking Outdoors,,,2982.368990954664,3b021bad-6945-4be2-a7db-44af3db1eae8
Locomotion,10,,#C C walks round the room,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,3007.927480954664,3b021bad-6945-4be2-a7db-44af3db1eae8
Object Transfer,10,,#C C drops tooth brush,"[CtxFixed] The action of dropping the toothbrush is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cleaning,,,5.1399186,406dd4ef-ac1e-48cc-be05-40dab5979549
Essential Operation,10,,#C C washes sink,Core manual task involving high hand activity.,r001,Cleaning,,,85.4000886,406dd4ef-ac1e-48cc-be05-40dab5979549
Essential Operation,10,,#C C turns on faucet,Turning on the faucet is a core manual task involving fine motor skills.,r001,Cleaning,,,131.66521859999995,406dd4ef-ac1e-48cc-be05-40dab5979549
Essential Operation,10,,#C C washes,Core manual task involving high hand activity.,r001,Cleaning,,,277.8634386,406dd4ef-ac1e-48cc-be05-40dab5979549
Essential Operation,10,,#CC turns on faucet,Turning on the faucet is a core manual task involving hand activity.,r001,Cleaning,,,289.4443392853613,406dd4ef-ac1e-48cc-be05-40dab5979549
Essential Operation,10,,#C C rinses bath tab,Core task involving manual operation with high hand activity.,r001,Cleaning,,,366.91429928536127,406dd4ef-ac1e-48cc-be05-40dab5979549
Object Transfer,10,,#C C picks spout,"Logistics action, picking up an object.",r001,Cleaning,,,527.7111192853613,406dd4ef-ac1e-48cc-be05-40dab5979549
Locomotion,10,,#c c moves in the room,"Body moving through space, likely involves walking or moving around the room.",r001,Cleaning,,,670.0027276136719,406dd4ef-ac1e-48cc-be05-40dab5979549
Object Transfer,10,,#C C grabs containers of #unsure,Logistics step involving picking up objects.,r001,Cleaning,,,854.9589782340757,406dd4ef-ac1e-48cc-be05-40dab5979549
Stationary,10,,#C C holds tooth brush,"Low body/hand motion, holding an object without movement.",r001,Cleaning,,,926.8686482340756,406dd4ef-ac1e-48cc-be05-40dab5979549
Essential Operation,10,,#C C wipes bathroom countertop with a sponge,Core manual task involving high hand activity.,r001,Cleaning,,,974.0985482340756,406dd4ef-ac1e-48cc-be05-40dab5979549
Essential Operation,10,,#C C sprays water in the bath tub,Core task involving active hand movement.,r001,Cleaning,,,1045.7894682340757,406dd4ef-ac1e-48cc-be05-40dab5979549
Stationary,10,,#C C holds flexible shower head,"Low energy activity, holding an object without significant movement.",r001,Cleaning,,,1047.0862182340757,406dd4ef-ac1e-48cc-be05-40dab5979549
Object Transfer,10,,#C C picks tooth brush,Logistics step involving picking up an object.,r001,Cleaning,,,1112.0593216989582,406dd4ef-ac1e-48cc-be05-40dab5979549
Object Transfer,10,,#C C moves bottle of #unsure,Logistics of moving an object (bottle).,r001,Cleaning,,,1128.8881616989584,406dd4ef-ac1e-48cc-be05-40dab5979549
Essential Operation,10,,#C C cleans floor,Core task involving high hand activity.,r001,Cleaning,,,1255.7725416989583,406dd4ef-ac1e-48cc-be05-40dab5979549
Locomotion,10,,#C C moves door,Movement involves body motion through space.,r001,Cleaning,,,1338.5629316989582,406dd4ef-ac1e-48cc-be05-40dab5979549
Locomotion,10,,#C C steps on a vacuum cleaner,"Body moving through space to step on an object, involves high body acceleration.",r001,Cleaning,,,1370.9443916989585,406dd4ef-ac1e-48cc-be05-40dab5979549
Object Transfer,10,,#c c opens the dustbin,Logistics/Setup step involving opening an object.,r001,Cleaning,,,1463.9856383195572,406dd4ef-ac1e-48cc-be05-40dab5979549
Stationary,10,,#c c continues to clean the room,"Low body/hand motion, continuation of an activity without specific action described.",r001,Cleaning,,,1612.7027583195572,406dd4ef-ac1e-48cc-be05-40dab5979549
Essential Operation,10,,#c c removes the cable in the sorcket,[CtxFixed] The action of removing the cable from the socket is an essential operation as it involves turning off or disconnecting an electrical device.,r001,Cleaning,,,1731.9849176608725,406dd4ef-ac1e-48cc-be05-40dab5979549
Stationary,10,,#C C looks down,"Looking down indicates a pause or focus, with minimal body motion.",r001,Walking Outdoors,,,738.9091793320908,445fc552-20bf-49fe-adad-a5c5882f5c73
Locomotion,10,,#C C walks in the forest,"Body moving through space, indicative of walking with high body acceleration.",r001,Walking Outdoors,,,1651.4489412757812,445fc552-20bf-49fe-adad-a5c5882f5c73
Locomotion,10,,#O person Y rides a bike,"Body moving through space, high body acceleration.",r001,Walking Outdoors,,,2202.8963310414065,445fc552-20bf-49fe-adad-a5c5882f5c73
Locomotion,10,,#O lady X holds umbrellas,"The action describes a person moving while holding umbrellas, which falls under body movement through space.",r001,Walking Outdoors,,,2212.0261910414065,445fc552-20bf-49fe-adad-a5c5882f5c73
Locomotion,10,,#O lady A holds a bag,"Body moving through space (walking), high body acceleration.",r001,Walking Outdoors,,,2224.739301041406,445fc552-20bf-49fe-adad-a5c5882f5c73
Locomotion,10,,#O lady D and E walks at the forest,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,2230.8305910414065,445fc552-20bf-49fe-adad-a5c5882f5c73
Essential Operation,10,,#C C sprays the floor,Core task involving manual operation with high hand activity.,r001,Cleaning,,,21.1379286,4b97cf1d-4989-41d8-8b9e-f6b3d648d9d0
Object Transfer,10,,#C C picks electric extension on the floor,Logistics step involving picking up an object from the floor.,r001,Cleaning,,,127.3391186,4b97cf1d-4989-41d8-8b9e-f6b3d648d9d0
Locomotion,10,,#CC moves towards the room,Body moving through space (walking).,r001,Cleaning,,,379.929466928097,4b97cf1d-4989-41d8-8b9e-f6b3d648d9d0
Essential Operation,10,,#CC swipes the floor with both hands,Core manual task involving high hand activity.,r001,Cleaning,,,385.456876928097,4b97cf1d-4989-41d8-8b9e-f6b3d648d9d0
Essential Operation,10,,#C C cleans the floor around the house with both hands,Core task involving high hand activity.,r001,Cleaning,,,614.8513573792969,4b97cf1d-4989-41d8-8b9e-f6b3d648d9d0
Stationary,10,,#C C holds the bucket,Holding an object with minimal movement.,r001,Desk Work,,,411.5726209546634,4c53aaac-76f0-4874-ab1c-738286b9698e
Object Transfer,10,,#C C puts the bucket in a shelf,"Logistics step, moving an object to a specific location.",r001,Desk Work,,,444.1913109546634,4c53aaac-76f0-4874-ab1c-738286b9698e
Stationary,10,,#C C holds the sink,"Low body/hand motion, likely holding an object in place.",r001,Desk Work,,,447.3105109546634,4c53aaac-76f0-4874-ab1c-738286b9698e
Object Transfer,10,,#C C opens the soap bottle,Logistics/Setup step involving opening a container.,r001,Desk Work,,,527.8211209546633,4c53aaac-76f0-4874-ab1c-738286b9698e
Object Transfer,10,,#C C places the washcloth on the sink,Logistics step involving picking up and placing the washcloth.,r001,Desk Work,,,580.3275052666667,4c53aaac-76f0-4874-ab1c-738286b9698e
Essential Operation,10,,#C C wipes the sink with the towel,Core manual task involving high hand activity.,r001,Desk Work,,,612.7712052666667,4c53aaac-76f0-4874-ab1c-738286b9698e
Object Transfer,10,,#C C picks the cup,Logistics action of picking up an object.,r001,Desk Work,,,768.1793952666667,4c53aaac-76f0-4874-ab1c-738286b9698e
