action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Essential Operation,3,,#C C pours the water from the mop bucket into a sink with both hands.,Core manual task involving high hand activity.,r001,Cleaning,Gold,,356.2589609546634,6e0a6558-c212-4cab-b374-007671edb59c
Essential Operation,3,,#C C rinses the mop.,Core manual task involving hand activity.,r001,Cleaning,Gold,,370.2530609546634,6e0a6558-c212-4cab-b374-007671edb59c
Essential Operation,3,Object Transfer,#C C closes the faucet with his left hand.,Core manual task involving hand movement to control a fixture.,r001,Cleaning,Gold,,379.9054409546634,6e0a6558-c212-4cab-b374-007671edb59c
Object Transfer,3,,#C C puts the mop in the mop bucket.,Logistics step involving placing an object.,r001,Cleaning,Gold,,396.8775409546634,6e0a6558-c212-4cab-b374-007671edb59c
Essential Operation,3,,#C C cuts a piece of paper towel on a table with both hands.,"Core task involving manual cutting, high hand activity.",r001,Cleaning,Gold,,424.75456095466336,6e0a6558-c212-4cab-b374-007671edb59c
Object Transfer,3,,#C C opens a faucet with his right hand.,Logistics action involving interaction with an object (opening a faucet).,r001,Cleaning,Gold,,449.5105609546634,6e0a6558-c212-4cab-b374-007671edb59c
Object Transfer,3,,#C C throws the paper towel in a bin with his right hand.,"The action involves moving an object (paper towel) to a specific location (bin), which is a logistics step.",r001,Cleaning,Gold,,508.3703609546634,6e0a6558-c212-4cab-b374-007671edb59c
Object Transfer,3,Essential Operation,#C C places his left hand on the screw around the motorcycle ignition area.,"The action involves placing a hand on a screw, which is a logistics step in the repair process.",r001,Mechanical Repair,Bad,,12.43771,70c31020-9fed-4e76-b127-2c10487317ff
Stationary,3,,#C C turns towards the motorcycle.,Turning towards an object typically involves minimal body movement and is more about orientation than active motion.,r001,Mechanical Repair,Gold,,20.31661,70c31020-9fed-4e76-b127-2c10487317ff
Locomotion,3,Stationary,#C C turns towards the workshop table.,Body movement through space to orient towards the table.,r001,Mechanical Repair,Bad,,24.40045,70c31020-9fed-4e76-b127-2c10487317ff
Object Transfer,3,,#C C passes the knife from his right hand to his left hand.,"Movement of an object between hands, logistics step.",r001,Mechanical Repair,Gold,,49.3347,70c31020-9fed-4e76-b127-2c10487317ff
Essential Operation,3,,#C C loosens the screw around the motorcycle ignition area with the knife.,Core manual task involving manipulation with hands.,r001,Mechanical Repair,Gold,,74.46412,70c31020-9fed-4e76-b127-2c10487317ff
Object Transfer,3,,#C C dips his left hand into his jacket pocket.,"The action involves reaching into a pocket to retrieve an object, which is a logistics step.",r001,Mechanical Repair,Gold,,92.92159,70c31020-9fed-4e76-b127-2c10487317ff
Stationary,3,,#C C places his left hand on the motorcycle gas tank.,"Low body/hand motion, indicating a pause or stabilization.",r001,Mechanical Repair,Gold,,115.4474,70c31020-9fed-4e76-b127-2c10487317ff
Locomotion,3,,#C C walks towards the workshop table.,"Movement through space, involves walking.",r001,Mechanical Repair,Gold,,132.51391,70c31020-9fed-4e76-b127-2c10487317ff
Stationary,3,,#C C turns towards the workshop table.,The action involves a change in orientation but does not involve significant movement through space.,r001,Mechanical Repair,Gold,,196.04921,70c31020-9fed-4e76-b127-2c10487317ff
Object Transfer,3,,#C C drops the gas tank case on the workshop table.,"[CtxFixed] The action of dropping the gas tank case onto the workshop table indicates a deliberate placement of the object, which fits the criteria for Object Transfer.",r001,Mechanical Repair,Gold,,252.86682,70c31020-9fed-4e76-b127-2c10487317ff
Essential Operation,3,,#C C adjusts the handlebar of the motorcycle with his right hand.,Core task involving fine hand movements.,r001,Mechanical Repair,Gold,,262.65267,70c31020-9fed-4e76-b127-2c10487317ff
Stationary,3,,#C C reads through the document,"Low body/hand motion, focused on reading.",r001,Desk Work,Gold,,678.3967619333333,71d1e89d-69ed-4a45-a4c6-61510f6d2dd2
Stationary,3,,#C C highlights on a small part of the document,"Low body/hand motion, focused on a specific area of the document.",r001,Desk Work,Gold,,780.9064619333334,71d1e89d-69ed-4a45-a4c6-61510f6d2dd2
Stationary,3,,#C C scrolls the document on the touchpad,"Low body/hand motion, focused hand activity on a small area.",r001,Desk Work,Gold,,961.6180919333332,71d1e89d-69ed-4a45-a4c6-61510f6d2dd2
Stationary,3,,#C C puts her hand away from the laptop,"Minimal movement, likely hands mostly still and body idle.",r001,Desk Work,Gold,,1106.51337762133,71d1e89d-69ed-4a45-a4c6-61510f6d2dd2
Stationary,3,,#C C scrolls on the document with her fingers on the touchpad,"Low body/hand motion, focused on screen interaction.",r001,Desk Work,Gold,,1142.03455762133,71d1e89d-69ed-4a45-a4c6-61510f6d2dd2
Object Transfer,3,,#C C picks lighter from circuit breaker box,"The action involves picking up an object, which is a logistics step.",r001,Carpentry,Gold,,39.9241296,72295d26-19f7-4c6a-874e-85ba8654861e
Essential Operation,3,,#C C uses lighter on black wire,"[CtxFixed] The current action involves using the lighter on the black wire, which is a deliberate and necessary step in the sequence of actions. This action is not about moving or placing an object, but rather performing a specific task with the lighter.",r001,Carpentry,Gold,,41.1165396,72295d26-19f7-4c6a-874e-85ba8654861e
Object Transfer,3,,#C C picks plier from table with left hand,Logistics step involving picking up an object.,r001,Carpentry,Gold,,136.9895196,72295d26-19f7-4c6a-874e-85ba8654861e
Locomotion,3,,#C C walks to a window,"Body moving through space, walking action.",r001,Carpentry,Gold,,208.7021496,72295d26-19f7-4c6a-874e-85ba8654861e
Essential Operation,3,,#C C fits the table socket against the table socket base,"Core manual task, high hand activity.",r001,Carpentry,Gold,,316.8927909546634,72295d26-19f7-4c6a-874e-85ba8654861e
Object Transfer,3,,#C C moves some cables on the table,"Moving objects (cables) on a surface, involves picking up and placing down.",r001,Carpentry,Gold,,362.9201709546634,72295d26-19f7-4c6a-874e-85ba8654861e
Stationary,3,,#C C touches his head camera #unsure,"Indicates uncertainty or hesitation, likely minimal movement.",r001,Carpentry,Gold,,486.7876009546634,72295d26-19f7-4c6a-874e-85ba8654861e
Stationary,3,Essential Operation,#C C wears his eye glasses,"Low body/hand motion, primarily a static action.",r001,Carpentry,Gold,,491.0753809546634,72295d26-19f7-4c6a-874e-85ba8654861e
Essential Operation,3,,#C C pulls the blue cable,"Core task involving a tool or material, high hand activity.",r001,Carpentry,Gold,,543.5206556213301,72295d26-19f7-4c6a-874e-85ba8654861e
Essential Operation,3,,#C C removes the tip of the cable with the plier,Core manual task involving high hand activity.,r001,Carpentry,Gold,,548.9281656213301,72295d26-19f7-4c6a-874e-85ba8654861e
Object Transfer,3,,#C C takes a yellow wire from the socket desk box.,"Logistics/Setup step, picking up an object.",r001,Carpentry,Gold,,574.60005762133,72295d26-19f7-4c6a-874e-85ba8654861e
Object Transfer,3,,#C C picks up a black wire on the floor.,Logistics step involving picking up an object.,r001,Carpentry,Gold,,740.67354762133,72295d26-19f7-4c6a-874e-85ba8654861e
Object Transfer,3,,#C C drops the plier.,"[CtxFixed] The action of dropping the plier is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Carpentry,Gold,,815.2408776213301,72295d26-19f7-4c6a-874e-85ba8654861e
Object Transfer,3,,#C C drops the screwdriver on the table,Refined via regex fallback,r001,Carpentry,Gold,,894.8045476213301,72295d26-19f7-4c6a-874e-85ba8654861e
Search,3,,#C C looks around the house,"Head movement (visual search), passive hands.",r001,Playing Instrument,Gold,,14.892139599999998,756156fa-e3de-4b26-956b-7021c605af42
Search,3,,#C C look at the phone,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,70.3815796,756156fa-e3de-4b26-956b-7021c605af42
Stationary,3,,#C C looks at person A,"Low body/hand motion, primarily visual interaction.",r001,Desk Work,,Skip,22.66542,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Locomotion,3,,#O person B enters the building,"Movement through space, indicating walking or moving into a location.",r001,Desk Work,Gold,,36.2802,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Search,3,Stationary,#C C turns his head,"Head movement (visual search), hands mostly still.",r001,Desk Work,Bad,,135.77374,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Locomotion,3,,#C C rides the bicycle,"Body moving through space, likely on a stationary bike which involves significant body acceleration.",r001,Desk Work,Gold,,594.8858833333334,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Locomotion,3,,#O A man d rides the bicycle,"The action involves moving through space, which corresponds to locomotion.",r001,Desk Work,Gold,,617.0648133333333,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Object Transfer,3,Essential Operation,#C C takes the picture,Logistics step of picking up an item.,r001,Desk Work,Bad,,1921.45448,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Essential Operation,3,,#C C uses the phone,Core task involving high hand activity.,r001,Desk Work,Gold,,1949.83976,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Stationary,3,Locomotion,#C C moves the leg,"Low body/hand motion, likely minor movement of leg while stationary.",r001,Desk Work,Gold,,2038.92466,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Search,3,,#C C examines the bicycles,"Head movement (visual examination), hands mostly still.",r001,Desk Work,Gold,,2129.4838646666667,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Locomotion,3,,#O A man d rides the bike,"Body moving through space, implies motion.",r001,Desk Work,Gold,,2285.059276666667,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Stationary,3,,#O A man d moves the hand,"Low body/hand motion, could be idle or talking.",r001,Desk Work,Gold,,2655.1106666666665,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Locomotion,3,,#C C cycles on the road,"Body moving through space, likely involves walking or running.",r001,Desk Work,Gold,,3346.480083333334,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Stationary,3,,#C C moves hand,"Low body/hand motion, could be minor movement or idle action.",r001,Desk Work,Gold,,3741.705072666668,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Essential Operation,3,,#C C turns the sandpaper.,"Core task involving manual effort, high hand activity.",r001,Mechanical Repair,Gold,,290.1530909546634,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Essential Operation,3,,#C C continues sandpapering the wood frame.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,309.6637109546634,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Stationary,3,,#C C holds the sandpaper with both hands.,"Low body/hand motion, holding an object without movement.",r001,Mechanical Repair,Gold,,345.1505209546634,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Object Transfer,3,,#C C passes the sandpaper from his left hand to his right hand.,"Logistics step, transferring an object between hands.",r001,Mechanical Repair,Gold,,411.2532509546634,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Essential Operation,3,,#C C adjusts the sandpaper.,Core manual task involving fine motor skills and high hand activity.,r001,Mechanical Repair,Gold,,418.2343109546634,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Essential Operation,3,,#C C sands the wooden railing with the sandpaper,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,609.14252762133,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Object Transfer,3,,#C C switches the sandpaper from her left to right hand,Logistics step involving the transfer of an object (sandpaper).,r001,Mechanical Repair,Gold,,832.5811176213301,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Stationary,3,,#C C stands.,"Low body/hand motion, indicating a pause or idle state.",r001,Mechanical Repair,Gold,,965.08869762133,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Locomotion,3,Essential Operation,#C C rolls the bicycle wheel on the wheel truing stand.,Body moving through space with the bicycle wheel.,r001,Mechanical Repair,Bad,,43.1819496,7f334458-5c4c-4223-b04d-80616499adbb
Essential Operation,3,,#C C adjusts the spoke nipple key on the bicycle wheel.,Core manual task involving fine hand movements.,r001,Mechanical Repair,Gold,,149.20258959999998,7f334458-5c4c-4223-b04d-80616499adbb
Stationary,3,Essential Operation,#C C stops the bicycle from rolling on the wheel truing stand.,"The action involves stopping the bicycle from rolling, which implies a halt in motion and a stationary position.",r001,Mechanical Repair,Bad,,159.9162996,7f334458-5c4c-4223-b04d-80616499adbb
Object Transfer,3,,#C C puts bottle on a sink table,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,24.7531286,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Essential Operation,3,Object Transfer,#C C turns off the tap,Turning off the tap is a core manual task with focused hand activity.,r001,Cleaning,Gold,,52.8866086,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,3,,#C C puts knife in water,Logistics step involving the placement of an object.,r001,Cleaning,Gold,,169.29038859999997,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,3,,#C C takes a fork,"Logistics/Setup step, picking up an object.",r001,Cleaning,Gold,,187.6383686,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Essential Operation,3,,#C C washes the fork with the brush,Core manual task involving high hand activity.,r001,Cleaning,Gold,,188.9808786,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,3,,#C C puts sieve in a basket,Logistics of moving objects from one place to another.,r001,Cleaning,Gold,,305.4248036666248,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,3,,#C C puts cup in the basket,Logistics step involving picking up and placing the cup.,r001,Cleaning,Gold,,385.3108236666248,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Essential Operation,3,,#C C washes a cup with the brush,Core manual task involving high hand activity.,r001,Cleaning,Gold,,388.4770136666248,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,3,,#C C takes a cup holder,Logistics/Setup step (taking an object).,r001,Cleaning,Gold,,407.5140436666248,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,3,,#C C puts a glass in the basket,"Logistics/Setup step, picking up and placing the object.",r001,Cleaning,Gold,,587.6133276136719,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Essential Operation,3,,#C C washes the spoon,Core task involving high hand activity.,r001,Cleaning,Gold,,592.890407613672,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,3,,#c c removes the picture from the wall,"Logistics/Setup step, removing an object from a fixed location.",r001,Cooking,Gold,,269.6227796,8301a3fc-aac5-466d-bb02-d0ac7a81ccc6
