action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,2,,#C C transfers the wand to his right hand,Logistics of moving the cleaning wand to the right hand.,r001,Cleaning,,,470.5892709546634,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Locomotion,2,,#C C vacuums the lower side of the door,"Body moving through space to vacuum, involves significant body acceleration.",r001,Cleaning,,,494.9191709546634,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Object Transfer,2,,#C C drops the vacuum cleaner on the pavement,"[CtxFixed] The action of dropping the vacuum cleaner onto the pavement can be considered a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Cleaning,,,538.6518756213301,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Essential Operation,2,,#C C cleans the car foot mat with the vacuum cleaner.,Core manual task involving high hand activity.,r001,Cleaning,,,555.38140762133,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Object Transfer,2,,#C C picks up a second car foot mat with his right hand.,Logistics step involving picking up an object.,r001,Cleaning,,,590.44097762133,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Essential Operation,2,,#C C cleans the foam on the top of the car dashboard with the piece of cloth. #unsure,"Core cleaning task, involves high hand activity.",r001,Cleaning,,,905.55670762133,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Essential Operation,2,,#C C sprays foam from the foam cleaner on the steering wheel. #unsure,Core task involving manual operation with high hand activity.,r001,Cleaning,,,948.95409762133,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Essential Operation,2,,#C C sprays foam from the foam cleaner on the piece of cloth. #unsure,Core task involving hand activity with the foam cleaner.,r001,Cleaning,,,965.94698762133,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Essential Operation,2,,#C C cleans the foam in the pocket below the dashboard with the piece of cloth. #unsure,"Core cleaning task, involves high hand activity.",r001,Cleaning,,,1082.3838322879967,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Essential Operation,2,,#C C cleans CD player area with hand cloth,Core manual task involving hand activity.,r001,Cleaning,,,1097.843054287997,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Essential Operation,2,,#C C cleans CD player area,"Core cleaning task, high hand activity.",r001,Cleaning,,,1200.9315842879969,6c03be74-4692-4e3e-8eab-01f9f8e0d3ba
Object Transfer,2,,#C C stands mopper against counter top,Logistics action of placing the mopper against the counter top.,r001,Cleaning,,,6.1971386,6e7c717c-0f0a-4449-bec4-db05603d88d7
Object Transfer,2,,#C C picks the mopper,Logistics step of picking up the mopper.,r001,Cleaning,Gold,,103.9152586,6e7c717c-0f0a-4449-bec4-db05603d88d7
Object Transfer,2,,#C C fetches water in the cup,Fetching an item (logistics step).,r001,Cooking,Gold,,24.8964286,7303d3a9-90fd-433d-987c-8c90ce49c821
Object Transfer,2,,#C C grabs a serving spoon,Logistics step of picking up an object.,r001,Cooking,Gold,,41.8919686,7303d3a9-90fd-433d-987c-8c90ce49c821
Object Transfer,2,,#C C grabs a chopping board,Logistics step involving picking up an object.,r001,Cooking,Gold,,101.2081786,7303d3a9-90fd-433d-987c-8c90ce49c821
Essential Operation,2,,#C C peels of the onions,"Core task, high hand activity.",r001,Cooking,Gold,,279.4839686,7303d3a9-90fd-433d-987c-8c90ce49c821
Essential Operation,2,,#C C chops the onions,Core task involving repetitive hand movements.,r001,Cooking,Gold,,300.293688834375,7303d3a9-90fd-433d-987c-8c90ce49c821
Object Transfer,2,,#C C opens the carrier bag,Logistics step involving opening a container.,r001,Cooking,Gold,,550.484538834375,7303d3a9-90fd-433d-987c-8c90ce49c821
Stationary,2,,#C C drinks the wine,Drinking typically involves minimal body movement and is often a stationary activity.,r001,Cooking,Gold,,757.5625495664658,7303d3a9-90fd-433d-987c-8c90ce49c821
Object Transfer,2,,#C C puts the butter on the counter,Logistics step involving the movement of an object.,r001,Cooking,Gold,,1199.3229776136718,7303d3a9-90fd-433d-987c-8c90ce49c821
Essential Operation,2,Object Transfer,#C C pours the spice in the food,"Core task, high hand activity.",r001,Cooking,Gold,,1378.0483250425495,7303d3a9-90fd-433d-987c-8c90ce49c821
Object Transfer,2,,#C C grabs the glass of wine,Logistics step involving picking up an object.,r001,Cooking,Gold,,1465.7891150425494,7303d3a9-90fd-433d-987c-8c90ce49c821
Object Transfer,2,,#C C serves rice on the plate,Logistics step involving the transfer of the rice to the plate.,r001,Cooking,Gold,,1497.8081950425494,7303d3a9-90fd-433d-987c-8c90ce49c821
Object Transfer,2,,#C C grabs an egg,Logistics action involving picking up an object.,r001,Cooking,Gold,,1601.0266650425494,7303d3a9-90fd-433d-987c-8c90ce49c821
Object Transfer,2,,#C C puts butter in the fridge,Logistics step involving picking up and putting down an object.,r001,Cooking,Gold,,1648.5497216517576,7303d3a9-90fd-433d-987c-8c90ce49c821
Object Transfer,2,,#C C picks the laptop,Logistics step involving picking up an object.,r001,Cleaning,Gold,,43.0647486,7a298543-3ffa-4254-a45e-30afe1088a55
Essential Operation,2,,"#C C dusts the board,",Core manual task involving high hand activity.,r001,Cleaning,Gold,,90.9012886,7a298543-3ffa-4254-a45e-30afe1088a55
Essential Operation,2,,#C C wipes under the mirror.,"Core cleaning task, high hand activity.",r001,Cleaning,Gold,,119.9471086,7a298543-3ffa-4254-a45e-30afe1088a55
Object Transfer,2,,#C C picks the vase,Logistics step involving picking up an object.,r001,Cleaning,Gold,,303.82912180466235,7a298543-3ffa-4254-a45e-30afe1088a55
Object Transfer,2,,#C C places the vase on the mat..,Logistics step involving picking up and placing the vase.,r001,Cleaning,Gold,,311.99357180466234,7a298543-3ffa-4254-a45e-30afe1088a55
Object Transfer,2,,#C C lifts the stool,Lifting an object from one place to another.,r001,Cleaning,Gold,,529.7506918046624,7a298543-3ffa-4254-a45e-30afe1088a55
Object Transfer,2,,#C C closes the bottle with a lid,Logistics step involving the manipulation of objects.,r001,Cleaning,Gold,,109.5168786,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#C C places the bottles in the drawer,Logistics step involving picking up and placing objects.,r001,Cleaning,Gold,,126.1419886,7b016e40-d10a-43b3-9222-cb4787a95432
Essential Operation,2,Stationary,#C C wipes hands with a towel,Core task involving high hand activity.,r001,Cleaning,Gold,,146.8883286,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#C C picks cloths from the floor,Logistics step involving picking up objects.,r001,Cleaning,Gold,,155.46176859999997,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#C C picks another cloth from the table,Logistics step involving picking up an object.,r001,Cleaning,Gold,,212.1493086,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#C C picks a cloth from the stand,"Logistics/Setup step, picking up an object.",r001,Cleaning,Gold,,221.6664386,7b016e40-d10a-43b3-9222-cb4787a95432
Locomotion,2,,#C C turns around the room,"Movement through space, indicative of walking or moving around the room.",r001,Cleaning,Gold,,227.9083186,7b016e40-d10a-43b3-9222-cb4787a95432
Stationary,2,,#c c fold the socks together,"Low body/hand motion, focused activity.",r001,Cleaning,Gold,,360.0309130491612,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#c c hang the tshirt,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,502.3681930491612,7b016e40-d10a-43b3-9222-cb4787a95432
Stationary,2,,#c c turn the shirt,"Low body/hand motion, likely involves minimal movement.",r001,Cleaning,Gold,,530.3752130491612,7b016e40-d10a-43b3-9222-cb4787a95432
Stationary,2,,#c c pull iron box cable,The action of pulling the iron box cable is likely a static activity with minimal body movement.,r001,Cleaning,,,575.0141381740384,7b016e40-d10a-43b3-9222-cb4787a95432
Essential Operation,2,,#c c iron the top with the iron box,Core manual task involving high hand activity.,r001,Cleaning,,,681.1558381740384,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#c c pick the top,"Logistics step, picking up an object.",r001,Cleaning,,,796.8992815073717,7b016e40-d10a-43b3-9222-cb4787a95432
Essential Operation,2,,#c c moves the cloth,Core task involving high hand activity.,r001,Cleaning,,,828.5114543747395,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#c c places the cloth on the iron board,"Logistics step, placing an object.",r001,Cleaning,,,840.4399743747396,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#c c picks the iron box,Logistics step involving picking up an object.,r001,Cleaning,,,898.7222543747396,7b016e40-d10a-43b3-9222-cb4787a95432
Essential Operation,2,,#c c irons the cloth,Core manual task involving high hand activity.,r001,Cleaning,,,962.1569843747396,7b016e40-d10a-43b3-9222-cb4787a95432
Locomotion,2,,#c c moves the iron box,"Movement of the body through space, likely involves moving an object (iron box).",r001,Cleaning,,,1111.5546644110666,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#c c places the iron box on the iron board,"Logistics step, placing an object.",r001,Cleaning,,,1112.9630844110666,7b016e40-d10a-43b3-9222-cb4787a95432
Essential Operation,2,,#c c turns the cloth,Turning the cloth involves a core manual task with high hand activity.,r001,Cleaning,,,1184.8647644110663,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#c c places the cloth on the seat,Logistics step of placing an object.,r001,Cleaning,,,1251.6768744110666,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#c c places the cloth on the hanging rack,"Logistics step, placing an object.",r001,Cleaning,,,1279.5719877443998,7b016e40-d10a-43b3-9222-cb4787a95432
Stationary,2,,#c c moves the cloth,"The action described does not specify significant movement or acceleration, suggesting a low-energy, possibly stationary task.",r001,Cleaning,,,1296.3157577444,7b016e40-d10a-43b3-9222-cb4787a95432
Locomotion,2,,#c c flips the hanging rack,"Body moving through space to flip the hanging rack, likely involves significant body acceleration.",r001,Cleaning,,,1302.6976077444,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#c c places the socks on the hanging rack,Logistics step involving the placement of an object.,r001,Cleaning,,,1346.4186377443998,7b016e40-d10a-43b3-9222-cb4787a95432
Object Transfer,2,,#C C passes the sponge in his right hand to his left hand.,Passing an object from one hand to another involves logistics and short bursts of hand acceleration.,r001,Cleaning,,,10.5144496,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C opens the tap with his right hand.,Logistics step involving opening an object.,r001,Cleaning,,,10.9535396,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C picks a soap bottle from the tray on the slab with his right hand.,Logistics step involving picking up an object.,r001,Cleaning,,,13.717969599999998,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C C washes the sponge in his left hand with water from the tap.,Core manual task involving high hand activity.,r001,Cleaning,,,15.9796696,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Locomotion,2,,#C C pulls a metal tray in the dishwasher with his left hand.,Movement of the body through space while pulling an object.,r001,Cleaning,,,37.0358096,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C picks some bowls from the dishwasher with both hands.,Logistics action involving picking up objects.,r001,Cleaning,,,55.7683596,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C picks a cup from the dishwasher with his right hand.,Logistics step involving picking up an object.,r001,Cleaning,,,78.3381696,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C drops the cup in his right hand in the cupboard.,"[CtxFixed] The action of dropping the cup into the cupboard is a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Cleaning,,,79.23861959999999,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C picks the plate on the tray on the slab with his right hand.,Logistics step involving picking up an object.,r001,Cleaning,,,200.5159996,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C C rinses the plate in both hands with water from the tap.,Core task involving high hand activity.,r001,Cleaning,,,203.3639796,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Locomotion,2,,#C C pushes a tray in the dishwasher with his left hand.,"Movement of the body through space, likely involves arm movement to push the tray.",r001,Cleaning,,,223.8628996,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C C rinses the bowl in his left hand with water from the tap.,Core task involving high hand activity.,r001,Cleaning,,,246.1990996,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C picks a sponge on the sink with his right hand.,Logistics step involving picking up an object.,r001,Cleaning,,,310.9777609546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C turns on the dishwasher with both hands.,Turning on the dishwasher involves a specific action to engage with the appliance.,r001,Cleaning,,,342.0351309546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C C rinses the strainer spoon in his left hand with water from the tap.,Core task involving high hand activity.,r001,Cleaning,,,384.3597609546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C drops the sponge in his right hand on the tray on the slab.,Refined via regex fallback,r001,Cleaning,,,433.9485309546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C C pours water in the container in his left hand with water from the tap. #Unsure,Core task involving active hand movement and manipulation.,r001,Cleaning,,,449.85286095466336,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C closes the container with both hands. #Unsure,Logistics step involving the manipulation of an object with both hands.,r001,Cleaning,,,458.7894709546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C picks a frying pan on the sink with his left hand.,Logistics step involving picking up an object.,r001,Cleaning,,,487.3322009546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C C sprays soap bottle in his right hand on the vent fan. #Unsure,Core task involving manual operation with high hand activity.,r001,Cleaning,,,553.8091109546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C passes the towel from her left hand to her right hand.,Passing the towel involves logistics of moving the object between hands.,r001,Cleaning,,,560.9396109546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C C washes the towel with both hands.,Core manual task involving high hand activity.,r001,Cleaning,,,601.4841409546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C Csqueezes the towel with both hands.,High hand activity involved in the core task of cleaning.,r001,Cleaning,,,606.5632709546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C C wipes the cooker with the towel in his right hand.,Core task involving high hand activity.,r001,Cleaning,,,611.3986409546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Object Transfer,2,,#C C moves a pack on the cabinet with his left hand.,Logistics step involving moving an object to a specific location.,r001,Cleaning,,,660.1354109546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C C applies the spray in her left hand on a wall switch.,"Core manual task, high hand activity.",r001,Cleaning,,,724.4892609546635,7bc2ea44-9168-4379-a17e-5558d4e2fc24
Essential Operation,2,,#C C wipes a wall switch with the towel in his right hand.,Core task involving high hand activity.,r001,Cleaning,,,725.7049609546634,7bc2ea44-9168-4379-a17e-5558d4e2fc24
