action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Locomotion,5,,#C C turns the back tire of the bicycle.,"Rotation of a body part (tire), which involves movement through space.",r001,Mechanical Repair,,Skip,160.46962,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Locomotion,5,,#C C walks to another bicycle.,Body moving through space (walking).,r001,Mechanical Repair,Gold,,197.60478,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Stationary,5,,#C C stops adjusting the pedal of the bicycle with his right hand.,"Low body/hand motion, indicating a pause in activity.",r001,Mechanical Repair,Gold,,318.78494,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Essential Operation,5,,#C C greases the rear derailleur of a bicycle with the grease in his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,352.44003,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Essential Operation,5,,#C C greases the front derailleur of the bicycle with the grease in his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,358.04352,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Stationary,5,,#C C holds the handle bar grip of the bicycle with his both hands.,"Low body/hand motion, holding position.",r001,Mechanical Repair,Gold,,425.85854,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Search,5,,#C C searches for a bolt in the tool box with his right hand.,Focused hand movement and visual search for an item.,r001,Mechanical Repair,Gold,,442.41674,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Object Transfer,5,,#C C drops the bolt in the tool box with his right hand.,"[CtxFixed] The action of dropping the bolt into the tool box can be considered a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Mechanical Repair,Gold,,470.0715,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Locomotion,5,,#C C walks back inside the workshop.,Body moving through space (walking).,r001,Mechanical Repair,Gold,,493.63994,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Locomotion,5,Object Transfer,#C C wheels the bicycle with both hands.,"Body moving through space with significant hand involvement, indicating a form of locomotion.",r001,Mechanical Repair,Bad,,540.6646146666667,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Stationary,5,,#C C touches the tire with his right hand.,"Low body/hand motion, likely inspecting the tire.",r001,Mechanical Repair,Gold,,592.6311666666667,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Object Transfer,5,,#C C carries a roller chain.,Logistics of moving an object (roller chain).,r001,Mechanical Repair,Gold,,656.7881666666667,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Object Transfer,5,,#C C puts another tool in the kit.,Logistics/Setup step involving placing an object.,r001,Mechanical Repair,Gold,,686.2181666666667,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Object Transfer,5,,#C C opens a drawer on the desk with his right hand.,Logistics step involving opening a drawer.,r001,Mechanical Repair,Gold,,706.2929766666666,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Object Transfer,5,,#C C opens the drawer under the desk with his left hand.,Logistics step involving opening a drawer.,r001,Mechanical Repair,Gold,,722.5528566666667,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Object Transfer,5,,#C C drops the rubber tape in the drawer.,"[CtxFixed] The action of dropping the rubber tape into the drawer is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Mechanical Repair,Gold,,723.0122366666667,5f2fe227-e8fc-4635-8b3e-2f56e9be61b5
Object Transfer,5,,#O A woman X shifts a card on the table with her left hand.,Logistics action involving moving an object (card).,r001,Playing Instrument,Gold,,11.0735596,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Search,5,,#O The man U looks at the cards on the table.,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,15.9505896,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,,#O The woman X points her right hand at a card on the table.,The action described involves a static pointing gesture with minimal body movement.,r001,Playing Instrument,Gold,,19.383589600000004,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,Search,#O The woman T looks at man S.,"Low body/hand motion, visual interaction only.",r001,Playing Instrument,Bad,,27.361829600000004,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man U drops a token on the card with his right hand.,"[CtxFixed] The action of dropping a token on the card is a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Playing Instrument,Gold,,48.7720996,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,Stationary,#O The man U points at a card with his right hand.,"The action involves picking up or pointing at an object, which is a logistics step.",r001,Playing Instrument,Bad,,54.3934696,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,,#O The man S holds a token on the table with his right hand.,The action describes a static position with minimal motion.,r001,Playing Instrument,Gold,,72.7063496,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man S picks the card on the table with his right hand.,Logistics step involving picking up an object.,r001,Playing Instrument,Gold,,84.8622496,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man U drops the cards on the table with his right hand.,Refined via regex fallback,r001,Playing Instrument,Gold,,99.8234596,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Search,5,Stationary,#O The man U points at a token on the card on the table with his right hand.,The action involves pointing and visual search to locate a token on the card.,r001,Playing Instrument,Gold,,148.9539496,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man W drops a token on a card with his right hand.,"The action involves picking up and placing down an object, which is characteristic of logistics and setup steps.",r001,Playing Instrument,Gold,,188.3703196,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man U moves a token on the card with his right hand.,"Logistics action of moving a token, short bursts of hand acceleration.",r001,Playing Instrument,Gold,,202.0241996,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,,#O The man V points his right hand at a card.,"The action described involves pointing at a card, which is a low-energy, stationary action.",r001,Playing Instrument,Gold,,223.2632796,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#C C picks dice on the table,Logistics step involving picking up an object.,r001,Playing Instrument,Gold,,341.0401019791667,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O Person D puts card on the table,"Logistics step, putting an object (card) on a surface (table).",r001,Playing Instrument,Gold,,516.7889419791667,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Search,5,,#O Person H looks at the cards,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,530.1889719791667,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man J drops the paper on the card.,"The action involves dropping an object, which is a logistics step.",r001,Playing Instrument,Gold,,589.0496409546633,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,,#C C jubilates. #Unsure,"The action 'jubilates' suggests an emotional state rather than a specific physical action, likely with low body/hand motion.",r001,Playing Instrument,Gold,,594.5887609546634,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,,#O The lady H jubilates.,"The action described does not indicate any specific motion or task, suggesting a low-energy state like celebration or joy without movement.",r001,Playing Instrument,Gold,,610.9931209546634,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Search,5,Object Transfer,#O The man J adjusts his glasses. #Unsure,"Head movement (adjusting glasses), hands mostly still.",r001,Playing Instrument,Bad,,639.1424409546634,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Search,5,Essential Operation,#O The man G checks through his cards.,Head and hand movements involved in visual search or inspection.,r001,Playing Instrument,Bad,,651.0926809546634,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man F picks a card from the pile of cards.,"The action involves picking up an object (card), which is a logistics step.",r001,Playing Instrument,Gold,,661.8481409546633,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Search,5,,#O The man F checks his cards,"Head and hand movements likely involved in checking, but low overall body motion.",r001,Playing Instrument,Gold,,663.2087709546634,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The lady E picks a card from the pile of cards.,"The action involves picking up an object (card), which is a logistics step.",r001,Playing Instrument,Gold,,665.9864809546634,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,Object Transfer,#O The lady E adjusts her glasses with her right hand.,"Low body/hand motion, focusing on a small adjustment.",r001,Playing Instrument,Bad,,686.2234809546634,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,Object Transfer,#O The lady H plays with the papers on the table.,"The action described involves manipulating papers, which is a low-energy, stationary activity.",r001,Playing Instrument,Bad,,689.6925709546634,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The lady H picks a card from the table.,"Action involves picking up an object (card), which is a logistics step.",r001,Playing Instrument,Gold,,707.8954856213301,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man F drops the paper on the card.,"[CtxFixed] The action involves the deliberate placement of an object (dropping the paper onto the card), which fits the criteria for Object Transfer.",r001,Playing Instrument,Gold,,714.0194956213301,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The lady E drops the paper on the card.,"The action involves dropping an object, which is a logistics step involving short bursts of hand acceleration.",r001,Playing Instrument,Gold,,714.2725356213301,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,,#O The lady H sits on the chair.,"The action describes sitting down, which involves minimal movement.",r001,Playing Instrument,Gold,,716.0834356213301,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,Object Transfer,#O The lady E adjusts her glasses.,"Low body/hand motion, primarily involves head adjustment.",r001,Playing Instrument,Bad,,737.03864562133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man G packs his cards from the table.,Logistics step involving picking up and packing items.,r001,Playing Instrument,Gold,,741.94200562133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Search,5,,#O The man checks through his cards.,Head and hand movement involved in visual inspection.,r001,Playing Instrument,Gold,,748.4263256213301,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man J picks a card from the pile of cards.,The action involves picking up and transferring an object (a card).,r001,Playing Instrument,Gold,,748.4765656213301,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,,#O The man F removes his hands from the cards.,"The action describes a pause or cessation of movement, indicating a low-energy state.",r001,Playing Instrument,Gold,,766.5326456213301,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,Essential Operation,#O The man D plays a card.,"Low body/hand motion, primarily cognitive activity.",r001,Playing Instrument,Bad,,775.74334562133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,,#O The man D touches the card on the table.,"The action described is a static interaction, likely involving minimal movement.",r001,Playing Instrument,Gold,,794.1609856213302,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,,#O The man D touches the paper on the table.,"The action described involves a gentle touch which is likely to be a low-energy, stationary activity.",r001,Playing Instrument,Gold,,794.9655056213301,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O Man G drops the button on the table with his right hand.,Refined via regex fallback,r001,Playing Instrument,Gold,,888.6373976213301,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O Man E gathers the cards with both hands.,Logistics step involving picking up objects with both hands.,r001,Playing Instrument,Gold,,894.95916762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O Man E picks a card from the deck on the table with his left hand.,Action involves picking up an object from a surface.,r001,Playing Instrument,Gold,,904.68904762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O Woman C drops a card on the table with his right hand.,"The action involves placing an object (card) on a surface, which is a logistics step.",r001,Playing Instrument,Gold,,947.63994762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O Woman B picks a button from the table with her right hand.,Logistics step involving picking up an object.,r001,Playing Instrument,Gold,,978.36623762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O Man E picks a button from a card on the table with his left hand.,Logistics step involving picking up an object.,r001,Playing Instrument,Gold,,1053.24043762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O Man A picks a button from a card on the table with his right hand.,Logistics step involving picking up an object.,r001,Playing Instrument,Gold,,1055.2760676213302,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O Man A drops the button in his right hand on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,1056.47023762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O Woman B drops the card on some cards on the table with her right hand.,"The action involves placing an object (card) on the table, which is a logistics step.",r001,Playing Instrument,Gold,,1063.54476762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#C C picks a card from the deck on the table with his right hand.,Logistics step involving picking up an object.,r001,Playing Instrument,Gold,,1067.24740762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#C C adjusts the card on the table with his right hand.,Logistics step involving picking up or putting down an object.,r001,Playing Instrument,Gold,,1170.40111762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man H picks up the orange jigsaw from the first card on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,1218.66437762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The man F rearranges the cards on the playing table with both hands.,"The action involves picking up and putting down cards, which is a logistics task.",r001,Playing Instrument,Gold,,1223.95469762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Search,5,,"#O The people A, B, D, E, F, G, H look through the cards in their hands.","Visual search or monitoring (looking through cards), head movement involved.",r001,Playing Instrument,Gold,,1251.20255762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Essential Operation,5,,#O The man A adjusts a green jigsaw on the table with his right hand.,Core manual task involving fine motor skills and high hand activity.,r001,Playing Instrument,Gold,,1279.36825762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O The woman G picks up the purple jigsaw from the fifth card on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,1320.39650762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,Object Transfer,#O The man A adjusts his glasses with his right hand.,Adjusting glasses is a minor action with low body and hand motion.,r001,Playing Instrument,Bad,,1332.58472762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Search,5,,#O The man H looks through his set of cards with both hands.,Head and hand movement involved in visual search.,r001,Playing Instrument,Gold,,1335.67908762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Search,5,,"#O The people A, B, D, E, F, G, H look through their set of cards in their hands.",Head and hand movement involved in looking through cards.,r001,Playing Instrument,Gold,,1340.46784762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Object Transfer,5,,#O the woman B moves the cards to her right hand.,"Logistics step, moving objects (cards) to a different location.",r001,Playing Instrument,Gold,,1371.35277762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
Stationary,5,Essential Operation,#O the man H plays a card on the table.,"The action described seems to be placing a card on the table, which involves minimal movement and can be classified as a stationary action.",r001,Playing Instrument,Bad,,1376.67751762133,5f6f87ea-e1c3-4868-bb60-22c9e874d056
