action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Stationary,6,,#C C switches the brush to the other hand,Switching the brush to the other hand involves minimal body movement and is a preparatory action rather than a core task.,r001,Mechanical Repair,Gold,,69.34863864583335,6a513338-0c76-418f-b842-e89547decacf
Stationary,6,Essential Operation,#C C wipes his pants with his hand,"Low body/hand motion, cleaning action without movement.",r001,Mechanical Repair,Bad,,243.7881886458333,6a513338-0c76-418f-b842-e89547decacf
Object Transfer,6,,#C C pulls the brush off the paint container,Logistics step involving picking up or taking an object.,r001,Mechanical Repair,Gold,,264.3738586458333,6a513338-0c76-418f-b842-e89547decacf
Stationary,6,,#C C shifts on the ground,Shifting position on the ground indicates a change in posture but does not involve significant movement.,r001,Mechanical Repair,Gold,,321.62454864583333,6a513338-0c76-418f-b842-e89547decacf
Stationary,6,,#C C stares at the wooden rail,"Low body/hand motion, likely observing.",r001,Mechanical Repair,Gold,,475.9837586458333,6a513338-0c76-418f-b842-e89547decacf
Stationary,6,Locomotion,#C C kneels on the floor,Kneeling is a static position with low energy.,r001,Mechanical Repair,Bad,,551.7330686458333,6a513338-0c76-418f-b842-e89547decacf
Object Transfer,6,,#C c puts the cap on the container,Logistics/Setup step involving a short burst of hand activity.,r001,Cooking,Gold,,29.0372896,6fd90f8d-7a4d-425d-a812-3268db0b0342
Essential Operation,6,,#C c spreads the oil in the pan,"Core task, high hand activity.",r001,Cooking,Gold,,139.8573696,6fd90f8d-7a4d-425d-a812-3268db0b0342
Essential Operation,6,,#C c chops the sausages into small pieces,Core task involving repeated hand movements for chopping.,r001,Cooking,Gold,,157.0240996,6fd90f8d-7a4d-425d-a812-3268db0b0342
Essential Operation,6,,#C c chops the sausages with a knife,Core task involving precise hand movements.,r001,Cooking,Gold,,192.1618896,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c picks up the container with sausages,Logistics step involving picking up an object.,r001,Cooking,Gold,,269.3634096,6fd90f8d-7a4d-425d-a812-3268db0b0342
Essential Operation,6,,#C c pours the egg on the food,Core task involving a specific manual action with the hands.,r001,Cooking,Gold,,400.5764009546634,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c throws the shell in the bin,Logistics step involving picking up and disposing of an object.,r001,Cooking,Gold,,414.5062409546634,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c picks up the cooking spoon,Logistics step involving picking up an object.,r001,Cooking,Gold,,535.3584309546634,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c picks up the bread,Logistics step of picking up an object.,r001,Cooking,Gold,,588.1092509546634,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#O x puts the cap on the table,"Logistics/Setup step, placing an object.",r001,Cooking,Gold,,830.1939309546634,6fd90f8d-7a4d-425d-a812-3268db0b0342
Stationary,6,Essential Operation,#C c smells the juice,"Low body/hand motion, likely sniffing which involves minimal movement.",r001,Cooking,Gold,,831.1024709546634,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c picks up the bottle cap,Logistics step involving picking up an object.,r001,Cooking,Gold,,848.8122609546633,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,Essential Operation,#O x opens the juice bottle,Logistics/Setup step involving opening an object.,r001,Cooking,Bad,,859.4153209546635,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#O x picks up the fork and knife,"Logistics step, picking up objects.",r001,Cooking,Gold,,878.0390709546634,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,Essential Operation,#C c removes the utensils from each other,Logistics step involving picking up and putting down utensils.,r001,Cooking,Bad,,1176.4475309546633,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c puts the cup aside the table,Logistics step involving placing an object.,r001,Cooking,Gold,,1178.7412309546633,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c picks up the coffee from the table,Logistics step involving picking up an object.,r001,Cooking,Gold,,1238.4878509546634,6fd90f8d-7a4d-425d-a812-3268db0b0342
Essential Operation,6,,#O x stirs the coffee with the spoon,Core manual task involving high hand activity.,r001,Cooking,Gold,,1292.1456109546632,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#O x picks up the glass from the table,Logistics/Setup step involving picking up an object.,r001,Cooking,Gold,,1307.608100954663,6fd90f8d-7a4d-425d-a812-3268db0b0342
Stationary,6,Essential Operation,#O x bites the piece of bread,"Low body/hand motion, eating action.",r001,Cooking,Gold,,1462.778120954663,6fd90f8d-7a4d-425d-a812-3268db0b0342
Stationary,6,,#O x sips some coffee,"Low body/hand motion, sipping is a minimal action.",r001,Cooking,Gold,,1481.7753709546632,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c picks up some medicines,Logistics step involving picking up an object.,r001,Cooking,Gold,,1697.2829809546631,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c puts the plate in the dryer,Logistics step involving placing an object.,r001,Cooking,Gold,,1847.3100809546631,6fd90f8d-7a4d-425d-a812-3268db0b0342
Essential Operation,6,,#C c washes the cooking spoon,Core task involving manual operation with high hand activity.,r001,Cooking,Gold,,1875.395300954663,6fd90f8d-7a4d-425d-a812-3268db0b0342
Essential Operation,6,,#C c washes the chopping board,Core task involving high hand activity.,r001,Cooking,Gold,,2018.2410809546632,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c picks up the #unsure from the table,Logistics step involving picking up an object.,r001,Cooking,Gold,,2233.836830954664,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c puts the shawl in the box,Logistics step involving picking up and placing the shawl in a box.,r001,Cooking,Gold,,2297.848040954664,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c takes the box cover,"Logistics/Setup step, picking up an object.",r001,Cooking,Gold,,2351.819180954664,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C c lifts up the board game,Logistics step involving picking up an object.,r001,Cooking,Gold,,2356.205420954664,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#O x picks up #unsure from the table,Logistics step involving picking up an object.,r001,Cooking,Gold,,2678.582630954664,6fd90f8d-7a4d-425d-a812-3268db0b0342
Stationary,6,,#C C talks to man Q,"Low body/hand motion, involves speaking.",r001,Cooking,Gold,,2719.1166609546635,6fd90f8d-7a4d-425d-a812-3268db0b0342
Object Transfer,6,,#C C puts flask in the sink,Logistics step involving moving an object to a location.,r001,Cooking,Gold,,2839.9074709546635,6fd90f8d-7a4d-425d-a812-3268db0b0342
Stationary,6,,#C C talks on the phone,Low body/hand motion.,r001,Cooking,Gold,,3203.649330954663,6fd90f8d-7a4d-425d-a812-3268db0b0342
Stationary,6,,#C C Holds the earphone,"Low body/hand motion, indicates a pause or holding an object without movement.",r001,Playing Instrument,Gold,,33.3322686,725afa52-ac60-4a17-b416-9a830fa8fc7b
Object Transfer,6,,#C C places phone on the table,Logistics step involving placing an object.,r001,Playing Instrument,Gold,,321.5742095155274,725afa52-ac60-4a17-b416-9a830fa8fc7b
Stationary,6,,#C C stares at the drum,"Low body/hand motion, focused attention.",r001,Playing Instrument,Gold,,323.2076595155274,725afa52-ac60-4a17-b416-9a830fa8fc7b
Object Transfer,6,,#C C picks a tire hammer from the ground with his right hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,58.13754,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,,#C C picks the second piece of cloth from the ground with his left hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,63.23601,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,,#C C takes out a nut from the tire with his right hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,118.74985,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,,#C C drops the tire to the ground with his left hand.,"[CtxFixed] The action involves deliberately placing the tire onto the ground, which fits the criteria for Object Transfer.",r001,Mechanical Repair,Gold,,155.32189,75141dec-d6b3-4e2e-a144-5a126abf7dac
Essential Operation,6,,#C C loosens a nut from the tire with the tubular wrench in his left hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,171.33566,75141dec-d6b3-4e2e-a144-5a126abf7dac
Essential Operation,6,,#C C hits the tubular wrench on the tire rim.,"[CtxFixed] The action of hitting the tubular wrench on the tire rim is likely part of the process of loosening or tightening the nuts on the tire, which is an essential operation.",r001,Mechanical Repair,Gold,,172.59736,75141dec-d6b3-4e2e-a144-5a126abf7dac
Essential Operation,6,Object Transfer,#C C removes the nuts on the tire with his left hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,173.70812,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,Essential Operation,#C C removes a nut from the tire with his right hand.,"The action involves picking up and removing an object, which is a logistics step.",r001,Mechanical Repair,Gold,,182.97439,75141dec-d6b3-4e2e-a144-5a126abf7dac
Search,6,Stationary,#C C swipes his finger on the tire rim.,"Visual inspection or tactile search, minimal body motion.",r001,Mechanical Repair,Bad,,260.17332,75141dec-d6b3-4e2e-a144-5a126abf7dac
Essential Operation,6,,#C C hits the tire hammer on the tire iron.,Core task involving high hand activity and repetitive striking motion.,r001,Mechanical Repair,Gold,,277.87729,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,,#C C places the iron in between the rim of the tire and the rubber.,Logistics step involving placing an object.,r001,Mechanical Repair,Gold,,285.48497,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,,#C C picks up the tire from the floor with his left hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,293.19682,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,,#C C places the iron on the floor.,"The action involves placing an object, which is a logistics step.",r001,Mechanical Repair,Gold,,358.22874,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,,#C C takes the tire out from the gear machine. #unsure,"The action involves taking an object (tire) from a location (gear machine), which is a logistics step.",r001,Mechanical Repair,Gold,,479.76751,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,,#C C drops the rim of the tire on the floor.,Refined via regex fallback,r001,Mechanical Repair,Gold,,592.65921,75141dec-d6b3-4e2e-a144-5a126abf7dac
Essential Operation,6,,#C C loosens the screws on the tire of the motorcycle with his both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,643.61125,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,,#C C picks a wheel wrench from the wall with his left hand.,"The action involves picking an object, which is a logistics step.",r001,Mechanical Repair,Gold,,712.27118,75141dec-d6b3-4e2e-a144-5a126abf7dac
Object Transfer,6,Essential Operation,#C C opens a tap water,Logistics step involving opening a tap.,r001,Cleaning,Bad,,52.3555486,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Essential Operation,6,,#C C sprays on the sink,Core task involving high hand activity.,r001,Cleaning,Gold,,60.1492886,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Object Transfer,6,,#C C puts a bottle of soap on a sink,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,71.90179859999999,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Essential Operation,6,,#C C closes the tap water,Core task involving a manual action to stop the flow of water.,r001,Cleaning,Gold,,96.6895786,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Essential Operation,6,,#C C squeezes a towel in a sink,Core manual task involving high hand activity.,r001,Cleaning,Gold,,123.9891786,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Object Transfer,6,,#C C picks a towel on a sink,Logistics step involving picking up an object.,r001,Cleaning,Gold,,223.8576086,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Essential Operation,6,,#C C wipes the sink using a towel,Core task involving high hand activity.,r001,Cleaning,Gold,,286.3610698207032,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Object Transfer,6,,#C C aligns a towel in a sink,Logistics step involving placement of an object.,r001,Cleaning,Gold,,287.5396798207032,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Locomotion,6,,#C C walks in a bathroom,Body moving through space (walking).,r001,Cleaning,Gold,,295.60672982070315,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Essential Operation,6,,#C C rinses a towel in the sink,Core manual task involving hand activity.,r001,Cleaning,Gold,,357.5999698207031,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Essential Operation,6,,#C C wipes on the window,Core task involving high hand activity.,r001,Cleaning,Gold,,372.77320982070313,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Essential Operation,6,,#C C sprays on the jacuzzi,Core task involving high hand activity with the spray.,r001,Cleaning,,Skip,446.5377198207032,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Essential Operation,6,,#C C wipes a bottle of soap on a towel,Core task involving high hand activity.,r001,Cleaning,Gold,,490.3164898207032,75e9d719-d542-4b9e-9e2a-54d9b3957cf7
Stationary,6,,#C C uses a phone in a room,"Low body/hand motion, likely involves holding the phone and interacting with it.",r001,Cooking,Gold,,0.0070286,78b06017-cd7b-441c-ba48-33c04e37a82a
Essential Operation,6,,#C C cuts a packet of food with a pair of scissors,Core task involving manual dexterity with hands.,r001,Cooking,Gold,,31.9359686,78b06017-cd7b-441c-ba48-33c04e37a82a
Essential Operation,6,,#CC tears the seal,"[CtxFixed] Tearing the seal is an action that is necessary to access the contents of the packet of chocolate, which is a step in the process of consuming or preparing the chocolate.",r001,Cooking,Gold,,53.5864786,78b06017-cd7b-441c-ba48-33c04e37a82a
Object Transfer,6,,#C C places a packet on the counter,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,92.6006886,78b06017-cd7b-441c-ba48-33c04e37a82a
Essential Operation,6,,#C C removes a shell from the egg with the folk,Core manual task involving high hand activity.,r001,Cooking,Gold,,258.3115586,78b06017-cd7b-441c-ba48-33c04e37a82a
Essential Operation,6,Stationary,#C C shakes his hands,[CtxFixed] Shaking hands after washing is a common essential operation to dry the hands.,r001,Cooking,Gold,,332.88712864583334,78b06017-cd7b-441c-ba48-33c04e37a82a
Essential Operation,6,,#C C pours the spice on the egg,Core task involving precise hand movements.,r001,Cooking,Gold,,341.81656864583334,78b06017-cd7b-441c-ba48-33c04e37a82a
Stationary,6,,#C C holds the cabinet,Holding a cabinet implies a static posture with minimal movement.,r001,Cooking,Gold,,372.03605864583335,78b06017-cd7b-441c-ba48-33c04e37a82a
Stationary,6,,#C C holds the other broccolis,"Low body/hand motion, holding position.",r001,Cooking,Gold,,387.5340686458333,78b06017-cd7b-441c-ba48-33c04e37a82a
Stationary,6,,#C C holds the stalk,"Low body/hand motion, holding an object without movement.",r001,Cooking,Gold,,435.96107864583337,78b06017-cd7b-441c-ba48-33c04e37a82a
Essential Operation,6,,#C C Chops broccoli with a knife on a chopping board,Core task involving repetitive and high hand activity.,r001,Cooking,Gold,,559.9975976136719,78b06017-cd7b-441c-ba48-33c04e37a82a
Essential Operation,6,Object Transfer,#C C Adjusts broccoli on a chopping board,"Core task involving manual manipulation, high hand activity.",r001,Cooking,Gold,,576.228497613672,78b06017-cd7b-441c-ba48-33c04e37a82a
Object Transfer,6,,#C C Puts down broccoli in a bowl sever,Logistics step of placing an object.,r001,Cooking,Gold,,614.610927613672,78b06017-cd7b-441c-ba48-33c04e37a82a
Essential Operation,6,,#C C Cleans broccoli with running water from a tap,Core task involving repetitive hand movements and interaction with an object.,r001,Cooking,Gold,,618.769427613672,78b06017-cd7b-441c-ba48-33c04e37a82a
