action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Stationary,4,,#C C Holds the onion,"Low body/hand motion, holding an object.",r001,Cooking,Gold,,317.5569092850099,51fc7393-cb83-4178-9ade-6c7853a001e0
Locomotion,4,Object Transfer,#C C Moves the bin,Body moving through space to move the bin.,r001,Cooking,Bad,,330.3596892850099,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Pushes the bin,Logistics step involving moving an object (the bin).,r001,Cooking,Gold,,353.6481492850099,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Closes the cabinet with the leg,Logistics action involving closing a cabinet.,r001,Cooking,Gold,,409.4072592850099,51fc7393-cb83-4178-9ade-6c7853a001e0
Essential Operation,4,,#C C Folds the wire around the #unsure,Core task involving manual dexterity and manipulation.,r001,Cooking,Gold,,420.9797092850099,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Removes the plastic bag,"Logistics/Setup step, picking up or removing an object.",r001,Cooking,Gold,,463.83734928500985,51fc7393-cb83-4178-9ade-6c7853a001e0
Stationary,4,,#C C Holds the plastic paper,"Low body/hand motion, holding an object.",r001,Cooking,Gold,,522.5366292850099,51fc7393-cb83-4178-9ade-6c7853a001e0
Locomotion,4,Object Transfer,#C C Moves the clothes holder,Body moving through space to move an object.,r001,Cooking,Bad,,549.5319792850099,51fc7393-cb83-4178-9ade-6c7853a001e0
Stationary,4,,#C C Holds the weighing machine,"Low body/hand motion, holding an object.",r001,Cooking,Gold,,577.9748776136719,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Puts the bowl in the sink,Logistics/Setup step involving placing an object.,r001,Cooking,Gold,,589.854247613672,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Removes the carrot from the paper,Logistics step of picking up and removing an object.,r001,Cooking,Gold,,622.789327613672,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Puts the carrot down,"Logistics step, putting an object down.",r001,Cooking,Gold,,623.556577613672,51fc7393-cb83-4178-9ade-6c7853a001e0
Stationary,4,,#C C Holds the carrots,"Low body/hand motion, holding an object.",r001,Cooking,Gold,,658.1415076136719,51fc7393-cb83-4178-9ade-6c7853a001e0
Essential Operation,4,,#C C Washes the lettuce leaves,Core task involving high hand activity.,r001,Cooking,Gold,,929.4402782989652,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Opens the bin,Logistics step involving opening a bin.,r001,Cooking,Gold,,955.8287882989652,51fc7393-cb83-4178-9ade-6c7853a001e0
Essential Operation,4,,#C C Turns the lettuce leaves with hand,Core manual task involving high hand activity.,r001,Cooking,Gold,,1071.3221582989652,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Open the oven,"Action involves opening a drawer or similar object, which is a logistics step.",r001,Cooking,Gold,,1118.745267144922,51fc7393-cb83-4178-9ade-6c7853a001e0
Essential Operation,4,,#C C Turns the cooker knob,"Core task involving manual adjustment, high hand activity.",r001,Cooking,Gold,,1284.4498171449218,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Puts the small tray in the sink,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,1442.810857247718,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Puts the small tray down,Logistics/Setup step involving placing an object.,r001,Cooking,Gold,,1558.4838772477178,51fc7393-cb83-4178-9ade-6c7853a001e0
Essential Operation,4,,#C C Wipes the counter top,Core manual task involving high hand activity.,r001,Cooking,Gold,,1662.182567144922,51fc7393-cb83-4178-9ade-6c7853a001e0
Stationary,4,,#C C Holds the small tray,Holding an object with minimal movement.,r001,Cooking,Gold,,1683.944107144922,51fc7393-cb83-4178-9ade-6c7853a001e0
Stationary,4,,#C C Holds the folks,"Low body/hand motion, holding an object without movement.",r001,Cooking,Gold,,1751.2199871449218,51fc7393-cb83-4178-9ade-6c7853a001e0
Essential Operation,4,,#C C Mixes the salad,"Core task involving mixing, high hand activity.",r001,Cooking,Gold,,1751.748107144922,51fc7393-cb83-4178-9ade-6c7853a001e0
Stationary,4,,#C C Holds the wooden spoon,"Low body/hand motion, holding an object without moving.",r001,Cooking,Gold,,1852.3116271449217,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Picks the fry spoon,Logistics step involving picking up an object.,r001,Cooking,Gold,,1947.084806806576,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Puts the broccolis in the pan,Logistics step involving picking up and placing the broccolis.,r001,Cooking,Gold,,1988.629676806576,51fc7393-cb83-4178-9ade-6c7853a001e0
Essential Operation,4,,#C C Scoops the broccolis,Core task involving high hand activity.,r001,Cooking,Gold,,2016.076656806576,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Puts the lid down,Logistics step involving the placement of an object.,r001,Cooking,Gold,,2049.333476806576,51fc7393-cb83-4178-9ade-6c7853a001e0
Stationary,4,,#C C Touches the macaroni,"Low body/hand motion, touch is a brief interaction.",r001,Cooking,Gold,,2120.723586806576,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C Puts the spoon on the pot,"Logistics step, short burst of hand activity.",r001,Cooking,Gold,,2210.1735561585942,51fc7393-cb83-4178-9ade-6c7853a001e0
Essential Operation,4,,#C C Hits the spoon against the pot,[CtxFixed] The action of hitting the spoon against the pot is likely part of the mixing process or a method to ensure the ingredients are well combined.,r001,Cooking,Gold,,2291.3107061585943,51fc7393-cb83-4178-9ade-6c7853a001e0
Search,4,,#C C Looks at the pots,"Head movement (visual search), hands mostly still.",r001,Cooking,Gold,,2350.259106158594,51fc7393-cb83-4178-9ade-6c7853a001e0
Locomotion,4,,#C C Walks to the cooker,Body moving through space.,r001,Cooking,Gold,,2358.643646158594,51fc7393-cb83-4178-9ade-6c7853a001e0
Essential Operation,4,,#C C stirs food in the cooking pot,"Core task, high hand activity.",r001,Cooking,Gold,,2477.536376167649,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C puts the wooden spoon on the plate,"Logistics/Setup step, involves picking up and placing down an object.",r001,Cooking,Gold,,2562.2015661676496,51fc7393-cb83-4178-9ade-6c7853a001e0
Object Transfer,4,,#C C puts the fabric on the table,Logistics step involving placing an object.,r001,Cooking,Gold,,2677.7322961676496,51fc7393-cb83-4178-9ade-6c7853a001e0
Stationary,4,,#C C holds the cooking stick with his left hand,"Low body/hand motion, holding an object.",r001,Cooking,Gold,,2717.6706184474124,51fc7393-cb83-4178-9ade-6c7853a001e0
Stationary,4,,#C C moves hand away from laptop,"Low body/hand motion, likely a minor adjustment.",r001,Cleaning,Gold,,587.3986409546634,5219d958-3e18-468f-b789-baa6d2f72e9b
Essential Operation,4,Stationary,#C C touches water,"Core manual task involving interaction with the water, likely involves washing or cleaning.",r001,Cleaning,Bad,,619.7953909546634,5219d958-3e18-468f-b789-baa6d2f72e9b
Essential Operation,4,,#C C rinses chopsticks,Core manual task involving high hand activity.,r001,Cleaning,Gold,,672.4387909546634,5219d958-3e18-468f-b789-baa6d2f72e9b
Essential Operation,4,,#C C rinses bowl,Core task involving manual operation with high hand activity.,r001,Cleaning,Gold,,684.1789309546634,5219d958-3e18-468f-b789-baa6d2f72e9b
Stationary,4,,#C C removes his left hand from the bicycle handlebar.,"The action indicates a pause or removal of a hand, suggesting low motion and likely a stationary position.",r001,Mechanical Repair,Gold,,305.2119709546634,52d248bf-0d93-4418-a767-c4dd3cc2d668
Stationary,4,Locomotion,#C C turns the bicycle to the left with both hands.,"The action involves turning the bicycle with both hands, which suggests a focused, static activity with minimal overall body movement.",r001,Mechanical Repair,Bad,,333.2489709546634,52d248bf-0d93-4418-a767-c4dd3cc2d668
Locomotion,4,Object Transfer,#C C rolls the front tire of the bicycle.,Body moving through space to roll the tire.,r001,Mechanical Repair,Bad,,380.8629709546634,52d248bf-0d93-4418-a767-c4dd3cc2d668
Essential Operation,4,,#C C turns the right bicycle pedal with his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,388.0349709546634,52d248bf-0d93-4418-a767-c4dd3cc2d668
Object Transfer,4,,#C C drops the tool in his right hand on the workbench.,"[CtxFixed] The action of dropping the tool on the workbench can be interpreted as a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Mechanical Repair,Gold,,450.4019709546634,52d248bf-0d93-4418-a767-c4dd3cc2d668
Object Transfer,4,Stationary,#C C lifts his right hand towards the bicycle handlebar.,Logistics step involving the movement of a body part towards an object.,r001,Mechanical Repair,Bad,,553.9301456213301,52d248bf-0d93-4418-a767-c4dd3cc2d668
Essential Operation,4,Object Transfer,#C C rolls the back tire of the bicycle with his left hand,Core manual task involving high hand activity.,r001,Mechanical Repair,Bad,,561.9195676213301,52d248bf-0d93-4418-a767-c4dd3cc2d668
Essential Operation,4,,#C C sprays oil on other brake parts of the bicycle again,"Core task involving manual application of oil, high hand activity.",r001,Mechanical Repair,Gold,,577.8672976213301,52d248bf-0d93-4418-a767-c4dd3cc2d668
Search,4,,#C C searches again for something inside the drawer,Head and hand movements indicate a visual search for an object.,r001,Mechanical Repair,Gold,,626.97694762133,52d248bf-0d93-4418-a767-c4dd3cc2d668
Object Transfer,4,,#C C pulls out the drawer again,Logistics step involving the drawer.,r001,Mechanical Repair,Gold,,637.4678876213301,52d248bf-0d93-4418-a767-c4dd3cc2d668
Object Transfer,4,,#C C brings out a piece a scrap paper from inside the drawer with his left hand,"The action involves picking up and moving an object, which corresponds to logistics or setup steps.",r001,Mechanical Repair,Gold,,638.3038276213301,52d248bf-0d93-4418-a767-c4dd3cc2d668
Locomotion,4,,#C C walks to the workbench with the object in his hand.,Body moving through space with an object in hand.,r001,Mechanical Repair,Gold,,650.63333762133,52d248bf-0d93-4418-a767-c4dd3cc2d668
Locomotion,4,,#C C walks towards the work bench.,"Body moving through space, indicative of walking.",r001,Mechanical Repair,Gold,,829.8269876213301,52d248bf-0d93-4418-a767-c4dd3cc2d668
Object Transfer,4,,#C C picks-up bicycle seat from wooden workbench,Logistics action involving picking up an object.,r001,Mechanical Repair,Gold,,1207.3983342879967,52d248bf-0d93-4418-a767-c4dd3cc2d668
Object Transfer,4,,#c c puts the bag down,Logistics step of placing the bag down.,r001,Cleaning,Gold,,193.72075526666663,54389f9b-eff9-49e1-9da9-f2ad86254515
Object Transfer,4,,#C C moves a book,Logistics step involving moving an object.,r001,Cleaning,Gold,,400.1395452666666,54389f9b-eff9-49e1-9da9-f2ad86254515
Essential Operation,4,,#O woman X cleans his hands with a towel,"Core task involving hand activity, likely high hand acceleration.",r001,Cleaning,Gold,,476.7369452666666,54389f9b-eff9-49e1-9da9-f2ad86254515
Locomotion,4,Object Transfer,#C C moves food,Body moving through space to move an object.,r001,Cleaning,Bad,,272.98769960000004,5474eff5-4722-4d8d-8f04-ff32ab411a2e
Object Transfer,4,,#C C puts bottle cap on the table,"Logistics step, moving an object to a specific location.",r001,Cleaning,Gold,,365.1635009546634,5474eff5-4722-4d8d-8f04-ff32ab411a2e
Object Transfer,4,,#C C puts cup on the table,Logistics step of placing an object.,r001,Cleaning,Gold,,492.1531209546634,5474eff5-4722-4d8d-8f04-ff32ab411a2e
Stationary,4,,#C C drinks #unsure,Drinking is a low-energy activity with minimal body motion.,r001,Cleaning,Gold,,616.0657609546633,5474eff5-4722-4d8d-8f04-ff32ab411a2e
Stationary,4,Essential Operation,#C C straightens towel,"Low energy activity, mostly hand motion with minimal body movement.",r001,Cleaning,Bad,,923.7582609546636,5474eff5-4722-4d8d-8f04-ff32ab411a2e
Object Transfer,4,Stationary,#C C touches the back door of the car with his left hand.,Interaction with an object (touching the car door).,r001,Cleaning,Bad,,27.1085786,5d8ebbea-6371-4be5-b611-751fb49ec294
Essential Operation,4,,#C C cleans a car mat with the vacuum cleaner.,Core task involving high hand activity with the vacuum cleaner.,r001,Cleaning,Gold,,86.44525859999999,5d8ebbea-6371-4be5-b611-751fb49ec294
Essential Operation,4,,#C C cleans the car mat with the vacuum cleaner with both hands.,Core manual task involving high hand activity.,r001,Cleaning,Gold,,178.7876586,5d8ebbea-6371-4be5-b611-751fb49ec294
Essential Operation,4,,#C C cleans the foot mat with the vacuum cleaner in both hands.,Core task involving high hand activity.,r001,Cleaning,Gold,,296.8396586,5d8ebbea-6371-4be5-b611-751fb49ec294
Locomotion,4,,#C C removes left leg from the foot mat.,"Body movement, specifically a change in body position.",r001,Cleaning,Gold,,333.9933186,5d8ebbea-6371-4be5-b611-751fb49ec294
Object Transfer,4,Essential Operation,#C C adjusts the foot mat with left hand.,Logistics step involving moving the foot mat.,r001,Cleaning,Bad,,350.4014786,5d8ebbea-6371-4be5-b611-751fb49ec294
Stationary,4,,#C C holds the vacuum cleaner hose with both hands.,"Low body/hand motion, holding position.",r001,Cleaning,Gold,,479.2426286,5d8ebbea-6371-4be5-b611-751fb49ec294
Stationary,4,Locomotion,#C C seats on the car seat.,Sitting down indicates a stationary position with low body and hand motion.,r001,Cleaning,Bad,,488.5980886,5d8ebbea-6371-4be5-b611-751fb49ec294
Object Transfer,4,Essential Operation,#C C adjoins the part of the vacuum cleaner nozzle.,Logistics step involving connecting parts.,r001,Cleaning,Bad,,614.0247576213301,5d8ebbea-6371-4be5-b611-751fb49ec294
Stationary,4,,#C C holds the vacuum cleaner nozzle with both hands.,"Low body/hand motion, holding position.",r001,Cleaning,Gold,,615.3508376213301,5d8ebbea-6371-4be5-b611-751fb49ec294
Locomotion,4,Object Transfer,#C C drags the vacuum cleaner engine sac with his left hand.,Movement through space involving significant body acceleration.,r001,Cleaning,Bad,,808.43625762133,5d8ebbea-6371-4be5-b611-751fb49ec294
Essential Operation,4,,#C C presses a button on the vacuum cleaner engine sac with his right hand.,"Core manual task involving pressing a button, high hand activity.",r001,Cleaning,Gold,,837.8141176213301,5d8ebbea-6371-4be5-b611-751fb49ec294
Essential Operation,4,,#C C wipes the car steering with the clothing material in his right hand.,"Core cleaning task, high hand activity.",r001,Cleaning,Gold,,1216.8200742879967,5d8ebbea-6371-4be5-b611-751fb49ec294
Stationary,4,,#C C holds the clothing material with both hands.,"Low body/hand motion, holding an object.",r001,Cleaning,Gold,,1246.1919042879967,5d8ebbea-6371-4be5-b611-751fb49ec294
Stationary,4,,#C C raises left hand.,"Low body/hand motion, raising one hand is minimal movement.",r001,Cleaning,Gold,,1254.3546442879965,5d8ebbea-6371-4be5-b611-751fb49ec294
Object Transfer,4,,#C C picks another foot mat with his right hand.,Logistics step involving picking up an object.,r001,Cleaning,Gold,,1468.4702242879966,5d8ebbea-6371-4be5-b611-751fb49ec294
Stationary,4,Essential Operation,#C C sucks up dirt in the car with the vacuum cleaner.,Using a tool (vacuum cleaner) with minimal body movement.,r001,Cleaning,Bad,,1599.0568789546633,5d8ebbea-6371-4be5-b611-751fb49ec294
Object Transfer,4,,#C C drops the vacuum cleaner engine sac with his right hand.,"[CtxFixed] The action of dropping the vacuum cleaner engine sac is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cleaning,Gold,,1933.463850954664,5d8ebbea-6371-4be5-b611-751fb49ec294
Object Transfer,4,,#C C picks up the ball from the floor,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,68.61311859999999,61a437a7-f30e-427f-a5a9-b6d41a7ad499
Object Transfer,4,,#C C throws the ball on the floor,"[CtxFixed] The action of throwing the ball onto the floor can be considered a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Playing Instrument,Gold,,157.56799859999998,61a437a7-f30e-427f-a5a9-b6d41a7ad499
