video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
343ff902-f0c0-4931-bca6-872ff9066fec,2049.373690954664,#c c walk around,Gardening,Locomotion,"Body moving through space, high body acceleration.",silver,11,r001
343ff902-f0c0-4931-bca6-872ff9066fec,2195.186734287997,#c c stand up,Gardening,Locomotion,"Body movement as C stands up, indicating a change in posture and position.",silver,11,r001
343ff902-f0c0-4931-bca6-872ff9066fec,2316.787774287997,#c c pour the fertilizer to the plant,Gardening,Essential Operation,Core task involving high hand activity and manipulation.,silver,11,r001
343ff902-f0c0-4931-bca6-872ff9066fec,2322.007274287997,#c c pour the fertilizer to the plant,Gardening,Essential Operation,"Core task involving manual pouring action, high hand activity.",silver,11,r001
343ff902-f0c0-4931-bca6-872ff9066fec,2369.898754287997,#c c close the tap,Gardening,Object Transfer,"The action involves closing a tap, which is a logistics step involving an object interaction.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,3.00415,#C C scrolls the mouse,Desk Work,Stationary,"Low body/hand motion, mostly hand activity.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,35.59618,#C C stares on the laptop,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,82.21253,#C C looks around,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,133.89871,#C C stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused attention.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,147.04074,#C C scrolls the mouse,Desk Work,Stationary,"Low body/hand motion, mostly hand activity.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,149.19124,#C C stares at the laptop,Desk Work,Stationary,"Low body/hand motion, primarily visual engagement.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,209.05713,#C C scrolls the mouse,Desk Work,Stationary,"Low body/hand motion, focused hand movement.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,221.49389,#C C stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused attention.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,269.5958,#C C stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual attention.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,278.59987,#C C stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused attention.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,323.78247,#C C scrolls the mouse,Desk Work,Stationary,"Low body/hand motion, focused hand movement.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,366.86594,#C C stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,417.4871,#C C stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual attention.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,675.0639933333333,#C C scrolls the mouse,Desk Work,Essential Operation,Core task involving high hand activity.,silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,706.2481733333334,#C C stares on the laptop,Desk Work,Stationary,"Low body/hand motion, focused attention.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,711.0146433333333,#C C stares on the laptop,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,738.0606733333334,#C C stares on the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual attention.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,807.5796933333334,#C C looks around,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,955.0993333333332,#C C picks phone,Desk Work,Object Transfer,"Action involves picking up an object, which is a logistics step.",silver,11,r001
3b47e163-76ea-4eb5-9a99-afacf6fb41ec,1207.2255266666666,#C C stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual attention.",silver,11,r001
3b7d314b-9c2c-466e-8b73-495a61e4d059,67.3203996,#C C touches the tablet screen,Desk Work,Stationary,"Low body/hand motion, focused interaction with a stationary object.",silver,11,r001
3b7d314b-9c2c-466e-8b73-495a61e4d059,69.23986959999999,#C C raise the left hand,Desk Work,Stationary,"Low body/hand motion, likely a minor gesture.",silver,11,r001
3b7d314b-9c2c-466e-8b73-495a61e4d059,71.2996496,#C C looks at the tablet screen,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
3b7d314b-9c2c-466e-8b73-495a61e4d059,244.6202196,#C C moves a mouse,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,11,r001
3b7d314b-9c2c-466e-8b73-495a61e4d059,279.2515596,#C C holds a mouse,Desk Work,Stationary,"Low body/hand motion, holding a mouse.",silver,11,r001
3b7d314b-9c2c-466e-8b73-495a61e4d059,280.3264596,#C C looks at the monitor screen,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
3b7d314b-9c2c-466e-8b73-495a61e4d059,307.3459709546634,#C C holds mouse,Desk Work,Stationary,"Low body/hand motion, holding the mouse in place.",silver,11,r001
3b7d314b-9c2c-466e-8b73-495a61e4d059,364.4489609546634,#C C looks at the screen,Desk Work,Search,"Head movement (visual inspection), hands mostly still.",silver,11,r001
3b7d314b-9c2c-466e-8b73-495a61e4d059,370.2567009546634,#C C touches mouse,Desk Work,Stationary,"Low body/hand motion, likely sitting at desk.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,6.5315786,#C C picks a book,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,111.6156586,#C C looks at the lego piece,Carpentry,Search,"Visual inspection, head movement focused on the lego piece.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,130.8542086,#C C reads the book,Carpentry,Stationary,"Low body/hand motion, reading involves minimal physical activity.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,167.89795859999998,#C C picks lego piece,Carpentry,Object Transfer,Logistics step of picking up an object.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,193.0626086,#C C picks the book,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,205.6548786,#C C fixes the lego pieces,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,238.8993686,#C C fixes the lego pieces,Carpentry,Essential Operation,"Core manual task, high hand activity.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,247.2267486,#C C fixes the lego pieces,Carpentry,Essential Operation,"Core task involving manual assembly, high hand activity.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,610.9363693600199,#C C fixes a robot,Carpentry,Essential Operation,"Core manual task involving hands, likely with high hand acceleration.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,690.1187693600198,#C C searches a robot part,Carpentry,Search,"Head movement (searching), passive hands.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,740.4076593600199,#C C fixes a robot,Carpentry,Essential Operation,"[CtxFixed] The current action involves continuing the process of fixing a robot, which is a deliberate and essential task.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,872.4932476136719,#C C moves lego pieces,Carpentry,Object Transfer,"Movement of small objects, likely involves picking up and putting down pieces.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,910.707937613672,#C C fixes the lego piece,Carpentry,Object Transfer,"[CtxFixed] The action of 'fixing the lego piece' can be interpreted as a deliberate placement or adjustment of the lego piece, which falls under the category of Object Transfer.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,978.057687613672,#C C puts down the lego piece,Carpentry,Object Transfer,Logistics step involving placing an object down.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1015.846297613672,#C C picks lego piece,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1035.218397613672,#C C picks lego piece,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1040.179847613672,#C C picks lego piece,Carpentry,Object Transfer,Logistics step of picking up an object.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1092.994497613672,#C C holds the robot,Carpentry,Stationary,"Low body/hand motion, holding the robot indicates a static position.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1109.301937613672,#C C lifts the book,Carpentry,Object Transfer,"Action involves picking up an object, indicating a logistics step.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1114.887927613672,#C C lifts the part of the robot,Carpentry,Locomotion,"Body moving through space to lift an object, high body acceleration.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1131.728297613672,#C C lifts the robot,Carpentry,Locomotion,"Body moving through space (lifting), high body acceleration.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1143.3099076136718,#C C reads the book,Carpentry,Stationary,"Low body/hand motion, focused activity.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1253.459567613672,#C C touches the parts of the robot,Carpentry,Stationary,"Low body/hand motion, likely involves fine tactile inspection.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1322.681717613672,#C C holds the robot,Carpentry,Stationary,"Low body/hand motion, holding an object without movement.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1378.206448307169,#C C picks the parts of the robot,Carpentry,Object Transfer,Logistics step involving picking up objects.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1404.5770283071688,#C C places the robot in the dish box,Carpentry,Object Transfer,Logistics step involving placing an object.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1408.150178307169,#C C reads the book,Carpentry,Stationary,"Low body/hand motion, reading involves minimal physical activity.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1411.8052283071688,#C C places the book on the dish box,Carpentry,Object Transfer,Logistics step involving placing an object.,silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1461.4002283071688,#C C fixes the robot,Carpentry,Essential Operation,"[CtxFixed] The action of fixing the robot is a deliberate and necessary operation to maintain or repair the robot, rather than a mistake or transfer of an object.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1474.1311483071688,#C C lifts the robot,Carpentry,Locomotion,"Body moving through space, likely involves significant body acceleration.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1479.712948307169,#C C lifts the robot,Carpentry,Locomotion,"Body moving through space (lifting), high body acceleration.",silver,11,r001
3b8a77f0-153c-4e93-82f9-ae2aa84596ed,1491.219808307169,#C C touches the parts of the robot,Carpentry,Stationary,"Low body/hand motion, likely involves inspection or tactile examination.",silver,11,r001
3ebd870a-d4bd-488d-bd5c-5a606747ad84,14.9688786,#C C touches on a leaf,Gardening,Search,"Implies a visual or tactile search, hands and possibly head involved in examining the leaf.",silver,11,r001
3ebd870a-d4bd-488d-bd5c-5a606747ad84,24.8544286,#C C looks at the flower,Gardening,Search,"Head movement (visual inspection), hands mostly still.",silver,11,r001
3ebd870a-d4bd-488d-bd5c-5a606747ad84,27.9155486,#C C plucks leaf from the flower,Gardening,Essential Operation,Core task involving high hand activity.,silver,11,r001
3ebd870a-d4bd-488d-bd5c-5a606747ad84,50.4302886,#C C puts flower pot on the stand,Gardening,Object Transfer,Logistics step involving moving an object (flower pot) to a specific location (stand).,silver,11,r001
3ebd870a-d4bd-488d-bd5c-5a606747ad84,126.7726986,#C C puts hand sprinkler on the table,Gardening,Object Transfer,Logistics step involving picking up and placing an object.,silver,11,r001
3ebd870a-d4bd-488d-bd5c-5a606747ad84,182.6225386,#C C looks around,Gardening,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,19.2258886,#C C moves matt,Desk Work,Object Transfer,Logistics/Setup step (moving an object).,silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,32.6359786,#C C looks at the wrist watch,Desk Work,Search,"Head movement (visual search), passive hands.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,33.4517586,#C C adjusts wrist watch,Desk Work,Search,"Head and hand movement to check the time, low overall body motion.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,36.5322286,#C C tightens wrist watch,Desk Work,Essential Operation,"Core manual task involving fine motor skills, high hand activity.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,286.00224860000003,#C C touches clothe,Desk Work,Stationary,"Low body/hand motion, likely a minor touch.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,295.1631386,#C C holds on the waist,Desk Work,Stationary,"Low body/hand motion, holding position.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,421.0321086,#C C raises hand,Desk Work,Stationary,"Low body/hand motion, likely a minor gesture.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,422.34035860000006,#C C steps backwards,Desk Work,Locomotion,"Body moving through space (step back), high body acceleration.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,559.3935593320908,#CC touches the yoga mat,Desk Work,Stationary,"Low body/hand motion, likely a touch or adjustment.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,587.3142193320908,#C C gestures with her hands,Desk Work,Stationary,Gesturing typically involves minimal movement and can be considered a low-energy activity.,silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,723.9512593320908,#C C jumps sideways,Desk Work,Locomotion,"Body movement through space, likely involves significant body acceleration.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,737.8211793320909,#C C carriers her hands up,Desk Work,Stationary,"Low body/hand motion, likely indicating a pause or idle state.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,756.6319493320908,#C C adjusts the camera with both hands,Desk Work,Stationary,Adjusting the camera involves fine motor movements but does not involve significant body movement.,silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,774.4453293320908,#C C touches the floor with her right hand,Desk Work,Object Transfer,"The action involves a specific interaction with an object (touching the floor), which is a logistics step.",silver,11,r001
3efbad19-b258-443a-8f71-d4f7e4f8aef1,814.4235793320909,#C C touches her nose,Desk Work,Stationary,"Low body/hand motion, likely a minor, non-task related movement.",silver,11,r001
