"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",1754,"1",11,"","2026-03-03T01:47:50.555290Z",4,6163,"watchlist_verb","yes",0,0.0,0,1754,2.418,"#C C opens the rice cooker","opens rice cooker","Logistics step involving opening a container.","r002","Cooking","","silver",40.5353386,"2026-03-03T01:47:50.555383Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","yes"
"Essential Operation",1755,"1",11,"","2026-03-03T01:47:52.770522Z",4,6916,"","no",0,0.0,0,1755,2.053,"#C C measures the rice","measures rice","Core task involving precise hand movements.","r002","Cooking","","silver",108.2962686,"2026-03-03T01:47:52.770540Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","no"
"Object Transfer",1756,"1",11,"","2026-03-03T01:47:54.875426Z",4,7801,"","no",0,0.0,0,1756,1.93,"#C C puts rice in the cooking pot","puts rice in cooking pot","Logistics/Setup step, involves picking up and placing the rice.","r002","Cooking","","silver",110.2251386,"2026-03-03T01:47:54.875443Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","no"
"Object Transfer",1757,"1",11,"","2026-03-03T01:47:57.999998Z",5,4181,"watchlist_verb","yes",0,0.0,0,1757,2.952,"#C C closes the rice cooker","closes rice cooker","Closing an object, a logistics step.","r002","Cooking","","silver",270.4896886,"2026-03-03T01:47:58.000018Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","yes"
"Object Transfer",1758,"1",11,"","2026-03-03T01:47:59.700217Z",4,6135,"watchlist_verb","yes",0,0.0,0,1758,1.546,"#C C open the rice cooker","open rice cooker","Logistics step involving opening a container.","r002","Cooking","","silver",272.7725886,"2026-03-03T01:47:59.700238Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","yes"
"Object Transfer",1759,"1",11,"","2026-03-03T01:48:10.850688Z",4,6153,"watchlist_verb","yes",0,0.0,0,1759,10.979,"#C C opens fridge with hand","opens fridge with hand","Logistics step involving opening a fridge.","r002","Cooking","","silver",458.5241886766179,"2026-03-03T01:48:10.850707Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","yes"
"Essential Operation",1760,"1",11,"","2026-03-03T01:48:13.221893Z",4,8044,"","no",0,0.0,0,1760,2.206,"#C C scoops rice with spoon","scoops rice with spoon","Core task involving high hand activity.","r002","Cooking","","silver",659.2507021677084,"2026-03-03T01:48:13.221910Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","no"
"Object Transfer",1761,"1",11,"","2026-03-03T01:48:21.305351Z",3,9212,"watchlist_verb","yes",0,0.0,0,1761,7.917,"#C C opens bowl with hand","opens bowl with hand","Logistics/Setup step (opening an object).","r002","Cooking","","silver",756.8397121677084,"2026-03-03T01:48:21.305377Z","Skip","5baf4e1b-582a-4fbc-9391-3e794057c759","yes"
"Essential Operation",1762,"1",11,"","2026-03-03T01:48:23.957147Z",3,10144,"","no",0,0.0,0,1762,2.494,"#O female B stirs food with cooking stick","female b stirs food with cooking stick","Core task involving manual operation with high hand activity.","r002","Cooking","","silver",774.1490021677084,"2026-03-03T01:48:23.957164Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","no"
"Object Transfer",1763,"1",11,"Essential Operation","2026-03-03T01:48:34.567577Z",5,5513,"","no",0,0.0,0,1763,10.444,"#C C serves food in the bowl","serves food in bowl","Logistics step involving the transfer of food to a bowl.","r002","Cooking","","silver",814.2868021677084,"2026-03-03T01:48:34.567604Z","Bad","5baf4e1b-582a-4fbc-9391-3e794057c759","no"
"Object Transfer",1764,"1",11,"","2026-03-03T01:48:38.217240Z",3,9434,"","no",0,0.0,0,1764,3.487,"#C C adds soup in the plate.","adds soup in plate","The action involves transferring soup from one container to a plate, which is a logistics step.","r002","Cooking","","silver",859.0305686458333,"2026-03-03T01:48:38.217264Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","no"
"Object Transfer",1765,"1",11,"","2026-03-03T01:48:43.590705Z",3,9934,"","no",0,0.0,0,1765,5.198,"#C C drops garlic peel in the dustbin.","drops garlic peel in dustbin","[CtxFixed] The action involves deliberately placing the garlic peel into the dustbin, which fits the criteria for Object Transfer.","r002","Cooking","","silver",899.2564686458334,"2026-03-03T01:48:43.590724Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","no"
"Essential Operation",1766,"1",11,"","2026-03-03T01:48:54.723215Z",4,8189,"","no",0,0.0,0,1766,10.953,"#C C stirs garlic in the pan.","stirs garlic in pan","Core task involving high hand activity.","r002","Cooking","","silver",973.5531086458334,"2026-03-03T01:48:54.723232Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","no"
"Locomotion",1767,"1",11,"","2026-03-03T01:48:57.051915Z",7,2761,"","no",0,0.0,0,1767,2.158,"#O person Q walks in the room.","person q walks in room","Movement through space, indicative of walking.","r002","Cooking","","silver",982.1962986458334,"2026-03-03T01:48:57.051940Z","Gold","5baf4e1b-582a-4fbc-9391-3e794057c759","no"
"Stationary",1768,"1",11,"Search","2026-03-03T01:49:24.057154Z",5,4691,"","no",0,0.0,0,1768,26.849,"#C is browsing on the laptop","is browsing on laptop","Low body/hand motion, primarily visual engagement.","r002","Desk Work","","silver",287.7485352666667,"2026-03-03T01:49:24.057170Z","Bad","5dc1c853-352d-49ae-886a-b72f6d6e70a4","no"
"Essential Operation",1769,"1",11,"","2026-03-03T01:49:27.546624Z",4,6682,"","no",0,0.0,0,1769,3.313,"#C is eating cake.","is eating cake","Core task involving hands, potentially with utensils.","r002","Desk Work","","silver",429.9087452666667,"2026-03-03T01:49:27.546643Z","Gold","5dc1c853-352d-49ae-886a-b72f6d6e70a4","no"
"Object Transfer",1770,"1",11,"","2026-03-03T01:49:32.075004Z",4,7201,"","no",0,0.0,0,1770,4.356,"#C C picks the skateboard","picks skateboard","Picking up an object, logistics step.","r002","Mechanical Repair","","silver",10.34358,"2026-03-03T01:49:32.075033Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","no"
"Locomotion",1771,"1",11,"","2026-03-03T01:49:34.491835Z",11,1108,"watchlist_verb","yes",0,0.0,0,1771,2.252,"#C C moves skateboard with the leg","moves skateboard with leg","Body moving through space using leg movement.","r002","Mechanical Repair","","silver",78.26632,"2026-03-03T01:49:34.491854Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","yes"
"Locomotion",1772,"1",11,"","2026-03-03T01:49:57.131414Z",3,9681,"","no",0,0.0,0,1772,4.901,"#C C climbs the ramp","climbs ramp","Body moving through space (climbing). High body acceleration expected.","r002","Mechanical Repair","","silver",302.54165,"2026-03-03T01:49:57.131437Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","no"
"Locomotion",1773,"1",11,"","2026-03-03T01:49:59.791983Z",4,8415,"","no",0,0.0,0,1773,2.496,"#C C walks on the deck","walks on deck","Body moving through space (walking).","r002","Mechanical Repair","","silver",310.79794,"2026-03-03T01:49:59.792005Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","no"
"Locomotion",1774,"1",11,"","2026-03-03T01:50:01.779119Z",3,10751,"","no",0,0.0,0,1774,1.823,"#O man X runs on the pavement","man x runs on pavement","Movement through space, high body acceleration.","r002","Mechanical Repair","","silver",329.11992,"2026-03-03T01:50:01.779132Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","no"
"Locomotion",1775,"1",11,"","2026-03-03T01:50:03.439175Z",5,4809,"","no",0,0.0,0,1775,1.502,"#O Man X skates","man x skates","Body moving through space, likely involves movement and balance.","r002","Mechanical Repair","","silver",331.14711,"2026-03-03T01:50:03.439195Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","no"
"Stationary",1776,"1",11,"","2026-03-03T01:50:05.376034Z",5,4224,"watchlist_verb","yes",0,0.0,0,1776,1.79,"#C C holds the railing","holds railing","Holding onto a railing typically involves minimal movement.","r002","Mechanical Repair","","silver",382.01194,"2026-03-03T01:50:05.376052Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","yes"
"Locomotion",1777,"1",11,"","2026-03-03T01:50:09.373677Z",5,4810,"","no",0,0.0,0,1777,3.826,"#O man X skates on the ramp","man x skates on ramp","Body moving through space (skating), high body acceleration.","r002","Mechanical Repair","","silver",448.29784,"2026-03-03T01:50:09.373690Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","no"
"Locomotion",1778,"1",11,"","2026-03-03T01:50:11.171552Z",3,10750,"","no",0,0.0,0,1778,1.644,"#O Man X runs after the skateboard","man x runs after skateboard","Body moving through space at a fast pace.","r002","Mechanical Repair","","silver",735.7343933333334,"2026-03-03T01:50:11.171572Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","no"
"Locomotion",1779,"1",11,"","2026-03-03T01:50:14.423542Z",3,8985,"watchlist_verb","yes",0,0.0,0,1779,3.066,"#O Man X moves skateboard with the leg","man x moves skateboard with leg","Body moving through space using leg movement.","r002","Mechanical Repair","","silver",745.7864933333333,"2026-03-03T01:50:14.423570Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","yes"
"Locomotion",1780,"1",11,"","2026-03-03T01:50:16.332483Z",4,6050,"watchlist_verb","yes",0,0.0,0,1780,1.738,"#O man X moves the skateboard","man x moves skateboard","Movement of an object through space, likely involves high body acceleration.","r002","Mechanical Repair","","silver",1514.0864466666667,"2026-03-03T01:50:16.332506Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","yes"
"Locomotion",1781,"1",11,"","2026-03-03T01:50:17.790265Z",3,10718,"","no",0,0.0,0,1781,1.303,"#O Man X drives on the road","man x drives on road","Body moving through space (driving). High body acceleration.","r002","Mechanical Repair","","silver",1969.244316666667,"2026-03-03T01:50:17.790283Z","Gold","5e97e33c-b3ca-48b2-9e7e-069fe39199fb","no"
"Stationary",1782,"1",11,"","2026-03-03T01:50:26.612981Z",6,3296,"watchlist_verb","yes",0,0.0,0,1782,8.639,"#C C watches move on the phone.","watches move on phone","Low body/hand motion, focused attention.","r002","Cooking","","silver",813.1282409546634,"2026-03-03T01:50:26.613006Z","Gold","5e9e692b-dd68-4618-bfa3-012a7934abc2","yes"
"Object Transfer",1783,"1",11,"","2026-03-03T01:52:32.435637Z",3,11111,"","no",0,0.0,0,1783,125.657,"#C C picks a cardboard box on the fridge shelf","picks cardboard box on fridge shelf","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",4.6284386,"2026-03-03T01:52:32.435659Z","Gold","655e0641-f92b-4db0-acb3-223525247c90","no"
"Object Transfer",1784,"1",11,"","2026-03-03T01:53:01.843194Z",5,5037,"","no",0,0.0,0,1784,12.37,"#C C picks a tin drink in the cardboard box","picks tin drink in cardboard box","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",10.2865486,"2026-03-03T01:53:01.843211Z","Gold","655e0641-f92b-4db0-acb3-223525247c90","no"
"Object Transfer",1785,"1",11,"","2026-03-03T01:53:03.701200Z",5,5389,"","no",0,0.0,0,1785,1.691,"#C C puts a tin drink on the fridge shelf","puts tin drink on fridge shelf","Logistics step involving moving an object to a specific location.","r002","Mechanical Repair","","silver",10.9810286,"2026-03-03T01:53:03.701222Z","Gold","655e0641-f92b-4db0-acb3-223525247c90","no"
"Object Transfer",1786,"1",11,"","2026-03-03T01:53:06.133189Z",17,505,"","no",0,0.0,0,1786,2.266,"#C C picks #unsure on the fridge shelf","picks on fridge shelf","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",43.1585286,"2026-03-03T01:53:06.133206Z","Gold","655e0641-f92b-4db0-acb3-223525247c90","no"
"Object Transfer",1787,"1",11,"","2026-03-03T01:53:13.682387Z",10,1344,"watchlist_verb","yes",0,0.0,0,1787,7.384,"#C C moves #unsure on the fridge shelf","moves on fridge shelf","[CtxFixed] The action involves moving an object (previously labeled as 'unsure') on the fridge shelf, which indicates a deliberate placement or transfer of the object.","r002","Mechanical Repair","","silver",57.0760686,"2026-03-03T01:53:13.682415Z","Gold","655e0641-f92b-4db0-acb3-223525247c90","yes"
"Object Transfer",1788,"1",11,"","2026-03-03T01:53:18.673841Z",9,1858,"","no",0,0.0,0,1788,4.809,"#C C puts #unsure on the fridge shelf","puts on fridge shelf","Action involves placing an object, indicating logistics.","r002","Mechanical Repair","","silver",65.2069186,"2026-03-03T01:53:18.673871Z","Gold","655e0641-f92b-4db0-acb3-223525247c90","no"
"Object Transfer",1789,"1",11,"","2026-03-03T01:53:21.546290Z",3,11297,"","no",0,0.0,0,1789,2.71,"#C C picks a paper on the fridge shelf","picks paper on fridge shelf","Logistics step involving picking up an item.","r002","Mechanical Repair","","silver",115.3827486,"2026-03-03T01:53:21.546306Z","Gold","655e0641-f92b-4db0-acb3-223525247c90","no"
"Object Transfer",1790,"1",11,"","2026-03-03T01:53:23.438073Z",3,11230,"","no",0,0.0,0,1790,1.729,"#C C picks #unsure in the cardboard box","picks in cardboard box","Logistics step involving picking an object.","r002","Mechanical Repair","","silver",217.1234586,"2026-03-03T01:53:23.438097Z","Gold","655e0641-f92b-4db0-acb3-223525247c90","no"
"Stationary",1791,"1",11,"","2026-03-03T01:53:26.569453Z",3,8764,"watchlist_verb","yes",0,0.0,0,1791,2.94,"#C C holds the cardboard box with her hands","holds cardboard box with her hands","Holding the box indicates a static posture with minimal motion.","r002","Mechanical Repair","","silver",236.4529686,"2026-03-03T01:53:26.569478Z","Gold","655e0641-f92b-4db0-acb3-223525247c90","yes"
"Object Transfer",1792,"1",11,"","2026-03-03T01:53:29.947113Z",7,2956,"","no",0,0.0,0,1792,3.228,"#C C puts packages of #unsure in the fridge","puts packages of in fridge","Logistics step involving moving objects.","r002","Mechanical Repair","","silver",9.6853686,"2026-03-03T01:53:29.947132Z","Gold","671a4c5a-1ab5-4ea1-8940-c2983e2edb25","no"
"Object Transfer",1793,"1",11,"","2026-03-03T01:53:50.755959Z",3,11285,"","no",0,0.0,0,1793,20.645,"#C C picks package in a drawer on the floor","picks package in drawer on floor","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",23.5293686,"2026-03-03T01:53:50.755985Z","Gold","671a4c5a-1ab5-4ea1-8940-c2983e2edb25","no"
"Object Transfer",1794,"1",11,"","2026-03-03T01:53:53.355332Z",3,9120,"watchlist_verb","yes",0,0.0,0,1794,2.415,"#C C moves packages of #unsure in the fridge","moves packages of in fridge","Logistics step involving moving objects.","r002","Mechanical Repair","","silver",29.0459186,"2026-03-03T01:53:53.355353Z","Gold","671a4c5a-1ab5-4ea1-8940-c2983e2edb25","yes"
"Object Transfer",1795,"1",11,"","2026-03-03T01:53:55.122609Z",6,3657,"","no",0,0.0,0,1795,1.58,"#C C picks package of #unsure in the fridge","picks package of in fridge","Logistics step of picking up an item.","r002","Mechanical Repair","","silver",48.1298986,"2026-03-03T01:53:55.122630Z","Gold","671a4c5a-1ab5-4ea1-8940-c2983e2edb25","no"
"Object Transfer",1796,"1",11,"","2026-03-03T01:53:56.513980Z",3,11139,"","no",0,0.0,0,1796,1.234,"#C C picks a container in a bag","picks container in bag","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",137.43359859999998,"2026-03-03T01:53:56.514003Z","Gold","671a4c5a-1ab5-4ea1-8940-c2983e2edb25","no"
"Object Transfer",1797,"1",11,"","2026-03-03T01:53:58.552219Z",3,11603,"","no",0,0.0,0,1797,1.878,"#C C picks zipper bag in the bag","picks zipper bag in bag","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",205.3235086,"2026-03-03T01:53:58.552240Z","Gold","671a4c5a-1ab5-4ea1-8940-c2983e2edb25","no"
"Object Transfer",1798,"1",11,"","2026-03-03T01:54:00.586897Z",4,7508,"","no",0,0.0,0,1798,1.874,"#C C pulls crisper drawer","pulls crisper drawer","Logistics action involving moving an object (drawer).","r002","Mechanical Repair","","silver",216.3948286,"2026-03-03T01:54:00.586920Z","Gold","671a4c5a-1ab5-4ea1-8940-c2983e2edb25","no"
"Object Transfer",1799,"1",11,"","2026-03-03T01:54:06.078173Z",3,11546,"","no",0,0.0,0,1799,5.342,"#C C picks up a polythene bag from the floor","picks up polythene bag from floor","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",379.4365692103517,"2026-03-03T01:54:06.078187Z","Gold","671a4c5a-1ab5-4ea1-8940-c2983e2edb25","no"
"Stationary",1800,"1",11,"Object Transfer","2026-03-03T01:54:18.027388Z",4,5887,"watchlist_verb","yes",0,0.0,0,1800,11.783,"#C C closes the dry cleaner","closes dry cleaner","Low body/hand motion, likely involves minimal movement.","r002","Cleaning","","silver",30.5490786,"2026-03-03T01:54:18.027401Z","Bad","6c0a8bc3-1a83-4f90-bb7f-6baf959b2364","yes"
"Locomotion",1801,"1",11,"Object Transfer","2026-03-03T01:54:28.662983Z",4,6647,"","no",0,0.0,0,1801,10.469,"#C C hangs the clothes in the clothe line","hangs clothes in clothe line","Body moving through space to hang clothes.","r002","Cleaning","","silver",43.3221186,"2026-03-03T01:54:28.663016Z","Bad","6c0a8bc3-1a83-4f90-bb7f-6baf959b2364","no"
"Object Transfer",1802,"1",11,"","2026-03-03T01:54:30.492781Z",3,9233,"watchlist_verb","yes",0,0.0,0,1802,1.669,"#C C opens the dry cleaner","opens dry cleaner","Opening an object, involves logistics/setup step.","r002","Cleaning","","silver",260.9424386,"2026-03-03T01:54:30.492804Z","Gold","6c0a8bc3-1a83-4f90-bb7f-6baf959b2364","yes"
"Stationary",1803,"1",11,"","2026-03-03T01:54:34.765862Z",4,5980,"watchlist_verb","yes",0,0.0,0,1803,4.125,"#C C holds the plank to the slab wood with his left hand.","holds plank to slab wood with his left hand","The action describes a stable, fixed position with minimal movement.","r002","Carpentry","","silver",33.806509600000005,"2026-03-03T01:54:34.765882Z","Gold","6cc68770-4f61-4c1c-a890-833b2e097eb7","yes"
"Stationary",1804,"1",11,"","2026-03-03T01:54:40.856865Z",6,3933,"","no",0,0.0,0,1804,5.927,"#C C rests cooking stick on the pan","rests cooking stick on pan","Low body/hand motion, indicating a pause in activity.","r002","Cooking","","silver",32.2247586,"2026-03-03T01:54:40.856889Z","Gold","6cd747b9-9f90-4642-b848-e16a353e28f4","no"
"Object Transfer",1805,"1",11,"","2026-03-03T01:54:43.039056Z",3,9944,"","no",0,0.0,0,1805,2.017,"#C C drops #unsure in the pan","drops in pan","Refined via regex fallback","r002","Cooking","","silver",63.2295786,"2026-03-03T01:54:43.039079Z","Gold","6cd747b9-9f90-4642-b848-e16a353e28f4","no"
