"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",369,"1",3,"","2026-03-03T03:26:32.924996Z",5,4327,"watchlist_verb","yes",0,0.0,0,369,0.537,"#C C opens another door","opens another door","Action involves opening a door, which is a logistics/transition step.","r002","Walking Outdoors","","silver",818.1676033333333,"2026-03-03T03:26:32.925012Z","Gold","4c6f009a-f0ca-4557-8723-4111761e0a9a","yes"
"Task Operation",370,"1",3,"","2026-03-03T03:26:33.907618Z",3,9828,"","no",0,0.0,0,370,0.5,"#C C drills a wall in a workshop with a drilling machine.","drills wall in workshop with drilling machine","Core manual task involving high hand activity with a tool.","r002","Carpentry","","silver",11.5254696,"2026-03-03T03:26:33.907638Z","Gold","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6","no"
"Object Transfer",371,"1",3,"","2026-03-03T03:26:34.900940Z",3,10906,"","no",0,0.0,0,371,0.504,"#C C passes the wire through the wall with his right hand.","passes wire through wall with his right hand","Movement of an object from one location to another.","r002","Carpentry","","silver",596.62207762133,"2026-03-03T03:26:34.900952Z","Gold","4dc58b9f-75f4-4f27-aa19-2b8ebd1daad6","no"
"Object Transfer",372,"1",3,"","2026-03-03T03:26:36.300055Z",3,11303,"","no",0,0.0,0,372,0.694,"#C C picks a peach from the table","picks peach from table","Logistics step involving picking up an object.","r002","Cleaning","","silver",35.1299396,"2026-03-03T03:26:36.300071Z","Gold","50444259-3a59-4f0a-b846-ac0c1b32b5ca","no"
"Task Operation",373,"1",3,"","2026-03-03T03:26:39.807952Z",12,954,"","no",0,0.0,0,373,0.727,"#C C cuts the peach","cuts peach","Core task, high hand activity.","r002","Cleaning","","silver",36.3211296,"2026-03-03T03:26:39.807969Z","Gold","50444259-3a59-4f0a-b846-ac0c1b32b5ca","no"
"Task Operation",374,"1",3,"","2026-03-03T03:26:41.008131Z",10,1394,"","no",0,0.0,0,374,0.652,"#C C eats the peach","eats peach","Core task, high hand activity.","r002","Cleaning","","silver",46.7629596,"2026-03-03T03:26:41.008143Z","Gold","50444259-3a59-4f0a-b846-ac0c1b32b5ca","no"
"Object Transfer",375,"1",3,"","2026-03-03T03:26:42.083350Z",3,11463,"","no",0,0.0,0,375,0.58,"#C C picks trash on the table","picks trash on table","Logistics step involving picking up an object.","r002","Cleaning","","silver",878.8147086,"2026-03-03T03:26:42.083362Z","Gold","50444259-3a59-4f0a-b846-ac0c1b32b5ca","no"
"Object Transfer",376,"1",3,"","2026-03-03T03:26:45.594423Z",13,862,"","no",0,0.0,0,376,2.92,"#C C places book on the shelf","places book on shelf","Logistics step, moving an object from one place to another.","r002","Cleaning","","silver",967.7009486,"2026-03-03T03:26:45.594439Z","Gold","50444259-3a59-4f0a-b846-ac0c1b32b5ca","no"
"Object Transfer",377,"1",3,"","2026-03-03T03:26:46.763351Z",3,11576,"","no",0,0.0,0,377,0.627,"#C C picks a vacuum cleaner handle","picks vacuum cleaner handle","Logistics action involving picking up an object.","r002","Cleaning","","silver",1234.1559819333334,"2026-03-03T03:26:46.763367Z","Gold","50444259-3a59-4f0a-b846-ac0c1b32b5ca","no"
"Object Transfer",378,"1",3,"","2026-03-03T03:26:47.899847Z",3,11333,"","no",0,0.0,0,378,0.614,"#C C picks a plate from the kitchen counter with both hands.","picks plate from kitchen counter with both hands","Logistics step involving picking up an object.","r002","Cleaning","","silver",24.7892596,"2026-03-03T03:26:47.899861Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",379,"1",3,"","2026-03-03T03:26:49.043945Z",9,1687,"","no",0,0.0,0,379,0.608,"#C C drops the sponge on the kitchen counter with her right hand.","drops sponge on kitchen counter with her right hand","[CtxFixed] The action of dropping the sponge onto the kitchen counter is a deliberate placement, which fits the criteria for 'Object Transfer'.","r002","Cleaning","","silver",44.517019600000005,"2026-03-03T03:26:49.043965Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",380,"1",3,"","2026-03-03T03:26:50.187263Z",4,6511,"","no",0,0.0,0,380,0.604,"#C C drops the plate on the kitchen counter with her left hand.","drops plate on kitchen counter with her left hand","[CtxFixed] The action of dropping the plate onto the kitchen counter can be interpreted as a deliberate placement, even if it was done with more force than intended. This action involves moving an object to a specific location, which aligns with the 'Object Transfer' category.","r002","Cleaning","","silver",188.2380996,"2026-03-03T03:26:50.187283Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",381,"1",3,"","2026-03-03T03:26:51.368219Z",4,7184,"","no",0,0.0,0,381,0.644,"#C C picks a pot from the sink with her left hand.","picks pot from sink with her left hand","Logistics action involving picking up an object.","r002","Cleaning","","silver",253.4217196,"2026-03-03T03:26:51.368251Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",382,"1",3,"","2026-03-03T03:26:52.520747Z",3,11075,"","no",0,0.0,0,382,0.603,"#C C picks a bottle of dish wash soap from the kitchen counter with her right hand.","picks bottle of dish wash soap from kitchen counter with her right hand","Logistics action of picking up an object.","r002","Cleaning","","silver",365.5957309546634,"2026-03-03T03:26:52.520764Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",383,"1",3,"","2026-03-03T03:26:53.664346Z",3,9860,"","no",0,0.0,0,383,0.565,"#C C drops the bottle of dish wash soap on the kitchen counter.","drops bottle of dish wash soap on kitchen counter","[CtxFixed] The action involves deliberately placing the bottle of dish wash soap on the kitchen counter, which fits the definition of 'Object Transfer'.","r002","Cleaning","","silver",368.37753095466337,"2026-03-03T03:26:53.664365Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Task Operation",384,"1",3,"","2026-03-03T03:26:54.806113Z",5,5746,"","no",0,0.0,0,384,0.567,"#C C washes both hands with the water from the faucet.","washes both hands with water from faucet","Core manual task involving high hand activity.","r002","Cleaning","","silver",403.5945609546634,"2026-03-03T03:26:54.806125Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",385,"1",3,"","2026-03-03T03:26:55.983108Z",3,10071,"","no",0,0.0,0,385,0.632,"#C C drops the tissue paper into a bin with her right hand.","drops tissue paper into bin with her right hand","The action involves moving an object (tissue paper) to a destination (bin), which is a logistics step.","r002","Cleaning","","silver",556.9264976213301,"2026-03-03T03:26:55.983129Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Task Operation",386,"1",3,"","2026-03-03T03:26:57.205028Z",4,7479,"","no",0,0.0,0,386,0.632,"#C C pours water from the cup into a sink with her left hand.","pours water from cup into sink with her left hand","Core task involving high hand activity.","r002","Cleaning","","silver",559.26135762133,"2026-03-03T03:26:57.205043Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",387,"1",3,"","2026-03-03T03:26:58.409620Z",15,650,"","no",0,0.0,0,387,0.644,"#C C picks a plate from the dishwasher with her right hand.","picks plate from dishwasher with her right hand","Logistics step involving picking up an object.","r002","Cleaning","","silver",645.73807762133,"2026-03-03T03:26:58.409634Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",388,"1",3,"","2026-03-03T03:26:59.582505Z",10,1428,"","no",0,0.0,0,388,0.559,"#C C passes the plate from her right hand to her left hand.","passes plate from her right hand to her left hand","Logistics step involving the transfer of an object between hands.","r002","Cleaning","","silver",646.70340762133,"2026-03-03T03:26:59.582521Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",389,"1",3,"","2026-03-03T03:27:00.753916Z",6,3619,"","no",0,0.0,0,389,0.589,"#C C picks a cup from the dishwasher with her right hand.","picks cup from dishwasher with her right hand","Logistics step involving picking up an object.","r002","Cleaning","","silver",674.0624076213301,"2026-03-03T03:27:00.753936Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",390,"1",3,"","2026-03-03T03:27:01.923866Z",4,6510,"","no",0,0.0,0,390,0.561,"#C C drops the plate in her right hand inside the cupboard.","drops plate in her right hand inside cupboard","[CtxFixed] The action of dropping the plate inside the cupboard appears to be a deliberate placement, which fits the definition of 'Object Transfer'.","r002","Cleaning","","silver",733.4660376213301,"2026-03-03T03:27:01.923880Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",391,"1",3,"","2026-03-03T03:28:30.777546Z",4,6512,"","no",0,0.0,0,391,86.154,"#C C drops the plates in the cupboard with both hands.","drops plates in cupboard with both hands","[CtxFixed] The action of dropping the plates into the cupboard is a deliberate placement, which fits the criteria for 'Object Transfer'.","r002","Cleaning","","silver",788.32692762133,"2026-03-03T03:28:30.777560Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",392,"1",3,"","2026-03-03T03:28:32.177305Z",4,6968,"","no",0,0.0,0,392,0.634,"#C C passes the plate from her left hand to her right hand.","passes plate from her left hand to her right hand","Movement of an object from one hand to another.","r002","Cleaning","","silver",837.4378976213301,"2026-03-03T03:28:32.177320Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",393,"1",3,"","2026-03-03T03:28:33.265473Z",5,5082,"","no",0,0.0,0,393,0.519,"#C C picks up a spoon from the spoon rack with her right hand.","picks up spoon from spoon rack with her right hand","Logistics step involving picking up an object.","r002","Cleaning","","silver",919.20142762133,"2026-03-03T03:28:33.265491Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",394,"1",3,"","2026-03-03T03:28:34.279220Z",3,10058,"","no",0,0.0,0,394,0.483,"#C C drops the spoon into the green rack with her left hand.","drops spoon into green rack with her left hand","[CtxFixed] The action of dropping the spoon into the green rack, even if it was initially labeled as an error, is a deliberate placement of the object. Therefore, it should be classified as 'Object Transfer'.","r002","Cleaning","","silver",922.50443762133,"2026-03-03T03:28:34.279236Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",395,"1",3,"","2026-03-03T03:28:35.263641Z",3,10003,"","no",0,0.0,0,395,0.5,"#C C drops the plate in the dishwasher with her right hand.","drops plate in dishwasher with her right hand","[CtxFixed] The action involves deliberately placing the plate into the dishwasher, which fits the criteria for Object Transfer.","r002","Cleaning","","silver",1010.56856762133,"2026-03-03T03:28:35.263657Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",396,"1",3,"","2026-03-03T03:28:36.306004Z",3,9550,"","no",0,0.0,0,396,0.513,"#C C brings out pieces of cloth from the washing machine with her right hand.","brings out pieces of cloth from washing machine with her right hand","Logistics step involving picking up and moving objects.","r002","Cleaning","","silver",1291.9019342879967,"2026-03-03T03:28:36.306019Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",397,"1",3,"","2026-03-03T03:28:37.296650Z",7,2817,"","no",0,0.0,0,397,0.438,"#C C picks a piece of cloth from the couch with her right hand.","picks piece of cloth from couch with her right hand","Logistics action of picking up an object.","r002","Cleaning","","silver",1395.7562642879966,"2026-03-03T03:28:37.296664Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",398,"1",3,"","2026-03-03T03:28:38.311202Z",7,2803,"","no",0,0.0,0,398,0.435,"#C C picks a hanger from a rack with her right hand.","picks hanger from rack with her right hand","Logistics step involving picking up an object.","r002","Cleaning","","silver",1399.3372742879965,"2026-03-03T03:28:38.311218Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Object Transfer",399,"1",3,"","2026-03-03T03:28:39.344736Z",7,2914,"","no",0,0.0,0,399,0.479,"#C C puts the cloth on the hanger with both hands.","puts cloth on hanger with both hands","Logistics step involving picking up and placing an object.","r002","Cleaning","","silver",1400.5244442879966,"2026-03-03T03:28:39.344757Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Task Operation",400,"1",3,"","2026-03-03T03:28:40.345375Z",9,1749,"","no",0,0.0,0,400,0.456,"#C C operates the laptop with the mouse with his right hand.","operates laptop with mouse with his right hand","Core manual task involving high hand activity.","r002","Cleaning","","silver",1758.1308309546632,"2026-03-03T03:28:40.345388Z","Gold","516c9abc-dbf3-4f87-b78e-db0ab9d657ea","no"
"Stationary",401,"1",3,"Object Transfer","2026-03-03T03:28:41.302037Z",3,10369,"","no",0,0.0,0,401,117.63799999999999,"#C C leans the cooking stick to the pan","leans cooking stick to pan","The action involves a static interaction with an object, indicating low energy and movement.","r002","Cooking","","silver",1133.434910954663,"2026-03-03T03:30:38.699124Z","Bad","51eb2565-5911-45c0-9472-23c5b3400840","no"
"Object Transfer",402,"1",3,"","2026-03-03T03:30:40.457705Z",3,11251,"","no",0,0.0,0,402,1.158,"#C C picks a lid from the drawer","picks lid from drawer","Logistics/Setup step involving picking up an object.","r002","Cooking","","silver",2598.857000954664,"2026-03-03T03:30:40.457723Z","Gold","51eb2565-5911-45c0-9472-23c5b3400840","no"
"Task Operation",403,"1",3,"","2026-03-03T03:30:42.020282Z",7,2739,"","no",0,0.0,0,403,0.965,"#C C mixes the ingredients with the hand","mixes ingredients with hand","Core task involving high hand activity.","r002","Cooking","","silver",2912.407670954663,"2026-03-03T03:30:42.020294Z","Gold","51eb2565-5911-45c0-9472-23c5b3400840","no"
"Locomotion",404,"1",3,"","2026-03-03T03:30:43.610241Z",3,10857,"","no",0,0.0,0,404,0.964,"#O P rides a bicycle","p rides bicycle","Body moving through space, high body acceleration.","r002","Walking Outdoors","","silver",229.96731,"2026-03-03T03:30:43.610253Z","Gold","5330b145-fe2b-4741-90ee-4e9da735fa60","no"
"Locomotion",405,"1",3,"","2026-03-03T03:30:44.767103Z",5,5720,"","no",0,0.0,0,405,0.642,"#C C walks in the grocery store","walks in grocery store","Body moving through space, indicative of walking.","r002","Walking Outdoors","","silver",535.1278346666667,"2026-03-03T03:30:44.767121Z","Gold","5330b145-fe2b-4741-90ee-4e9da735fa60","no"
"Task Operation",406,"1",3,"","2026-03-03T03:30:45.818086Z",5,4866,"","no",0,0.0,0,406,0.555,"#C C peels the onion skin with her hand","peels onion skin with her hand","Core manual task involving high hand activity.","r002","Cooking","","silver",17.5503886,"2026-03-03T03:30:45.818106Z","Gold","538c2f0a-f89e-47b5-b012-047a1b98de27","no"
"Object Transfer",407,"1",3,"","2026-03-03T03:30:46.929824Z",5,5151,"","no",0,0.0,0,407,0.577,"#C C places the onion skin on the chopping board","places onion skin on chopping board","Logistics step involving picking up and placing an object.","r002","Cooking","","silver",18.189888600000003,"2026-03-03T03:30:46.929835Z","Gold","538c2f0a-f89e-47b5-b012-047a1b98de27","no"
"Stationary",408,"1",3,"","2026-03-03T03:30:47.927178Z",3,8845,"watchlist_verb","yes",0,0.0,0,408,0.486,"#C C holds the onion in her right hand","holds onion in her right hand","The action involves holding an object without any significant movement.","r002","Cooking","","silver",28.4606886,"2026-03-03T03:30:47.927193Z","Gold","538c2f0a-f89e-47b5-b012-047a1b98de27","yes"
"Task Operation",409,"1",3,"","2026-03-03T03:30:48.933649Z",5,4513,"","no",0,0.0,0,409,0.509,"#C C cuts through the pieces of onions","cuts through pieces of onions","Core task involving high hand activity.","r002","Cooking","","silver",67.3775486,"2026-03-03T03:30:48.933670Z","Gold","538c2f0a-f89e-47b5-b012-047a1b98de27","no"
"Stationary",410,"1",3,"","2026-03-03T03:30:49.950777Z",5,4288,"watchlist_verb","yes",0,0.0,0,410,0.484,"#C C moves her left hand","moves her left hand","Low body/hand motion, could be idle or talking.","r002","Cooking","","silver",84.4042386,"2026-03-03T03:30:49.950796Z","Gold","538c2f0a-f89e-47b5-b012-047a1b98de27","yes"
"Stationary",411,"1",3,"","2026-03-03T03:30:51.040932Z",4,5971,"watchlist_verb","yes",0,0.0,0,411,0.547,"#C C holds the onion with her left hand","holds onion with her left hand","Low body/hand motion, holding an object.","r002","Cooking","","silver",85.3218586,"2026-03-03T03:30:51.040949Z","Gold","538c2f0a-f89e-47b5-b012-047a1b98de27","yes"
"Task Operation",412,"1",3,"","2026-03-03T03:30:54.654214Z",3,9084,"watchlist_verb","yes",0,0.0,0,412,8.649000000000001,"#C C moves her fingers","moves her fingers","Core task involving fine motor skills, high hand activity.","r002","Cooking","Stationary","silver",93.0112586,"2026-03-03T03:31:00.432195Z","Gold","538c2f0a-f89e-47b5-b012-047a1b98de27","yes"
"Object Transfer",413,"1",3,"","2026-03-03T03:31:04.107111Z",4,7370,"","no",0,0.0,0,413,1.171,"#C C places the paper towel on the countertop","places paper towel on countertop","Logistics step involving the placement of an object.","r002","Cooking","","silver",140.6621186,"2026-03-03T03:31:04.107126Z","Gold","538c2f0a-f89e-47b5-b012-047a1b98de27","no"
"Task Operation",414,"1",3,"Object Transfer","2026-03-03T03:31:15.482436Z",4,6120,"watchlist_verb","yes",0,0.0,0,414,10.861,"#C C moves the potato in her hand","moves potato in her hand","Core task involving manipulation with high hand activity.","r002","Cooking","","silver",212.4637486,"2026-03-03T03:31:15.482457Z","Bad","538c2f0a-f89e-47b5-b012-047a1b98de27","yes"
