"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",2639,"1",10,"","2026-03-03T01:56:39.609526Z",18,460,"","no",0,0.0,0,2639,2.017,"#C C puts the food on the paper","puts food on paper","Logistics step, moving an object from one place to another.","r002","Cooking","","silver",92.1808986,"2026-03-03T01:56:39.609541Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2640,"1",10,"","2026-03-03T01:56:41.396339Z",6,3834,"","no",0,0.0,0,2640,1.619,"#C C puts the food in the oven","puts food in oven","Logistics step, putting an object in a location.","r002","Cooking","","silver",196.5695486,"2026-03-03T01:56:41.396353Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2641,"1",10,"","2026-03-03T01:56:44.494003Z",6,3656,"","no",0,0.0,0,2641,2.938,"#C C picks a pack #Unsure","picks pack","Logistics action involving picking up an object.","r002","Cooking","","silver",553.8262093319112,"2026-03-03T01:56:44.494017Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2642,"1",10,"","2026-03-03T01:56:47.612766Z",3,10160,"","no",0,0.0,0,2642,2.959,"#C C fixes bottle on blender","fixes bottle on blender","Logistics step, placing the bottle on the blender.","r002","Cooking","","silver",594.5741493319113,"2026-03-03T01:56:47.612790Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2643,"1",10,"","2026-03-03T01:56:50.479269Z",4,7033,"","no",0,0.0,0,2643,2.709,"#C C picks blender cable","picks blender cable","Logistics step involving picking up an object.","r002","Cooking","","silver",597.5943193319113,"2026-03-03T01:56:50.479286Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Search",2644,"1",10,"","2026-03-03T01:56:52.295366Z",3,10491,"","no",0,0.0,0,2644,1.648,"#C C looks inside the oven","looks inside oven","Head movement (visual inspection), hands mostly still.","r002","Cooking","","silver",693.9861093319112,"2026-03-03T01:56:52.295381Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Stationary",2645,"1",10,"","2026-03-03T01:56:59.731375Z",3,10192,"","no",0,0.0,0,2645,7.276,"#C C folds napkin","folds napkin","Low body/hand motion, fine motor skill activity.","r002","Cooking","Essential Operation","silver",702.7392693319113,"2026-03-03T01:56:59.731391Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2646,"1",10,"","2026-03-03T01:57:02.511184Z",6,3751,"","no",0,0.0,0,2646,2.619,"#C C places tomato on chopping board","places tomato on chopping board","Logistics step involving picking up and placing an object.","r002","Cooking","","silver",742.2699093319112,"2026-03-03T01:57:02.511195Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2647,"1",10,"","2026-03-03T01:57:04.975450Z",10,1327,"watchlist_verb","yes",0,0.0,0,2647,2.31,"#C C closes the cup board","closes cup board","Closing an object, which is a logistics step.","r002","Cooking","","silver",899.541567613672,"2026-03-03T01:57:04.975467Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","yes"
"Object Transfer",2648,"1",10,"","2026-03-03T01:57:08.100609Z",4,8240,"","no",0,0.0,0,2648,2.958,"#C C takes the bowl from the drawer","takes bowl from drawer","Logistics/Setup step.","r002","Cooking","","silver",1246.886367613672,"2026-03-03T01:57:08.100625Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2649,"1",10,"","2026-03-03T01:57:09.845012Z",10,1495,"","no",0,0.0,0,2649,1.586,"#C C puts the tomato in the bowl","puts tomato in bowl","Logistics step involving picking up and placing the tomato.","r002","Cooking","","silver",1266.420677613672,"2026-03-03T01:57:09.845028Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2650,"1",10,"","2026-03-03T01:57:11.883974Z",6,3864,"","no",0,0.0,0,2650,1.888,"#C C puts the onions on the chopping board","puts onions on chopping board","Logistics step involving picking up and placing the onions.","r002","Cooking","","silver",1379.1948383031704,"2026-03-03T01:57:11.883986Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2651,"1",10,"","2026-03-03T01:57:14.332939Z",3,10098,"","no",0,0.0,0,2651,2.265,"#C C dumps the onion waste on the serviette","dumps onion waste on serviette","Logistics step involving picking up and disposing of the onion waste.","r002","Cooking","","silver",1412.7821283031706,"2026-03-03T01:57:14.332954Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Essential Operation",2652,"1",10,"","2026-03-03T01:57:17.276876Z",4,6379,"","no",0,0.0,0,2652,2.785,"#C C cuts the onions on the chopping board","cuts onions on chopping board","Core task involving high hand activity.","r002","Cooking","","silver",1418.0273583031703,"2026-03-03T01:57:17.276891Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Essential Operation",2653,"1",10,"","2026-03-03T01:57:20.311549Z",4,6297,"","no",0,0.0,0,2653,2.879,"#C C chops the bell pepper with the knife on the chopping board","chops bell pepper with knife on chopping board","Core manual task involving high hand activity.","r002","Cooking","","silver",1484.1599983031706,"2026-03-03T01:57:20.311565Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2654,"1",10,"","2026-03-03T01:57:23.762743Z",3,11092,"","no",0,0.0,0,2654,3.282,"#C C picks butter from the fridge","picks butter from fridge","Logistics step involving picking up an object.","r002","Cooking","","silver",1633.249451041406,"2026-03-03T01:57:23.762759Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2655,"1",10,"","2026-03-03T01:57:25.759720Z",4,7854,"","no",0,0.0,0,2655,1.843,"#C C puts the tissue on the table","puts tissue on table","Logistics step, placing an object.","r002","Cooking","","silver",1687.123021041406,"2026-03-03T01:57:25.759737Z","Gold","40a4de2a-a6e6-46eb-a7cf-cd79fae7c5f8","no"
"Object Transfer",2656,"1",10,"","2026-03-03T01:57:28.707291Z",4,7028,"","no",0,0.0,0,2656,2.778,"#C C picks another drill bit from the case","picks another drill bit from case","Logistics/Setup step, picking up an object.","r002","Carpentry","","silver",26.137,"2026-03-03T01:57:28.707304Z","Gold","4164ea72-e2bb-45a3-95b2-53c7e28d4bd7","no"
"Search",2657,"1",10,"","2026-03-03T01:57:30.510267Z",3,10502,"","no",0,0.0,0,2657,1.625,"#C C looks a round on the road","looks round on road","Head movement (visual search), hands mostly still.","r002","Mechanical Repair","","silver",10.75924,"2026-03-03T01:57:30.510282Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","no"
"Stationary",2658,"1",10,"Search","2026-03-03T01:57:32.361082Z",19,418,"","no",0,0.0,0,2658,9.255,"#C C stares a round on the road","stares round on road","Low body/hand motion, indicating an idle or observational state.","r002","Mechanical Repair","","silver",54.76958,"2026-03-03T01:57:42.014545Z","Bad","449763d0-a924-40a4-8830-01e7028f9428","no"
"Stationary",2659,"1",10,"","2026-03-03T01:58:10.653696Z",5,5770,"","no",0,0.0,0,2659,27.158,"#C C waves hand on air","waves hand on air","Low body/hand motion, likely idle or communication gesture.","r002","Mechanical Repair","","silver",457.21331,"2026-03-03T01:58:10.653710Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","no"
"Stationary",2660,"1",10,"Essential Operation","2026-03-03T01:58:17.319447Z",24,280,"","no",0,0.0,0,2660,6.498,"#O person X plays the game","person x plays game","Playing a game involves minimal body movement.","r002","Mechanical Repair","","silver",679.40302,"2026-03-03T01:58:17.319462Z","Bad","449763d0-a924-40a4-8830-01e7028f9428","no"
"Stationary",2661,"1",10,"","2026-03-03T01:58:20.262053Z",6,3182,"watchlist_verb","yes",0,0.0,0,2661,2.769,"#C C holds the golf stick up","holds golf stick up","Holding an object without moving, low energy state.","r002","Mechanical Repair","","silver",747.3433093333333,"2026-03-03T01:58:20.262076Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","yes"
"Object Transfer",2662,"1",10,"","2026-03-03T01:58:23.142996Z",7,2799,"","no",0,0.0,0,2662,2.716,"#C C picks a golf ball on the ground","picks golf ball on ground","The action involves picking up an object, which is a logistics step.","r002","Mechanical Repair","","silver",956.5111033333332,"2026-03-03T01:58:23.143012Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","no"
"Stationary",2663,"1",10,"Essential Operation","2026-03-03T01:58:27.660145Z",5,4896,"","no",0,0.0,0,2663,4.353,"#O person Y plays the game","person y plays game","The action involves a person engaged in a game, which typically involves low body and hand motion.","r002","Mechanical Repair","","silver",1044.2152233333334,"2026-03-03T01:58:27.660160Z","Bad","449763d0-a924-40a4-8830-01e7028f9428","no"
"Locomotion",2664,"1",10,"","2026-03-03T01:58:30.508669Z",10,1356,"watchlist_verb","yes",0,0.0,0,2664,2.632,"#O person Y moves the legs","person y moves legs","Movement through space, likely involves walking or standing up.","r002","Mechanical Repair","","silver",1107.458213333333,"2026-03-03T01:58:30.508689Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","yes"
"Object Transfer",2665,"1",10,"","2026-03-03T01:58:32.695702Z",3,8924,"watchlist_verb","yes",0,0.0,0,2665,2.027,"#C C holds up a golf stick","holds up golf stick","The action involves picking up an object, which is a logistics step.","r002","Mechanical Repair","","silver",1110.9108533333333,"2026-03-03T01:58:32.695724Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","yes"
"Locomotion",2666,"1",10,"","2026-03-03T01:58:42.043604Z",38,112,"watchlist_verb","yes",0,0.0,0,2666,9.187,"#C C moves the golf stick","moves golf stick","Body moving through space to manipulate an object, likely involves high body acceleration.","r002","Mechanical Repair","","silver",1136.871763333333,"2026-03-03T01:58:42.043621Z","Skip","449763d0-a924-40a4-8830-01e7028f9428","yes"
"Locomotion",2667,"1",10,"Object Transfer","2026-03-03T01:58:53.560497Z",8,2344,"","no",0,0.0,0,2667,11.357,"#C C rolls the golf ball with feet on the ground","rolls golf ball with feet on ground","Body moving through space using feet, likely causing significant body acceleration.","r002","Mechanical Repair","","silver",1150.5589233333333,"2026-03-03T01:58:53.560510Z","Bad","449763d0-a924-40a4-8830-01e7028f9428","no"
"Locomotion",2668,"1",10,"Object Transfer","2026-03-03T01:58:58.532987Z",11,1112,"watchlist_verb","yes",0,0.0,0,2668,4.775,"#O person Y moves the golf stick","person y moves golf stick","Body moving through space, likely involves walking or reaching.","r002","Mechanical Repair","","silver",1154.621313333333,"2026-03-03T01:58:58.533002Z","Bad","449763d0-a924-40a4-8830-01e7028f9428","yes"
"Object Transfer",2669,"1",10,"","2026-03-03T01:59:12.146649Z",4,7020,"","no",0,0.0,0,2669,13.459,"#O person Y positions the golf ball on the ground","person y positions golf ball on ground","Logistics step, placing an object in a specific position.","r002","Mechanical Repair","","silver",1158.7015633333333,"2026-03-03T01:59:12.146664Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","no"
"Locomotion",2670,"1",10,"","2026-03-03T01:59:17.627878Z",18,432,"watchlist_verb","yes",0,0.0,0,2670,5.317,"#O person X moves the legs","person x moves legs","Movement through space involving body parts, likely to involve walking or moving limbs.","r002","Mechanical Repair","","silver",1219.3540933333334,"2026-03-03T01:59:17.627894Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","yes"
"Locomotion",2671,"1",10,"Object Transfer","2026-03-03T01:59:23.758591Z",13,843,"","no",0,0.0,0,2671,5.963,"#O person X positions the golf ball on the ground","person x positions golf ball on ground","Positioning an object typically involves moving the body through space, even if it's a subtle adjustment.","r002","Mechanical Repair","","silver",1312.1274633333333,"2026-03-03T01:59:23.758606Z","Bad","449763d0-a924-40a4-8830-01e7028f9428","no"
"Stationary",2672,"1",10,"","2026-03-03T01:59:26.812675Z",5,4203,"watchlist_verb","yes",0,0.0,0,2672,2.882,"#C C holds the golf stick","holds golf stick","Low body/hand motion, holding an object without movement.","r002","Mechanical Repair","","silver",1554.7734626666663,"2026-03-03T01:59:26.812700Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","yes"
"Stationary",2673,"1",10,"","2026-03-03T01:59:28.911492Z",3,10999,"","no",0,0.0,0,2673,1.923,"#O person X stands on the ground","person x stands on ground","The action describes a stable position with little to no movement.","r002","Mechanical Repair","","silver",1642.9626966666667,"2026-03-03T01:59:28.911507Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","no"
"Locomotion",2674,"1",10,"Object Transfer","2026-03-03T01:59:37.261909Z",3,10990,"","no",0,0.0,0,2674,8.189,"#O person X rolls the golf ball with a feet","person x rolls golf ball with feet","Body moving through space using feet, likely causing acceleration.","r002","Mechanical Repair","","silver",1663.5695866666667,"2026-03-03T01:59:37.261923Z","Bad","449763d0-a924-40a4-8830-01e7028f9428","no"
"Stationary",2675,"1",10,"Search","2026-03-03T01:59:44.415776Z",5,5577,"","no",0,0.0,0,2675,6.988,"#C C stares a round the golf field","stares round golf field","Low body/hand motion, likely observing or thinking.","r002","Mechanical Repair","","silver",1716.0265166666668,"2026-03-03T01:59:44.415792Z","Bad","449763d0-a924-40a4-8830-01e7028f9428","no"
"Object Transfer",2676,"1",10,"","2026-03-03T02:00:49.615006Z",7,2800,"","no",0,0.0,0,2676,65.015,"#C C picks a golf ball with a golf stick on the ground","picks golf ball with golf stick on ground","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",1750.0531866666663,"2026-03-03T02:00:49.615029Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","no"
"Locomotion",2677,"1",10,"","2026-03-03T02:00:51.764491Z",4,6180,"watchlist_verb","yes",0,0.0,0,2677,1.96,"#O person X moves a leg","person x moves leg","Body movement through space.","r002","Mechanical Repair","","silver",1982.5930966666665,"2026-03-03T02:00:51.764506Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","yes"
"Object Transfer",2678,"1",10,"","2026-03-03T02:00:53.592398Z",6,3638,"","no",0,0.0,0,2678,1.653,"#C C picks a golf ball","picks golf ball","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",2004.6493966666667,"2026-03-03T02:00:53.592417Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","no"
"Object Transfer",2679,"1",10,"","2026-03-03T02:01:00.659908Z",4,7443,"","no",0,0.0,0,2679,6.888,"#C C positions the golf ball on the metal pin","positions golf ball on metal pin","The action involves placing an object (golf ball) onto a specific location (metal pin), which is a logistics step.","r002","Mechanical Repair","","silver",2005.4861866666663,"2026-03-03T02:01:00.659924Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","no"
"Locomotion",2680,"1",10,"Object Transfer","2026-03-03T02:01:05.521428Z",4,6179,"watchlist_verb","yes",0,0.0,0,2680,4.701,"#O person X moves the golf stick","person x moves golf stick","Body moving through space to manipulate an object.","r002","Mechanical Repair","","silver",2100.7341666666666,"2026-03-03T02:01:05.521442Z","Bad","449763d0-a924-40a4-8830-01e7028f9428","yes"
"Stationary",2681,"1",10,"","2026-03-03T02:01:10.982426Z",7,3066,"","no",0,0.0,0,2681,5.251,"#C C talks with hand signs to person X","talks with hand signs to person x","Low body/hand motion, primarily hand signs which do not involve significant movement.","r002","Mechanical Repair","","silver",2155.047686,"2026-03-03T02:01:10.982447Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","no"
"Object Transfer",2682,"1",10,"","2026-03-03T02:01:15.459573Z",3,11013,"","no",0,0.0,0,2682,4.312,"#O person Y puts the golf stick on the table","person y puts golf stick on table","Logistics step involving putting an object down.","r002","Mechanical Repair","","silver",3146.8565433333333,"2026-03-03T02:01:15.459588Z","Gold","449763d0-a924-40a4-8830-01e7028f9428","no"
"Stationary",2683,"1",10,"","2026-03-03T02:01:19.177357Z",5,5539,"","no",0,0.0,0,2683,3.545,"#C C slows down","slows down","The action indicates a pause or slowing down, which corresponds to low energy and motion.","r002","Mechanical Repair","","silver",3914.943426666666,"2026-03-03T02:01:19.177373Z","Skip","449763d0-a924-40a4-8830-01e7028f9428","no"
"Essential Operation",2684,"1",10,"","2026-03-03T02:01:22.397014Z",5,4631,"","no",0,0.0,0,2684,3.05,"#C C fixes the wire in the connector","fixes wire in connector","Core manual task, high hand activity.","r002","Carpentry","","silver",33.05494,"2026-03-03T02:01:22.397029Z","Gold","49d911e6-b9c7-4709-ace1-f3ee7c05d5fa","no"
