"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Essential Operation",1311,"1",9,"Stationary","2026-03-07T21:20:21.087411Z",3,10760,"","no",0,0.0,0,1314,4.766,"#O man x swings the left hand","man x swings left hand","High hand activity, likely performing a cleaning task.","r002","Cleaning","","silver",1221.8815891631511,"2026-03-07T21:20:21.087425Z","Bad","6b6d73b9-e92c-4698-86df-bbe687a9e95e","no"
"Object Transfer",1312,"1",9,"","2026-03-07T21:20:25.008968Z",11,1111,"watchlist_verb","yes",0,0.0,0,1315,2.888,"#C C opens the gate","opens gate","Logistics action involving opening an object (gate).","r002","Gardening","","silver",189.8368596,"2026-03-07T21:20:25.008998Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","yes"
"Object Transfer",1313,"1",9,"","2026-03-07T21:20:27.378699Z",7,2959,"","no",0,0.0,0,1316,1.498,"#C C puts the plants in the dustbin","puts plants in dustbin","Logistics step involving moving the plants to the dustbin.","r002","Gardening","","silver",196.5435296,"2026-03-07T21:20:27.378734Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Object Transfer",1314,"1",9,"Stationary","2026-03-07T21:20:31.850515Z",3,9322,"watchlist_verb","yes",0,0.0,0,1317,3.615,"#C C touches the bucket lid","touches bucket lid","Logistics step involving interaction with an object.","r002","Gardening","","silver",255.1620196,"2026-03-07T21:20:31.850534Z","Bad","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","yes"
"Object Transfer",1315,"1",9,"","2026-03-07T21:20:34.198005Z",6,3350,"","no",0,0.0,0,1318,9.641,"#C C collects the dust with the dustpan","collects dust with dustpan","Logistics step involving picking up or moving an object.","r002","Gardening","Essential Operation","silver",502.92999095466337,"2026-03-07T21:20:45.794815Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Essential Operation",1316,"1",9,"","2026-03-07T21:20:57.033226Z",3,11898,"","no",0,0.0,0,1319,10.061,"#C C pours the dust in the bucket","pours dust in bucket","Core task involving manual activity with the hands.","r002","Gardening","","silver",560.2013209546634,"2026-03-07T21:20:57.033245Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Object Transfer",1317,"1",9,"","2026-03-07T21:20:59.831295Z",19,411,"","no",0,0.0,0,1320,1.932,"#C C puts the plants in the bucket","puts plants in bucket","Logistics step involving picking up and putting down objects.","r002","Gardening","","silver",583.9201609546634,"2026-03-07T21:20:59.831332Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Object Transfer",1318,"1",9,"","2026-03-07T21:21:01.897922Z",3,11086,"","no",0,0.0,0,1321,1.257,"#C C picks the broom from the floor","picks broom from floor","Logistics step involving picking up an object.","r002","Gardening","","silver",585.2753809546634,"2026-03-07T21:21:01.897960Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Object Transfer",1319,"1",9,"","2026-03-07T21:21:03.668404Z",7,2818,"","no",0,0.0,0,1322,0.855,"#C C picks the pipe from the floor","picks pipe from floor","Logistics/Setup step involving picking up an object.","r002","Gardening","","silver",602.4707809546634,"2026-03-07T21:21:03.668423Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Object Transfer",1320,"1",9,"","2026-03-07T21:21:05.819521Z",4,7582,"","no",0,0.0,0,1323,1.231,"#C C puts the bucket on the ground","puts bucket on ground","Logistics step of placing an object (bucket).","r002","Gardening","","silver",861.2758509546634,"2026-03-07T21:21:05.819538Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Essential Operation",1321,"1",9,"","2026-03-07T21:21:08.013703Z",4,7518,"","no",0,0.0,0,1324,1.298,"#C C pulls the pipe","pulls pipe","Core task involving high hand activity.","r002","Gardening","","silver",917.3041309546634,"2026-03-07T21:21:08.013722Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Stationary",1322,"1",9,"","2026-03-07T21:21:16.180475Z",4,8128,"","no",0,0.0,0,1325,6.316,"#C C sprays water on the table","sprays water on table","The action involves holding and spraying, which is a low energy activity with minimal movement.","r002","Gardening","Essential Operation","silver",924.7380309546634,"2026-03-07T21:21:16.180494Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Stationary",1323,"1",9,"","2026-03-07T21:21:20.010713Z",4,6325,"","no",0,0.0,0,1326,2.839,"#C C cleans the table","cleans table","Cleaning a surface is typically a low-energy, stationary activity.","r002","Gardening","Essential Operation","silver",927.9769409546634,"2026-03-07T21:21:20.010747Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Stationary",1324,"1",9,"","2026-03-07T21:21:49.149340Z",11,1275,"","no",0,0.0,0,1327,26.323,"#C C sprays water on the floor","sprays water on floor","Low body/hand motion, holding position while spraying.","r002","Gardening","Essential Operation","silver",935.8864809546634,"2026-03-07T21:21:49.149357Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Essential Operation",1325,"1",9,"","2026-03-07T21:21:55.121795Z",4,8328,"","no",0,0.0,0,1328,5.033,"#C C tightens the water sprayer gun","tightens water sprayer gun","Core manual task involving high hand activity.","r002","Gardening","","silver",942.0177109546634,"2026-03-07T21:21:55.121831Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Stationary",1326,"1",9,"Locomotion","2026-03-07T21:22:02.599885Z",6,3447,"","no",0,0.0,0,1329,6.025,"#C C enters the room","enters room","Entering a room typically involves minimal motion after the initial movement.","r002","Gardening","","silver",1181.7142309546632,"2026-03-07T21:22:02.599901Z","Bad","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Stationary",1327,"1",9,"Object Transfer","2026-03-07T21:22:12.374941Z",4,5884,"watchlist_verb","yes",0,0.0,0,1330,12.211,"#C C closes the curtain","closes curtain","Closing a curtain is a low energy action with minimal body movement.","r002","Gardening","","silver",1191.0031209546632,"2026-03-07T21:22:18.472426Z","Bad","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","yes"
"Stationary",1328,"1",9,"","2026-03-07T21:22:25.310831Z",3,9371,"watchlist_verb","yes",0,0.0,0,1331,5.833,"#C C touches the mop","touches mop","Low body/hand motion, likely inspecting the mop.","r002","Gardening","","silver",1223.1573009546632,"2026-03-07T21:22:25.310853Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","yes"
"Object Transfer",1329,"1",9,"","2026-03-07T21:22:28.646532Z",14,757,"","no",0,0.0,0,1332,2.391,"#C C puts the vacuum cleaner on the floor","puts vacuum cleaner on floor","Logistics step involving the placement of an object.","r002","Gardening","","silver",1263.0263509546633,"2026-03-07T21:22:28.646557Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Object Transfer",1330,"1",9,"","2026-03-07T21:22:42.994166Z",7,2847,"","no",0,0.0,0,1333,13.361,"#C C picks the vacuum cleaner from the floor","picks vacuum cleaner from floor","Logistics step, picking up an object.","r002","Gardening","","silver",1291.0234009546632,"2026-03-07T21:22:42.994191Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Essential Operation",1331,"1",9,"","2026-03-07T21:22:45.087795Z",11,1121,"","no",0,0.0,0,1334,1.281,"#C C cleans the carpet with the vacuum cleaner","cleans carpet with vacuum cleaner","Core task involving repetitive hand movements and tool use.","r002","Gardening","","silver",1292.6126809546631,"2026-03-07T21:22:45.087827Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Essential Operation",1332,"1",9,"","2026-03-07T21:22:47.236544Z",3,9509,"","no",0,0.0,0,1335,3.9270000000000005,"#C C bends down","bends down","Movement involves a core manual task with significant hand and body activity.","r002","Gardening","","silver",1423.1753909546633,"2026-03-07T21:22:50.183456Z","Skip","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Object Transfer",1333,"1",9,"","2026-03-07T21:22:53.014485Z",3,11173,"","no",0,0.0,0,1336,1.841,"#C C picks the dust from the carpet","picks dust from carpet","Action involves picking up and likely transferring dust, which is a logistics step.","r002","Gardening","","silver",1449.8839209546632,"2026-03-07T21:22:53.014512Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Essential Operation",1334,"1",9,"","2026-03-07T21:22:56.667890Z",4,6322,"","no",0,0.0,0,1337,2.69,"#C C cleans the sofa with the vacuum cleaner","cleans sofa with vacuum cleaner","Core task involving high hand activity with a tool (vacuum cleaner).","r002","Gardening","","silver",1675.254440954663,"2026-03-07T21:22:56.667922Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Locomotion",1335,"1",9,"Object Transfer","2026-03-07T21:23:02.204802Z",3,9162,"watchlist_verb","yes",0,0.0,0,1338,4.695,"#C C moves the sofa","moves sofa","Body moving through space to move an object, implying high body acceleration.","r002","Gardening","","silver",1782.144670954663,"2026-03-07T21:23:02.204816Z","Bad","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","yes"
"Stationary",1336,"1",9,"","2026-03-07T21:23:06.732652Z",4,7903,"","no",0,0.0,0,1339,3.097,"#C C removes the cable from the socket","removes cable from socket","The action involves a simple interaction with an object without significant movement.","r002","Gardening","","silver",1806.963680954663,"2026-03-07T21:23:06.732668Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Object Transfer",1337,"1",9,"","2026-03-07T21:23:10.189454Z",4,7817,"","no",0,0.0,0,1340,2.546,"#C C puts the shoes in the shoe rack","puts shoes in shoe rack","Logistics step involving placing an object.","r002","Gardening","","silver",1840.995200954663,"2026-03-07T21:23:10.189476Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Stationary",1338,"1",9,"","2026-03-07T21:23:16.551815Z",72,34,"","no",0,0.0,0,1341,5.414,"#C C plays with the cat","plays with cat","Interacting with the cat in a stationary position, likely minimal body motion.","r002","Gardening","","silver",1903.539250954663,"2026-03-07T21:23:16.551836Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Object Transfer",1339,"1",9,"","2026-03-07T21:23:18.760797Z",3,11440,"","no",0,0.0,0,1342,1.14,"#C C picks the tablet from the table","picks tablet from table","Logistics step, picking up an object.","r002","Gardening","","silver",2083.151800954663,"2026-03-07T21:23:18.760852Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Stationary",1340,"1",9,"","2026-03-07T21:23:20.624915Z",10,1523,"","no",1,1.0,1,1343,1.01,"#C C sits on the sofa","sits on sofa","Low body/hand motion, indicating a resting or idle state.","r002","Gardening","","silver",2100.205110954663,"2026-03-07T21:23:20.624942Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Stationary",1341,"1",9,"","2026-03-07T21:23:23.854364Z",11,1300,"","no",0,0.0,0,1344,2.345,"#C C uses the tablet","uses tablet","Using a tablet involves minimal body movement and is typically a stationary activity.","r002","Gardening","Essential Operation","silver",2102.135790954663,"2026-03-07T21:23:23.854380Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Stationary",1342,"1",9,"","2026-03-07T21:23:30.945738Z",3,11876,"","no",0,0.0,0,1345,6.108,"#C C points towards the table","points towards table","Low body/hand motion, pointing involves minimal movement.","r002","Gardening","","silver",2196.9023209546635,"2026-03-07T21:23:30.945755Z","Gold","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36","no"
"Stationary",1343,"1",9,"Object Transfer","2026-03-07T21:23:36.414596Z",12,1043,"","no",0,0.0,0,1346,4.438,"#C C puts tape on table","puts tape on table","The action involves a static task (putting tape on a table) with minimal body movement.","r002","Walking Outdoors","","silver",394.82439,"2026-03-07T21:23:36.414614Z","Bad","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Locomotion",1344,"1",9,"","2026-03-07T21:23:41.524049Z",4,8533,"","no",0,0.0,0,1347,3.901,"#O woman S walks across","woman s walks across","Body moving through space, indicative of walking.","r002","Walking Outdoors","","silver",584.74643,"2026-03-07T21:23:41.524076Z","Gold","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Stationary",1345,"1",9,"Object Transfer","2026-03-07T21:23:48.691356Z",34,141,"","no",0,0.0,0,1348,6.265,"#C C puts case down","puts case down","Action indicates a pause or stop in motion, with the subject putting down an object.","r002","Walking Outdoors","","silver",621.81741,"2026-03-07T21:23:48.691387Z","Bad","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Locomotion",1346,"1",9,"Object Transfer","2026-03-07T21:23:52.849427Z",14,718,"","no",0,0.0,0,1349,3.167,"#C C lifts case","lifts case","Indicates movement or preparation for movement (lifting a case suggests getting ready to move).","r002","Walking Outdoors","","silver",663.46832,"2026-03-07T21:23:52.849444Z","Bad","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Object Transfer",1347,"1",9,"","2026-03-07T21:23:55.770665Z",7,3035,"","no",0,0.0,0,1350,2.011,"#C C sticks paper on vase","sticks paper on vase","Action involves picking up and placing an object, which is a logistics step.","r002","Walking Outdoors","","silver",1002.12761,"2026-03-07T21:23:55.770689Z","Gold","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Essential Operation",1348,"1",9,"Object Transfer","2026-03-07T21:24:00.246720Z",4,6725,"","no",0,0.0,0,1351,5.3420000000000005,"#C C lifts case","lifts case","Lifting an object involves high hand activity and focused manual task.","r002","Walking Outdoors","","silver",1182.94722,"2026-03-07T21:24:02.409103Z","Bad","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Essential Operation",1349,"1",9,"Object Transfer","2026-03-07T21:24:07.190814Z",6,3887,"","no",0,0.0,0,1352,13.285,"#C C puts seedling in the soil","puts seedling in soil","Core task involving manual operation with high hand activity.","r002","Walking Outdoors","","silver",1187.39416,"2026-03-07T21:24:40.264542Z","Bad","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Essential Operation",1350,"1",9,"Object Transfer","2026-03-07T21:24:20.999018Z",6,3888,"","no",0,0.0,0,1353,2.395,"#C C puts seedling into soil","puts seedling into soil","Core task involving high hand activity for planting the seedling.","r002","Walking Outdoors","","silver",1375.72195,"2026-03-07T21:24:42.861428Z","Bad","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Essential Operation",1351,"1",9,"Object Transfer","2026-03-07T21:24:45.439719Z",4,7810,"","no",0,0.0,0,1354,1.711,"#C C puts seedlings in soil","puts seedlings in soil","Core manual task involving high hand activity.","r002","Walking Outdoors","","silver",1737.70428,"2026-03-07T21:24:45.439736Z","Bad","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Locomotion",1352,"1",9,"Object Transfer","2026-03-07T21:24:48.873218Z",3,10378,"","no",1,0.5,2,1355,2.556,"#C C lifts","lifts","Indicates a change in posture related to movement, likely standing up or walking.","r002","Walking Outdoors","","silver",2020.68293,"2026-03-07T21:24:48.873246Z","Bad","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Object Transfer",1353,"1",9,"","2026-03-07T21:24:53.164400Z",9,1882,"","no",0,0.0,0,1356,3.269,"#C C puts a tree pot on a shelf","puts tree pot on shelf","Logistics step, putting an object on a shelf.","r002","Walking Outdoors","","silver",2192.10543,"2026-03-07T21:24:53.164416Z","Gold","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Object Transfer",1354,"1",9,"","2026-03-07T21:24:55.782482Z",6,3685,"","no",0,0.0,0,1357,1.711,"#C C picks a tree pot","picks tree pot","Logistics step involving picking up an object.","r002","Walking Outdoors","","silver",2204.51438,"2026-03-07T21:24:55.782504Z","Gold","7156f0b1-8a17-4dd2-860f-9de4aceb4646","no"
"Object Transfer",1355,"1",9,"","2026-03-07T21:24:57.797564Z",3,9977,"","no",0,0.0,0,1358,0.997,"#C C drops a paper on a card on a table.","drops paper on card on table","Refined via regex fallback","r002","Playing Instrument","","silver",15.9783996,"2026-03-07T21:24:57.797583Z","Gold","7285237a-0729-4300-aac1-64fb06512370","no"
"Stationary",1356,"1",9,"","2026-03-07T21:25:52.598872Z",5,4479,"","no",0,0.0,0,1359,53.682,"#C C counts the cards on her hands.","counts cards on her hands","The action involves minimal movement, focusing on counting cards held in hands.","r002","Playing Instrument","","silver",77.91473959999999,"2026-03-07T21:25:52.598886Z","Gold","7285237a-0729-4300-aac1-64fb06512370","no"
"Object Transfer",1357,"1",9,"","2026-03-07T21:25:56.649806Z",3,11108,"","no",0,0.0,0,1360,3.114,"#C C picks a card from the pile of cards on the table with her right hand.","picks card from pile of cards on table with her right hand","The action involves picking up an object (card) from a specific location (pile on the table).","r002","Playing Instrument","","silver",248.5962696,"2026-03-07T21:25:56.649827Z","Gold","7285237a-0729-4300-aac1-64fb06512370","no"
"Object Transfer",1358,"1",9,"","2026-03-07T21:25:58.896157Z",13,807,"","no",0,0.0,0,1361,1.281,"#O The boy F drops some cards on the table.","boy f drops cards on table","Refined via regex fallback","r002","Playing Instrument","","silver",286.9103909546634,"2026-03-07T21:25:58.896171Z","Gold","7285237a-0729-4300-aac1-64fb06512370","no"
"Object Transfer",1359,"1",9,"","2026-03-07T21:26:00.862080Z",7,2568,"","no",0,0.0,0,1362,1.114,"#O The boy F picks some cards on the table with his left hand.","boy f picks cards on table with his left hand","The action involves picking up objects, which is a logistics step.","r002","Playing Instrument","","silver",295.0887209546634,"2026-03-07T21:26:00.862102Z","Gold","7285237a-0729-4300-aac1-64fb06512370","no"
"Stationary",1360,"1",9,"","2026-03-07T21:26:02.779876Z",7,2570,"","no",0,0.0,0,1363,1.039,"#O The boy A points towards a card on the table.","boy points towards card on table","The action involves pointing, which is a minimal movement and does not involve significant body or hand acceleration.","r002","Playing Instrument","","silver",296.50010095466337,"2026-03-07T21:26:02.779897Z","Gold","7285237a-0729-4300-aac1-64fb06512370","no"
