action,annotation_id,annotator,batch,corrected_action,created_at,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,id,lead_time,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,status,timestamp_sec,updated_at,verdict,video_uid,watchlist_hit
Search,14334,1,1,Object Transfer,2026-03-05T16:51:17.298156Z,8,2174,,no,0,0.0,0,1144533,49.911,#O a person X rotates the scrabble game,person x rotates scrabble game,Head and hand movement involved in visual search or monitoring.,r002,Playing Instrument,Stationary,silver,2131.493814085889,2026-03-05T16:51:17.298189Z,Bad,4e554e70-de52-4f24-b5f0-78012b57c5c2,no
Stationary,14335,1,1,,2026-03-05T16:51:25.401200Z,4,7011,,no,0,0.0,0,1144534,7.183,#O a person X puts hands together,person x puts hands together,The action describes a static pose without significant movement.,r002,Playing Instrument,,silver,2687.8462773792967,2026-03-05T16:51:25.401252Z,Gold,4e554e70-de52-4f24-b5f0-78012b57c5c2,no
Object Transfer,14336,1,1,,2026-03-05T16:51:36.636415Z,3,10741,,no,0,0.0,0,1144535,9.809,#O Man X Puts down a letter,man x puts down letter,"Logistics step, putting down an object.",r002,Playing Instrument,,silver,3505.3106086458333,2026-03-05T16:51:36.636481Z,Gold,4e554e70-de52-4f24-b5f0-78012b57c5c2,no
Search,14337,1,1,Stationary,2026-03-05T16:51:41.792891Z,17,496,,no,0,0.0,0,1144536,4.19,#C C looks at the window,looks at window,"Head movement (looking), passive hands.",r002,Walking Outdoors,,silver,24.0669,2026-03-05T16:51:41.792926Z,Bad,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Locomotion,14338,1,1,,2026-03-05T16:51:47.007805Z,10,1397,,no,0,0.0,0,1144537,1.955,#C C enters the elevator,enters elevator,"Movement through space, entering an elevator.",r002,Walking Outdoors,,silver,84.52593,2026-03-05T16:51:47.007844Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Search,14339,1,1,,2026-03-05T16:51:51.932787Z,3,10440,,no,0,0.0,0,1144538,4.114,#C C looks around the elevator,looks around elevator,"Head movement (visual search), hands mostly still.",r002,Walking Outdoors,,silver,99.30273,2026-03-05T16:51:51.932830Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Stationary,14340,1,1,Essential Operation,2026-03-05T16:52:08.810843Z,5,5670,,no,0,0.0,0,1144539,15.997,#C C ties shoe lace,ties shoe lace,"The action involves a brief pause in locomotion to perform a task with the hands, resulting in low body and hand motion.",r002,Walking Outdoors,Stationary,silver,343.73609,2026-03-05T16:52:08.810879Z,Bad,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Search,14341,1,1,Stationary,2026-03-05T16:52:15.850488Z,17,495,,no,0,0.0,0,1144540,6.038,#C C looks at the water,looks at water,"Head movement (visual search), hands mostly still.",r002,Walking Outdoors,Search,silver,475.73858,2026-03-05T16:52:15.850527Z,Bad,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Search,14342,1,1,,2026-03-05T16:52:21.288758Z,7,2692,,no,0,0.0,0,1144541,4.229,#C C looks around the streets,looks around streets,"Head movement (visual search), hands mostly still.",r002,Walking Outdoors,,silver,510.399,2026-03-05T16:52:21.288797Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Locomotion,14343,1,1,,2026-03-05T16:52:45.204874Z,11,1303,,no,0,0.0,0,1144542,23.035,#C C walks around the restaurant,walks around restaurant,"Body moving through space, high body acceleration.",r002,Walking Outdoors,,silver,1013.1325433333334,2026-03-05T16:52:45.204910Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Object Transfer,14344,1,1,,2026-03-05T16:52:52.324275Z,12,1044,,no,0,0.0,0,1144543,6.259,#C C puts a water bottle on a table,puts water bottle on table,"Logistics step, putting down an object.",r002,Walking Outdoors,,silver,1124.324386666667,2026-03-05T16:52:52.324313Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Object Transfer,14345,1,1,,2026-03-05T16:52:54.901392Z,9,1766,,no,0,0.0,0,1144544,1.639,#C C picks a butter knife,picks butter knife,Logistics step of picking up an object.,r002,Walking Outdoors,,silver,1229.6774466666666,2026-03-05T16:52:54.901427Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Object Transfer,14346,1,1,,2026-03-05T16:52:57.674995Z,4,7217,,no,0,0.0,0,1144545,1.92,#C C picks a table,picks table,Logistics step involving picking up an object.,r002,Walking Outdoors,,silver,1251.8596966666669,2026-03-05T16:52:57.675033Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Object Transfer,14347,1,1,,2026-03-05T16:53:00.220774Z,5,4925,,no,0,0.0,0,1144546,1.512,#C C picks a cap,picks cap,Logistics step of picking an object.,r002,Walking Outdoors,,silver,1371.2970266666666,2026-03-05T16:53:00.220809Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Object Transfer,14348,1,1,,2026-03-05T16:53:03.733067Z,5,5260,,no,0,0.0,0,1144547,2.606,#C C puts the bottle of water on a table,puts bottle of water on table,Logistics step of placing an object.,r002,Walking Outdoors,,silver,1408.5775466666666,2026-03-05T16:53:03.733102Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Locomotion,14349,1,1,Stationary,2026-03-05T16:53:34.617982Z,8,2387,,no,0,0.0,0,1144548,29.961,#C C swings the right hand,swings right hand,"Body is moving through space during walking, even though the action specifically mentions hand movement.",r002,Walking Outdoors,Locomotion,silver,1714.52526,2026-03-05T16:53:34.618021Z,Bad,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Stationary,14350,1,1,,2026-03-05T16:53:37.308345Z,17,536,,no,1,1.0,1,1144549,1.56,#C C stares at the mobile phone,stares at mobile phone,"Low body/hand motion, focused attention on the phone.",r002,Walking Outdoors,,silver,1834.16002,2026-03-05T16:53:37.308382Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Object Transfer,14351,1,1,,2026-03-05T16:53:42.216490Z,4,7140,,no,0,0.0,0,1144550,4.007,#C C picks the mobile phone with the right hand,picks mobile phone with right hand,"Logistics step of picking up the phone, short burst of hand acceleration.",r002,Walking Outdoors,,silver,1849.04873,2026-03-05T16:53:42.216528Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Locomotion,14352,1,1,Stationary,2026-03-05T16:53:49.747464Z,7,3047,,no,0,0.0,0,1144551,6.611,#C C swings the left hand,swings left hand,"The action is part of walking, which involves body movement through space.",r002,Walking Outdoors,Locomotion,silver,1857.56512,2026-03-05T16:53:49.747501Z,Bad,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Stationary,14353,1,1,,2026-03-05T16:53:53.661745Z,7,3031,,no,0,0.0,0,1144552,2.615,#C C stares at the mirror,stares at mirror,"Low body/hand motion, focused attention on mirror.",r002,Walking Outdoors,,silver,1865.91934,2026-03-05T16:53:53.661781Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Object Transfer,14354,1,1,,2026-03-05T16:54:08.611750Z,4,7098,,no,0,0.0,0,1144553,2.295,#C C picks #Unsure from a bag,picks from bag,Logistics step involving picking up an object from a bag.,r002,Walking Outdoors,,silver,2311.167283333333,2026-03-05T16:54:08.611789Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Object Transfer,14355,1,1,,2026-03-05T16:54:13.850039Z,24,282,,no,0,0.0,0,1144554,4.063,#C C picks a cup from the table,picks cup from table,Logistics step involving picking up an object.,r002,Walking Outdoors,,silver,2337.096543333333,2026-03-05T16:54:13.850074Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Object Transfer,14356,1,1,,2026-03-05T16:54:22.952914Z,4,7623,,no,0,0.0,0,1144555,8.315,#C C puts a cup on a surface,puts cup on surface,Logistics step involving placing an object down.,r002,Walking Outdoors,,silver,2341.6720333333333,2026-03-05T16:54:22.952954Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Stationary,14357,1,1,,2026-03-05T16:54:33.390987Z,9,1618,watchlist_verb,yes,1,1.0,1,1144556,9.533,#C C opens a laptop,opens laptop,"Opening a laptop is a low-energy, stationary action.",r002,Walking Outdoors,Essential Operation,silver,2353.767693333333,2026-03-05T16:54:33.391027Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,yes
Object Transfer,14358,1,1,,2026-03-05T16:55:10.024647Z,3,11453,,no,0,0.0,0,1144557,35.798,#C C picks a tissue from the table,picks tissue from table,Logistics action involving picking up an object.,r002,Walking Outdoors,,silver,2408.621813333333,2026-03-05T16:55:10.024682Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Stationary,14359,1,1,,2026-03-05T16:55:14.529006Z,8,1991,watchlist_verb,yes,0,0.0,0,1144558,3.496,#C C closes the laptop,closes laptop,"The action involves a static interaction with an object, not involving significant body movement.",r002,Walking Outdoors,Essential Operation,silver,2569.9639533333334,2026-03-05T16:55:14.529044Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,yes
Stationary,14360,1,1,,2026-03-05T16:55:20.431614Z,3,10240,,no,0,0.0,0,1144559,5.058,#C C goes through the papers,goes through papers,"The action involves handling papers, which is a low-energy activity.",r002,Walking Outdoors,Search,silver,2626.734843333333,2026-03-05T16:55:20.431651Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Stationary,14361,1,1,,2026-03-05T16:55:25.048586Z,5,5341,,no,0,0.0,0,1144560,3.739,#C C puts the papers together,puts papers together,The action described is a manual task that does not involve movement through space.,r002,Walking Outdoors,Essential Operation,silver,2635.4066133333336,2026-03-05T16:55:25.048621Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Stationary,14362,1,1,Object Transfer,2026-03-05T16:55:55.128699Z,8,2302,,no,0,0.0,0,1144561,29.099,#C C puts the paper on the desk,puts paper on desk,"The action involves placing an item on a desk, which is a low-energy activity.",r002,Walking Outdoors,Stationary,silver,2779.811653333333,2026-03-05T16:55:55.128734Z,Bad,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Stationary,14363,1,1,,2026-03-05T16:56:03.573831Z,3,8851,watchlist_verb,yes,0,0.0,0,1144562,7.383,#C C holds the paper with the right hand,holds paper with right hand,"The action describes holding an item, which is a low-energy, stationary activity.",r002,Walking Outdoors,,silver,2796.8086033333334,2026-03-05T16:56:03.573866Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,yes
Object Transfer,14364,1,1,,2026-03-05T16:56:06.421960Z,3,11308,,no,0,0.0,0,1144563,2.046,#C C picks the pen with the right hand,picks pen with right hand,"The action involves picking up an object, which is a logistics step.",r002,Walking Outdoors,,silver,2904.675113333333,2026-03-05T16:56:06.421998Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Stationary,14365,1,1,,2026-03-05T16:56:32.309964Z,5,4209,watchlist_verb,yes,0,0.0,0,1144564,24.804,#C C holds the mobile phone with the left hand,holds mobile phone with left hand,"Holding a phone with one hand while walking is not classified under locomotion since the primary action described is holding the phone, which involves minimal movement.",r002,Walking Outdoors,,silver,2941.777863333333,2026-03-05T16:56:32.309999Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,yes
Object Transfer,14366,1,1,,2026-03-05T16:56:34.626696Z,3,11317,,no,0,0.0,0,1144565,1.432,#C C picks the phone with the left hand,picks phone with left hand,Logistics action of picking up the phone.,r002,Walking Outdoors,,silver,2945.768883333333,2026-03-05T16:56:34.626732Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,no
Stationary,14367,1,1,,2026-03-05T16:56:37.300486Z,3,8833,watchlist_verb,yes,0,0.0,0,1144566,1.637,#C C holds the mobile phone with the right hand,holds mobile phone with right hand,"The action involves holding a phone which is a low energy, stationary activity.",r002,Walking Outdoors,,silver,2946.400363333333,2026-03-05T16:56:37.300520Z,Gold,50e55c8f-b939-4b5c-86b5-e0b53d199d27,yes
Stationary,14368,1,1,,2026-03-05T16:57:59.521424Z,11,1177,,no,0,0.0,0,1144567,80.245,#O a person T shakes the dice,person t shakes dice,The action of shaking the dice is more about preparation and does not involve significant body movement.,r002,Playing Instrument,,silver,52.9638586,2026-03-05T16:57:59.521479Z,Gold,555f5092-cead-4637-b921-db0f0e50b416,no
Object Transfer,14369,1,1,,2026-03-05T16:59:04.641473Z,13,803,watchlist_verb,yes,0,0.0,0,1144568,55.069,#C C moves the cone on the game board,moves cone on game board,Logistics of moving an object (cone) on a game board.,r002,Playing Instrument,Stationary,silver,64.3080186,2026-03-05T16:59:04.641509Z,Gold,555f5092-cead-4637-b921-db0f0e50b416,yes
Object Transfer,14370,1,1,,2026-03-05T16:59:19.157326Z,12,986,,no,0,0.0,0,1144569,13.607,#O a person T picks the dice on the game board,person t picks dice on game board,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,Stationary,silver,66.3941286,2026-03-05T16:59:19.157362Z,Gold,555f5092-cead-4637-b921-db0f0e50b416,no
Object Transfer,14371,1,1,,2026-03-05T16:59:46.277602Z,3,10957,,no,0,0.0,0,1144570,28.941000000000003,#O a person T throws the dice on the table,person t throws dice on table,Logistics action involving the movement of an object (throwing the dice).,r002,Playing Instrument,Stationary,silver,67.7744086,2026-03-05T16:59:49.517767Z,Gold,555f5092-cead-4637-b921-db0f0e50b416,no
Object Transfer,14372,1,1,,2026-03-05T16:59:53.823003Z,9,1758,,no,0,0.0,0,1144571,3.463,#O a person T throws the dice on the game board,person t throws dice on game board,"The action involves throwing an object, which is a logistics step.",r002,Playing Instrument,Stationary,silver,95.4153786,2026-03-05T16:59:53.823041Z,Gold,555f5092-cead-4637-b921-db0f0e50b416,no
Stationary,14373,1,1,Search,2026-03-05T17:00:03.092220Z,11,1106,watchlist_verb,yes,1,1.0,1,1144572,8.473,#C C moves his head,moves his head,"Low body/hand motion, head movement alone does not qualify as a distinct IMU/Motion signature.",r002,Mechanical Repair,,silver,2.19978,2026-03-05T17:00:03.092256Z,Bad,569173d2-f5c0-4ccd-a04e-0b79f824aa2f,yes
Stationary,14374,1,1,Locomotion,2026-03-05T17:00:09.572103Z,51,73,,no,0,0.0,0,1144573,8.623000000000001,#C C turns left,turns left,Turning the head does not necessarily involve significant body or hand motion.,r002,Mechanical Repair,Search,silver,280.55775,2026-03-05T17:00:35.588949Z,Bad,569173d2-f5c0-4ccd-a04e-0b79f824aa2f,no
Search,14375,1,1,,2026-03-05T17:02:12.576203Z,14,777,,no,0,0.0,0,1144574,11.86,#C C turns left,turns left,"Head movement (turning), passive hands.",r002,Mechanical Repair,Locomotion,silver,375.3717,2026-03-05T17:02:12.576239Z,Gold,569173d2-f5c0-4ccd-a04e-0b79f824aa2f,no
Object Transfer,14376,1,1,,2026-03-05T17:02:44.546569Z,4,6651,,no,0,0.0,0,1144575,31.065,#C C hangs the towels,hangs towels,Logistics step involving the placement of an object.,r002,Cleaning,,silver,164.7005586,2026-03-05T17:02:44.546594Z,Gold,5afe1e42-d44f-4c1d-bfd1-84de861b4492,no
Stationary,14377,1,1,,2026-03-05T17:02:47.320664Z,6,3172,watchlist_verb,yes,0,0.0,0,1144576,1.075,#C C holds a cap,holds cap,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,silver,47.42768526666667,2026-03-05T17:02:47.320688Z,Gold,5ed33a0e-3786-471b-9642-0a386c6fd8f3,yes
Essential Operation,14378,1,1,,2026-03-05T17:02:59.243567Z,8,2434,,no,0,0.0,0,1144577,10.797,#C C wipes the kitchen bench,wipes kitchen bench,Core manual task involving high hand activity.,r002,Cleaning,,silver,1139.6763652666666,2026-03-05T17:02:59.243602Z,Gold,5ed33a0e-3786-471b-9642-0a386c6fd8f3,no
Object Transfer,14379,1,1,,2026-03-05T17:03:01.329177Z,3,9251,watchlist_verb,yes,0,0.0,0,1144578,1.239,#C C opens the lower fridge door,opens lower fridge door,Logistics action involving opening a fridge door.,r002,Cleaning,,silver,1339.1808552666666,2026-03-05T17:03:01.329213Z,Gold,5ed33a0e-3786-471b-9642-0a386c6fd8f3,yes
Object Transfer,14380,1,1,,2026-03-05T17:03:20.373423Z,3,11606,,no,0,0.0,0,1144579,17.248,#C C places the adapter on the floor,places adapter on floor,Logistics step involving placing an object.,r002,Cleaning,,silver,1505.1029552666666,2026-03-05T17:03:20.373464Z,Gold,5ed33a0e-3786-471b-9642-0a386c6fd8f3,no
Locomotion,14381,1,1,Stationary,2026-03-05T17:03:29.610784Z,3,9145,watchlist_verb,yes,0,0.0,0,1144580,8.335,#C C moves the right leg,moves right leg,"Movement through space, indicative of walking.",r002,Walking Outdoors,Locomotion,silver,1389.0154666666667,2026-03-05T17:03:29.610820Z,Bad,6235b5be-d347-4031-8d14-4b70a571c215,yes
Stationary,14382,1,1,,2026-03-05T17:03:34.850039Z,23,296,,no,0,0.0,0,1144581,7.386,#C C lifts a phone,lifts phone,"The action of lifting a phone is a brief, localized movement and does not involve significant body motion.",r002,Walking Outdoors,Object Transfer,silver,1392.9463766666668,2026-03-05T17:03:39.858660Z,Gold,6235b5be-d347-4031-8d14-4b70a571c215,no
Stationary,14383,1,1,,2026-03-05T17:03:47.687838Z,8,2254,,no,0,0.0,0,1144582,7.018,#C C plays card game with person P,plays card game with person p,Playing a card game involves minimal body movement and is primarily a stationary activity.,r002,Playing Instrument,,silver,8.9782586,2026-03-05T17:03:47.687861Z,Gold,6432d156-5b39-4df9-b261-6695b707c63a,no
Object Transfer,14384,1,1,,2026-03-05T17:03:50.136905Z,3,10858,,no,0,0.0,0,1144583,3.71,#O P takes the card on the table,p takes card on table,Logistics/Setup step.,r002,Playing Instrument,Stationary,silver,53.0669286,2026-03-05T17:03:53.808412Z,Gold,6432d156-5b39-4df9-b261-6695b707c63a,no
Stationary,14385,1,1,Object Transfer,2026-03-05T17:04:25.636536Z,27,217,,no,0,0.0,0,1144584,30.523,#O man A picks a card,man picks card,The action 'picks a card' involves minimal body movement and is likely a static interaction.,r002,Playing Instrument,Stationary,silver,830.2462013229818,2026-03-05T17:04:25.636585Z,Bad,6432d156-5b39-4df9-b261-6695b707c63a,no
Object Transfer,14386,1,1,,2026-03-05T17:05:02.223551Z,5,4782,,no,0,0.0,0,1144585,35.006,#O man A places the card on the other cards,man places card on other cards,"Logistics step (placing the card), short burst of hand activity.",r002,Playing Instrument,Stationary,silver,830.6779213229818,2026-03-05T17:05:02.223587Z,Gold,6432d156-5b39-4df9-b261-6695b707c63a,no
Object Transfer,14387,1,1,,2026-03-05T17:05:34.939164Z,9,1747,,no,0,0.0,0,1144586,29.579,O man A places a card on the other cards.,o man places card on other cards,"The action involves placing a card, which is a logistics step.",r002,Playing Instrument,Stationary,silver,869.4871013229819,2026-03-05T17:05:34.939202Z,Gold,6432d156-5b39-4df9-b261-6695b707c63a,no
Stationary,14388,1,1,,2026-03-05T17:05:37.437135Z,52,66,,no,0,0.0,0,1144587,1.611,#C C plays the game on his phone.,plays game on his phone,"Low body/hand motion, engaged in a sedentary activity.",r002,Playing Instrument,,silver,15.8619886,2026-03-05T17:05:37.437170Z,Gold,65899145-454e-4fc4-b72f-cc7e4504c9c7,no
Object Transfer,14389,1,1,,2026-03-05T17:05:39.301140Z,11,1188,,no,0,0.0,0,1144588,1.047,#C C picks detergent bottle,picks detergent bottle,Logistics step involving picking up an object.,r002,Cleaning,,silver,28.0134186,2026-03-05T17:05:39.301165Z,Gold,6ab72273-4324-4cec-aad4-1a644b57356b,no
