"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Essential Operation",313,"2",7,"","2026-03-03T03:07:17.378682Z",120,7,"","no",0,0.0,0,313,4.03,"#C C pulls the resistance band with his left hand.","pulls resistance band with his left hand","Core manual task involving high hand activity.","r002","Desk Work","","silver",80.0262786,"2026-03-03T03:07:17.378723Z","Gold","686b4d50-3820-4157-bcf4-80d6feaebc7e","no"
"Stationary",314,"2",7,"","2026-03-03T03:07:23.521634Z",3,9612,"","no",0,0.0,0,314,4.353,"#C C clamps both hands together.","clamps both hands together","Low body/hand motion, likely holding a stationary position.","r002","Desk Work","","silver",135.0139986,"2026-03-03T03:07:23.521658Z","Gold","686b4d50-3820-4157-bcf4-80d6feaebc7e","no"
"Object Transfer",315,"2",7,"","2026-03-03T03:11:25.172958Z",5,4856,"","no",0,0.0,0,315,4.493,"#C C passes the resistance band from his left hand to his right hand.","passes resistance band from his left hand to his right hand","The action involves transferring an object between hands, which is a logistics step.","r002","Desk Work","","silver",143.1372786,"2026-03-03T03:11:25.172978Z","Gold","686b4d50-3820-4157-bcf4-80d6feaebc7e","no"
"Essential Operation",316,"2",7,"","2026-03-03T03:11:37.472927Z",47,82,"","no",0,0.0,0,316,10.833,"#C C pulls the resistance band with both hands.","pulls resistance band with both hands","Core task involving high hand activity.","r002","Desk Work","","silver",328.4255486,"2026-03-03T03:11:37.472947Z","Gold","686b4d50-3820-4157-bcf4-80d6feaebc7e","no"
"Essential Operation",317,"2",7,"Stationary","2026-03-03T03:11:51.461787Z",3,8882,"watchlist_verb","yes",0,0.0,0,317,12.372,"#C C holds the resistance band with both hands.","holds resistance band with both hands","Core task involving high hand activity.","r002","Desk Work","","silver",367.1271186,"2026-03-03T03:11:51.461805Z","Bad","686b4d50-3820-4157-bcf4-80d6feaebc7e","yes"
"Stationary",318,"2",7,"","2026-03-03T03:12:01.688587Z",3,11719,"","no",0,0.0,0,318,7.806,"#C C places his right hand on his chest.","places his right hand on his chest","Low body/hand motion, likely a pause or moment of reflection.","r002","Desk Work","","silver",546.4127086,"2026-03-03T03:12:01.688619Z","Gold","686b4d50-3820-4157-bcf4-80d6feaebc7e","no"
"Object Transfer",319,"2",7,"","2026-03-03T03:12:12.790355Z",3,10020,"","no",0,0.0,0,319,9.474,"#C C drops the resistance bands with both hands.","drops resistance bands with both hands","[CtxFixed] The action of dropping the resistance bands with both hands is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r002","Desk Work","","silver",919.7881986,"2026-03-03T03:12:12.790379Z","Gold","686b4d50-3820-4157-bcf4-80d6feaebc7e","no"
"Object Transfer",320,"2",7,"","2026-03-03T03:12:16.642620Z",3,11357,"","no",0,0.0,0,320,2.33,"#C C picks the resistance band with both hands.","picks resistance band with both hands","Logistics step involving picking up an object.","r002","Desk Work","","silver",934.6646886,"2026-03-03T03:12:16.642661Z","Gold","686b4d50-3820-4157-bcf4-80d6feaebc7e","no"
"Stationary",321,"2",7,"","2026-03-03T03:12:28.543530Z",6,3551,"","no",0,0.0,0,321,8.891,"#O man X waves stuffed animal at puppy","man x waves stuffed animal at puppy","The action described involves waving a stuffed animal, which is likely to be a low-energy, stationary motion without significant body or hand acceleration.","r002","Playing Instrument","","silver",8.7726686,"2026-03-03T03:12:28.543552Z","Gold","6b6825dc-7094-4bdb-aca8-c02305910ce6","no"
"Stationary",322,"2",7,"","2026-03-03T03:12:44.108263Z",8,2430,"","no",0,0.0,0,322,13.376,"#C C waves stuffed animal at puppy","waves stuffed animal at puppy","The action described involves waving a stuffed animal at a puppy, which likely involves minimal body movement and is more about the interaction than physical motion.","r002","Playing Instrument","","silver",14.8986686,"2026-03-03T03:12:44.108282Z","Gold","6b6825dc-7094-4bdb-aca8-c02305910ce6","no"
"Stationary",323,"2",7,"","2026-03-03T03:13:41.227538Z",5,4651,"","no",0,0.0,0,323,18.421,"#C C gazes at puppy","gazes at puppy","Low body/hand motion, likely involves visual observation only.","r002","Playing Instrument","","silver",35.6060386,"2026-03-03T03:13:41.227575Z","Gold","6b6825dc-7094-4bdb-aca8-c02305910ce6","no"
"Object Transfer",324,"2",7,"Essential Operation","2026-03-03T03:14:23.794184Z",3,10764,"","no",0,0.0,0,324,38.469,"#O man X teases puppy with stuffed animal","man x teases puppy with stuffed animal","Logistics of moving the stuffed animal towards the puppy.","r002","Playing Instrument","","silver",83.3479586,"2026-03-03T03:14:23.794208Z","Bad","6b6825dc-7094-4bdb-aca8-c02305910ce6","no"
"Object Transfer",325,"2",7,"","2026-03-03T03:14:34.310595Z",4,6877,"","no",0,0.0,0,325,8.467,"#O man X pulls stuffed animal from puppy","man x pulls stuffed animal from puppy","The action involves moving an object, which corresponds to logistics or setup.","r002","Playing Instrument","","silver",111.2142086,"2026-03-03T03:14:34.310636Z","Gold","6b6825dc-7094-4bdb-aca8-c02305910ce6","no"
"Object Transfer",326,"2",7,"","2026-03-03T03:14:39.492074Z",3,10699,"","no",0,0.0,0,326,3.574,"#O man A throws the doll to the dog","man throws doll to dog","The action involves transferring an object (the doll), which is a logistics step.","r002","Playing Instrument","","silver",327.4483086458333,"2026-03-03T03:14:39.492094Z","Gold","6b6825dc-7094-4bdb-aca8-c02305910ce6","no"
"Object Transfer",327,"2",7,"","2026-03-03T03:14:44.042120Z",4,8316,"","no",0,0.0,0,327,2.917,"#C C throws the toy on the floor","throws toy on floor","[CtxFixed] The action involves moving the toy to the floor, which is a deliberate placement.","r002","Playing Instrument","","silver",447.7417386458333,"2026-03-03T03:14:44.042160Z","Gold","6b6825dc-7094-4bdb-aca8-c02305910ce6","no"
"Stationary",328,"2",7,"","2026-03-03T03:14:51.806469Z",5,4238,"watchlist_verb","yes",0,0.0,0,328,6.003,"#C C holds stuffed animal","holds stuffed animal","Low body/hand motion, indicating a static position.","r002","Playing Instrument","","silver",553.0884570505209,"2026-03-03T03:14:51.806494Z","Gold","6b6825dc-7094-4bdb-aca8-c02305910ce6","yes"
"Object Transfer",329,"2",7,"","2026-03-03T03:15:03.126594Z",3,10722,"","no",0,0.0,0,329,5.113,"#O man X grabs stuffed animal from puppy","man x grabs stuffed animal from puppy","Logistics step, picking up an object.","r002","Playing Instrument","","silver",563.4093570505208,"2026-03-03T03:15:03.126619Z","Gold","6b6825dc-7094-4bdb-aca8-c02305910ce6","no"
"Stationary",330,"2",7,"Search","2026-03-03T03:15:12.061266Z",3,10475,"","no",0,0.0,0,330,7.155,"#C C looks at puppy","looks at puppy","Low body/hand motion, visual inspection.","r002","Playing Instrument","","silver",591.0607970505209,"2026-03-03T03:15:12.061286Z","Bad","6b6825dc-7094-4bdb-aca8-c02305910ce6","no"
"Object Transfer",331,"2",7,"","2026-03-03T03:15:17.645591Z",3,10723,"","no",0,0.0,0,331,3.825,"#O man X grabs toy from the floor","man x grabs toy from floor","Logistics step involving picking up an object.","r002","Playing Instrument","","silver",593.5517370505208,"2026-03-03T03:15:17.645619Z","Gold","6b6825dc-7094-4bdb-aca8-c02305910ce6","no"
"Object Transfer",332,"2",7,"","2026-03-03T03:15:27.962229Z",5,5022,"","no",0,0.0,0,332,8.678,"#C C picks the small plastic tray on the countertop","picks small plastic tray on countertop","Logistics step involving picking up an object.","r002","Carpentry","","silver",9.93776,"2026-03-03T03:15:27.962255Z","Gold","6b8963b9-0645-4eb4-93d0-32644cfcd99f","no"
"Object Transfer",333,"2",7,"","2026-03-03T03:15:35.008041Z",4,7779,"","no",0,0.0,0,333,5.188,"#C C puts the plastic tray on the greenhouse bench","puts plastic tray on greenhouse bench","Logistics step involving placing an object.","r002","Carpentry","","silver",67.39264,"2026-03-03T03:15:35.008085Z","Gold","6b8963b9-0645-4eb4-93d0-32644cfcd99f","no"
"Object Transfer",334,"2",7,"","2026-03-03T03:15:55.478016Z",4,7778,"","no",0,0.0,0,334,3.32,"#C C puts the plastic tray on the countertop","puts plastic tray on countertop","Logistics step involving picking up and placing an object.","r002","Carpentry","","silver",238.77327,"2026-03-03T03:15:55.478035Z","Gold","6b8963b9-0645-4eb4-93d0-32644cfcd99f","no"
"Object Transfer",335,"2",7,"","2026-03-03T03:15:58.795818Z",4,7179,"","no",0,0.0,0,335,1.814,"#C C picks the plastic tray in the sink","picks plastic tray in sink","Logistics step, picking up an object.","r002","Carpentry","","silver",251.70404,"2026-03-03T03:15:58.795840Z","Gold","6b8963b9-0645-4eb4-93d0-32644cfcd99f","no"
"Stationary",336,"2",7,"","2026-03-03T03:16:02.678366Z",6,3187,"watchlist_verb","yes",0,0.0,0,336,2.353,"#C C holds his phone with his left hand","holds his phone with his left hand","Holding the phone is a low energy, stationary activity.","r002","Carpentry","","silver",350.69949,"2026-03-03T03:16:02.678389Z","Gold","6b8963b9-0645-4eb4-93d0-32644cfcd99f","yes"
"Object Transfer",337,"2",7,"","2026-03-03T03:16:06.064265Z",4,7112,"","no",0,0.0,0,337,1.833,"#C C picks his phone on the table","picks his phone on table","Action involves picking up an object from a surface.","r002","Carpentry","","silver",370.55631,"2026-03-03T03:16:06.064286Z","Gold","6b8963b9-0645-4eb4-93d0-32644cfcd99f","no"
"Locomotion",338,"2",7,"","2026-03-03T03:16:09.929539Z",4,8543,"","no",0,0.0,0,338,2.286,"#O A woman X walks on the floor","woman x walks on floor","Body moving through space (walking).","r002","Carpentry","","silver",378.61443,"2026-03-03T03:16:09.929557Z","Gold","6b8963b9-0645-4eb4-93d0-32644cfcd99f","no"
"Stationary",339,"2",7,"","2026-03-03T03:16:15.013847Z",6,4130,"","no",0,0.0,0,339,3.55,"#O A woman Y stands on the floor","woman y stands on floor","The action describes a static position with no movement.","r002","Carpentry","","silver",402.82937,"2026-03-03T03:16:15.013885Z","Gold","6b8963b9-0645-4eb4-93d0-32644cfcd99f","no"
"Locomotion",340,"2",7,"","2026-03-03T03:16:18.864323Z",5,5823,"","no",0,0.0,0,340,2.269,"#O A woman Y walks on the floor","woman y walks on floor","Body moving through space, indicative of walking.","r002","Carpentry","","silver",484.57254,"2026-03-03T03:16:18.864345Z","Gold","6b8963b9-0645-4eb4-93d0-32644cfcd99f","no"
"Object Transfer",341,"2",7,"","2026-03-03T03:16:34.447197Z",3,9139,"watchlist_verb","yes",0,0.0,0,341,14.038,"#C C moves the plastic tray on the wire mesh panel table","moves plastic tray on wire mesh panel table","Logistics step involving moving an object.","r002","Carpentry","","silver",533.6787593333332,"2026-03-03T03:16:34.447322Z","Gold","6b8963b9-0645-4eb4-93d0-32644cfcd99f","yes"
"Stationary",342,"2",7,"Essential Operation","2026-03-03T03:16:44.246445Z",7,2450,"watchlist_verb","yes",0,0.0,0,342,8.302,"#C C adjusts clothe","adjusts clothe","Low body/hand motion, likely minor adjustment while stationary.","r002","Desk Work","","silver",1262.9574252666666,"2026-03-03T03:16:44.246464Z","Bad","6bc12612-2c12-4938-a394-c65de370a159","yes"
"Essential Operation",343,"2",7,"","2026-03-03T03:16:51.078488Z",3,9613,"","no",0,0.0,0,343,34.027,"#C C claps around","claps around","[CtxFixed] Clapping is generally considered an essential operation or gesture, often used for celebration, emphasis, or as part of a dance routine. In this context, it follows a sequence of dance movements, suggesting it is an integral part of the activity rather than a form of locomotion or object transfer.","r002","Desk Work","Locomotion","silver",1490.5110853125,"2026-03-03T03:17:20.357036Z","Gold","6bc12612-2c12-4938-a394-c65de370a159","no"
"Stationary",344,"2",7,"","2026-03-03T03:17:28.777692Z",9,1643,"","no",0,0.0,0,344,4.013,"#C C claps hand","claps hand","Clapping is a brief, non-locomotive action with low overall body movement.","r002","Desk Work","","silver",1633.113908834375,"2026-03-03T03:17:28.777731Z","Gold","6bc12612-2c12-4938-a394-c65de370a159","no"
"Locomotion",345,"2",7,"","2026-03-03T03:17:35.061330Z",3,9811,"","no",0,0.0,0,345,4.776,"#C C does the stand ups.","does stand ups","Body moving through space (standing up). High body acceleration.","r002","Desk Work","","silver",158.6240986,"2026-03-03T03:17:35.061350Z","Gold","6fab4528-101a-4a4b-bb90-a2a155a0bddb","no"
"Locomotion",346,"2",7,"","2026-03-03T03:18:07.664182Z",5,4531,"","no",0,0.0,0,346,31.25,"#C C does the planks.","does planks","Body moving through space, likely involves physical movement like doing planks.","r002","Desk Work","","silver",280.3673486,"2026-03-03T03:18:07.664201Z","Gold","6fab4528-101a-4a4b-bb90-a2a155a0bddb","no"
"Object Transfer",347,"2",7,"Essential Operation","2026-03-03T03:18:22.076574Z",3,9172,"watchlist_verb","yes",0,0.0,0,347,12.743,"#C C moves the t-shirt.","moves t shirt","Logistics step, moving an object.","r002","Desk Work","","silver",333.9351837171876,"2026-03-03T03:18:22.076609Z","Bad","6fab4528-101a-4a4b-bb90-a2a155a0bddb","yes"
"Locomotion",348,"2",7,"","2026-03-03T03:18:29.211412Z",4,6683,"","no",0,0.0,0,348,5.399,"#C C jogs.","jogs","Body moving through space with high body acceleration.","r002","Desk Work","","silver",638.2248317309054,"2026-03-03T03:18:29.211431Z","Gold","6fab4528-101a-4a4b-bb90-a2a155a0bddb","no"
"Object Transfer",349,"2",7,"","2026-03-03T03:18:44.077900Z",3,9141,"watchlist_verb","yes",0,0.0,0,349,13.202,"#C C moves the rag.","moves rag","Logistics of moving an object (rag).","r002","Desk Work","","silver",785.3572817309055,"2026-03-03T03:18:44.077929Z","Gold","6fab4528-101a-4a4b-bb90-a2a155a0bddb","yes"
"Stationary",350,"2",7,"","2026-03-03T03:18:50.062967Z",14,758,"","no",0,0.0,0,350,4.606,"#C C reads through the document on the laptop","reads through document on laptop","Low body/hand motion, focused visual activity.","r002","Desk Work","","silver",19.1604586,"2026-03-03T03:18:50.063005Z","Gold","71d1e89d-69ed-4a45-a4c6-61510f6d2dd2","no"
"Object Transfer",351,"2",7,"","2026-03-03T03:18:53.762532Z",3,11519,"","no",0,0.0,0,351,2.222,"#C C picks up her phone","picks up her phone","Logistics action involving picking up an object.","r002","Desk Work","","silver",882.4306519333334,"2026-03-03T03:18:53.762551Z","Gold","71d1e89d-69ed-4a45-a4c6-61510f6d2dd2","no"
"Stationary",352,"2",7,"","2026-03-03T03:18:59.593928Z",4,6402,"","no",0,0.0,0,352,4.28,"#C C dialogues with person Z","dialogues with person z","Low body/hand motion, likely involves speaking.","r002","Playing Instrument","","silver",21.2950596,"2026-03-03T03:18:59.593948Z","Gold","756156fa-e3de-4b26-956b-7021c605af42","no"
"Object Transfer",353,"2",7,"","2026-03-03T03:19:04.692920Z",4,7222,"","no",0,0.0,0,353,3.456,"#C C picks a tooth brush in a sink","picks tooth brush in sink","Logistics step involving picking up an object.","r002","Cleaning","","silver",186.9889386,"2026-03-03T03:19:04.692939Z","Gold","75e9d719-d542-4b9e-9e2a-54d9b3957cf7","no"
"Essential Operation",354,"2",7,"","2026-03-03T03:19:12.701345Z",11,1316,"","no",0,0.0,0,354,2.99,"#C C wipes the window using a towel","wipes window using towel","Core task involving high hand activity.","r002","Cleaning","","silver",297.0123398207031,"2026-03-03T03:19:12.701364Z","Gold","75e9d719-d542-4b9e-9e2a-54d9b3957cf7","no"
"Object Transfer",355,"2",7,"","2026-03-03T03:19:16.699484Z",5,4910,"","no",0,0.0,0,355,2.586,"#C C picks a bottle of soap on a jacuzzi","picks bottle of soap on jacuzzi","Logistics step involving picking up an object.","r002","Cleaning","","silver",418.8334598207031,"2026-03-03T03:19:16.699504Z","Gold","75e9d719-d542-4b9e-9e2a-54d9b3957cf7","no"
"Object Transfer",356,"2",7,"","2026-03-03T03:19:21.046256Z",4,7562,"","no",0,0.0,0,356,2.662,"#C C puts a bottle of soap in a jacuzzi","puts bottle of soap in jacuzzi","Logistics of moving an object to a specific location.","r002","Cleaning","","silver",419.1857498207031,"2026-03-03T03:19:21.046274Z","Gold","75e9d719-d542-4b9e-9e2a-54d9b3957cf7","no"
"Essential Operation",357,"2",7,"","2026-03-03T03:19:25.428427Z",4,8496,"","no",0,0.0,0,357,2.828,"#C C wipes the jacuzzi using a towel","wipes jacuzzi using towel","Core manual task involving high hand activity.","r002","Cleaning","","silver",427.7851598207032,"2026-03-03T03:19:25.428449Z","Gold","75e9d719-d542-4b9e-9e2a-54d9b3957cf7","no"
"Object Transfer",358,"2",7,"","2026-03-03T03:19:29.478911Z",5,4909,"","no",0,0.0,0,358,2.637,"#C C picks a bottle of soap in a jacuzzi","picks bottle of soap in jacuzzi","Logistics step involving picking up an object.","r002","Cleaning","","silver",488.2121098207032,"2026-03-03T03:19:29.478938Z","Gold","75e9d719-d542-4b9e-9e2a-54d9b3957cf7","no"
"Object Transfer",359,"2",7,"","2026-03-03T03:19:34.050525Z",6,3802,"","no",0,0.0,0,359,2.99,"#C C puts a bottle of soap on a jacuzzi","puts bottle of soap on jacuzzi","Logistics step involving moving an object (bottle of soap).","r002","Cleaning","","silver",491.3441898207032,"2026-03-03T03:19:34.050546Z","Gold","75e9d719-d542-4b9e-9e2a-54d9b3957cf7","no"
"Essential Operation",360,"2",7,"","2026-03-03T03:20:11.782168Z",4,6639,"","no",0,0.0,0,360,36.388,"#C C grates the chocolate with a grater","grates chocolate with grater","Core manual task, high hand activity.","r002","Cooking","","silver",109.1092786,"2026-03-03T03:20:11.782189Z","Gold","78b06017-cd7b-441c-ba48-33c04e37a82a","no"
"Object Transfer",361,"2",7,"","2026-03-03T03:20:16.746971Z",3,11036,"","no",0,0.0,0,361,2.539,"#C C picks another bowl from the drawer","picks another bowl from drawer","Logistics step involving picking up an object.","r002","Cooking","","silver",208.4936886,"2026-03-03T03:20:16.747010Z","Gold","78b06017-cd7b-441c-ba48-33c04e37a82a","no"
"Object Transfer",362,"2",7,"","2026-03-03T03:20:20.980687Z",3,11182,"","no",0,0.0,0,362,2.557,"#C C picks an egg from the bowl","picks egg from bowl","Logistics step involving picking up an object.","r002","Cooking","","silver",233.3025586,"2026-03-03T03:20:20.980727Z","Gold","78b06017-cd7b-441c-ba48-33c04e37a82a","no"
