"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Essential Operation",1892,"1",12,"","2026-03-02T03:55:21.597667Z",6,4055,"","no",0,0.0,0,2793,0.889,"#C C turns on the water","turns on water","Core task, high hand activity to turn on the water.","r002","Cooking","","silver",2913.743351933333,"2026-03-02T03:55:21.597667Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1893,"1",12,"","2026-03-02T03:55:25.410792Z",7,3058,"","no",0,0.0,0,2794,2.087,"#C C takes the liquid soap","takes liquid soap","Logistics/Setup step involving picking up an object.","r002","Cooking","","silver",2915.7893419333336,"2026-03-02T03:55:25.410792Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1894,"1",12,"","2026-03-02T03:55:27.909930Z",4,7643,"","no",0,0.0,0,2795,1.1,"#C C puts down the liquid soap","puts down liquid soap","Logistics step, placing an object down.","r002","Cooking","","silver",2917.795111933334,"2026-03-02T03:55:27.909930Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1895,"1",12,"","2026-03-02T03:55:30.390312Z",5,5060,"","no",0,0.0,0,2796,0.818,"#C C picks up the foil","picks up foil","Logistics/Setup step (pick up).","r002","Cooking","","silver",2933.0980919333338,"2026-03-02T03:55:30.390312Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1896,"1",12,"Essential Operation","2026-03-02T03:55:38.968755Z",5,4179,"watchlist_verb","yes",0,0.0,0,2797,6.29,"#C C closes the ingredient","closes ingredient","Closing an ingredient involves a logistics step, likely picking up and closing a container.","r002","Cooking","","silver",2983.535781933333,"2026-03-02T03:55:38.968755Z","Bad","3a8774b9-ea4d-439e-a862-b29b29df999d","yes"
"Stationary",1897,"1",12,"","2026-03-02T03:55:41.470344Z",5,4229,"watchlist_verb","yes",0,0.0,0,2798,0.926,"#C C holds seasoning container","holds seasoning container","Low body/hand motion, holding object without movement.","r002","Cooking","","silver",2985.505311933334,"2026-03-02T03:55:41.470344Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","yes"
"Essential Operation",1898,"1",12,"","2026-03-02T03:55:44.444064Z",5,5559,"","no",0,0.0,0,2799,1.241,"#C C sprinkles seasoning into the food","sprinkles seasoning into food","Core task involving fine hand movements.","r002","Cooking","","silver",2986.0465019333337,"2026-03-02T03:55:44.444064Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1899,"1",12,"","2026-03-02T03:55:47.488906Z",10,1493,"","no",0,0.0,0,2800,1.481,"#C C puts seasoning container on the counter","puts seasoning container on counter","Logistics step involving moving an object to a specific location.","r002","Cooking","","silver",2988.056361933334,"2026-03-02T03:55:47.488906Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1900,"1",12,"Essential Operation","2026-03-02T03:55:52.038019Z",3,9271,"watchlist_verb","yes",0,0.0,0,2801,3.139,"#C C opens seasoning container","opens seasoning container","Logistics action involving opening a container.","r002","Cooking","","silver",2990.0473719333336,"2026-03-02T03:55:52.038019Z","Bad","3a8774b9-ea4d-439e-a862-b29b29df999d","yes"
"Object Transfer",1901,"1",12,"Essential Operation","2026-03-02T03:55:57.084359Z",4,5843,"watchlist_verb","yes",0,0.0,0,2802,3.492,"#C C adjusts cooking pan on the cooker","adjusts cooking pan on cooker","Adjusting the position of an object, involves picking up and placing the pan.","r002","Cooking","","silver",3048.178481933334,"2026-03-02T03:55:57.084359Z","Bad","3a8774b9-ea4d-439e-a862-b29b29df999d","yes"
"Stationary",1902,"1",12,"","2026-03-02T03:55:59.637492Z",6,4036,"","no",0,0.0,0,2803,0.883,"#C C taps mobile phone","taps mobile phone","Low body/hand motion, likely involves fingers only.","r002","Cooking","","silver",3050.827101933334,"2026-03-02T03:55:59.637492Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1903,"1",12,"Essential Operation","2026-03-02T03:56:03.214786Z",3,10149,"","no",0,0.0,0,2804,7.501,"#C C fetches water with mug","fetches water with mug","Logistics step involving picking up and transporting an object.","r002","Cooking","","silver",3064.5774119333337,"2026-03-02T03:56:11.764280Z","Bad","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Stationary",1904,"1",12,"","2026-03-02T03:56:14.502037Z",5,4215,"watchlist_verb","yes",0,0.0,0,2805,1.227,"#C C holds mug of water","holds mug of water","Low body/hand motion, holding an object.","r002","Cooking","","silver",3065.419961933333,"2026-03-02T03:56:14.502037Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","yes"
"Object Transfer",1905,"1",12,"","2026-03-02T03:56:17.191877Z",3,9565,"","no",0,0.0,0,2806,1.15,"#C C carries container","carries container","Logistics step involving carrying an object.","r002","Cooking","","silver",3097.2022119333337,"2026-03-02T03:56:17.191877Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Essential Operation",1906,"1",12,"","2026-03-02T03:56:23.063328Z",3,10208,"","no",0,0.0,0,2807,4.304,"#C C gathers #unsure in the container with a knife","gathers in container with knife","Core task involving manual operation with a knife.","r002","Cooking","","silver",3098.5685219333336,"2026-03-02T03:56:23.063328Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Essential Operation",1907,"1",12,"","2026-03-02T03:56:25.549172Z",3,11908,"","no",0,0.0,0,2808,0.77,"#C C pours #unsure into the food","pours into food","Core task involving active hand movement.","r002","Cooking","","silver",3101.001401933333,"2026-03-02T03:56:25.549172Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1908,"1",12,"","2026-03-02T03:56:29.153262Z",4,6638,"","no",0,0.0,0,2809,2.298,"#C C grabs seasoning bottle","grabs seasoning bottle","Logistics step involving picking up an object.","r002","Cooking","","silver",3122.773781933334,"2026-03-02T03:56:29.153262Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1909,"1",12,"","2026-03-02T03:56:34.041911Z",4,6633,"","no",0,0.0,0,2810,1.884,"#C C grabs fork","grabs fork","Logistics step of picking up an object.","r002","Cooking","","silver",3166.6377019333336,"2026-03-02T03:56:34.041911Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Stationary",1910,"1",12,"Essential Operation","2026-03-02T03:56:43.886455Z",4,5842,"watchlist_verb","yes",0,0.0,0,2811,8.368,"#C C adjusts cooker knob","adjusts cooker knob","Adjusting a knob involves minimal body movement and is a fine motor task.","r002","Cooking","","silver",3226.858511933333,"2026-03-02T03:56:43.886455Z","Bad","3a8774b9-ea4d-439e-a862-b29b29df999d","yes"
"Object Transfer",1911,"1",12,"","2026-03-02T03:56:46.671551Z",5,5107,"","no",0,0.0,0,2812,1.347,"#C C places a container on the counter top.","places container on counter top","Logistics step involving placing an object.","r002","Cooking","","silver",3335.4235519333333,"2026-03-02T03:56:46.671551Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1912,"1",12,"","2026-03-02T03:56:48.876588Z",4,6728,"","no",0,0.0,0,2813,0.821,"#C C lifts the foil.","lifts foil","Logistics step of picking up an object.","r002","Cooking","","silver",3435.230531933333,"2026-03-02T03:56:48.878095Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1913,"1",12,"","2026-03-02T03:56:59.623006Z",4,6506,"","no",0,0.0,0,2814,9.065,"#C C drops the piece of chicken on the tray.","drops piece of chicken on tray","Refined via regex fallback","r002","Cooking","","silver",3567.4062519333334,"2026-03-02T03:56:59.623006Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1914,"1",12,"","2026-03-02T03:57:02.096121Z",3,11044,"","no",0,0.0,0,2815,1.11,"#C C picks another piece of chicken from the pot with the fork.","picks another piece of chicken from pot with fork","Logistics step of picking up an object.","r002","Cooking","","silver",3568.534591933333,"2026-03-02T03:57:02.096121Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Stationary",1915,"1",12,"","2026-03-02T03:57:06.002071Z",4,6775,"","no",0,0.0,0,2816,2.368,"#C C lowers his hands.","lowers his hands","Low body/hand motion, likely indicating a pause or preparation.","r002","Cooking","","silver",3786.786541933333,"2026-03-02T03:57:06.002071Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Object Transfer",1916,"1",12,"","2026-03-02T03:57:12.238078Z",5,5005,"","no",0,0.0,0,2817,4.451,"#C C picks a potato piece.","picks potato piece","Logistics step involving picking up an object.","r002","Cooking","","silver",4096.512751933333,"2026-03-02T03:57:12.239150Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Essential Operation",1917,"1",12,"","2026-03-02T03:57:18.130052Z",4,7475,"","no",0,0.0,0,2818,4.102,"#C C pours spices in the potato pieces.","pours spices in potato pieces","Core task involving high hand activity.","r002","Cooking","","silver",4220.3179519333335,"2026-03-02T03:57:18.130052Z","Gold","3a8774b9-ea4d-439e-a862-b29b29df999d","no"
"Stationary",1918,"1",12,"","2026-03-02T03:57:22.603499Z",7,2506,"watchlist_verb","yes",0,0.0,0,2819,2.964,"#O a man X holds cards","man x holds cards","The action describes holding cards, which involves minimal movement.","r002","Playing Instrument","","silver",2.8570186000000004,"2026-03-02T03:57:22.603499Z","Gold","3c826d8a-22b9-4083-a315-2aeee7bde095","yes"
"Stationary",1919,"1",12,"","2026-03-02T03:57:26.152285Z",20,350,"historical_bad","yes",3,1.0,3,2820,2.099,"#C C plays cards with a man X","plays cards with man x","Playing cards involves minimal movement and is typically a stationary activity.","r002","Playing Instrument","","silver",92.1297386,"2026-03-02T03:57:26.152285Z","Gold","3c826d8a-22b9-4083-a315-2aeee7bde095","no"
"Stationary",1920,"1",12,"","2026-03-02T03:57:28.751206Z",6,3173,"watchlist_verb","yes",0,0.0,0,2821,0.962,"#C C holds the cards with a man X","holds cards with man x","Holding cards indicates a static posture with minimal motion.","r002","Playing Instrument","","silver",123.7478286,"2026-03-02T03:57:28.751206Z","Gold","3c826d8a-22b9-4083-a315-2aeee7bde095","yes"
"Stationary",1921,"1",12,"Essential Operation","2026-03-02T03:57:39.274896Z",5,4794,"","no",0,0.0,0,2822,11.947,"#O a man X aligns the cards","man x aligns cards","The action describes aligning cards, which involves minimal movement.","r002","Playing Instrument","","silver",127.2002186,"2026-03-02T03:57:51.023512Z","Bad","3c826d8a-22b9-4083-a315-2aeee7bde095","no"
"Stationary",1922,"1",12,"Essential Operation","2026-03-02T03:57:46.033015Z",4,6876,"","no",0,0.0,0,2823,5.111,"#O a man X pulls sleeve","man x pulls sleeve","The action described does not involve any significant movement or task, indicating a low-energy state.","r002","Playing Instrument","","silver",132.71135859999998,"2026-03-02T03:57:46.033015Z","Bad","3c826d8a-22b9-4083-a315-2aeee7bde095","no"
"Stationary",1923,"1",12,"Essential Operation","2026-03-02T03:57:55.794323Z",5,4397,"","no",0,0.0,0,2824,3.315,"#C C aligns the cards on the table","aligns cards on table","The action involves aligning cards on a table, which is a low-energy, precise movement.","r002","Playing Instrument","","silver",243.9880986,"2026-03-02T03:57:55.794323Z","Bad","3c826d8a-22b9-4083-a315-2aeee7bde095","no"
"Object Transfer",1924,"1",12,"Stationary","2026-03-02T03:58:03.897968Z",3,10987,"","no",0,0.0,0,2825,6.314,"#O person X puts a hand on the cards","person x puts hand on cards","Logistics step involving picking up or putting down objects.","r002","Playing Instrument","","silver",336.5384798207032,"2026-03-02T03:58:03.897968Z","Bad","3c826d8a-22b9-4083-a315-2aeee7bde095","no"
"Object Transfer",1925,"1",12,"Essential Operation","2026-03-02T03:58:09.287746Z",3,9467,"","no",0,0.0,0,2826,3.194,"#C C arranges cards in hand","arranges cards in hand","Logistics step involving picking up and arranging objects.","r002","Playing Instrument","","silver",479.4753798207032,"2026-03-02T03:58:09.287746Z","Bad","3c826d8a-22b9-4083-a315-2aeee7bde095","no"
"Object Transfer",1926,"1",12,"Essential Operation","2026-03-02T03:58:13.606292Z",3,9278,"watchlist_verb","yes",0,0.0,0,2827,2.498,"#C C opens the trash bag","opens trash bag","Logistics step, involves picking up and opening an object.","r002","Carpentry","","silver",24.68473,"2026-03-02T03:58:13.606292Z","Bad","40a83cc4-0e1e-4de4-8a7b-d028ecd0c214","yes"
"Object Transfer",1927,"1",12,"","2026-03-02T04:00:34.652351Z",6,3352,"","no",0,0.0,0,2828,138.326,"#C C collects trash","collects trash","Logistics step involving picking up and disposing of trash.","r002","Carpentry","","silver",30.70419,"2026-03-02T04:00:34.652351Z","Gold","40a83cc4-0e1e-4de4-8a7b-d028ecd0c214","no"
"Essential Operation",1928,"1",12,"","2026-03-02T04:00:37.720068Z",3,9727,"","no",0,0.0,0,2829,1.513,"#C C cuts the cable connectors","cuts cable connectors","Core manual task involving high hand activity.","r002","Carpentry","","silver",88.58931,"2026-03-02T04:00:37.720068Z","Gold","40a83cc4-0e1e-4de4-8a7b-d028ecd0c214","no"
"Essential Operation",1929,"1",12,"","2026-03-02T04:00:40.296019Z",6,3965,"","no",0,0.0,0,2830,1.041,"#C C screws the electric cable on the cable connector","screws electric cable on cable connector","Core manual task involving precise hand movements.","r002","Carpentry","","silver",104.98817,"2026-03-02T04:00:40.296019Z","Gold","40a83cc4-0e1e-4de4-8a7b-d028ecd0c214","no"
"Essential Operation",1930,"1",12,"","2026-03-02T04:00:46.593834Z",3,10306,"","no",0,0.0,0,2831,4.623,"#C C inserts the wire in to the cable connector on the ceiling","inserts wire in to cable connector on ceiling","Core task involving fine manual dexterity and hand activity.","r002","Carpentry","","silver",731.7993566666667,"2026-03-02T04:00:46.593834Z","Gold","40a83cc4-0e1e-4de4-8a7b-d028ecd0c214","no"
"Object Transfer",1931,"1",12,"","2026-03-02T04:00:49.346391Z",3,11288,"","no",0,0.0,0,2832,1.275,"#C C picks packets of bulb holders","picks packets of bulb holders","Logistics/Setup step (picking up objects).","r002","Carpentry","","silver",1037.5917866666666,"2026-03-02T04:00:49.346391Z","Gold","40a83cc4-0e1e-4de4-8a7b-d028ecd0c214","no"
"Essential Operation",1932,"1",12,"","2026-03-02T04:00:52.568987Z",4,6586,"","no",0,0.0,0,2833,1.147,"#C C fixes the bulb holders","fixes bulb holders","Core manual task, high hand activity.","r002","Carpentry","","silver",1073.3036013333333,"2026-03-02T04:00:52.568987Z","Gold","40a83cc4-0e1e-4de4-8a7b-d028ecd0c214","no"
"Locomotion",1933,"1",12,"Essential Operation","2026-03-02T04:00:57.465210Z",5,5248,"","no",0,0.0,0,2834,3.421,"#C C pushes wire cables to the ceiling","pushes wire cables to ceiling","Body moving through space to push cables, likely involves significant body acceleration.","r002","Carpentry","","silver",1082.6158233333333,"2026-03-02T04:00:57.465210Z","Bad","40a83cc4-0e1e-4de4-8a7b-d028ecd0c214","no"
"Essential Operation",1934,"1",12,"","2026-03-02T04:01:01.940397Z",5,4630,"","no",0,0.0,0,2835,2.953,"#C C fixes the ring bulb holder on bulb holder","fixes ring bulb holder on bulb holder","Core manual task involving fine hand movements.","r002","Carpentry","","silver",1108.9687933333337,"2026-03-02T04:01:01.940397Z","Gold","40a83cc4-0e1e-4de4-8a7b-d028ecd0c214","no"
"Object Transfer",1935,"1",12,"Essential Operation","2026-03-02T04:01:04.628880Z",41,96,"","no",1,1.0,1,2836,4.607,"#C C dips the paint brush into the paint container.","dips paint brush into paint container","Logistics step, short burst of hand motion.","r002","Mechanical Repair","","silver",322.5482509546634,"2026-03-02T04:01:10.986102Z","Bad","484249cf-8898-4d7a-bb1f-18bcbcf4dce9","no"
"Essential Operation",1936,"1",12,"","2026-03-02T04:01:13.187148Z",20,365,"","no",0,0.0,0,2837,1.037,"#C C paints the wood frame.","paints wood frame","Core task involving manual activity with the hands.","r002","Mechanical Repair","","silver",325.6256609546634,"2026-03-02T04:01:13.187148Z","Gold","484249cf-8898-4d7a-bb1f-18bcbcf4dce9","no"
"Object Transfer",1937,"1",12,"","2026-03-02T04:01:16.767854Z",4,6498,"","no",0,0.0,0,2838,2.253,"#C C drops the paint container.","drops paint container","[CtxFixed] The action of dropping the paint container is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.","r002","Mechanical Repair","","silver",378.9357209546634,"2026-03-02T04:01:16.767854Z","Gold","484249cf-8898-4d7a-bb1f-18bcbcf4dce9","no"
"Stationary",1938,"1",12,"","2026-03-02T04:01:20.081989Z",4,7347,"","no",0,0.0,0,2839,1.864,"#C C places her left hand on the wood frame.","places her left hand on wood frame","Placing hand on a frame is a low energy, stationary action.","r002","Mechanical Repair","","silver",384.1836509546634,"2026-03-02T04:01:20.081989Z","Gold","484249cf-8898-4d7a-bb1f-18bcbcf4dce9","no"
"Stationary",1939,"1",12,"","2026-03-02T04:01:23.423294Z",3,9317,"watchlist_verb","yes",0,0.0,0,2840,1.468,"#c c touch the camera","touch camera","Low body/hand motion, likely involves minimal movement.","r002","Cooking","","silver",29.773249600000003,"2026-03-02T04:01:23.423294Z","Gold","48d07017-2af5-41c3-83a7-814721012f94","yes"
"Object Transfer",1940,"1",12,"","2026-03-02T04:01:26.079421Z",5,4901,"","no",0,0.0,0,2841,0.969,"#c c pick the tin","pick tin","Logistics step involving picking up an object.","r002","Cooking","","silver",82.5698996,"2026-03-02T04:01:26.079421Z","Gold","48d07017-2af5-41c3-83a7-814721012f94","no"
"Object Transfer",1941,"1",12,"Essential Operation","2026-03-02T04:01:30.782202Z",3,11881,"","no",0,0.0,0,2842,3.195,"#c c pour chickpeas in the cup","pour chickpeas in cup","Logistics step, transferring the chickpeas.","r002","Cooking","","silver",116.2374996,"2026-03-02T04:01:30.782202Z","Bad","48d07017-2af5-41c3-83a7-814721012f94","no"
"Object Transfer",1942,"1",12,"","2026-03-02T04:01:33.175415Z",8,2181,"","no",0,0.0,0,2843,0.936,"#c c pick the serviette","pick serviette","Logistics action involving picking up an object.","r002","Cooking","","silver",825.6090386000001,"2026-03-02T04:01:33.176430Z","Gold","48d07017-2af5-41c3-83a7-814721012f94","no"
