video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
2b0d2089-36dc-4579-91c7-fabb05c5afd1,1544.3077317492002,#C C folds his hands,Playing Instrument,Stationary,Low body/hand motion.,silver,B10,r001
2b0d2089-36dc-4579-91c7-fabb05c5afd1,1625.1988617492002,#C C stares at the chess board,Playing Instrument,Stationary,"Low body/hand motion, focused attention.",silver,B10,r001
2b0d2089-36dc-4579-91c7-fabb05c5afd1,1690.2723246091143,#C C picks the card,Playing Instrument,Object Transfer,Logistics step involving picking up an object.,silver,B10,r001
2b0d2089-36dc-4579-91c7-fabb05c5afd1,1775.4616746091144,#O person X moves the token on the labyrinth board game,Playing Instrument,Object Transfer,"The action involves moving an object (token), which is a logistics step.",silver,B10,r001
2b0d2089-36dc-4579-91c7-fabb05c5afd1,1801.5626846091145,#C C stares at the labyrinth board game,Playing Instrument,Stationary,"Low body/hand motion, indicative of idle or contemplative state.",silver,B10,r001
2b0d2089-36dc-4579-91c7-fabb05c5afd1,1811.5870846091143,#O person X picks the token,Playing Instrument,Object Transfer,Logistics/Setup step involving picking up an object.,silver,B10,r001
2b0d2089-36dc-4579-91c7-fabb05c5afd1,1815.4511446091144,#C C stares at the labyrinth board game,Playing Instrument,Stationary,"Low body/hand motion, focused gaze.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,0.6448786,#C C passes an onion to the right hand,Cooking,Object Transfer,Logistics step involving the transfer of an object.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,26.8370186,#C C picks an onion,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,57.8261886,#C C touches the chopping board,Cooking,Stationary,"Low body/hand motion, likely involves light touch without significant movement.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,99.7719486,#C C removes a piece of onion on the chopping board,Cooking,Essential Operation,Core task involving fine hand movements.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,135.13038859999995,#C C opens the tap,Cooking,Object Transfer,Logistics action involving opening a tap.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,143.5982786,#C C removes #unsure from red pepper,Cooking,Essential Operation,"Core task involving manual manipulation, likely with high hand activity.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,217.0992686,#C C throws pepper,Cooking,Object Transfer,"[CtxFixed] The action of throwing the pepper can be considered as moving an object significantly, which falls under the category of Object Transfer.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,249.3447286,#C C places a cooking pot on the cooker,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,258.4392386,#C C puts trash in the trash bin,Cooking,Object Transfer,Logistics step involving picking up and placing the trash.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,436.5466034828125,#C C opens the kitchen cabinet,Cooking,Object Transfer,Logistics step involving opening a cabinet.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,455.2648434828125,#C C picks an avocado,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,469.9220734828125,#C C holds a knife,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,541.7229734828124,#C C puts avocado in a plate,Cooking,Object Transfer,Logistics step involving picking up and placing the avocado.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,559.6675736973252,#C C drops trash on the countertop,Cooking,Object Transfer,Refined via regex fallback,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,578.7425236973252,#C C wipes his hands,Cooking,Stationary,"Low body/hand motion, wiping hands is a minor action.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,588.5458236973252,#C C cuts an avocado,Cooking,Essential Operation,Core task involving precise hand movements.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,600.6508236973252,#C C cuts an avocado,Cooking,Essential Operation,"Core task, high hand activity.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,645.3338336973252,#C C pulls #unsure,Cooking,Object Transfer,"[CtxFixed] The action of pulling an object, especially when it is not clear what the object is, suggests that C is moving or manipulating an item, which falls under the category of Object Transfer.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,662.6351536973252,#C C turns an avocado,Cooking,Essential Operation,Core task involving manipulation of an object.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,694.5468336973252,#C C walks around the kitchen,Cooking,Locomotion,Body moving through space (walking).,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,698.3594136973252,#C C picks a cucumber,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,702.9170636973253,#C C closes the tap,Cooking,Essential Operation,Closing the tap is a core manual task involving hand activity.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,810.7957336973252,#C C walks around the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,883.6847876136719,#C C collects onion from the chopping board,Cooking,Object Transfer,Logistics step of picking up the onion.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,885.9134376136719,#C C places a knife on the chopping board,Cooking,Object Transfer,"Logistics/Setup step, short burst of hand activity.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,977.207727613672,#C C cuts a tomato,Cooking,Essential Operation,Core task involving precise hand movements.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1040.037207613672,#C C cuts pepper,Cooking,Essential Operation,"Core task, high hand activity.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1213.302717613672,#C C removes stuck garlic from the knife,Cooking,Essential Operation,Core task involving manual effort with high hand activity.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1214.791357613672,#C C puts garlic in the pot,Cooking,Object Transfer,"Logistics step, moving an object (garlic) to a location (pot).",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1222.615057613672,#C C stirs meat,Cooking,Essential Operation,"Core task, high hand activity.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1271.877527613672,#C C places another tin on the countertop,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1303.524317613672,#C C picks coriander,Cooking,Object Transfer,Logistics step of picking up an item.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1370.0025233839424,#C C picks a tin,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1371.2156933839424,#C C walks in the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1373.9770033839425,#C C takes the plate,Cooking,Object Transfer,Logistics/Setup step.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1380.0678333839426,#C C closes the fridge,Cooking,Object Transfer,Closing the fridge involves a specific action to manipulate an object (the fridge door).,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1423.4819333839423,#C C puts spice on food,Cooking,Object Transfer,Logistics step involving the transfer of an object.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1433.7704133839425,#C C puts spice in food,Cooking,Essential Operation,Core task involving high hand activity.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1573.1311133839424,#C C shakes the tin,Cooking,Stationary,"[CtxFixed] Shaking the tin is a stationary action as it does not involve movement from one location to another, nor does it fit into the categories of locomotion, essential operation, or search.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1579.3596533839425,#C C shakes the tin,Cooking,Essential Operation,"[CtxFixed] Shaking the tin is likely part of the process of using its contents, such as pouring out its liquid or powder, which is an essential operation.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1701.1455134828125,#C C puts packet into fridge,Cooking,Object Transfer,Logistics step involving moving an object.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1712.3922534828123,#C C takes a plate,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1763.8064834828124,#C C puts packet in cabinet,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1826.0341034828125,#C C takes a tong,Cooking,Object Transfer,Logistics/Setup step.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1873.8526834828124,#C C folds tortilla,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1884.1860934828123,#C C serves food onto plate,Cooking,Object Transfer,Logistics step involving the transfer of food onto a plate.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1897.1411434828124,#C C serves food,Cooking,Object Transfer,"Logistics step, likely involves picking up and placing down the food.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1926.1590517763973,#C C serves food,Cooking,Object Transfer,"The action involves picking up and serving food, which is a logistics step.",silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1976.6182817763968,#C C scoops more food,Cooking,Essential Operation,Core task involving high hand activity.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,1991.0996217763973,#C C moves to stove,Cooking,Locomotion,Body moving through space to reach the stove.,silver,B10,r001
2c0c6508-397f-4c48-aeb7-abc7a3cae8d1,2051.598821776397,#C C lifts the tong,Cooking,Object Transfer,Logistics action of picking up an object.,silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,4.55938,#C C walks around,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,97.74902,#C C scrolls phone,Walking Outdoors,Stationary,"Low body/hand motion, focusing on the phone.",silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,290.86203,#C C looks around the road,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,314.86858,#C C boards a bus,Walking Outdoors,Locomotion,Body moving through space (boarding a bus involves stepping onto it).,silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,331.45583,#C C looks around the bus,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,407.27263,#C C looks around the bus,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,418.24994,#C C looks at the phone,Walking Outdoors,Search,"Head movement (looking at the phone), hands mostly still.",silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,431.81804,#C C looks around the bus,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,461.837,#C C looks at the phone,Walking Outdoors,Search,"Head movement (looking at the phone), passive hands.",silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,492.16405,#C C walks out of the bus,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
2d442f12-3595-4b2d-b8c5-583b65c0c49f,541.30612,#C C walks in the building,Walking Outdoors,Locomotion,"Body moving through space, typical walking motion.",silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,99.72315,#C c moves around,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,108.30497,#C c moves around,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking or moving around.",silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,248.39809,#C c writes on top of the pipette,Walking Outdoors,Stationary,The action of writing is typically a stationary activity with minimal body movement.,silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,300.29081,#C c picks scissor in a container on the shelf,Walking Outdoors,Object Transfer,"The action involves picking up an object from a container, which is a logistics step.",silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,340.66633,#C c adjusts micropipette,Walking Outdoors,Stationary,Adjusting the micropipette is a fine motor task with minimal body movement.,silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,346.95488,#C c writes on a book,Walking Outdoors,Essential Operation,"Core manual task (writing), high hand activity.",silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,421.25155,#C c puts pipette pipe on the holder,Walking Outdoors,Object Transfer,"The action involves placing an object (pipette) on a holder, which is a logistics step.",silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,440.79129,#C c puts pipette pipe in a container,Walking Outdoors,Object Transfer,"The action involves placing an object into a container, which is a logistics step.",silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,574.5562033333333,#C c opens pipette pipe,Walking Outdoors,Object Transfer,Logistics action involving picking up and opening an object.,silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,633.3046233333333,#C c picks pen,Walking Outdoors,Stationary,"The action of picking up a pen is a brief, stationary motion.",silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,719.9084833333334,#C c picks pen,Walking Outdoors,Essential Operation,Picking up the pen involves a core manual task with high hand activity.,silver,B10,r001
2e04b2bb-e5d3-4f66-a16e-f7756e14e749,729.8134333333334,#C c puts pipette pipe on the container,Walking Outdoors,Object Transfer,"Action involves placing an object on a container, which is a logistics step.",silver,B10,r001
