"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Locomotion",268,"1",10,"","2026-02-22T18:06:32.029630Z",268,2.583,"#O a woman Y walks out a building","The action involves movement through space, specifically walking out of a building.","r001","Walking Outdoors","silver","Gold","",742.1705433333334,"2026-02-22T18:06:32.029648Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Search",269,"1",10,"","2026-02-22T18:06:47.492076Z",269,15.301,"#C C stares at a man Z","Head movement (visual search), hands mostly still.","r001","Walking Outdoors","silver","","Skip",790.1865433333334,"2026-02-22T18:06:47.492091Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Stationary",270,"1",10,"","2026-02-22T18:06:50.994530Z",270,3.334,"#C C touches herself","Low body/hand motion, likely a brief, stationary action.","r001","Walking Outdoors","silver","Gold","",898.6019933333333,"2026-02-22T18:06:50.994561Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Search",271,"1",10,"","2026-02-22T18:06:53.759261Z",271,2.602,"#C C inspects the backpack","Visual inspection of the backpack, indicating head and hand movements focused on checking.","r001","Walking Outdoors","silver","Gold","",1005.0707933333332,"2026-02-22T18:06:53.759276Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Search",272,"1",10,"","2026-02-22T18:06:55.908672Z",272,1.988,"#C C inspects the mask","Head movement (visual inspection), hands mostly still.","r001","Walking Outdoors","silver","Gold","",1037.7973333333334,"2026-02-22T18:06:55.908687Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Locomotion",273,"1",10,"","2026-02-22T18:06:57.780764Z",273,1.709,"#C C walks around the walkway","Body moving through space, involves walking.","r001","Walking Outdoors","silver","Gold","",1121.6419366666669,"2026-02-22T18:06:57.780783Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Locomotion",274,"1",10,"","2026-02-22T18:07:01.247549Z",274,3.298,"#O a man X follows C in the restaurant","The action describes movement through space, indicative of walking or following.","r001","Walking Outdoors","silver","Gold","",1135.4205766666666,"2026-02-22T18:07:01.247565Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Search",275,"1",10,"","2026-02-22T18:07:04.364806Z",275,2.908,"#C C stares at a man Y","Focused visual search or monitoring, low body motion.","r001","Walking Outdoors","silver","","Skip",1162.2598066666667,"2026-02-22T18:07:04.364820Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Object Transfer",276,"1",10,"","2026-02-22T18:07:09.191454Z",276,4.687,"#O a woman hands a man Y a swipe machine","The action involves handing over an object, which is a logistics step.","r001","Walking Outdoors","silver","Gold","",1191.492706666667,"2026-02-22T18:07:09.191470Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Stationary",277,"1",10,"","2026-02-22T18:07:11.706778Z",277,2.36,"#O a man W rubs his hands","The action described involves rubbing hands, which is a low-energy activity.","r001","Walking Outdoors","silver","Gold","",1408.0649666666668,"2026-02-22T18:07:11.706798Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Search",278,"1",10,"","2026-02-22T18:07:13.658799Z",278,1.745,"#C C stares at a man W","Head movement (visual search), hands mostly still.","r001","Walking Outdoors","silver","","Skip",1419.5124966666667,"2026-02-22T18:07:13.658815Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Search",279,"1",10,"","2026-02-22T18:07:16.730665Z",279,2.909,"#C C stares at the building","Head movement (visual search), hands mostly still.","r001","Walking Outdoors","silver","Gold","",1547.2220366666666,"2026-02-22T18:07:16.730681Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Search",280,"1",10,"Stationary","2026-02-22T18:07:35.326885Z",280,18.434,"#C C points at a table","Indicates a visual search or pointing action, with minimal body movement.","r001","Walking Outdoors","silver","Bad","",1558.6497166666668,"2026-02-22T18:07:35.326902Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Locomotion",281,"1",10,"","2026-02-22T18:07:38.477687Z",281,2.978,"#O a man W stands up","Standing up involves movement through space and is a preparatory action for locomotion.","r001","Walking Outdoors","silver","Gold","",1561.6569966666666,"2026-02-22T18:07:38.477703Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Object Transfer",282,"1",10,"","2026-02-22T18:10:27.252249Z",282,168.567,"#O a man W places phone on the table","The action involves placing an object (phone) on a surface (table), which is a logistics step.","r001","Walking Outdoors","silver","Gold","",1572.5093766666666,"2026-02-22T18:10:27.252268Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Search",283,"1",10,"","2026-02-22T18:10:29.824624Z",283,2.394,"#C C stares at a man X","Head movement (visual search/focusing on a person), hands mostly still.","r001","Walking Outdoors","silver","","Skip",1734.966926666667,"2026-02-22T18:10:29.824642Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Stationary",284,"1",10,"","2026-02-22T18:10:31.825201Z",284,1.783,"#O a man X touches his ear","The action involves a minor gesture (touching ear) which is not locomotion or a core task and does not involve significant movement.","r001","Walking Outdoors","silver","Gold","",1735.9426366666669,"2026-02-22T18:10:31.825216Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Object Transfer",285,"1",10,"","2026-02-22T18:10:34.673740Z",285,2.685,"#C C opens the bottle","Action involves opening a bottle, which is a logistics step.","r001","Walking Outdoors","silver","Gold","",1856.1478066666668,"2026-02-22T18:10:34.673757Z","254029e5-fed4-40a7-bef1-12b9faff3202"
"Essential Operation",286,"1",10,"","2026-02-22T18:10:37.940121Z",286,3.041,"#C C smoothens the piece of wood with the sand paper","Core manual task involving high hand activity.","r001","Carpentry","silver","Gold","",21.8133896,"2026-02-22T18:10:37.940138Z","28d73c89-e96d-4296-876a-329f908aeac6"
"Object Transfer",287,"1",10,"","2026-02-22T18:10:41.874741Z",287,3.782,"#C C drops the piece of wood on the other pieces of wood on the cutting machine","[CtxFixed] The action of dropping the piece of wood onto other pieces of wood on the cutting machine appears to be a deliberate placement, rather than a mistake. This suggests that the person is organizing or arranging the wood pieces for further processing.","r001","Carpentry","silver","Gold","",27.2224396,"2026-02-22T18:10:41.874757Z","28d73c89-e96d-4296-876a-329f908aeac6"
"Locomotion",288,"1",10,"Object Transfer","2026-02-22T18:10:50.310750Z",288,8.272,"#C C flips the piece of wood","Body movement through space to flip the piece of wood, indicating high body acceleration.","r001","Carpentry","silver","Bad","",51.0482996,"2026-02-22T18:10:50.310765Z","28d73c89-e96d-4296-876a-329f908aeac6"
"Object Transfer",289,"1",10,"","2026-02-22T18:10:57.173605Z",289,6.702,"#C C adjusts the stacked pieces of wood on the cutting machine","Logistics of moving and arranging objects, short bursts of hand activity.","r001","Carpentry","silver","Gold","",58.7587096,"2026-02-22T18:10:57.173620Z","28d73c89-e96d-4296-876a-329f908aeac6"
"Object Transfer",290,"1",10,"","2026-02-22T18:11:00.991248Z",290,3.66,"#C C picks up another piece of wood with his left hand","Logistics step involving picking up an object.","r001","Carpentry","silver","Gold","",212.5314696,"2026-02-22T18:11:00.991263Z","28d73c89-e96d-4296-876a-329f908aeac6"
"Stationary",291,"1",10,"Object Transfer","2026-02-22T18:11:07.859050Z",291,6.71,"#C C places the sandpaper on the table","The action involves placing an object on a surface, which is a low-energy activity.","r001","Carpentry","silver","Bad","",237.7358796,"2026-02-22T18:11:07.859070Z","28d73c89-e96d-4296-876a-329f908aeac6"
"Object Transfer",292,"1",10,"","2026-02-22T18:11:10.660718Z",292,2.639,"#C C picks up the sandpaper with his left hand","Logistics step involving picking up an object.","r001","Carpentry","silver","Gold","",342.93526095466336,"2026-02-22T18:11:10.660743Z","28d73c89-e96d-4296-876a-329f908aeac6"
"Object Transfer",293,"1",10,"","2026-02-22T18:11:23.809259Z",293,12.988,"#C C drops the sandpaper on the cutting machine","[CtxFixed] The action of dropping the sandpaper onto the cutting machine can be interpreted as a deliberate placement of the object, which fits the 'Object Transfer' category.","r001","Carpentry","silver","Gold","",496.4816509546634,"2026-02-22T18:11:23.809283Z","28d73c89-e96d-4296-876a-329f908aeac6"
"Object Transfer",294,"1",10,"","2026-02-22T18:14:04.983184Z",294,160.992,"#C C picks up another piece of wood with his right hand","Logistics step involving picking up an object.","r001","Carpentry","silver","Gold","",604.0343976213301,"2026-02-22T18:14:04.983199Z","28d73c89-e96d-4296-876a-329f908aeac6"
"Object Transfer",295,"1",10,"","2026-02-22T18:14:07.589398Z",295,2.438,"#C C drops the piece of wood on the cutting machine","[CtxFixed] The action involves deliberately placing the piece of wood onto the cutting machine, which is a deliberate placement action.","r001","Carpentry","silver","Gold","",631.8648876213301,"2026-02-22T18:14:07.589415Z","28d73c89-e96d-4296-876a-329f908aeac6"
"Essential Operation",296,"1",10,"","2026-02-22T18:14:10.802813Z",296,3.0,"#C C screws in a screw in the case on the motorbike with a screwdriver in both gloved hands.","Core manual task involving precise hand movements.","r001","Mechanical Repair","silver","Gold","",105.92259,"2026-02-22T18:14:10.802828Z","29586f72-7e63-45aa-b4f1-38a6e615e46d"
"Object Transfer",297,"1",10,"","2026-02-22T18:14:16.978940Z",297,5.973,"#C C puts the screwdriver in his gloved right hand in a hole on the work table.","Logistics step involving picking up and placing an object.","r001","Mechanical Repair","silver","Gold","",124.16953,"2026-02-22T18:14:16.978956Z","29586f72-7e63-45aa-b4f1-38a6e615e46d"
"Essential Operation",298,"1",10,"","2026-02-22T18:14:20.377033Z",298,3.255,"#C C cuts meat","Core task involving high hand activity.","r001","Cooking","silver","Gold","",9.2897986,"2026-02-22T18:14:20.377048Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Object Transfer",299,"1",10,"","2026-02-22T18:14:22.862188Z",299,2.318,"#C C puts meat in the bowl","Logistics step involving picking up and placing the meat in the bowl.","r001","Cooking","silver","Gold","",46.1870786,"2026-02-22T18:14:22.862205Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Object Transfer",300,"1",10,"","2026-02-22T18:14:30.789816Z",300,7.77,"#C C puts #unsure in the cupboard","Logistics step involving placing an object.","r001","Cooking","silver","Gold","",327.642679516873,"2026-02-22T18:14:30.789833Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Object Transfer",301,"1",10,"","2026-02-22T18:14:34.745656Z",301,3.788,"#C C removes the broccoli from the nylon","Logistics step involving picking up or moving an object.","r001","Cooking","silver","Gold","",368.72177951687297,"2026-02-22T18:14:34.745674Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Object Transfer",302,"1",10,"","2026-02-22T18:14:40.559448Z",302,5.65,"#C C picks a piece","Logistics step involving picking up an object.","r001","Cooking","silver","","Skip",375.58925951687297,"2026-02-22T18:14:40.559464Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Object Transfer",303,"1",10,"","2026-02-22T18:14:44.860154Z",303,4.133,"#C C drops the piece of broccoli","[CtxFixed] The action of dropping the piece of broccoli is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r001","Cooking","silver","Gold","",380.613999516873,"2026-02-22T18:14:44.860170Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Essential Operation",304,"1",10,"","2026-02-22T18:14:47.659791Z",304,2.635,"#C C cuts the broccoli","Core task, high hand activity.","r001","Cooking","silver","Gold","",382.88939951687297,"2026-02-22T18:14:47.659808Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Object Transfer",305,"1",10,"","2026-02-22T18:16:22.649506Z",305,94.788,"#C C drops the broccoli in the filter","[CtxFixed] The action involves deliberately placing the broccoli into the filter, which fits the definition of an Object Transfer.","r001","Cooking","silver","Gold","",421.861979516873,"2026-02-22T18:16:22.649522Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Object Transfer",306,"1",10,"","2026-02-22T18:16:25.510351Z",306,2.65,"#C C takes the nylon","Logistics/Setup step.","r001","Cooking","silver","Gold","",426.86656951687297,"2026-02-22T18:16:25.510366Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Object Transfer",307,"1",10,"","2026-02-22T18:16:43.298076Z",307,17.558,"#C C picks the chopping board","Logistics/Setup step involving picking up an object.","r001","Cooking","silver","Gold","",428.028369516873,"2026-02-22T18:16:43.298095Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Essential Operation",308,"1",10,"","2026-02-22T18:16:45.709233Z",308,2.246,"#C C cuts the veggies","Core task, high hand activity.","r001","Cooking","silver","Gold","",452.230189516873,"2026-02-22T18:16:45.709250Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Object Transfer",309,"1",10,"","2026-02-22T18:16:48.675000Z",309,2.793,"#C C drops the veggies in a filter","Logistics step involving the placement of an object.","r001","Cooking","silver","Gold","",498.427009516873,"2026-02-22T18:16:48.675015Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Object Transfer",310,"1",10,"","2026-02-22T18:16:52.109517Z",310,3.267,"#C C drops the veggie in a filter","Logistics action involving picking up and placing down an object.","r001","Cooking","silver","Gold","",532.817619516873,"2026-02-22T18:16:52.109534Z","2978ddbc-cdc9-4bfa-9a7c-4bf056904010"
"Stationary",311,"1",10,"Essential Operation","2026-02-22T18:17:01.565287Z",311,9.28,"#C C plays a video game on a computer.","Low body/hand motion, focused activity.","r001","Playing Instrument","silver","Bad","",-3.999999999976245e-07,"2026-02-22T18:17:01.565303Z","29e193be-b903-4b6d-a5b9-5c62d8e2b913"
"Search",312,"1",10,"","2026-02-22T18:17:04.942992Z",312,3.211,"#C C looks through the hole on the wall","Visual search through the hole, head movement involved.","r001","Carpentry","silver","Gold","",83.46257,"2026-02-22T18:17:04.943015Z","2a454725-afcf-4c67-ba47-cbf4877bc253"
"Essential Operation",313,"1",10,"","2026-02-22T18:17:13.690328Z",313,8.584,"#C C drives the screw driver using the hand drill","Core manual task involving high hand activity.","r001","Carpentry","silver","Gold","",274.4698,"2026-02-22T18:17:13.690343Z","2a454725-afcf-4c67-ba47-cbf4877bc253"
"Essential Operation",314,"1",10,"","2026-02-22T18:17:15.957269Z",314,2.103,"#C C hammers the shelf holder","Core manual task involving repetitive hand movements.","r001","Carpentry","silver","Gold","",485.76998,"2026-02-22T18:17:15.957284Z","2a454725-afcf-4c67-ba47-cbf4877bc253"
"Object Transfer",315,"1",10,"","2026-02-22T18:17:26.499862Z",315,10.371,"#O a lady X puts meeple on the board","Logistics/Setup step, placing an object.","r001","Playing Instrument","silver","Gold","",106.4123286,"2026-02-22T18:17:26.499879Z","2b0086a9-6eba-45de-9ad7-e3dc5f533031"
"Stationary",316,"1",10,"","2026-02-22T18:17:40.681858Z",316,14.003,"#O a lady X plays Carcassonne board game with a meeple","Playing a board game involves minimal body movement, primarily hand manipulation which is not classified as high hand acceleration or irregular motion.","r001","Playing Instrument","silver","","Skip",142.03360859999998,"2026-02-22T18:17:40.681874Z","2b0086a9-6eba-45de-9ad7-e3dc5f533031"
"Object Transfer",317,"1",10,"","2026-02-22T18:17:46.359854Z",317,5.505,"#C C picks a tile","Logistics step involving picking up an object.","r001","Playing Instrument","silver","Gold","",198.1632286,"2026-02-22T18:17:46.359868Z","2b0086a9-6eba-45de-9ad7-e3dc5f533031"
"Stationary",318,"1",10,"Essential Operation","2026-02-22T18:18:06.049159Z",318,19.515,"#C C plays Carcassonne board game with a tile","Playing a board game involves minimal body movement and is mostly a stationary activity.","r001","Playing Instrument","silver","Bad","",206.4845986,"2026-02-22T18:18:06.049179Z","2b0086a9-6eba-45de-9ad7-e3dc5f533031"
"Stationary",319,"1",10,"","2026-02-22T18:18:08.759548Z",319,2.538,"#O a lady X holds a tile","The action described does not involve significant movement, suggesting a holding or waiting state.","r001","Playing Instrument","silver","Gold","",219.8761786,"2026-02-22T18:18:08.759565Z","2b0086a9-6eba-45de-9ad7-e3dc5f533031"
"Essential Operation",320,"1",10,"","2026-02-22T18:18:12.176701Z",320,3.253,"#C C plays Carcassonne board game with a tile","Core task involving manual manipulation of game tiles.","r001","Playing Instrument","silver","Gold","",270.1454786,"2026-02-22T18:18:12.176718Z","2b0086a9-6eba-45de-9ad7-e3dc5f533031"
"Essential Operation",321,"1",10,"","2026-02-22T18:18:14.876956Z",321,2.533,"#C C plays Carcassonne board game with meeple","Core task involving manual manipulation of game pieces.","r001","Playing Instrument","silver","Gold","",292.5279657925755,"2026-02-22T18:18:14.876979Z","2b0086a9-6eba-45de-9ad7-e3dc5f533031"
"Object Transfer",322,"1",10,"","2026-02-22T18:18:17.307842Z",322,2.269,"#O a lady X picks a tile","Logistics action of picking up an object.","r001","Playing Instrument","silver","Gold","",297.7122757925755,"2026-02-22T18:18:17.307865Z","2b0086a9-6eba-45de-9ad7-e3dc5f533031"
