"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Essential Operation",493,"1",11,"Object Transfer","2026-02-23T00:55:24.841462Z",493,9.531,"#C C pulls the pipe","Core task involving high hand activity.","r001","Gardening","silver","Gold","",610.7792109546634,"2026-02-23T00:55:24.841483Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Object Transfer",494,"1",11,"","2026-02-23T00:55:30.448116Z",494,5.183,"#C C puts the dustpan next to the wall","Logistics step, placing an object.","r001","Gardening","silver","Gold","",642.5861809546634,"2026-02-23T00:55:30.448136Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Object Transfer",495,"1",11,"","2026-02-23T00:55:33.247862Z",495,2.475,"#C C picks the bucket from the floor","Logistics step involving picking up an object.","r001","Gardening","silver","Gold","",771.6949909546634,"2026-02-23T00:55:33.247877Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Stationary",496,"1",11,"Essential Operation","2026-02-23T00:55:43.148374Z",496,9.57,"#C C sprays water on the plants","The action involves holding and operating a spray, which is a low-energy, stationary activity.","r001","Gardening","silver","Bad","",1030.6597809546631,"2026-02-23T00:55:43.148389Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Object Transfer",497,"1",11,"","2026-02-23T00:55:45.853604Z",497,2.345,"#C C puts the pipe on the ground","Logistics step of placing an object.","r001","Gardening","silver","Gold","",1146.5530609546634,"2026-02-23T00:55:45.853620Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Stationary",498,"1",11,"Essential Operation","2026-02-23T00:55:52.853916Z",498,6.679,"#C C turns on the vacuum cleaner","Turning on a device is typically a quick action with minimal body movement.","r001","Gardening","silver","Bad","",1287.243360954663,"2026-02-23T00:55:52.853931Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Essential Operation",499,"1",11,"","2026-02-23T00:55:56.209440Z",499,3.01,"#C C wipes the carper","Core task involving manual activity with hands.","r001","Gardening","silver","Gold","",1424.1880409546634,"2026-02-23T00:55:56.209457Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Object Transfer",500,"1",11,"","2026-02-23T00:55:59.065861Z",500,2.541,"#C C puts the toy in the toy pan","Logistics step involving picking up and placing an object.","r001","Gardening","silver","Gold","",1701.910700954663,"2026-02-23T00:55:59.065882Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Object Transfer",501,"1",11,"","2026-02-23T00:56:02.174781Z",501,2.762,"#C C removes the toy from the carpet","The action involves picking up and moving an object, which is a logistics step.","r001","Gardening","silver","Gold","",1703.546790954663,"2026-02-23T00:56:02.174802Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Object Transfer",502,"1",11,"","2026-02-23T00:56:08.799309Z",502,6.261,"#C C throws the dust in the toilet","Moving an object (dust) to a specific location (toilet).","r001","Gardening","silver","Gold","",1943.449810954663,"2026-02-23T00:56:08.799323Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Stationary",503,"1",11,"","2026-02-23T00:56:17.512130Z",503,8.395,"#C C talks to lady Y","Low body/hand motion during conversation.","r001","Gardening","silver","","Skip",2334.3475309546634,"2026-02-23T00:56:17.512143Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Stationary",504,"1",11,"Essential Operation","2026-02-23T00:56:28.400500Z",504,10.557,"#C C uses the tablet","Low body/hand motion, likely engaged in interaction with the tablet.","r001","Gardening","silver","Bad","",2589.868090954664,"2026-02-23T00:56:28.400522Z","6caf467a-a949-4b5c-b88b-b2ac6cbd9f36"
"Essential Operation",505,"1",11,"","2026-02-23T00:56:32.541150Z",505,3.692,"#C C applies paint to the edge of the wood rail with a paint brush.","Core task involving high hand activity with a tool.","r001","Mechanical Repair","silver","Gold","",147.7670996,"2026-02-23T00:56:32.541162Z","6fe206a1-2a72-4fc2-8f7b-f54c942e0c30"
"Object Transfer",506,"1",11,"","2026-02-23T00:56:41.564198Z",506,8.674,"#C C dips the paint brush into the paint can on the ground.","Logistics step involving picking up and placing the brush into the paint can.","r001","Mechanical Repair","silver","Gold","",542.03855562133,"2026-02-23T00:56:41.564210Z","6fe206a1-2a72-4fc2-8f7b-f54c942e0c30"
"Essential Operation",507,"1",11,"","2026-02-23T00:56:56.526816Z",507,14.605,"#C C swirls paint in the paint can on the ground with the paint brush.","Core task involving high hand activity and manipulation.","r001","Mechanical Repair","silver","Gold","",542.6738856213301,"2026-02-23T00:56:56.526829Z","6fe206a1-2a72-4fc2-8f7b-f54c942e0c30"
"Essential Operation",508,"1",11,"","2026-02-23T00:57:04.029788Z",508,7.097,"#C C swirls the paint in the paint can with the paint brush.","Core task involving manual manipulation with the hands.","r001","Mechanical Repair","silver","Gold","",806.8136252666667,"2026-02-23T00:57:04.029802Z","6fe206a1-2a72-4fc2-8f7b-f54c942e0c30"
"Essential Operation",509,"1",11,"","2026-02-23T00:57:13.530967Z",509,9.117,"#C C polishes the wood with the brush.","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",21.8745696,"2026-02-23T00:57:13.530981Z","70b1eb5c-49a6-4249-88bb-53606589a6ea"
"Essential Operation",510,"1",11,"Object Transfer","2026-02-23T00:57:25.196122Z",510,6.869,"#C C dips brush into the can of wood polish.","Core manual task involving fine hand movements.","r001","Mechanical Repair","silver","Gold","",171.0683196,"2026-02-23T00:57:25.196134Z","70b1eb5c-49a6-4249-88bb-53606589a6ea"
"Object Transfer",511,"1",11,"","2026-02-23T00:57:42.338823Z",511,16.695,"#C C removes brush with some polish on it.","The action involves picking up or putting down an object, which is a logistics step.","r001","Mechanical Repair","silver","Gold","",172.0331596,"2026-02-23T00:57:42.338858Z","70b1eb5c-49a6-4249-88bb-53606589a6ea"
"Object Transfer",512,"1",11,"","2026-02-23T00:57:45.677509Z",512,2.999,"#C C puts vase down","Action involves placing an object (vase) down, which is a logistics step.","r001","Walking Outdoors","silver","Gold","",195.11743,"2026-02-23T00:57:45.677525Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Object Transfer",513,"1",11,"","2026-02-23T00:57:49.073667Z",513,3.035,"#C C picks a scoop","Logistics step of picking up an object.","r001","Walking Outdoors","silver","Gold","",263.30538,"2026-02-23T00:57:49.073682Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Object Transfer",514,"1",11,"","2026-02-23T00:57:51.622179Z",514,2.193,"#C C puts vase on tray","The action involves placing an object (vase) onto another surface (tray), which is a logistics step.","r001","Walking Outdoors","silver","Gold","",275.5423,"2026-02-23T00:57:51.622195Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Object Transfer",515,"1",11,"","2026-02-23T00:58:04.840614Z",515,12.843,"#C C puts soil in a cup","Logistics step of placing soil into a cup.","r001","Walking Outdoors","silver","Gold","",296.19588,"2026-02-23T00:58:04.840626Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Stationary",516,"1",11,"Object Transfer","2026-02-23T00:58:11.467206Z",516,6.208,"#C C puts tape on table","The action involves a static activity (putting tape on a table) rather than movement through space.","r001","Walking Outdoors","silver","Bad","",410.92113,"2026-02-23T00:58:11.467226Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Essential Operation",517,"1",11,"","2026-02-23T00:58:14.627167Z",517,2.798,"#C C cuts tape","Core manual task involving hand activity.","r001","Walking Outdoors","silver","Gold","",418.38206,"2026-02-23T00:58:14.627189Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Object Transfer",518,"1",11,"Essential Operation","2026-02-23T00:58:20.387286Z",518,5.194,"#C C wipes trolley","Logistics action involving picking up and putting down an object.","r001","Walking Outdoors","silver","Bad","",551.35989,"2026-02-23T00:58:20.387302Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Locomotion",519,"1",11,"","2026-02-23T00:58:25.610957Z",519,4.813,"#O Woman S walks","Body moving through space, indicative of walking.","r001","Walking Outdoors","silver","Gold","",596.21708,"2026-02-23T00:58:25.610968Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Search",520,"1",11,"","2026-02-23T00:58:32.184400Z",520,6.159,"#C C looks at Woman S","Head movement (visual search), hands mostly still.","r001","Walking Outdoors","silver","","Skip",608.45037,"2026-02-23T00:58:32.184423Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Locomotion",521,"1",11,"Object Transfer","2026-02-23T00:58:36.929925Z",521,4.354,"#C C lifts case","The action involves lifting a case while walking, which implies movement through space.","r001","Walking Outdoors","silver","Bad","",620.62494,"2026-02-23T00:58:36.929939Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Object Transfer",522,"1",11,"","2026-02-23T00:58:39.645269Z",522,2.329,"#C C picks case","The action involves picking up an object, which corresponds to logistics or setup steps.","r001","Walking Outdoors","silver","Gold","",700.3726,"2026-02-23T00:58:39.645290Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Stationary",523,"1",11,"Object Transfer","2026-02-23T00:58:46.056627Z",523,6.022,"#C C puts case down","The action of putting something down indicates a pause in movement, suggesting low energy and a stationary state.","r001","Walking Outdoors","silver","Bad","",907.09137,"2026-02-23T00:58:46.056926Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Object Transfer",524,"1",11,"","2026-02-23T00:58:53.325803Z",524,6.23,"#C C puts case down","The action involves placing an object (case) down, which is a logistics step.","r001","Walking Outdoors","silver","Gold","",913.71431,"2026-02-23T00:58:53.325815Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Locomotion",525,"1",11,"Object Transfer","2026-02-23T00:59:00.345770Z",525,6.621,"#C C moves case","Movement through space, likely involves carrying an object while walking.","r001","Walking Outdoors","silver","Bad","",934.56097,"2026-02-23T00:59:00.345785Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Object Transfer",526,"1",11,"Essential Operation","2026-02-23T00:59:08.130956Z",526,7.318,"#C C sticks paper on vase","Action involves placing an object (paper) on another object (vase), which is a logistics step.","r001","Walking Outdoors","silver","Gold","",1038.92111,"2026-02-23T00:59:08.130973Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Locomotion",527,"1",11,"Object Transfer","2026-02-23T00:59:14.498125Z",527,5.989,"#C C moves tray","Body moving through space while carrying an object (tray).","r001","Walking Outdoors","silver","","",1085.66014,"2026-02-23T00:59:14.498137Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Essential Operation",528,"1",11,"Object Transfer","2026-02-23T00:59:20.764282Z",528,5.886,"#C C puts seedling into soil","Core manual task involving high hand activity.","r001","Walking Outdoors","silver","Gold","",1434.3107,"2026-02-23T00:59:20.764294Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Essential Operation",529,"1",11,"Object Transfer","2026-02-23T00:59:28.573088Z",529,7.45,"#C C puts seedling in soil","Core manual task involving high hand activity.","r001","Walking Outdoors","silver","Gold","",1496.84802,"2026-02-23T00:59:28.573100Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Stationary",530,"1",11,"Essential Operation","2026-02-23T00:59:43.398752Z",530,14.406,"#C C covers seedling","The action of covering a seedling is a localized task and does not involve significant body movement.","r001","Walking Outdoors","silver","Bad","",1515.23863,"2026-02-23T00:59:43.398765Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Search",531,"1",11,"","2026-02-23T00:59:48.292748Z",531,4.472,"#C C looks at case","Head movement (visual inspection), hands mostly still.","r001","Walking Outdoors","silver","Gold","",1832.90697,"2026-02-23T00:59:48.292768Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Essential Operation",532,"1",11,"","2026-02-23T01:01:50.582398Z",532,4.94,"#C C digs into soil","Core manual task involving high hand activity.","r001","Walking Outdoors","silver","Gold","",1943.38017,"2026-02-23T01:01:50.582417Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Locomotion",533,"1",11,"Object Transfer","2026-02-23T01:01:59.938166Z",533,8.807,"#C C put seeding into soil","The action implies movement through space while performing a task (putting seeds into soil).","r001","Walking Outdoors","silver","Bad","",2033.58392,"2026-02-23T01:01:59.938179Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Object Transfer",535,"1",11,"","2026-02-23T01:02:15.760065Z",534,4.713,"#C C puts cases on trolley","The action involves placing objects (cases) onto a trolley, which is a logistics step.","r001","Walking Outdoors","silver","Gold","",2082.0434,"2026-02-23T01:02:15.760081Z","7156f0b1-8a17-4dd2-860f-9de4aceb4646"
"Stationary",534,"1",11,"Essential Operation","2026-02-23T01:02:08.658780Z",535,8.08,"#C C dusts off the dirt from the brush bristles with the hand","Low body/hand motion, primarily involves gentle hand movement without significant acceleration.","r001","Mechanical Repair","silver","Bad","",174.51078859999998,"2026-02-23T01:02:08.658796Z","722811b1-93f9-4790-b3ae-b9ae8142a718"
"Object Transfer",536,"1",11,"","2026-02-23T01:02:21.044170Z",536,3.769,"#C C puts the lid on the floor","Logistics step involving the movement of an object.","r001","Mechanical Repair","silver","Gold","",220.2859486,"2026-02-23T01:02:21.044195Z","722811b1-93f9-4790-b3ae-b9ae8142a718"
"Essential Operation",537,"1",11,"Object Transfer","2026-02-23T01:46:31.154742Z",537,2649.73,"#C C dips a paint brush in the paint can","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",562.2749016889063,"2026-02-23T01:46:31.154761Z","722811b1-93f9-4790-b3ae-b9ae8142a718"
"Object Transfer",538,"1",11,"","2026-02-23T01:46:40.742674Z",538,6.614,"#C C places down a brush.","The action involves placing down an object, which is a logistics step.","r001","Mechanical Repair","silver","Gold","",1077.9675916889064,"2026-02-23T01:46:40.742690Z","722811b1-93f9-4790-b3ae-b9ae8142a718"
"Object Transfer",539,"1",11,"","2026-02-23T01:46:44.810386Z",539,3.477,"#C C picks up paintbrush.","Logistics step of picking up an object.","r001","Mechanical Repair","silver","Gold","",1089.0581316889063,"2026-02-23T01:46:44.810402Z","722811b1-93f9-4790-b3ae-b9ae8142a718"
"Essential Operation",540,"1",11,"","2026-02-23T01:46:49.747369Z",540,4.4,"#C C paints a wall with a paintbrush.","Core manual task involving repetitive hand movements.","r001","Mechanical Repair","silver","Gold","",1215.598919247249,"2026-02-23T01:46:49.747381Z","722811b1-93f9-4790-b3ae-b9ae8142a718"
"Object Transfer",541,"1",11,"","2026-02-23T01:46:56.470756Z",541,5.744,"#C C picks up paint from a tin with a paintbrush.","The action involves picking up an object (paint) with a tool (paintbrush), which is a logistics step.","r001","Mechanical Repair","silver","Gold","",1256.055542580582,"2026-02-23T01:46:56.470776Z","722811b1-93f9-4790-b3ae-b9ae8142a718"
"Object Transfer",542,"1",11,"","2026-02-23T01:47:00.358260Z",542,3.331,"#C C closes the lid","Closing an object, a logistics action.","r001","Cleaning","silver","Gold","",5.98614,"2026-02-23T01:47:00.358290Z","73005180-4af4-48a3-8c9a-f4afe2b99c58"
"Object Transfer",543,"1",11,"","2026-02-23T01:47:16.229907Z",543,15.382,"#C C picks camera film","Logistics action involving picking up an object.","r001","Cleaning","silver","Gold","",14.42775,"2026-02-23T01:47:16.229926Z","73005180-4af4-48a3-8c9a-f4afe2b99c58"
"Search",544,"1",11,"","2026-02-23T01:47:31.857736Z",544,15.1,"#C C turns the picture","Head and hand movement (visual search or adjustment), low body motion.","r001","Cleaning","silver","","Skip",23.78529,"2026-02-23T01:47:31.857749Z","73005180-4af4-48a3-8c9a-f4afe2b99c58"
"Essential Operation",545,"1",11,"","2026-02-23T03:07:31.756245Z",545,6.547,"#C C cuts the picture","Core task, high hand activity.","r001","Cleaning","silver","Gold","",35.015,"2026-02-23T03:07:31.756259Z","73005180-4af4-48a3-8c9a-f4afe2b99c58"
"Essential Operation",546,"1",11,"","2026-02-23T03:07:40.270994Z",546,4.107,"#C C wipes with the cotton","Core manual task, high hand activity.","r001","Cleaning","silver","Gold","",590.8193166666666,"2026-02-23T03:07:40.271009Z","73005180-4af4-48a3-8c9a-f4afe2b99c58"
"Object Transfer",547,"1",11,"","2026-02-23T03:07:43.378315Z",547,2.624,"#C C picks remover","Logistics step of picking up an item.","r001","Cleaning","silver","Gold","",738.2760266666667,"2026-02-23T03:07:43.378332Z","73005180-4af4-48a3-8c9a-f4afe2b99c58"
"Essential Operation",548,"1",11,"","2026-02-23T03:07:48.731468Z",548,4.85,"#C C wipes hart knife on cotton wool","Core cleaning task, high hand activity.","r001","Cleaning","silver","Gold","",877.1940766666667,"2026-02-23T03:07:48.731478Z","73005180-4af4-48a3-8c9a-f4afe2b99c58"
"Essential Operation",549,"1",11,"","2026-02-23T03:07:52.708909Z",549,3.614,"#C C wipes hart knife","Core task involving high hand activity.","r001","Cleaning","silver","Gold","",887.0183466666667,"2026-02-23T03:07:52.708923Z","73005180-4af4-48a3-8c9a-f4afe2b99c58"
