action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Stationary,2305.0,4.0,3,Locomotion,2026-02-23T03:37:30.691885Z,1130229,5.934,#C C moves the leg,"Low body/hand motion, likely minor movement of leg while stationary.",r001,Desk Work,silver,Gold,,2038.92466,2026-02-23T03:37:43.561036Z,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Search,2306.0,4.0,3,,2026-02-23T03:37:35.714360Z,1130230,4.076,#C C examines the bicycles,"Head movement (visual examination), hands mostly still.",r001,Desk Work,silver,Gold,,2129.4838646666667,2026-02-23T03:37:35.714375Z,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Locomotion,2309.0,4.0,3,,2026-02-23T03:37:46.825678Z,1130231,1.224,#O A man d rides the bike,"Body moving through space, implies motion.",r001,Desk Work,silver,Gold,,2285.059276666667,2026-02-23T03:37:46.825701Z,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Stationary,2310.0,4.0,3,,2026-02-23T03:37:48.697432Z,1130232,0.729,#O A man d moves the hand,"Low body/hand motion, could be idle or talking.",r001,Desk Work,silver,Gold,,2655.1106666666665,2026-02-23T03:37:48.697455Z,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Locomotion,2311.0,4.0,3,,2026-02-23T03:37:50.198071Z,1130233,0.512,#C C cycles on the road,"Body moving through space, likely involves walking or running.",r001,Desk Work,silver,Gold,,3346.480083333334,2026-02-23T03:37:50.198102Z,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Stationary,2312.0,4.0,3,,2026-02-23T03:37:51.706099Z,1130234,0.593,#C C moves hand,"Low body/hand motion, could be minor movement or idle action.",r001,Desk Work,silver,Gold,,3741.705072666668,2026-02-23T03:37:51.706125Z,7dbf5e5b-0837-47c0-a9b5-43024a8addf3
Essential Operation,2322.0,4.0,3,,2026-02-23T03:38:21.875302Z,1130235,2.364,#C C turns the sandpaper.,"Core task involving manual effort, high hand activity.",r001,Mechanical Repair,silver,Gold,,290.1530909546634,2026-02-23T03:38:21.875330Z,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Essential Operation,2324.0,4.0,3,,2026-02-23T03:38:23.872357Z,1130236,0.973,#C C continues sandpapering the wood frame.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,309.6637109546634,2026-02-23T03:38:23.872382Z,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Stationary,2325.0,4.0,3,,2026-02-23T03:38:26.813012Z,1130237,1.784,#C C holds the sandpaper with both hands.,"Low body/hand motion, holding an object without movement.",r001,Mechanical Repair,silver,Gold,,345.1505209546634,2026-02-23T03:38:26.813045Z,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Object Transfer,2327.0,4.0,3,,2026-02-23T03:38:28.910089Z,1130238,1.211,#C C passes the sandpaper from his left hand to his right hand.,"Logistics step, transferring an object between hands.",r001,Mechanical Repair,silver,Gold,,411.2532509546634,2026-02-23T03:38:28.910112Z,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Essential Operation,2328.0,4.0,3,,2026-02-23T03:38:30.360805Z,1130239,0.453,#C C adjusts the sandpaper.,Core manual task involving fine motor skills and high hand activity.,r001,Mechanical Repair,silver,Gold,,418.2343109546634,2026-02-23T03:38:30.360828Z,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Essential Operation,2329.0,4.0,3,,2026-02-23T03:38:31.663223Z,1130240,0.486,#C C sands the wooden railing with the sandpaper,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,609.14252762133,2026-02-23T03:38:31.663246Z,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Object Transfer,2330.0,4.0,3,,2026-02-23T03:38:33.438009Z,1130241,0.874,#C C switches the sandpaper from her left to right hand,Logistics step involving the transfer of an object (sandpaper).,r001,Mechanical Repair,silver,Gold,,832.5811176213301,2026-02-23T03:38:33.438023Z,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Stationary,2331.0,4.0,3,,2026-02-23T03:38:34.773958Z,1130242,0.639,#C C stands.,"Low body/hand motion, indicating a pause or idle state.",r001,Mechanical Repair,silver,Gold,,965.08869762133,2026-02-23T03:38:34.773980Z,7e78a081-96fa-48ad-894a-8c55e93ac4a8
Locomotion,2336.0,4.0,3,Essential Operation,2026-02-23T03:38:47.270766Z,1130243,11.721,#C C rolls the bicycle wheel on the wheel truing stand.,Body moving through space with the bicycle wheel.,r001,Mechanical Repair,silver,Bad,,43.1819496,2026-02-23T03:38:47.270801Z,7f334458-5c4c-4223-b04d-80616499adbb
Essential Operation,2338.0,4.0,3,,2026-02-23T03:38:51.001485Z,1130244,2.539,#C C adjusts the spoke nipple key on the bicycle wheel.,Core manual task involving fine hand movements.,r001,Mechanical Repair,silver,Gold,,149.20258959999998,2026-02-23T03:38:51.001509Z,7f334458-5c4c-4223-b04d-80616499adbb
Stationary,2238.0,4.0,3,Essential Operation,2026-02-23T03:32:42.039064Z,1130245,8.074,#C C stops the bicycle from rolling on the wheel truing stand.,"The action involves stopping the bicycle from rolling, which implies a halt in motion and a stationary position.",r001,Mechanical Repair,silver,Bad,,159.9162996,2026-02-23T03:32:42.039079Z,7f334458-5c4c-4223-b04d-80616499adbb
Object Transfer,2239.0,4.0,3,,2026-02-23T03:32:44.313406Z,1130246,1.229,#C C puts bottle on a sink table,Logistics step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,24.7531286,2026-02-23T03:32:44.313430Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Essential Operation,2240.0,4.0,3,Object Transfer,2026-02-23T03:32:51.444476Z,1130247,6.341,#C C turns off the tap,Turning off the tap is a core manual task with focused hand activity.,r001,Cleaning,silver,Gold,,52.8866086,2026-02-23T03:32:51.444509Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,2243.0,4.0,3,,2026-02-23T03:32:54.599253Z,1130248,2.091,#C C puts knife in water,Logistics step involving the placement of an object.,r001,Cleaning,silver,Gold,,169.29038859999997,2026-02-23T03:32:54.599277Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,2244.0,4.0,3,,2026-02-23T03:32:56.827734Z,1130249,1.084,#C C takes a fork,"Logistics/Setup step, picking up an object.",r001,Cleaning,silver,Gold,,187.6383686,2026-02-23T03:32:56.827767Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Essential Operation,2245.0,4.0,3,,2026-02-23T03:32:58.962114Z,1130250,1.23,#C C washes the fork with the brush,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,188.9808786,2026-02-23T03:32:58.962129Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,2246.0,4.0,3,,2026-02-23T03:33:02.088745Z,1130251,2.206,#C C puts sieve in a basket,Logistics of moving objects from one place to another.,r001,Cleaning,silver,Gold,,305.4248036666248,2026-02-23T03:33:02.088768Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,2247.0,4.0,3,,2026-02-23T03:33:03.601950Z,1130252,0.55,#C C puts cup in the basket,Logistics step involving picking up and placing the cup.,r001,Cleaning,silver,Gold,,385.3108236666248,2026-02-23T03:33:03.601971Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Essential Operation,2248.0,4.0,3,,2026-02-23T03:33:04.989185Z,1130253,0.569,#C C washes a cup with the brush,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,388.4770136666248,2026-02-23T03:33:04.989209Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,2249.0,4.0,3,,2026-02-23T03:33:06.700631Z,1130254,0.528,#C C takes a cup holder,Logistics/Setup step (taking an object).,r001,Cleaning,silver,Gold,,407.5140436666248,2026-02-23T03:33:06.700665Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,2250.0,4.0,3,,2026-02-23T03:33:08.203725Z,1130255,0.66,#C C puts a glass in the basket,"Logistics/Setup step, picking up and placing the object.",r001,Cleaning,silver,Gold,,587.6133276136719,2026-02-23T03:33:08.203750Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Essential Operation,2251.0,4.0,3,,2026-02-23T03:33:10.094137Z,1130256,0.55,#C C washes the spoon,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,592.890407613672,2026-02-23T03:33:10.094170Z,82b9dd3c-5072-48cd-a8f4-9515ea5b2c13
Object Transfer,2263.0,4.0,3,,2026-02-23T03:34:09.769573Z,1130257,58.742,#c c removes the picture from the wall,"Logistics/Setup step, removing an object from a fixed location.",r001,Cooking,silver,Gold,,269.6227796,2026-02-23T03:34:09.769587Z,8301a3fc-aac5-466d-bb02-d0ac7a81ccc6
Stationary,2266.0,4.0,3,,2026-02-23T03:34:19.076700Z,1130258,8.427,#c c hangs # #unsure,"Unclear action, possibly idle or waiting.",r001,Cooking,silver,,Delete Row,280.8477896,2026-02-23T03:34:19.076724Z,8301a3fc-aac5-466d-bb02-d0ac7a81ccc6
Stationary,2267.0,4.0,3,Essential Operation,2026-02-23T03:34:39.734569Z,1130259,19.501,#c c does # #unsure,"Unclear action, likely low energy state (waiting or thinking).",r001,Cooking,silver,Gold,,627.0654109546634,2026-02-23T03:34:39.734603Z,8301a3fc-aac5-466d-bb02-d0ac7a81ccc6
Stationary,2268.0,4.0,3,,2026-02-23T03:34:41.726115Z,1130260,1.123,#c c eats,"Low body/hand motion, eating involves minimal movement.",r001,Cooking,silver,Gold,,680.6157509546633,2026-02-23T03:34:41.726129Z,8301a3fc-aac5-466d-bb02-d0ac7a81ccc6
Object Transfer,2269.0,4.0,3,,2026-02-23T03:34:43.633330Z,1130261,1.086,#C C picks the drill bit in the bucket,Logistics step involving picking up an object.,r001,Carpentry,silver,Gold,,22.79382,2026-02-23T03:34:43.633352Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Essential Operation,2270.0,4.0,3,,2026-02-23T03:34:45.482850Z,1130262,1.038,#C C drills a hole on the wall with the drill,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,33.60353,2026-02-23T03:34:45.482873Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Object Transfer,2271.0,4.0,3,,2026-02-23T03:34:57.159748Z,1130263,6.204000000000001,#C C hangs the drill on the metal bar,Logistics step involving placing an object.,r001,Carpentry,silver,Gold,,199.86859,2026-02-23T03:34:57.159772Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Object Transfer,2273.0,4.0,3,,2026-02-23T03:35:00.400322Z,1130264,2.261,#C C inserts spacer in the hole on the wall,Logistics step involving placing an object in a specific location.,r001,Carpentry,silver,Gold,,209.85679,2026-02-23T03:35:00.400336Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Stationary,2274.0,4.0,3,,2026-02-23T03:35:04.009708Z,1130265,0.951,#C C holds the screws with his left hand,"Low body/hand motion, holding position.",r001,Carpentry,silver,Gold,,222.08078,2026-02-23T03:35:04.009741Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Essential Operation,2276.0,4.0,3,,2026-02-23T03:35:06.138681Z,1130266,1.007,#C C unfastens the screw spacer,"Core task involving manual manipulation, high hand activity.",r001,Carpentry,silver,Gold,,226.63244,2026-02-23T03:35:06.138714Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Object Transfer,2277.0,4.0,3,,2026-02-23T03:35:07.869093Z,1130267,0.844,#C C drops the screw in the bucket,"[CtxFixed] The action involves placing an object (the screw) onto a surface (the bucket), which fits the definition of deliberate placement.",r001,Carpentry,silver,Gold,,228.05609,2026-02-23T03:35:07.869116Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Stationary,2278.0,4.0,3,,2026-02-23T03:35:10.779535Z,1130268,1.879,#C C holds the hammer with her left hand,"Low body/hand motion, holding position.",r001,Carpentry,silver,Gold,,262.35576,2026-02-23T03:35:10.779560Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Object Transfer,2279.0,4.0,3,Stationary,2026-02-23T03:35:12.691093Z,1130269,7.599,#C C moves his hand in the buckets,"Logistics step, likely picking up or putting down objects.",r001,Carpentry,silver,Bad,,264.53184,2026-02-23T03:35:19.893165Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Object Transfer,2341.0,4.0,3,Essential Operation,2026-02-23T03:38:54.854119Z,1130270,4.773,#C C picks the screws in the bucket,"The action involves picking up objects, which is a logistics step.",r001,Carpentry,silver,Gold,,267.50426,2026-02-23T03:39:03.282790Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Object Transfer,2345.0,4.0,3,,2026-02-23T03:39:06.946742Z,1130271,7.871,#C C picks a drilling gun from the bucket,Logistics step involving picking up an object.,r001,Carpentry,silver,Gold,,338.92285,2026-02-23T03:39:06.946764Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Object Transfer,2347.0,4.0,3,,2026-02-23T03:39:09.578082Z,1130272,1.579,#C C puts #unsure on the spraying can,Refined via regex fallback,r001,Carpentry,silver,Gold,,355.14188,2026-02-23T03:39:09.578106Z,84d6855a-242b-44a6-b48d-2db302b5ea7a
Stationary,2351.0,4.0,3,Essential Operation,2026-02-23T03:39:21.979652Z,1130273,11.54,#C C showing person C how he wins,"The action described seems to be a verbal demonstration, indicating low body and hand motion.",r001,Playing Instrument,silver,Gold,,1018.8025409546634,2026-02-23T03:39:21.979667Z,8532e114-f8e4-42b5-987b-fcf0ebb32bf5
Locomotion,2352.0,4.0,3,,2026-02-23T03:39:23.965559Z,1130274,0.804,#C C jogs around,"Body moving through space at a faster pace than walking, high body acceleration.",r001,Walking Outdoors,silver,Gold,,2617.1649500000003,2026-02-23T03:39:23.965593Z,863011c8-ebf7-4900-87d1-3c7930f95dab
Stationary,2353.0,4.0,3,,2026-02-23T03:39:25.582131Z,1130275,0.68,#C C sits down,"Low body/hand motion, sitting is an idle state.",r001,Walking Outdoors,silver,Gold,,3390.1708933333334,2026-02-23T03:39:25.582155Z,863011c8-ebf7-4900-87d1-3c7930f95dab
Search,2356.0,4.0,3,,2026-02-23T03:39:28.988046Z,1130276,2.433,#C C looks at person L,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,silver,,Skip,3406.4792233333333,2026-02-23T03:39:28.988071Z,863011c8-ebf7-4900-87d1-3c7930f95dab
Search,2358.0,4.0,3,,2026-02-23T03:39:32.026085Z,1130277,1.841,#C C looks at person S,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,silver,,Skip,3654.567002666666,2026-02-23T03:39:32.026109Z,863011c8-ebf7-4900-87d1-3c7930f95dab
Locomotion,2359.0,4.0,3,,2026-02-23T03:39:38.310305Z,1130278,5.223,#O person L moves with a scooter,Body moving through space with the aid of a scooter.,r001,Walking Outdoors,silver,Gold,,3825.549436666666,2026-02-23T03:39:38.310328Z,863011c8-ebf7-4900-87d1-3c7930f95dab
Stationary,2365.0,4.0,3,,2026-02-23T03:40:00.312456Z,1130279,20.953,#C C uses phone,Using a phone typically involves low body and hand motion.,r001,Walking Outdoors,silver,,Skip,3945.6170366666665,2026-02-23T03:40:00.312479Z,863011c8-ebf7-4900-87d1-3c7930f95dab
Object Transfer,2366.0,4.0,3,,2026-02-23T03:40:08.689759Z,1130280,7.329,#C C removes the side mirror holder from the bicycle.,"Action involves picking up or removing an object, indicating logistics.",r001,Mechanical Repair,silver,Gold,,17.39972,2026-02-23T03:40:08.689793Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Locomotion,2367.0,4.0,3,,2026-02-23T03:40:10.700378Z,1130281,0.751,#C C walks back to the bicycle.,"Body moving through space, indicative of walking.",r001,Mechanical Repair,silver,Gold,,23.81994,2026-02-23T03:40:10.700402Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Object Transfer,2368.0,4.0,3,,2026-02-23T03:40:13.722042Z,1130282,1.982,#C C picks the wrench from workshop stool.,Logistics step involving picking up an object.,r001,Mechanical Repair,silver,Gold,,234.32294,2026-02-23T03:40:13.722066Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Object Transfer,2369.0,4.0,3,,2026-02-23T03:40:15.395127Z,1130283,0.574,#C C picks another wrench from the wrench board.,Logistics step involving picking up an object.,r001,Mechanical Repair,silver,Gold,,250.86571,2026-02-23T03:40:15.395145Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Object Transfer,2370.0,4.0,3,,2026-02-23T03:40:16.770143Z,1130284,0.697,#C C drops the wrench on workshop stool.,"[CtxFixed] The action describes C dropping the wrench onto the workshop stool, which appears to be a deliberate placement of the object.",r001,Mechanical Repair,silver,Gold,,263.31793,2026-02-23T03:40:16.770166Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Essential Operation,2371.0,4.0,3,,2026-02-23T03:40:18.246605Z,1130285,0.711,#C C adjusts the side mirror holder in his hand.,Core manual task involving fine hand movements.,r001,Mechanical Repair,silver,Gold,,270.79446,2026-02-23T03:40:18.246630Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Essential Operation,2372.0,4.0,3,,2026-02-23T03:40:19.617065Z,1130286,0.59,#C C inserts the screw into the valve with his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,293.1627,2026-02-23T03:40:19.617079Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Essential Operation,2374.0,4.0,3,,2026-02-23T03:40:21.405440Z,1130287,0.737,#C C adjusts the valve on the bicycle handlebar with both hands.,Core manual task involving fine motor skills and high hand activity.,r001,Mechanical Repair,silver,Gold,,309.93258000000003,2026-02-23T03:40:21.405464Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Object Transfer,2377.0,4.0,3,,2026-02-23T03:40:23.775941Z,1130288,1.537,#C C picks a screwdriver from a tool board with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,silver,Gold,,330.27676,2026-02-23T03:40:23.775964Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Essential Operation,2379.0,4.0,3,,2026-02-23T03:40:26.092223Z,1130289,1.144,#C C turns the brake lever with his left hand.,"Core manual task, high hand activity.",r001,Mechanical Repair,silver,Gold,,342.51763,2026-02-23T03:40:26.092241Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Essential Operation,2381.0,4.0,3,,2026-02-23T03:40:27.651231Z,1130290,0.699,#C C adjusts the valve with both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,378.04334,2026-02-23T03:40:27.651245Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Essential Operation,2382.0,4.0,3,,2026-02-23T03:40:28.957086Z,1130291,0.514,#C C adjusts the valve on the handlebar with both hands.,Core manual task involving fine hand movements.,r001,Mechanical Repair,silver,Gold,,388.56232,2026-02-23T03:40:28.957119Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
Stationary,2383.0,4.0,3,Essential Operation,2026-02-23T03:40:30.175330Z,1130292,5.41,#C C turns the bicycle with both hands.,"The action involves holding and turning the bicycle, which is a low-energy, stationary activity.",r001,Mechanical Repair,silver,Gold,,391.28756,2026-02-23T03:40:35.423596Z,887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0
