action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Object Transfer,11859.0,5.0,4,,2026-02-26T02:25:38.080475Z,1131448,1.393,#C C closes a kitchen counter door,Closing a door involves a specific action of interaction with an object.,r001,Cleaning,silver,Gold,,394.09497526666667,2026-02-26T02:25:38.080521Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Object Transfer,11860.0,5.0,4,,2026-02-26T02:25:43.788028Z,1131449,1.24,#C C picks a cup of tea from a dinning table,Logistics action involving picking up an object.,r001,Cleaning,silver,Gold,,420.8212852666666,2026-02-26T02:25:43.788062Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Locomotion,11861.0,5.0,4,,2026-02-26T02:25:46.753781Z,1131450,0.706,#C C moves across rooms into a kitchen,"Body moving through space, involves walking or moving from one room to another.",r001,Cleaning,silver,Gold,,438.14651526666665,2026-02-26T02:25:46.753804Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Object Transfer,11862.0,5.0,4,,2026-02-26T02:25:49.629317Z,1131451,0.761,#C C places a cup on top of a plate on a kitchen counter,Logistics step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,447.6645152666667,2026-02-26T02:25:49.629352Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Locomotion,11863.0,5.0,4,,2026-02-26T02:26:09.301867Z,1131452,17.249,#C C moves to the left towards a fridge,Body moving through space towards an object (fridge).,r001,Cleaning,silver,Gold,,470.44681526666665,2026-02-26T02:26:09.301890Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Search,11864.0,5.0,4,,2026-02-26T02:26:13.956685Z,1131453,2.472,#C C glances through a fridge shelf,"Head movement (visual search), hands mostly still.",r001,Cleaning,silver,Gold,,478.59538526666665,2026-02-26T02:26:13.956699Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Stationary,11865.0,5.0,4,,2026-02-26T02:26:26.040679Z,1131454,9.737,#C C keys in using a computer keyboard,Typing involves low body motion and can be performed while stationary.,r001,Cleaning,silver,,Delete Row,540.1805319333334,2026-02-26T02:26:26.040712Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Stationary,11866.0,5.0,4,,2026-02-26T02:26:31.010754Z,1131455,2.753,#C C scrolls on a computer with a mouse,"Low body motion, hands engaged in a repetitive task.",r001,Cleaning,silver,Gold,,1110.3997086,2026-02-26T02:26:31.010768Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Essential Operation,11867.0,5.0,4,,2026-02-26T02:26:34.250388Z,1131456,0.798,#c c types on the keyboard with right hand,Core manual task involving repetitive hand movements.,r001,Cleaning,silver,Gold,,1777.2770285999998,2026-02-26T02:26:34.250411Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Essential Operation,11868.0,5.0,4,,2026-02-26T02:26:37.228909Z,1131457,0.626,#c c clicks on a mouse on right hand,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,1805.7657286,2026-02-26T02:26:37.228947Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Essential Operation,11869.0,5.0,4,,2026-02-26T02:26:40.185709Z,1131458,0.559,#C C types on the computer,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,2295.2115786000004,2026-02-26T02:26:40.185732Z,3625b3d9-e323-4c05-a27a-aba79f01a5bd
Locomotion,11870.0,5.0,4,Stationary,2026-02-26T02:26:47.698809Z,1131459,5.211,#C C turns the motorcycle,"Turning a motorcycle is part of the movement process, involving body rotation and coordination.",r001,Walking Outdoors,silver,Bad,,31.09503,2026-02-26T02:26:47.698843Z,368e4468-1f75-4cdb-a9d0-9b8982a3cbef
Stationary,11871.0,5.0,4,,2026-02-26T02:26:51.090960Z,1131460,1.033,#C C holds the dog while standing,"The action involves holding the dog while standing, which indicates low body and hand motion.",r001,Walking Outdoors,silver,Gold,,428.369,2026-02-26T02:26:51.090983Z,368e4468-1f75-4cdb-a9d0-9b8982a3cbef
Locomotion,11872.0,5.0,4,,2026-02-26T02:26:55.193969Z,1131461,1.92,#C C walks in the pavement with the dog,"Body moving through space, high body acceleration.",r001,Walking Outdoors,silver,Gold,,517.10848,2026-02-26T02:26:55.193991Z,368e4468-1f75-4cdb-a9d0-9b8982a3cbef
Stationary,11873.0,5.0,4,,2026-02-26T02:27:00.507884Z,1131462,2.88,#C C stands on the pavement while holding the dog,"Low body/hand motion, person is standing still.",r001,Walking Outdoors,silver,Gold,,590.8398033333333,2026-02-26T02:27:00.507917Z,368e4468-1f75-4cdb-a9d0-9b8982a3cbef
Locomotion,11874.0,5.0,4,,2026-02-26T02:27:04.564860Z,1131463,1.748,#C C walks on the pavement with the dog,"Body moving through space, high body acceleration.",r001,Walking Outdoors,silver,Gold,,655.2678933333333,2026-02-26T02:27:04.564893Z,368e4468-1f75-4cdb-a9d0-9b8982a3cbef
Locomotion,11875.0,5.0,4,,2026-02-26T02:27:07.336762Z,1131464,0.867,#C C walks around on the pavement with the dog,"Body moving through space, indicative of walking.",r001,Walking Outdoors,silver,Gold,,881.5538133333333,2026-02-26T02:27:07.336797Z,368e4468-1f75-4cdb-a9d0-9b8982a3cbef
Locomotion,11876.0,5.0,4,,2026-02-26T02:27:11.656850Z,1131465,2.069,#C C does #unsure,"Body moving through space, indicative of walking.",r001,Walking Outdoors,silver,,Delete Row,1104.3626166666666,2026-02-26T02:27:11.656865Z,368e4468-1f75-4cdb-a9d0-9b8982a3cbef
Object Transfer,11877.0,5.0,4,,2026-02-26T02:27:19.781374Z,1131466,1.44,#C C hangs towel on the metal rod,Logistics step involving picking up and placing the towel.,r001,Cleaning,silver,Gold,,461.6432809546634,2026-02-26T02:27:19.781399Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Object Transfer,11878.0,5.0,4,,2026-02-26T02:27:23.363864Z,1131467,1.087,#C C takes a cup,Logistics/Setup step (taking an object).,r001,Cleaning,silver,Gold,,484.9313609546634,2026-02-26T02:27:23.363899Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Object Transfer,11879.0,5.0,4,,2026-02-26T02:27:26.527053Z,1131468,0.95,#C C takes chocolate,Logistics step of picking up or moving an object.,r001,Cleaning,silver,Gold,,653.6282042879967,2026-02-26T02:27:26.527070Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Object Transfer,11880.0,5.0,4,,2026-02-26T02:27:29.394146Z,1131469,0.677,#C C takes the book,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,689.5670442879967,2026-02-26T02:27:29.394180Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Object Transfer,11881.0,5.0,4,,2026-02-26T02:27:33.058282Z,1131470,1.079,#C C puts bottle on the sink,Logistics step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,1251.84889762133,2026-02-26T02:27:33.058307Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Essential Operation,11882.0,5.0,4,,2026-02-26T02:27:36.469965Z,1131471,1.114,#C C washes the cup with hand,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,1259.86857762133,2026-02-26T02:27:36.470000Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Essential Operation,11883.0,5.0,4,,2026-02-26T02:27:39.698163Z,1131472,1.193,#C C washes the cup with towel,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,1276.03895762133,2026-02-26T02:27:39.698182Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Object Transfer,11884.0,5.0,4,,2026-02-26T02:27:43.085360Z,1131473,1.176,#C C puts spoon on the towel,Logistics step involving placing an object.,r001,Cleaning,silver,Gold,,1288.09413762133,2026-02-26T02:27:43.085394Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Object Transfer,11885.0,5.0,4,,2026-02-26T02:27:46.577238Z,1131474,0.879,#C C puts cup on the towel,"Logistics step, moving the cup to the towel.",r001,Cleaning,silver,Gold,,1338.55431762133,2026-02-26T02:27:46.577252Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Object Transfer,11886.0,5.0,4,,2026-02-26T02:27:49.486648Z,1131475,0.575,#C C puts lid on the towel,Logistics step involving picking up and placing the lid on the towel.,r001,Cleaning,silver,Gold,,1346.07952762133,2026-02-26T02:27:49.486671Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Object Transfer,11887.0,5.0,4,,2026-02-26T02:27:52.120658Z,1131476,0.678,#C C puts cloth on the chair,Logistics step involving placing an object.,r001,Cleaning,silver,Gold,,1581.44523762133,2026-02-26T02:27:52.120673Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Locomotion,11888.0,5.0,4,,2026-02-26T02:27:57.641090Z,1131477,3.166,#C C swings leg,"Body movement through space, likely associated with walking or stepping.",r001,Cleaning,silver,,Skip,1941.0201219791663,2026-02-26T02:27:57.641121Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Stationary,11889.0,5.0,4,Object Transfer,2026-02-26T02:28:05.100357Z,1131478,4.538,#C C closes a book,"Low body/hand motion, likely involves minimal movement.",r001,Cleaning,silver,Bad,,2011.3370719791667,2026-02-26T02:28:05.100398Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Stationary,11890.0,5.0,4,Object Transfer,2026-02-26T02:28:10.995987Z,1131479,3.456,#C C removes #unsure on the book page,"The action described seems to be a stationary or idle activity where C is removing something unsure from a book page, likely with minimal body or hand motion.",r001,Cleaning,silver,Bad,,2961.4497609546643,2026-02-26T02:28:10.996024Z,38ead8a1-4d57-4bfb-b7dc-a9785b22f93a
Essential Operation,11891.0,5.0,4,,2026-02-26T02:28:23.449599Z,1131480,9.489,#C C presses led rope lights into the concrete blocks,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,35.49758,2026-02-26T02:28:23.449614Z,3a0371f1-204f-46eb-94ae-c1862e0ce398
Stationary,11892.0,5.0,4,,2026-02-26T02:28:46.213026Z,1131481,6.277,#O a woman A uses the phone,"Using a phone typically involves holding the device and interacting with it, which does not involve significant body movement.",r001,Walking Outdoors,silver,Gold,,79.3281186,2026-02-26T02:28:46.213039Z,3ab6e09b-05ed-4678-91db-fb7b146248f2
Object Transfer,11893.0,5.0,4,,2026-02-26T02:28:49.925051Z,1131482,1.076,#C C drops the phone,"[CtxFixed] The action of dropping the phone is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r001,Walking Outdoors,silver,Gold,,114.0296986,2026-02-26T02:28:49.925077Z,3ab6e09b-05ed-4678-91db-fb7b146248f2
Essential Operation,11894.0,5.0,4,,2026-02-26T02:28:53.267592Z,1131483,1.251,#C C operates the keyboard of the desktop with both hands.,Core manual task involving high hand activity.,r001,Desk Work,silver,Gold,,22.9162086,2026-02-26T02:28:53.267634Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Essential Operation,11895.0,5.0,4,,2026-02-26T02:28:56.475569Z,1131484,0.757,#C C operates the mouse of the desktop with his right hand .,Core task involving high hand activity.,r001,Desk Work,silver,Gold,,206.4983786,2026-02-26T02:28:56.475592Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11896.0,5.0,4,,2026-02-26T02:29:00.872865Z,1131485,1.79,#C C removes his left hand from the keyboard of the desktop.,"The action describes a removal of hand from the keyboard, indicating a pause or transition rather than active motion.",r001,Desk Work,silver,Gold,,504.1160886,2026-02-26T02:29:00.872884Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11897.0,5.0,4,Essential Operation,2026-02-26T02:29:05.850466Z,1131486,2.775,#C C adjusts the camera with her left hand. #unsure,"Low body/hand motion, focused on fine adjustment.",r001,Desk Work,silver,Bad,,883.9412886,2026-02-26T02:29:05.850481Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Essential Operation,11898.0,5.0,4,,2026-02-26T02:29:09.499520Z,1131487,1.316,#C C wipes the keyboard of the laptop on her thighs with her right hand.,Core manual task involving high hand activity.,r001,Desk Work,silver,Gold,,1044.5404786,2026-02-26T02:29:09.499535Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11899.0,5.0,4,Essential Operation,2026-02-26T02:29:14.766311Z,1131488,37.888,#C C scrolls on the laptop track pad with his right hand.,"Low body motion, focused hand movement does not imply significant whole-body engagement.",r001,Desk Work,silver,Bad,,1105.6295886,2026-02-26T02:30:35.992950Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11900.0,5.0,4,Essential Operation,2026-02-26T02:29:19.324970Z,1131489,9.829,#C C clicks on the laptop track pad with his left hand. #Unsure,"Low body/hand motion, primarily hand activity.",r001,Desk Work,silver,Bad,,1118.3254086,2026-02-26T02:29:43.186699Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11901.0,5.0,4,,2026-02-26T02:29:22.952004Z,1131490,1.002,#C C removes his left hand from the laptop track pad.,"Low body/hand motion, likely indicating a pause or idle state.",r001,Desk Work,silver,Gold,,1247.4669886,2026-02-26T02:29:22.952026Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11902.0,5.0,4,,2026-02-26T02:29:26.297254Z,1131491,0.993,#C C places his left elbow on the laptop. #Unsure,Placing elbow on the laptop indicates a pause or resting position with low body and hand motion.,r001,Desk Work,silver,Gold,,1281.2648386,2026-02-26T02:29:26.297278Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Essential Operation,11903.0,5.0,4,,2026-02-26T02:29:29.149049Z,1131492,0.717,#C C types on the desktop computer keyboard with his right hand.,Core manual task involving repetitive hand movements.,r001,Desk Work,silver,Gold,,1431.2353286,2026-02-26T02:29:29.149062Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Essential Operation,11904.0,5.0,4,,2026-02-26T02:29:32.519041Z,1131493,1.136,#C C clicks on the USB mouse attached to the desktop computer with his right hand.,Core task involving high hand activity.,r001,Desk Work,silver,Gold,,1487.0256486,2026-02-26T02:29:32.519074Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Essential Operation,11905.0,5.0,4,,2026-02-26T02:29:46.490768Z,1131494,1.346,#C C types on the keyboard attached to the desktop computer with his left hand.,Core manual task involving repetitive hand movements.,r001,Desk Work,silver,Gold,,1613.9595386,2026-02-26T02:29:46.490800Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11906.0,5.0,4,,2026-02-26T02:29:49.816447Z,1131495,1.177,#C C places his left hand on the keyboard attached to the desktop computer.,"Low body/hand motion, setup action.",r001,Desk Work,silver,Gold,,1744.4524586,2026-02-26T02:29:49.816471Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11907.0,5.0,4,Essential Operation,2026-02-26T02:29:57.772418Z,1131496,5.781,#C C scrolls on the USB mouse attached to the desktop computer with his right hand.,"Low body motion, hands performing a repetitive task without significant acceleration.",r001,Desk Work,silver,Bad,,1765.4323686,2026-02-26T02:29:57.772436Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Essential Operation,11908.0,5.0,4,,2026-02-26T02:30:40.787586Z,1131497,0.739,#C C types on the keyboard attached to the desktop computer with his hands.,Core manual task involving high hand activity.,r001,Desk Work,silver,Gold,,2221.9949386000003,2026-02-26T02:30:40.787610Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Essential Operation,11909.0,5.0,4,,2026-02-26T02:30:44.903092Z,1131498,1.877,#C C taps the screen of the phone on the desk with his right hand.,Core task involving high hand activity.,r001,Desk Work,silver,Gold,,2589.1834886,2026-02-26T02:30:44.903107Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11910.0,5.0,4,,2026-02-26T02:30:48.702994Z,1131499,1.638,#C C removes his left hand from the keyboard attached to the desktop computer.,"Low body/hand motion, likely idle or transition between tasks.",r001,Desk Work,silver,Gold,,2607.4393286000004,2026-02-26T02:30:48.703018Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Essential Operation,11911.0,5.0,4,,2026-02-26T02:30:56.062076Z,1131500,3.221,#C C slightly moves the USB mouse in his right hand.,"Core task involving hand movement, even if slight.",r001,Desk Work,silver,Gold,,2755.8672886,2026-02-26T02:30:56.062100Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11912.0,5.0,4,,2026-02-26T02:30:59.850441Z,1131501,1.411,#C C holds the USB mouse attached to the desktop computer with his right hand.,"Low body/hand motion, holding the mouse indicates a stationary position.",r001,Desk Work,silver,Gold,,2931.2301586000003,2026-02-26T02:30:59.850516Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Essential Operation,11913.0,5.0,4,,2026-02-26T02:31:03.853273Z,1131502,1.279,#C C types on the keyboard attached to the desktop computer with his hands. #Unsure,Core manual task involving high hand activity.,r001,Desk Work,silver,Gold,,3048.7493886,2026-02-26T02:31:03.853294Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Object Transfer,11914.0,5.0,4,,2026-02-26T02:31:11.389637Z,1131503,10.432,#C C adjusts a phone on the desk with his right hand.,Logistics/Setup step involving the placement or adjustment of an object.,r001,Desk Work,silver,Gold,,3135.8023786000003,2026-02-26T02:31:20.030300Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Essential Operation,11915.0,5.0,4,Essential Operation,2026-02-26T02:31:26.292750Z,1131504,4.255,#C C presses the keyboard with his left hand.,Core task involving high hand activity.,r001,Desk Work,silver,Bad,,3838.2133486,2026-02-26T02:31:26.292783Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11916.0,5.0,4,,2026-02-26T02:31:31.143564Z,1131505,2.463,#C C lifts his right hand from the mouse.,"Minimal hand movement, likely low overall motion.",r001,Desk Work,silver,Gold,,3976.1982286,2026-02-26T02:31:31.143578Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11917.0,5.0,4,,2026-02-26T02:31:34.723829Z,1131506,1.311,#C C touches the mouse with his right hand.,"Low body/hand motion, indicating a stationary activity.",r001,Desk Work,silver,Gold,,3982.2932586,2026-02-26T02:31:34.723844Z,3b3547c9-c1c3-4656-b33a-6c7e091ef5cc
Stationary,11918.0,5.0,4,,2026-02-26T02:31:37.677811Z,1131507,0.867,#C C converses with a man X,"Low body/hand motion, likely involves speaking.",r001,Playing Instrument,silver,Gold,,44.9746586,2026-02-26T02:31:37.677828Z,3c826d8a-22b9-4083-a315-2aeee7bde095
Stationary,11919.0,5.0,4,Object Transfer,2026-02-26T02:31:43.784813Z,1131508,3.759,#O a man X picks the cards,"The action described does not involve significant body or hand movement, indicating a low-energy state such as picking up cards.",r001,Playing Instrument,silver,Bad,,50.4969786,2026-02-26T02:31:43.784863Z,3c826d8a-22b9-4083-a315-2aeee7bde095
Stationary,11920.0,5.0,4,Essential Operation,2026-02-26T02:31:50.063022Z,1131509,2.849,#C C plays cards with a man X,"Low body/hand motion, indicative of a stationary activity like playing cards.",r001,Playing Instrument,silver,Bad,,74.75597859999999,2026-02-26T02:31:50.063056Z,3c826d8a-22b9-4083-a315-2aeee7bde095
Object Transfer,11921.0,5.0,4,,2026-02-26T02:31:57.211513Z,1131510,1.78,#O a man X places the glass of water on the table,"The action involves placing an object (glass of water) on a surface (table), which is a logistics step.",r001,Playing Instrument,silver,Gold,,174.6346586,2026-02-26T02:31:57.211527Z,3c826d8a-22b9-4083-a315-2aeee7bde095
