video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
261a099c-8049-4a40-a50d-12664afa22a1,2.2305296,#C C smoothens the wooden pillar with the sandpaper in his right hand,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B02,r002
261a099c-8049-4a40-a50d-12664afa22a1,19.985979600000004,#C C smoothens the wooden pillar with the sandpaper in his left hand,Mechanical Repair,Essential Operation,Core task involving high hand activity and fine motor skills.,silver,B02,r002
261a099c-8049-4a40-a50d-12664afa22a1,20.329189600000003,#C C places his right hand on the wooden pillar,Mechanical Repair,Stationary,"Low body/hand motion, holding position.",silver,B02,r002
261a099c-8049-4a40-a50d-12664afa22a1,23.143469600000003,#C C takes his right hand off the wooden pillar,Mechanical Repair,Object Transfer,Logistics step involving the removal of a hand from an object.,silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,14.2997786,#C C switches socket on,Cooking,Stationary,"Low body/hand motion, likely involves a small hand movement to switch the socket.",silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,155.8183986,#C C puts oil bottle down,Cooking,Object Transfer,"Logistics step, short burst of hand activity.",silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,436.699178702578,#C C takes a bottle can,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,441.981108702578,#C C pours oil in the bowl,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,451.857588702578,#C C puts black pepper in the bowl,Cooking,Object Transfer,Logistics/Setup step involving picking up and placing an object.,silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,573.6508721677084,#C C take out spoon,Cooking,Object Transfer,"Logistics/Setup step, taking out an object.",silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,629.0795621677084,#C C opens paper with #unsure,Cooking,Object Transfer,"[CtxFixed] Opening a paper can be considered a form of placing or manipulating an object, which fits the 'Object Transfer' category.",silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,631.2187321677084,#C C takes squash piece,Cooking,Object Transfer,Logistics step involving picking up or moving an object.,silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,676.9015921677084,#C C puts #unsure on squash piece,Cooking,Object Transfer,Logistics/Setup step involving picking up or placing an object.,silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,949.4348618666736,#C C moves plate away,Cooking,Object Transfer,Moving an object (plate) from one location to another.,silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,962.7716018666736,#C C puts #unsure in a mortar,Cooking,Essential Operation,"Core task involving manual manipulation, likely with high hand activity.",silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,1069.8875618666734,#C C puts mortar down,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,1069.8875618666734,#C C moves cup aside,Cooking,Object Transfer,Logistics step involving moving an object.,silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,1193.0771516989582,#C C wipes hands on paper towel,Cooking,Stationary,"Low body/hand motion, brief action.",silver,B02,r002
263105fb-18d9-4628-90b5-c5e7b228c705,1634.4834188815755,#C C switches off the electrical cooker,Cooking,Stationary,"Low body/hand motion, simple action.",silver,B02,r002
29586f72-7e63-45aa-b4f1-38a6e615e46d,118.93928,#C C opens the trash can with his gloved left hand.,Mechanical Repair,Object Transfer,"Opening a container, a logistics step.",silver,B02,r002
29586f72-7e63-45aa-b4f1-38a6e615e46d,120.26798,#C C passes the screwdriver in his gloved left hand to his gloved right hand.,Mechanical Repair,Object Transfer,"Passing an object between hands, a logistics action.",silver,B02,r002
29586f72-7e63-45aa-b4f1-38a6e615e46d,138.84232,#C C picks a spanner from the work table with his gloved right hand.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up an object.",silver,B02,r002
29586f72-7e63-45aa-b4f1-38a6e615e46d,139.39426,#C C passes the spanner in his gloved right hand to his gloved left hand.,Mechanical Repair,Object Transfer,"Passing an object between hands, a logistics step.",silver,B02,r002
29586f72-7e63-45aa-b4f1-38a6e615e46d,147.72837,#C C passes the plier from his gloved right hand to his gloved left hand.,Mechanical Repair,Object Transfer,The action involves transferring an object (pliers) from one hand to the other.,silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,32.02928,#C C pulls out a container,Walking Outdoors,Object Transfer,"The action involves taking out an object, which is a logistics step.",silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,89.13265,#C C injects a liquid in a test tube,Walking Outdoors,Essential Operation,Core task involving precise hand movements.,silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,109.83812,#C C puts the container inside the fridge,Walking Outdoors,Object Transfer,"Action involves picking up and placing an object, short bursts of hand acceleration.",silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,244.06465,#C C puts test tubes on the rack,Walking Outdoors,Object Transfer,"Logistics step involving placing objects, short bursts of hand acceleration.",silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,342.54558,#C C injects liquid into a test tube,Walking Outdoors,Essential Operation,Core manual task involving high hand activity.,silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,622.5421233333334,#C C holds a liquid bottle,Walking Outdoors,Stationary,Holding a liquid bottle involves minimal body movement and is a static action.,silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,723.3348533333333,#C C opens a liquid bottle,Walking Outdoors,Object Transfer,"The action involves picking up and opening an object, which is a logistics step.",silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,762.2560833333333,#C C puts the liquid bottle on the shelf,Walking Outdoors,Object Transfer,Logistics step involving placing an object.,silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,795.4258333333333,#C C picks a liquid bottle,Walking Outdoors,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,841.3221533333333,#C C puts #Unsure into the test tube,Walking Outdoors,Object Transfer,Refined via regex fallback,silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,1098.284486666667,#C C injects the liquid into the test tubes,Walking Outdoors,Essential Operation,Core manual task involving precise hand movements.,silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,1369.7233466666669,#C C picks a wipe,Walking Outdoors,Object Transfer,Logistics step involving picking up an item.,silver,B02,r002
2de56aa1-54d3-4d99-ab0d-6610560f30bc,2246.6397033333333,#C c picks paper on the table,Walking Outdoors,Object Transfer,"Action involves picking up an object, which is a logistics step.",silver,B02,r002
325e1bf8-56d8-414b-9e78-07eebe04c13e,2586.1079900000004,#c c opens a page on the book,Desk Work,Object Transfer,"Opening an object, which involves a specific action rather than a continuous task or search.",silver,B02,r002
325e1bf8-56d8-414b-9e78-07eebe04c13e,3378.100903333333,#c c touches the right hand with the left hand,Desk Work,Stationary,"Low body/hand motion, likely idle or talking.",silver,B02,r002
325e1bf8-56d8-414b-9e78-07eebe04c13e,3897.0174566666665,#c c enters into the house,Desk Work,Stationary,Entering a house does not necessarily involve continuous motion or high activity levels.,silver,B02,r002
325e1bf8-56d8-414b-9e78-07eebe04c13e,3903.2536666666665,#c c enters into the elevator,Desk Work,Locomotion,Entering the elevator involves movement through space.,silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,55.9105486,#C C raises his left leg.,Desk Work,Stationary,"Low body/hand motion, slight leg movement does not constitute significant locomotion.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,274.7998286,#C C walks around the mat.,Desk Work,Locomotion,"Body moving through space, involves walking.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,275.97547860000003,#C C puts both is hands behind him.,Desk Work,Stationary,"Low body/hand motion, indicating a resting or idle pose.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,282.3050586,#C C drops both hands to his side.,Desk Work,Stationary,"Low body/hand motion, indicative of a relaxed or idle state.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,287.9144886,#C C drops his right hand by his side.,Desk Work,Stationary,"Low body/hand motion, indicative of idle or resting state.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,289.5922186,#C C holds his waist with both hands.,Desk Work,Stationary,"Low body/hand motion, indicates a pause or idle state.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,371.1357986,#C C bends sideways.,Desk Work,Stationary,The action involves a slight body movement but does not indicate continuous motion or high energy activity.,silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,409.40650860000005,#C C drops both his hands to his sides.,Desk Work,Stationary,"Low body/hand motion, indicative of idle or resting state.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,416.9587886000001,#C C operates his mobile phone. #Unsure,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,420.6020586,#C C drops his left hand to his side.,Desk Work,Stationary,"Low body/hand motion, indicating a pause or rest.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,431.64731860000006,#C C climbs up a pavement.,Desk Work,Locomotion,"Body moving through space, involves climbing which is a form of locomotion.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,445.9027886,#C C drops his right hand to his side.,Desk Work,Stationary,"Low body/hand motion, indicating a resting or idle state.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,465.2373586,#C C pulls with the skipping rope in his right hand.,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,503.4674886,#C C pulls with the skipping rope in his left hand.,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,507.4984386,#C C pulls the skipping rope in his left hand.,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,787.4542686000001,#C C lifts his left hand towards his head. #Unsure,Desk Work,Search,"Indicates a head-focused action, such as reaching for or adjusting glasses, or scratching the head.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1103.3014886,#C C swing both his hands.,Desk Work,Essential Operation,"[CtxFixed] Swinging both hands can be considered an essential operation, such as stretching or warming up the hands.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1184.9468286,#C C drops both his hand by his side.,Desk Work,Stationary,"Low body/hand motion, indicating a pause or rest.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1409.6694186,#C C rubs both hands together.,Desk Work,Stationary,"Low body/hand motion, likely a preparatory or idle action.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1486.5312386,#C C places his left hand on his chest.,Desk Work,Stationary,"Low body/hand motion, indicating a pause or idle state.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1509.5974286,#C C walks on the mat.,Desk Work,Locomotion,"Body moving through space, high body acceleration.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1562.0808186,#C C fold his legs together.,Desk Work,Stationary,"Low body/hand motion, indicates a static position.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1674.1282186,#C C places both hands on his chest.,Desk Work,Stationary,"Low body/hand motion, indicative of a paused or idle action.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1691.9476586,#C C holds both legs with both hands.,Desk Work,Stationary,"Low body/hand motion, holding position.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1696.0083986,#C C cleans his face with his right hand #Unsure,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1878.8362786,#C C drops his hands to his sides.,Desk Work,Stationary,"Low body/hand motion, indicating a pause or rest.",silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,1983.7514586,#C C uses the phone with his left hand.,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B02,r002
34f1149c-d8d5-467c-9e3c-3b59d6393f41,2328.637180954664,#C C stretches both legs apart.,Desk Work,Locomotion,"Body moving through space, stretching involves movement.",silver,B02,r002
35e004f4-ad64-4835-9358-38a58b431252,17.8724096,#c c pick the lid,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B02,r002
35e004f4-ad64-4835-9358-38a58b431252,63.7914696,#c c wash the hands,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,B02,r002
35e004f4-ad64-4835-9358-38a58b431252,83.0261996,#c c rinse the hand,Cooking,Essential Operation,Core manual task involving hand movement.,silver,B02,r002
35e004f4-ad64-4835-9358-38a58b431252,85.33217959999999,#c c pour excess water in the sink,Cooking,Object Transfer,"Logistics step involving pouring, which is a transfer action.",silver,B02,r002
35e004f4-ad64-4835-9358-38a58b431252,245.3015296,#c c press #unsure,Cooking,Stationary,Pressing an unsure button likely involves minimal movement.,silver,B02,r002
35e004f4-ad64-4835-9358-38a58b431252,251.2524896,#c c wash the Chinese stick,Cooking,Essential Operation,Core task involving high hand activity.,silver,B02,r002
