action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Stationary,5,,9,1729,,no,0,0.0,0,#O man A operates phone,man operates phone,"Operating a phone typically involves holding and interacting with the device, which is characterized by low body and hand motion.",r002,Walking Outdoors,,1991.8196666666668,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,,4,7824,,no,0,0.0,0,#C C puts soda can on the table,puts soda can on table,"Action involves placing an object (soda can), which is a logistics step.",r002,Walking Outdoors,,2017.4616666666664,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,Task Operation,5,4753,,no,0,0.0,0,#O man B operates phone,man b operates phone,Operating a phone typically involves low body/hand motion.,r002,Walking Outdoors,,2017.4836666666663,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,3,10547,,no,0,0.0,0,#O man D drinks soda,man d drinks soda,"The action describes a person drinking soda, which involves minimal body movement.",r002,Walking Outdoors,,2029.5306666666663,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,,3,10613,,no,0,0.0,0,#O man F picks a water bottle,man f picks water bottle,"The action involves picking up an object, which is a logistics step.",r002,Walking Outdoors,,2063.0476666666664,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,,3,8961,watchlist_verb,yes,0,0.0,0,#O man F opens the water bottle,man f opens water bottle,"The action involves opening a water bottle, which is a logistics step involving a short burst of hand activity.",r002,Walking Outdoors,,2065.1026666666667,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,yes
Locomotion,5,Stationary,4,6804,,no,0,0.0,0,#O man E eats,man e eats,"The action implies movement through space, which is characteristic of locomotion.",r002,Walking Outdoors,,2066.2306666666664,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,5,4768,,no,0,0.0,0,#O man F drinks water,man f drinks water,Drinking involves minimal body movement and is generally a stationary activity.,r002,Walking Outdoors,,2077.6055866666666,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Locomotion,5,Stationary,3,10619,,no,0,0.0,0,#O man F speaks with gestures,man f speaks with gestures,"The action involves movement through space, likely accompanied by walking.",r002,Walking Outdoors,,2093.2526666666668,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,no
Locomotion,5,Stationary,12,928,watchlist_verb,yes,1,0.2,5,#C C moves left hand,moves left hand,"Body moving through space during outdoor walking, despite the focus on hand movement.",r002,Walking Outdoors,,2195.90466,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,yes
Search,5,,6,3538,,no,0,0.0,0,#O man A looks at his watch,man looks at his watch,"Head movement (visual search), passive hands.",r002,Walking Outdoors,,2295.121,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,5,4264,watchlist_verb,yes,0,0.0,0,#O man A touches his face,man touches his face,The action involves a static gesture (touching face) rather than movement through space.,r002,Walking Outdoors,,2342.23617,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,yes
Stationary,5,,3,10115,,no,0,0.0,0,#C C eats pasta,eats pasta,Eating involves low body motion and is typically a stationary activity.,r002,Walking Outdoors,,2413.134,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,3,10541,,no,0,0.0,0,#O man B scratches head,man b scratches head,The action describes a stationary behavior where the person is not moving through space but rather engaging in a localized action like scratching their head.,r002,Walking Outdoors,,2431.644,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,Object Transfer,3,10672,,no,0,0.0,0,#O man A puts hand on the table,man puts hand on table,"The action describes a person placing their hand on a table, which indicates a pause or stationary state.",r002,Walking Outdoors,,2452.3610000000003,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,3,8974,watchlist_verb,yes,0,0.0,0,#O man A touches beard,man touches beard,"The action describes a person touching their beard, which is a low-energy, stationary activity.",r002,Walking Outdoors,,2527.7830000000004,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,yes
Object Transfer,5,,3,10594,,no,0,0.0,0,#O man E picks a soda can,man e picks soda can,"Picking up an object, involves short bursts of hand acceleration.",r002,Walking Outdoors,,2602.4440000000004,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,4,6791,,no,0,0.0,0,#O man B picks teeth,man b picks teeth,The action 'picks teeth' involves minimal body movement and is typically done while standing still.,r002,Walking Outdoors,,2650.33897,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Task Operation,5,Object Transfer,3,8959,watchlist_verb,yes,0,0.0,0,#O man F closes the water bottle,man f closes water bottle,Closing a water bottle involves a core manual task with high hand activity.,r002,Walking Outdoors,,2843.550349333333,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,yes
Task Operation,5,Stationary,3,10116,,no,0,0.0,0,#C C eats pasta,eats pasta,"Core task involving hands, despite being outdoors (walking would imply Locomotion, but eating fits the high hand activity category better).",r002,Walking Outdoors,,2860.7963493333336,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,,3,10617,,no,0,0.0,0,#O man F puts phone on the table,man f puts phone on table,Logistics step of placing the phone on the table.,r002,Walking Outdoors,,2881.075349333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,10,1416,,no,0,0.0,0,#O Man F gestures,man f gestures,"The action 'gestures' implies a stationary body with hand movements, but no significant locomotion or object interaction.",r002,Walking Outdoors,,3262.5330633333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,3,10573,,no,1,1.0,1,#O Man D talks,man d talks,"Low body/hand motion, likely standing or paused during locomotion.",r002,Walking Outdoors,,3301.7932533333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,6,3534,,no,0,0.0,0,#O Man A drinks from the can,man drinks from can,The action involves a static activity (drinking) rather than movement through space.,r002,Walking Outdoors,,3320.833623333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,6,3529,,no,0,0.0,0,#O Man B taps on his phone's screen,man b taps on his phone s screen,The action involves a hand movement (tapping) while the body is likely stationary.,r002,Walking Outdoors,,3322.890753333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,Task Operation,4,6795,,no,0,0.0,0,#O Man B takes the phone from the table,man b takes phone from table,"The action involves picking up an object, which corresponds to logistics or setup step.",r002,Walking Outdoors,,3323.841273333333,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,8,2142,,no,0,0.0,0,#O Man G swipes on the phone's screen,man g swipes on phone s screen,"The action involves a hand movement on a phone screen, indicating low body movement.",r002,Walking Outdoors,,3326.874533333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,7,2712,,no,0,0.0,0,#O Man B swipes on the phone's screen,man b swipes on phone s screen,The action involves a hand movement but does not imply significant body movement or locomotion.,r002,Walking Outdoors,,3326.874533333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,8,2103,,no,0,0.0,0,#C C gestures with the left hand,gestures with left hand,"The action involves a gesture with the hand while likely standing or walking, but the primary focus is on the hand movement rather than locomotion.",r002,Walking Outdoors,,3363.777583333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,,3,10669,,no,0,0.0,0,#O Man A puts the can on the table,man puts can on table,"The action involves placing an object (can) on a surface (table), which is a logistics step.",r002,Walking Outdoors,,3366.9661133333334,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Locomotion,5,Stationary,3,10668,,no,0,0.0,0,#O Man A points,man points,"The action implies movement through space, characteristic of walking.",r002,Walking Outdoors,,3408.480523333333,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,3,10636,,no,0,0.0,0,#O Man A gestures with the right hand,man gestures with right hand,"The action describes a gesture with the right hand, which indicates a momentary pause or stationary position.",r002,Walking Outdoors,,3432.816183333334,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,4,6815,,no,0,0.0,0,#O Man F gestures with both hands,man f gestures with both hands,"The action involves gesturing with both hands while presumably standing or walking, but the focus is on the hand gestures rather than locomotion.",r002,Walking Outdoors,,3543.8429926666668,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,Task Operation,4,6825,,no,0,0.0,0,#O Man G takes phone from the table,man g takes phone from table,"The action involves picking up an object (the phone), which is a logistics step.",r002,Walking Outdoors,,3558.6174526666664,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,6,3528,,no,0,0.0,0,#O Man B swipes on his phone's screen,man b swipes on his phone s screen,"The action involves a hand movement on the phone's screen, which is a low-energy activity compared to locomotion.",r002,Walking Outdoors,,3562.1727126666665,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,Task Operation,3,10572,,no,0,0.0,0,#O Man D takes phone from the table,man d takes phone from table,"The action involves picking up an object, which is a logistics step.",r002,Walking Outdoors,,3602.1660726666664,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,8,2008,watchlist_verb,yes,0,0.0,0,#O Man A touches his beard,man touches his beard,The action describes a stationary behavior (touching his beard) rather than movement or high activity.,r002,Walking Outdoors,,3658.9914926666665,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,yes
Stationary,5,,3,10627,,no,0,0.0,0,#O Man G gestures with the right hand,man g gestures with right hand,Gesturing with the hand does not involve significant body movement.,r002,Walking Outdoors,,3715.369942666666,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,4,6047,watchlist_verb,yes,0,0.0,0,#O Man A touches his beard with the left hand,man touches his beard with left hand,The action involves a minor hand movement and does not indicate significant body movement.,r002,Walking Outdoors,,3727.5789326666654,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,yes
Stationary,5,,4,6811,,no,0,0.0,0,#O Man F crosses his legs,man f crosses his legs,The action describes a static movement (crossing legs) rather than locomotion.,r002,Walking Outdoors,,3929.4058666666665,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,10,1412,,no,0,0.0,0,#O Man B points,man b points,The action 'points' indicates a stationary gesture with minimal body movement.,r002,Walking Outdoors,,4129.7106066666665,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,4,8227,,no,0,0.0,0,#C C swipes on his phone's screen,swipes on his phone s screen,"Low body/hand motion, focusing on the phone.",r002,Walking Outdoors,,4344.28855,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,,3,10539,,no,0,0.0,0,#O Man B puts the phone on the tray,man b puts phone on tray,Logistics step of putting an object (phone) on another surface (tray).,r002,Walking Outdoors,,4431.287200000001,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,3,10607,,no,0,0.0,0,#O Man F folds his hands,man f folds his hands,The action describes a static gesture (folding hands) rather than movement through space.,r002,Walking Outdoors,,4543.49884,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,Locomotion,3,10618,,no,0,0.0,0,#O Man F sits back on the chair,man f sits back on chair,"The action describes a person sitting back on a chair, which indicates a stationary position with low body and hand motion.",r002,Walking Outdoors,,4635.747700000001,Bad,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,,8,2013,watchlist_verb,yes,0,0.0,0,#C C moves the container on the table,moves container on table,Logistics step involving picking up and placing down the container.,r002,Walking Outdoors,,4883.704460000001,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,yes
Stationary,5,,3,10531,,no,0,0.0,0,#O Man B gestures,man b gestures,The action 'gestures' implies a stationary position with low body motion.,r002,Walking Outdoors,,4969.298849333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,3,10571,,no,0,0.0,0,#O Man D swipes on the phone's screen,man d swipes on phone s screen,"The action involves a hand movement on a phone screen, indicating low body motion.",r002,Walking Outdoors,,4985.653149333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Object Transfer,5,,3,10565,,no,0,0.0,0,#O Man D puts phone on the table,man d puts phone on table,"Action involves placing an object (putting phone on the table), short bursts of hand acceleration.",r002,Walking Outdoors,,5061.698159333334,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Stationary,5,,3,10574,,no,0,0.0,0,#O Man D talks to C,man d talks to,"Low body/hand motion, likely standing still while talking.",r002,Walking Outdoors,,5133.971769333333,Gold,4469a684-b4f9-4b50-a26f-2943f477a420,no
Search,5,Stationary,3,9348,watchlist_verb,yes,0,0.0,1,#C C touches flower,touches flower,"Visual or tactile inspection, minimal body motion.",r002,Gardening,,35.67131,Bad,46f5a400-654f-4aa3-8185-da5ea97bc1a6,yes
Task Operation,5,,3,9741,,no,0,0.0,0,#C C cuts flowers,cuts flowers,"Core task, high hand activity.",r002,Gardening,,105.43296,Gold,46f5a400-654f-4aa3-8185-da5ea97bc1a6,no
Object Transfer,5,,7,2829,,no,0,0.0,0,#C C picks shears,picks shears,"The action involves picking up an object, which is a logistics step.",r002,Gardening,,254.48638,Gold,46f5a400-654f-4aa3-8185-da5ea97bc1a6,no
Object Transfer,5,,3,9214,watchlist_verb,yes,0,0.0,0,#C C opens cabinet fridge.,opens cabinet fridge,Logistics action involving opening a cabinet or fridge.,r002,Cooking,,319.9237486458333,Gold,49bcf278-4879-4a6d-827e-252e824be525,yes
Object Transfer,5,,6,3605,,no,0,0.0,0,#C C picks a bread slice.,picks bread slice,"Logistics step, picking up an object.",r002,Cooking,,358.5877286458333,Gold,49bcf278-4879-4a6d-827e-252e824be525,no
Object Transfer,5,,4,7577,,no,0,0.0,0,#C C puts a bread slice in a plate.,puts bread slice in plate,Logistics step involving picking up and placing an object.,r002,Cooking,,469.99543864583336,Gold,49bcf278-4879-4a6d-827e-252e824be525,no
Task Operation,5,,5,5485,,no,0,0.0,0,#C C scoops chocolate with knife.,scoops chocolate with knife,Core task involving high hand activity.,r002,Cooking,,490.5543686458333,Gold,49bcf278-4879-4a6d-827e-252e824be525,no
Object Transfer,5,,3,11785,,no,0,0.0,0,#C C places a rope on the chair,places rope on chair,Logistics step involving placing an object.,r002,Playing Instrument,,341.7681209546634,Gold,4e880bf0-145f-4ab6-b015-476dd6b73dca,no
Stationary,5,Locomotion,5,5241,,no,0,0.0,0,#C C pushes the curtains,pushes curtains,The action of pushing curtains is not related to playing an instrument and involves minimal body movement.,r002,Playing Instrument,,346.3747809546634,Bad,4e880bf0-145f-4ab6-b015-476dd6b73dca,no
Stationary,5,,3,8742,watchlist_verb,yes,0,0.0,0,#C C holds the bed sheet,holds bed sheet,The action 'holds the bed sheet' suggests a static position with minimal movement.,r002,Playing Instrument,,354.1962109546634,Gold,4e880bf0-145f-4ab6-b015-476dd6b73dca,yes
Stationary,5,Task Operation,4,6358,,no,1,1.0,1,#C C covers the cat with a cloth,covers cat with cloth,The action involves a gentle covering motion which is not associated with high body or hand acceleration.,r002,Playing Instrument,Task Operation,422.6787009546634,Bad,4e880bf0-145f-4ab6-b015-476dd6b73dca,no
Stationary,5,Search,12,976,,no,0,0.0,2,#C C looks at the cat,looks at cat,"Low body/hand motion, visual observation.",r002,Playing Instrument,,689.5285809546634,Bad,4e880bf0-145f-4ab6-b015-476dd6b73dca,no
Stationary,5,Task Operation,5,4727,,no,0,0.0,0,#C C lights a flashlight torch on the floor,lights flashlight torch on floor,"The action of lighting a flashlight is a low-energy, stationary task.",r002,Playing Instrument,,710.9339109546634,Bad,4e880bf0-145f-4ab6-b015-476dd6b73dca,no
Object Transfer,5,Stationary,3,8809,watchlist_verb,yes,0,0.0,0,#C C holds the helmet,holds helmet,"Logistics step, holding an object.",r002,Walking Outdoors,,16.067,Bad,5063d3be-60e0-4970-9948-ed529a8c5eed,yes
Object Transfer,5,Stationary,11,1094,watchlist_verb,yes,0,0.0,1,#C C holds the bicycle,holds bicycle,"Logistics action of holding an object, short bursts of hand acceleration.",r002,Walking Outdoors,,28.96238,Bad,5063d3be-60e0-4970-9948-ed529a8c5eed,yes
Object Transfer,5,,3,10870,,no,0,0.0,0,#C C parks the bicycle,parks bicycle,Logistics step of placing the bicycle down.,r002,Walking Outdoors,,137.01672,Gold,5063d3be-60e0-4970-9948-ed529a8c5eed,no
