action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,10,,4,6854,,no,0,0.0,0,#O The man U picks a token from the card with his right hand.,man u picks token from card with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,39.8103896,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Task Operation,10,Object Transfer,3,8977,watchlist_verb,yes,0,0.0,0,#O The man U moves a token on the card with his right hand.,man u moves token on card with his right hand,Core manual task involving high hand activity.,r002,Playing Instrument,,45.6554596,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,yes
Object Transfer,10,Stationary,3,10702,,no,0,0.0,0,#O The man U points at a card with his right hand.,man u points at card with his right hand,"The action involves picking up or pointing at an object, which is a logistics step.",r002,Playing Instrument,,50.2913596,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10700,,no,0,0.0,0,#O The man U gathers the cards on the table with his hands.,man u gathers cards on table with his hands,"The action involves picking up and gathering items, which is a logistics task.",r002,Playing Instrument,,78.2095796,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10701,,no,0,0.0,0,#O The man U picks a card from the table with his right hand.,man u picks card from table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,103.7718796,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Task Operation,10,Stationary,3,8978,watchlist_verb,yes,0,0.0,0,#O The man U touches the card with his right hand.,man u touches card with his right hand,Core task involving high hand activity.,r002,Playing Instrument,,156.9434096,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,yes
Task Operation,10,Object Transfer,3,8976,watchlist_verb,yes,0,0.0,0,#O The man U moves the card on the table with his right hand.,man u moves card on table with his right hand,Core manual task involving high hand activity.,r002,Playing Instrument,,168.0353096,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,yes
Task Operation,10,Stationary,4,6855,,no,0,0.0,0,#O The man U points his right hand at a card.,man u points his right hand at card,"The action involves a precise manual task, likely pointing or interacting with an object, which corresponds to high hand activity.",r002,Playing Instrument,,217.9688696,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10935,,no,0,0.0,0,#O Person H picks cards on the table,person h picks cards on table,Logistics/Setup step involving picking up and handling objects.,r002,Playing Instrument,,291.65726197916666,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10937,,no,0,0.0,0,#O Person H puts a card on the table,person h puts card on table,"Logistics step, placing an object (card) on a surface (table).",r002,Playing Instrument,,295.74304197916666,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,7,2760,,no,0,0.0,0,#O Person G picks a dice,person g picks dice,Logistics/Setup step (picking up an object).,r002,Playing Instrument,,440.48802197916666,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,4,6698,,no,0,0.0,0,#O The lady I drops the card on the table.,lady i drops card on table,Refined via regex fallback,r002,Playing Instrument,,555.6374709546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,,25,246,watchlist_verb,yes,0,0.0,0,#O The lady E adjusts her glasses.,lady e adjusts her glasses,"Low body/hand motion, focused on visual adjustment.",r002,Playing Instrument,,556.2909309546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,yes
Stationary,10,,4,6818,,no,0,0.0,0,#O The man F points towards the card on the table.,man f points towards card on table,"The action described involves a pointing gesture which is a low energy, stationary activity.",r002,Playing Instrument,,561.0882209546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,,3,10608,,no,0,0.0,0,#O The man F gesticulates with his hands.,man f gesticulates with his hands,Gesticulation with hands while playing an instrument typically involves minimal movement and is often accompanied by low body motion.,r002,Playing Instrument,,569.2777509546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,4,6699,,no,0,0.0,0,#O The lady I drops the paper on the card.,lady i drops paper on card,"[CtxFixed] The action of dropping the paper onto the card appears to be a deliberate placement, rather than an error or mistake.",r002,Playing Instrument,,589.0322109546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,5,4584,,no,0,0.0,0,#C C drops the paper on the card.,drops paper on card,"[CtxFixed] The action of dropping the paper on the card appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",r002,Playing Instrument,,589.3999309546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10549,,no,0,0.0,0,#O The man D drops the paper on the card.,man d drops paper on card,"The action involves dropping an object, which is a logistics step with short bursts of hand acceleration.",r002,Playing Instrument,,589.5769709546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10624,,no,0,0.0,0,#O The man G drops the paper on the card.,man g drops paper on card,"[CtxFixed] The action of dropping the paper onto the card appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",r002,Playing Instrument,,589.8392009546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,,3,10334,,no,0,0.0,0,#O The lady H points towards the card on the table.,lady h points towards card on table,The action described involves a pointing gesture which is likely to be a static motion with minimal body or hand acceleration.,r002,Playing Instrument,,593.3041909546633,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,4,6817,,no,0,0.0,0,#O The man F picks a paper from the card.,man f picks paper from card,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,612.6830209546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10332,,no,0,0.0,0,#O The lady H drops the paper on the table.,lady h drops paper on table,"The action involves dropping an object (the paper), which is a logistics step.",r002,Playing Instrument,,643.6374409546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10550,,no,0,0.0,0,#O The man D drops the paper on the table.,man d drops paper on table,"The action involves placing an object (paper) on a surface (table), which is a logistics step.",r002,Playing Instrument,,645.3136709546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10631,,no,0,0.0,0,#O The man G picks a paper from the card.,man g picks paper from card,"The action involves picking up an object (paper), which is a logistics step.",r002,Playing Instrument,,645.9107909546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,4,6696,,no,0,0.0,0,#O The lady E picks a paper from the card.,lady e picks paper from card,"Logistics step, picking up an object.",r002,Playing Instrument,,647.5585509546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,4,6814,,no,0,0.0,0,#O The man F gathers cards together on the table.,man f gathers cards together on table,Logistics action involving picking up and organizing objects.,r002,Playing Instrument,,649.2196309546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10606,,no,0,0.0,0,#O The man F drops the paper on the table.,man f drops paper on table,"The action involves placing an object (paper) on a surface, which is a logistics step.",r002,Playing Instrument,,651.1428509546635,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10609,,no,0,0.0,0,#O The man F packs the pile of cards from the table.,man f packs pile of cards from table,"The action involves picking up and moving objects, which is a logistics step.",r002,Playing Instrument,,659.9374209546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,,5,4258,watchlist_verb,yes,0,0.0,0,#O The man F touches papers on a card.,man f touches papers on card,"The action involves touching papers, which is a low-energy activity.",r002,Playing Instrument,,669.2794409546634,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,yes
Stationary,10,Task Operation,6,3486,,no,0,0.0,0,#O The lady E plays a card.,lady e plays card,Playing a card is a stationary activity involving minimal body movement.,r002,Playing Instrument,,684.4339809546634,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,Task Operation,4,6822,,no,0,0.0,0,#O The man G plays a card.,man g plays card,Minimal body/hand motion typical in card games.,r002,Playing Instrument,,695.5733709546633,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,5,4770,,no,0,0.0,0,#O The man F picks the paper from the table.,man f picks paper from table,Logistics step involving picking up an object.,r002,Playing Instrument,,717.4172756213301,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,Search,10,1407,,no,0,0.0,0,#O The lady H checks through her cards.,lady h checks through her cards,The action describes a mental process (checking cards) without significant body or hand movement.,r002,Playing Instrument,,724.39644562133,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,7,2719,,no,0,0.0,0,#O The man F packs the cards from the table.,man f packs cards from table,"The action involves picking up and putting down objects, which is a logistics task.",r002,Playing Instrument,,739.3585756213301,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,4,6810,,no,0,0.0,0,#O The man F arranges the cards.,man f arranges cards,Logistics/Setup step involving arranging cards.,r002,Playing Instrument,,744.1402956213301,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Search,10,,7,2679,,no,0,0.0,0,#O The lady E checks through her cards.,lady e checks through her cards,"Head and hand movement (visual search), passive body motion.",r002,Playing Instrument,,753.44664562133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,6,3535,,no,0,0.0,0,#O The man F places his cards on the table.,man f places his cards on table,Logistics step involving placing cards on the table.,r002,Playing Instrument,,760.8008756213301,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10632,,no,0,0.0,0,#O The man G picks a paper from the table.,man g picks paper from table,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,808.2661556213301,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Task Operation,10,Object Transfer,3,8956,watchlist_verb,yes,0,0.0,0,#O Man E moves some buttons on a card on the table with his right hand.,man e moves buttons on card on table with his right hand,Core manual task involving high hand activity.,r002,Playing Instrument,,873.23366762133,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,yes
Object Transfer,10,,3,10629,,no,0,0.0,0,#O Man G picks a button from a card on the table with his right hand.,man g picks button from card on table with his right hand,Logistics step involving picking up an object.,r002,Playing Instrument,,884.12644762133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,11093,,no,0,0.0,0,#C C picks a button from the card on the table with his right hand.,picks button from card on table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,888.6535776213301,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Task Operation,10,Object Transfer,4,6039,watchlist_verb,yes,0,0.0,0,#O Man G moves the button on the table with his right hand.,man g moves button on table with his right hand,Core manual task involving high hand activity.,r002,Playing Instrument,,889.6080676213301,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,yes
Object Transfer,10,,4,6806,,no,0,0.0,0,#O Man E picks a button from a card on the table with his right hand.,man e picks button from card on table with his right hand,"Logistics/Setup step, picking up an object.",r002,Playing Instrument,,891.74568762133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10555,,no,0,0.0,0,#O Man D picks some cards from the table with his left hand.,man d picks cards from table with his left hand,Logistics step involving picking up objects.,r002,Playing Instrument,,896.4099876213301,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,Object Transfer,3,10582,,no,0,0.0,0,#O Man E arranges the cards in his hands.,man e arranges cards in his hands,"The action describes arranging cards in hands, which involves minimal movement.",r002,Playing Instrument,,896.4099876213301,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,5,4761,,no,0,0.0,0,#O Man D shuffles through the cards in his hands.,man d shuffles through cards in his hands,"The action involves handling and moving objects (cards), which is a logistical step.",r002,Playing Instrument,Task Operation,898.7099576213301,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10589,,no,0,0.0,0,#O Man E picks some card from the table with his left hand.,man e picks card from table with his left hand,Logistics step involving picking up an object.,r002,Playing Instrument,,901.84031762133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10599,,no,0,0.0,0,#O Man E shuffles through the cards in his hands.,man e shuffles through cards in his hands,"Movement of objects (cards) in hands, short bursts of hand activity.",r002,Playing Instrument,Task Operation,909.76651762133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,4,8087,,no,0,0.0,0,#C C shuffles through the cards in his hands.,shuffles through cards in his hands,Logistics step involving handling and moving objects (cards).,r002,Playing Instrument,Task Operation,910.57200762133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,4,6824,,no,0,0.0,0,#O Man G shuffles through the cards in his hands.,man g shuffles through cards in his hands,Logistics of handling and moving objects (cards) in hands.,r002,Playing Instrument,Task Operation,913.89802762133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,Stationary,4,6037,watchlist_verb,yes,0,0.0,0,#O Man E touches a card on the table with his right hand.,man e touches card on table with his right hand,"The action involves picking up or touching an object, which is a logistics step.",r002,Playing Instrument,,968.25489762133,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,yes
Object Transfer,10,,5,4765,,no,0,0.0,0,#O Man E picks some cards from the table with his left hand.,man e picks cards from table with his left hand,Logistics step involving picking up objects.,r002,Playing Instrument,,1003.42733762133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10575,,no,0,0.0,0,#O Man A drops a card on the table with his left hand.,man drops card on table with his left hand,Refined via regex fallback,r002,Playing Instrument,,1083.90123762133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,4,6819,,no,0,0.0,0,#O The man F rearranges chips on a score board on the playing table with his right hand.,man f rearranges chips on score board on playing table with his right hand,The action involves moving objects (chips) from one location to another on a playing table.,r002,Playing Instrument,,1121.11218762133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,6,3759,,no,0,0.0,0,#C C plays a card on the table.,plays card on table,Action involves placing an object (card) on a surface.,r002,Playing Instrument,,1369.1011876213302,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,Task Operation,5,4775,,no,0,0.0,0,#O the man H plays a card on the table.,man h plays card on table,"The action described seems to be playing a card game, which involves minimal body movement.",r002,Playing Instrument,,1375.93619762133,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,,4,8517,,no,0,0.0,0,#O the woman B interacts with several people. #unsure,woman b interacts with several people,"Interacting with people, likely involves talking or observing, which are low-energy activities.",r002,Playing Instrument,Task Operation,1394.48949762133,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10626,,no,0,0.0,0,#O Man G flips another card on the table with his right hand.,man g flips another card on table with his right hand,"The action involves picking up and placing down a card, which is a logistics step.",r002,Playing Instrument,,1689.7104542879963,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Object Transfer,10,,3,10328,,no,0,0.0,0,#O The lady E picks a card from a pile of cards on the table.,lady e picks card from pile of cards on table,"Action involves picking up an object from a location, which is a logistics step.",r002,Playing Instrument,,2016.1197912879968,Gold,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,Task Operation,3,10648,,no,0,0.0,0,#O The man J packs his cards from the table.,man j packs his cards from table,The action describes a setup or organization task that does not involve significant movement.,r002,Playing Instrument,,2025.9341812879968,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
Stationary,10,Task Operation,4,6697,,no,0,0.0,0,#O The lady H plays a card.,lady h plays card,Playing a card is likely a stationary action with minimal movement.,r002,Playing Instrument,,2034.7020012879968,Bad,5f6f87ea-e1c3-4868-bb60-22c9e874d056,no
