action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,6,,5,4776,,no,0,0.0,0,#O The man I drops the playing card on the table with his left hand.,man i drops playing card on table with his left hand,Refined via regex fallback,r002,Playing Instrument,,309.2113709546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,24,275,,no,0,0.0,0,#O The man R drops the playing card on the table with his right hand.,man r drops playing card on table with his right hand,Refined via regex fallback,r002,Playing Instrument,,311.2366409546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,4,7272,,no,0,0.0,0,#C C picks up a playing card from the card deck on the table with his right hand.,picks up playing card from card deck on table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,Essential Operation,339.1528109546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,10595,,no,0,0.0,0,#O The man E picks up the playing card on the table with his right hand.,man e picks up playing card on table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,364.8041109546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,6,3220,watchlist_verb,yes,0,0.0,0,#O The man E adjusts the playing cards on the table with his right hand.,man e adjusts playing cards on table with his right hand,Logistics step involving picking up and placing down objects.,r002,Playing Instrument,Essential Operation,449.9922509546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,yes
Object Transfer,6,,5,4262,watchlist_verb,yes,0,0.0,0,#O The man R adjusts the playing cards on the table with his right hand.,man r adjusts playing cards on table with his right hand,"The action involves moving objects (playing cards), which is a logistics step.",r002,Playing Instrument,Essential Operation,452.7171709546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,yes
Stationary,6,Object Transfer,22,320,,no,0,0.0,0,#C C shares the playing cards with his right hand.,shares playing cards with his right hand,"The action involves holding and sharing cards, which is a low-energy, stationary activity.",r002,Playing Instrument,Essential Operation,492.1063009546634,Bad,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,5,4260,watchlist_verb,yes,0,0.0,0,#O The man I adjusts the playing cards on the table with his right hand.,man i adjusts playing cards on table with his right hand,"Logistics/Setup step, moving objects.",r002,Playing Instrument,Essential Operation,497.3226709546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,yes
Object Transfer,6,,21,338,,no,0,0.0,0,#C C plays a card on the table with his right hand.,plays card on table with his right hand,"The action involves placing a card on the table, which is a logistics step.",r002,Playing Instrument,Essential Operation,559.9558109546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Stationary,6,Object Transfer,4,6792,,no,0,0.0,0,#O The man B plays a card on the table with his right hand.,man b plays card on table with his right hand,"The action involves a static interaction (playing a card), with minimal body or hand motion.",r002,Playing Instrument,Essential Operation,567.5544209546634,Bad,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,23,298,,no,0,0.0,0,#O The man E plays a card on the table with his right hand.,man e plays card on table with his right hand,"The action involves placing an object (card) on a surface, which is a logistics step.",r002,Playing Instrument,Essential Operation,574.8814609546633,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,18,442,,no,0,0.0,0,#O The man D plays a card on the table with his left hand.,man d plays card on table with his left hand,"The action involves placing an object (card) on a surface, which is a logistics step.",r002,Playing Instrument,Essential Operation,579.3931209546633,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,6,3215,watchlist_verb,yes,0,0.0,0,#O The man D adjusts cards on the table with his left hand.,man d adjusts cards on table with his left hand,"Logistics step, moving cards on the table.",r002,Playing Instrument,,580.0710809546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,yes
Object Transfer,6,,19,391,,no,0,0.0,0,#O The man B plays a card on the table with his right hand.,man b plays card on table with his right hand,"The action involves placing an object (card) on a surface, which is a logistics step.",r002,Playing Instrument,Essential Operation,591.6990709546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,10,1419,,no,0,0.0,0,#O The man A plays a card on the table with his right hand.,man plays card on table with his right hand,"The action involves placing an object (card) on the table, which is a logistics step.",r002,Playing Instrument,Essential Operation,606.6650209546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,5,4256,watchlist_verb,yes,0,0.0,0,#O The man D adjusts the card on the table with his left hand.,man d adjusts card on table with his left hand,"The action involves moving an object (card), which is a logistics step.",r002,Playing Instrument,,708.1992269546635,Gold,55ced083-da04-4853-acc4-53ae68c5d283,yes
Object Transfer,6,,3,10554,,no,0,0.0,0,#O The man D picks a card on the table with his left hand.,man d picks card on table with his left hand,"Logistics action (picking up an object), short burst of hand acceleration.",r002,Playing Instrument,,767.8730669546635,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Stationary,6,,3,10667,,no,0,0.0,0,#O The man A places his hands on the table.,man places his hands on table,The action describes a static pose with minimal to no movement.,r002,Playing Instrument,,789.9979769546635,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,7,2715,,no,0,0.0,0,#O The man D plays a card on the table with his right hand.,man d plays card on table with his right hand,"The action involves placing an object (card) on a surface, which is a logistics step.",r002,Playing Instrument,Essential Operation,837.2400009546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,10533,,no,0,0.0,0,#O The man B picks a card from the deck of cards on the table.,man b picks card from deck of cards on table,"The action involves picking up and transferring an object (card), which corresponds to logistics or setup.",r002,Playing Instrument,Essential Operation,848.9367109546635,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,10553,,no,0,0.0,0,#O The man D picks a card from the deck of cards on the table.,man d picks card from deck of cards on table,"The action involves picking up an object (card), which is a logistics step.",r002,Playing Instrument,Essential Operation,851.8206509546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,11106,,no,0,0.0,0,#C C picks a card from the deck of cards on the table.,picks card from deck of cards on table,"The action involves picking up an object from a location, which is a logistics step.",r002,Playing Instrument,Essential Operation,866.9319409546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,10661,,no,0,0.0,0,#O The man A picks a card from the deck of cards on the table.,man picks card from deck of cards on table,Action involves picking up and transferring an object.,r002,Playing Instrument,,871.5525209546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,10548,,no,0,0.0,0,#O The man D drops the cards in his right hand on the table.,man d drops cards in his right hand on table,Refined via regex fallback,r002,Playing Instrument,,937.3863109546636,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Stationary,6,,5,4766,,no,0,0.0,0,#O The Man E places his right hand on the table.,man e places his right hand on table,Placing hand on the table indicates a static position with minimal movement.,r002,Playing Instrument,,1021.7452809546636,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,6,3222,watchlist_verb,yes,0,0.0,0,#O The man S adjusts the playing card on the table with his left hand.,man s adjusts playing card on table with his left hand,"The action involves picking up or putting down an object, which is a logistics step.",r002,Playing Instrument,,1097.9202709546637,Gold,55ced083-da04-4853-acc4-53ae68c5d283,yes
Object Transfer,6,,17,497,,no,0,0.0,0,#O The man S drops the playing card on the table with his left hand.,man s drops playing card on table with his left hand,Refined via regex fallback,r002,Playing Instrument,,1112.7001909546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,11543,,no,0,0.0,0,#C C picks up the playing card on the table with his right hand.,picks up playing card on table with his right hand,Logistics step involving picking up an object.,r002,Playing Instrument,,1127.146010954663,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,8,2144,,no,0,0.0,0,#O The man R picks up the playing card on the table with his right hand.,man r picks up playing card on table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,1164.2700809546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,10688,,no,0,0.0,0,#O The man S picks up the playing card on the table with his right hand.,man s picks up playing card on table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,1214.8204609546633,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,6,3533,,no,0,0.0,0,#O The Man D plays a card in his left hand on the table.,man d plays card in his left hand on table,"The action involves picking up and placing a card on the table, which is a logistics step.",r002,Playing Instrument,Essential Operation,1366.1930309546633,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,9,1721,,no,0,0.0,0,#O The Man B plays a card in his right hand on the table.,man b plays card in his right hand on table,"Action involves picking up and placing a card on the table, which is a logistics step.",r002,Playing Instrument,Essential Operation,1367.1581209546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Stationary,6,Object Transfer,10,1414,,no,0,0.0,0,#O The Man E plays a card in his right hand on the table.,man e plays card in his right hand on table,"The action involves a static interaction with an object, likely with minimal body or hand movement beyond the brief action of playing the card.",r002,Playing Instrument,Essential Operation,1372.9749509546634,Bad,55ced083-da04-4853-acc4-53ae68c5d283,no
Stationary,6,Object Transfer,4,6844,,no,0,0.0,0,#O The Man A plays a card in his right hand on the table.,man plays card in his right hand on table,"The action of playing a card is a quick motion but does not involve continuous movement or high energy activity, suggesting a mostly stationary state.",r002,Playing Instrument,Essential Operation,1413.6366209546634,Bad,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,5,5181,,no,0,0.0,0,#C C plays a card in his right hand on the table.,plays card in his right hand on table,"The action involves placing a card on the table, which is a logistics step.",r002,Playing Instrument,Essential Operation,1425.1162969546635,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,10597,,no,0,0.0,0,#O The Man E plays a card in his right hand on the table.,man e plays card in his right hand on table,"The action involves picking up and placing down the card, which is a logistics step.",r002,Playing Instrument,Essential Operation,1486.7488769546635,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,4,6803,,no,0,0.0,0,#O The Man A drops cards in his hands on the table.,man drops cards in his hands on table,"The action involves placing objects (cards) on a surface, which is a logistics step.",r002,Playing Instrument,,1541.9386169546633,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,5,5000,,no,0,0.0,0,#C C picks a playing card from the table with his right hand.,picks playing card from table with his right hand,"Action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,1643.7792709546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,10592,,no,0,0.0,0,#O The man E picks a playing card from the table with his right hand.,man e picks playing card from table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,1682.7562309546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,3,10009,,no,0,0.0,0,#C C drops the playing cards on the table with his right hand.,drops playing cards on table with his right hand,Refined via regex fallback,r002,Playing Instrument,,1786.0116209546634,Gold,55ced083-da04-4853-acc4-53ae68c5d283,no
Object Transfer,6,,12,991,,no,0,0.0,0,#C C picks a clothe in the bag,picks clothe in bag,Logistics step involving picking up an object.,r002,Cleaning,,71.32192859999999,Gold,56e92c65-c82e-413b-aaf9-26a0dd5fbbe2,no
Stationary,6,,12,1066,,no,0,0.0,0,#C C stretches out the clothe,stretches out clothe,"Low body/hand motion, likely involves holding the cloth and stretching it.",r002,Cleaning,Object Transfer,74.2343486,Gold,56e92c65-c82e-413b-aaf9-26a0dd5fbbe2,no
Locomotion,6,Object Transfer,3,9051,watchlist_verb,yes,0,0.0,0,#C C moves the clothe rack,moves clothe rack,"Body moving through space to move the cloth rack, involves high body acceleration.",r002,Cleaning,,287.34382860000005,Bad,56e92c65-c82e-413b-aaf9-26a0dd5fbbe2,yes
Object Transfer,6,,7,2918,,no,0,0.0,0,#C C puts cloths in the bag,puts cloths in bag,Logistics action involving placing an object into a container.,r002,Cleaning,,31.7471686,Gold,589fd5f5-bccb-4820-b248-87054fcade25,no
Object Transfer,6,,5,5096,,no,0,0.0,0,#C C places the bag on the floor,places bag on floor,"Logistics step, placing an object.",r002,Cleaning,,35.9431786,Gold,589fd5f5-bccb-4820-b248-87054fcade25,no
Object Transfer,6,,3,11132,,no,0,0.0,0,#C C picks clothe from the floor,picks clothe from floor,Logistics step involving picking up an object.,r002,Cleaning,,134.4605686,Gold,589fd5f5-bccb-4820-b248-87054fcade25,no
Stationary,6,Essential Operation,5,5698,,no,0,0.0,0,#C C turns on the washing machine,turns on washing machine,Turning on a machine is a brief action with minimal body or hand movement.,r002,Cleaning,,284.2708195863282,Bad,589fd5f5-bccb-4820-b248-87054fcade25,no
Object Transfer,6,,5,5256,,no,0,0.0,0,#C C puts the bag in the drawer,puts bag in drawer,Logistics step involving picking up and placing an object.,r002,Cleaning,,452.9203795863282,Gold,589fd5f5-bccb-4820-b248-87054fcade25,no
Object Transfer,6,,5,5070,,no,0,0.0,0,#C C picks up the pillow,picks up pillow,Logistics step involving picking up an object.,r002,Cleaning,,487.10930958632815,Gold,589fd5f5-bccb-4820-b248-87054fcade25,no
Object Transfer,6,,7,2958,,no,0,0.0,0,#C C Puts the pillow on the bed,puts pillow on bed,Logistics action of moving the pillow to the bed.,r002,Cleaning,,604.7493696931164,Gold,589fd5f5-bccb-4820-b248-87054fcade25,no
Object Transfer,6,,6,3681,,no,0,0.0,0,#C C Picks a teddy bear,picks teddy bear,"Logistics step, picking up an object.",r002,Cleaning,,695.4479196931163,Gold,589fd5f5-bccb-4820-b248-87054fcade25,no
Object Transfer,6,,5,4407,,no,0,0.0,0,#C C arranges the cartons,arranges cartons,Logistics step involving picking up and placing objects.,r002,Cleaning,,964.2433173792969,Gold,589fd5f5-bccb-4820-b248-87054fcade25,no
Locomotion,6,Object Transfer,5,4315,watchlist_verb,yes,0,0.0,0,#C C moves the stand,moves stand,Body moving through space to move an object.,r002,Cleaning,,967.7968173792968,Bad,589fd5f5-bccb-4820-b248-87054fcade25,yes
Locomotion,6,,5,5736,,no,0,0.0,0,#C C walks towards the cooker stove,walks towards cooker stove,Body moving through space (walking).,r002,Cooking,,40.7339696,Gold,58baa94e-8a14-4608-907b-ddcda8cd7e21,no
Object Transfer,6,,3,11459,,no,0,0.0,0,#C C picks a top tank,picks top tank,Logistics step involving picking up an object.,r002,Cleaning,,60.6763386,Gold,5d2043c0-6982-4259-88bd-b4d0fc5d789a,no
Object Transfer,6,,3,10368,,no,0,0.0,0,#C C lays a top tank on the table,lays top tank on table,Logistics of placing an object on a surface.,r002,Cleaning,,69.4911886,Gold,5d2043c0-6982-4259-88bd-b4d0fc5d789a,no
Essential Operation,6,,3,11840,,no,0,0.0,0,#C C play drums.,play drums,Core task involving high hand activity and body movement.,r002,Playing Instrument,,9.1956586,Gold,612f93fe-6a51-4c5f-abcd-430d9eb7d69a,no
Locomotion,6,Essential Operation,13,827,,no,1,1.0,1,#C C hits the legs on the drum pedals,hits legs on drum pedals,"Body movement through space, likely involving rhythmic strikes on the drum pedals.",r002,Playing Instrument,,291.0938686,Bad,612f93fe-6a51-4c5f-abcd-430d9eb7d69a,no
Essential Operation,6,,3,9506,,no,0,0.0,0,#C C beats the drum stick on the drum cymbal,beats drum stick on drum cymbal,Core task involving high hand activity and repetitive motion.,r002,Playing Instrument,,476.46292860000005,Gold,612f93fe-6a51-4c5f-abcd-430d9eb7d69a,no
Locomotion,6,Essential Operation,8,2108,,no,1,1.0,1,#C C hits on the drum pedals with the legs,hits on drum pedals with legs,"Body moving through space using legs, high body acceleration.",r002,Playing Instrument,Essential Operation,861.3654076136719,Bad,612f93fe-6a51-4c5f-abcd-430d9eb7d69a,no
Object Transfer,6,,3,10097,,no,0,0.0,0,#C C drops the wrench on a platform.,drops wrench on platform,"[CtxFixed] The action of dropping the wrench onto a platform can be interpreted as a deliberate placement, indicating that the wrench is being transferred to a new location (the platform).",r002,Mechanical Repair,,5.90857,Gold,666beb29-be82-4f5f-8556-644ed5af8d90,no
Stationary,6,,3,8745,watchlist_verb,yes,0,0.0,0,#C C holds the bolt on the wheel with his right hand.,holds bolt on wheel with his right hand,"Low body/hand motion, holding an object without movement.",r002,Mechanical Repair,,39.49818,Gold,666beb29-be82-4f5f-8556-644ed5af8d90,yes
Essential Operation,6,,3,10508,,no,0,0.0,0,#C C loosens the bolt with his right hand.,loosens bolt with his right hand,"Core task involving manual operation, high hand activity.",r002,Mechanical Repair,,61.28166,Gold,666beb29-be82-4f5f-8556-644ed5af8d90,no
