action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Stationary,9,,7,2570,,no,0,0.0,0,#O The boy A points towards a card on the table.,boy points towards card on table,"The action involves pointing, which is a minimal movement and does not involve significant body or hand acceleration.",r002,Playing Instrument,,296.50010095466337,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Stationary,9,,3,9533,,no,0,0.0,0,#O The boy F points towards some cards on the table.,boy f points towards cards on table,"The action described involves pointing, which is a static gesture without significant body or hand movement.",r002,Playing Instrument,,300.8609309546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Stationary,9,,3,10232,,no,0,0.0,0,#O The girl G points towards a card on the table.,girl g points towards card on table,"The action involves pointing, which is a low-energy, stationary gesture.",r002,Playing Instrument,,301.7149409546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Stationary,9,,3,10227,,no,0,0.0,0,#O The girl E points towards a card on the table.,girl e points towards card on table,"The action described involves pointing, which is a low-energy gesture.",r002,Playing Instrument,,302.7211309546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,5,4417,,no,0,0.0,0,#O The boy B drops a sticker on the card on the table,boy b drops sticker on card on table,Refined via regex fallback,r002,Playing Instrument,,313.8748409546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,4,6277,,no,0,0.0,0,#O The boy X drops sticker on the card on the table.,boy x drops sticker on card on table,Refined via regex fallback,r002,Playing Instrument,,313.8748409546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,10226,,no,0,0.0,0,#O The girl E drops a sticker on the card on the table,girl e drops sticker on card on table,"The action involves placing a sticker on a card, which is a logistics step.",r002,Playing Instrument,,313.8748409546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,6,3315,,no,0,0.0,0,#O The boy A drops a sticker on the card on the table.,boy drops sticker on card on table,Refined via regex fallback,r002,Playing Instrument,,313.9682309546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,10224,,no,0,0.0,0,#O The girl D picks a sticker on the card on the table with her right hand.,girl d picks sticker on card on table with her right hand,"The action involves picking up an object (sticker), which is a logistics step.",r002,Playing Instrument,,336.1943009546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,5,4424,,no,0,0.0,0,#O The boy F drops a sticker on the table.,boy f drops sticker on table,Refined via regex fallback,r002,Playing Instrument,,348.1429509546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,6,3466,,no,0,0.0,0,#O The girl E picks a card on the table with her right hand.,girl e picks card on table with her right hand,Logistics action of picking up an object.,r002,Playing Instrument,,351.74177095466337,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,5,4425,,no,0,0.0,0,#O The boy X picks a card on the table with his right hand.,boy x picks card on table with his right hand,"The action involves picking up an object (card), which is a logistics step.",r002,Playing Instrument,,354.57737095466337,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,6,3468,,no,0,0.0,0,#O The girl G picks a card on the table with her right hand.,girl g picks card on table with her right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,355.23835095466336,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Essential Operation,9,Object Transfer,3,8674,watchlist_verb,yes,0,0.0,0,#O The boy F moves a card on the table with his right hand.,boy f moves card on table with his right hand,Core manual task involving high hand activity.,r002,Playing Instrument,,356.1565009546634,Bad,7285237a-0729-4300-aac1-64fb06512370,yes
Object Transfer,9,,3,9541,,no,0,0.0,0,#O The boy X picks the cards on the table with his left hand.,boy x picks cards on table with his left hand,"The action involves picking up objects, which is a logistics step.",r002,Playing Instrument,,356.3972209546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,12,943,,no,0,0.0,0,#O The boy F drops a card on the table.,boy f drops card on table,Refined via regex fallback,r002,Playing Instrument,,377.8541509546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,4,6276,,no,0,0.0,0,#O The boy X drops a card on the table.,boy x drops card on table,Refined via regex fallback,r002,Playing Instrument,,384.8260909546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,6,3314,,no,0,0.0,0,#O The boy B drops a card on the table.,boy b drops card on table,Refined via regex fallback,r002,Playing Instrument,,386.3380809546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,12,968,,no,0,0.0,0,#O The girl G drops a card on the table.,girl g drops card on table,Refined via regex fallback,r002,Playing Instrument,,386.7031409546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,9,1699,,no,0,0.0,0,#O The girl D drops a card on the table.,girl d drops card on table,"The action involves placing an object (dropping a card), which is a logistics step.",r002,Playing Instrument,,387.0114809546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,10229,,no,0,0.0,0,#O The girl G drops some cards on the table.,girl g drops cards on table,Refined via regex fallback,r002,Playing Instrument,,387.8735609546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,10225,,no,0,0.0,0,#O The girl E drops some cards on the table.,girl e drops cards on table,Refined via regex fallback,r002,Playing Instrument,,393.6646209546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,5,4418,,no,0,0.0,0,#O The boy B picks a sticker on the card on the table with his right hand.,boy b picks sticker on card on table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,470.5717809546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Essential Operation,9,Object Transfer,3,8730,watchlist_verb,yes,0,0.0,0,#O The girl G moves a card on the table with her right hand.,girl g moves card on table with her right hand,Core manual task involving high hand activity.,r002,Playing Instrument,,483.6767709546634,Bad,7285237a-0729-4300-aac1-64fb06512370,yes
Object Transfer,9,,7,2567,,no,0,0.0,0,#O The boy F picks a card on the table with his right hand.,boy f picks card on table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,494.9652709546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,6,3316,,no,0,0.0,0,#O The boy A picks a card on the table with his right hand.,boy picks card on table with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,497.1488209546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,9538,,no,0,0.0,0,#O The boy X drops some cards on the table.,boy x drops cards on table,Refined via regex fallback,r002,Playing Instrument,,501.9310909546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,10222,,no,0,0.0,0,#O The girl D drops some cards on the table.,girl d drops cards on table,Refined via regex fallback,r002,Playing Instrument,,508.4587909546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,4,6269,,no,0,0.0,0,#O The boy A drops some cards on the table.,boy drops cards on table,Refined via regex fallback,r002,Playing Instrument,,510.2092809546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,4,6621,,no,0,0.0,0,#O The girl D picks a card on the table with her right hand.,girl d picks card on table with her right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,543.5694009546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,8675,watchlist_verb,yes,0,0.0,0,#O The boy F moves a sticker on the table with his right hand.,boy f moves sticker on table with his right hand,"The action involves moving an object (sticker), which is a logistics step.",r002,Playing Instrument,,745.3746756213301,Gold,7285237a-0729-4300-aac1-64fb06512370,yes
Object Transfer,9,,3,10230,,no,0,0.0,0,#O The girl G picks a sticker on the table with her right hand.,girl g picks sticker on table with her right hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,806.6319056213301,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,4,6622,,no,0,0.0,0,#O The girl G picks a card on the table with her left hand.,girl g picks card on table with her left hand,"The action involves picking up an object, which is a logistics step.",r002,Playing Instrument,,880.63015762133,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,9539,,no,0,0.0,0,#O The boy X drops a paper on the card on the table.,boy x drops paper on card on table,Refined via regex fallback,r002,Playing Instrument,,889.1122976213301,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Stationary,9,,5,4261,watchlist_verb,yes,0,0.0,0,#O The man P touches a card on the table.,man p touches card on table,"The action involves a gentle touch, indicating low energy and minimal movement.",r002,Playing Instrument,,1099.67608762133,Gold,7285237a-0729-4300-aac1-64fb06512370,yes
Object Transfer,9,,3,10680,,no,0,0.0,0,#O The man R drops a card on the table.,man r drops card on table,Refined via regex fallback,r002,Playing Instrument,,1160.24649762133,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,10697,,no,0,0.0,0,#O The man T drops a card on the table.,man t drops card on table,Refined via regex fallback,r002,Playing Instrument,,1161.70034762133,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,8972,watchlist_verb,yes,0,0.0,0,#O The man P moves the card on the table.,man p moves card on table,"The action involves moving an object (card), which corresponds to logistics or setup steps.",r002,Playing Instrument,,1201.59304762133,Gold,7285237a-0729-4300-aac1-64fb06512370,yes
Object Transfer,9,,4,6044,watchlist_verb,yes,0,0.0,0,#O The man P moves the cards on the table.,man p moves cards on table,"The action involves moving objects (cards), which is a logistics step.",r002,Playing Instrument,,1210.14001762133,Gold,7285237a-0729-4300-aac1-64fb06512370,yes
Stationary,9,,5,4444,,no,0,0.0,0,#C C checks his cards.,checks his cards,Checking cards involves minimal body and hand movement.,r002,Playing Instrument,,1279.1433976213302,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,10657,,no,0,0.0,0,#O The man P drops his cards on the table.,man p drops his cards on table,Refined via regex fallback,r002,Playing Instrument,,1320.2133676213302,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,4,8535,,no,0,0.0,0,#O The woman U drops a card.,woman u drops card,"[CtxFixed] The action of dropping a card onto a surface is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Playing Instrument,,1327.7759576213302,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Stationary,9,,3,11875,,no,0,0.0,0,#C points towards a card on the table.,points towards card on table,"Low body/hand motion, pointing is a minimal movement.",r002,Playing Instrument,,1416.1752309546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,3,9540,,no,0,0.0,0,#O The boy X packs some cards on the table with both hands.,boy x packs cards on table with both hands,Logistics step involving placing objects on a surface.,r002,Playing Instrument,,1550.5146609546634,Gold,7285237a-0729-4300-aac1-64fb06512370,no
Object Transfer,9,,8,2007,watchlist_verb,yes,0,0.0,0,#O The man R opens a card on the table.,man r opens card on table,"The action involves picking up or opening an object, which falls under logistics or setup steps.",r002,Playing Instrument,,2502.8205942879968,Gold,7285237a-0729-4300-aac1-64fb06512370,yes
Object Transfer,9,,3,9923,,no,0,0.0,0,#C C drops the file on the workbench,drops file on workbench,"[CtxFixed] The action of dropping the file onto the workbench is a deliberate placement, which fits the definition of 'Object Transfer'.",r002,Carpentry,,312.439,Gold,72f48fb2-90ff-4add-bd1b-7fe57fe4dc4e,no
Essential Operation,9,,4,6328,,no,0,0.0,0,#C C cleans a wooden member with sandpaper.,cleans wooden member with sandpaper,Core manual task involving high hand activity.,r002,Mechanical Repair,,2.8971696,Gold,7544f7c5-3823-439f-bc64-326a15d65406,no
Essential Operation,9,,18,437,,no,0,0.0,0,#C C continues cleaning the wooden member with sandpaper.,continues cleaning wooden member with sandpaper,Core task involving manual activity with sandpaper.,r002,Mechanical Repair,,107.0111596,Gold,7544f7c5-3823-439f-bc64-326a15d65406,no
Locomotion,9,,7,3029,,no,0,0.0,0,#C C stands to her feet.,stands to her feet,"Movement from sitting to standing, involves high body acceleration.",r002,Mechanical Repair,,330.8195309546634,Gold,7544f7c5-3823-439f-bc64-326a15d65406,no
Stationary,9,,3,8585,watchlist_verb,yes,0,0.0,0,#C C adjusts a ceramic object on the wooden member.,adjusts ceramic object on wooden member,"The action involves careful placement and adjustment, which is likely to be a precise and controlled movement with minimal acceleration.",r002,Mechanical Repair,,408.3138009546634,Gold,7544f7c5-3823-439f-bc64-326a15d65406,yes
Locomotion,9,,6,4002,,no,0,0.0,0,#C C steps down the staircase.,steps down staircase,Body moving through space (stepping down).,r002,Mechanical Repair,,849.7341376213301,Gold,7544f7c5-3823-439f-bc64-326a15d65406,no
Object Transfer,9,,4,6518,,no,0,0.0,0,#C C drops the sandpaper #unsure,drops sandpaper,"[CtxFixed] The action of dropping the sandpaper onto a surface is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,966.63474762133,Gold,7544f7c5-3823-439f-bc64-326a15d65406,no
Object Transfer,9,,9,1804,,no,0,0.0,0,#C C picks up a pair of scissors.,picks up pair of scissors,Logistics/Setup step involving picking up an object.,r002,Mechanical Repair,,968.96922762133,Gold,7544f7c5-3823-439f-bc64-326a15d65406,no
Object Transfer,9,,11,1137,,no,0,0.0,0,#C C drops the scissors.,drops scissors,"[CtxFixed] The action of dropping the scissors is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,974.90987762133,Gold,7544f7c5-3823-439f-bc64-326a15d65406,no
Stationary,9,,3,8771,watchlist_verb,yes,0,0.0,0,#C C holds the chopping board with both hands.,holds chopping board with both hands,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,58.4288386,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,yes
Essential Operation,9,,4,8460,,no,0,0.0,0,#CC washes the knife with the foam.,washes knife with foam,Core manual task involving high hand activity.,r002,Cleaning,,126.8844686,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Object Transfer,9,,5,5625,,no,0,0.0,0,#C C takes another knife.,takes another knife,"Logistics/Setup step, picking up an item.",r002,Cleaning,,133.3902786,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Essential Operation,9,,4,6409,,no,0,0.0,0,#CC dips the knife and foam in water.,dips knife and foam in water,Core task involving high hand activity.,r002,Cleaning,,134.7959186,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Object Transfer,9,,5,5310,,no,0,0.0,0,#C C puts the knife in the dish rack.,puts knife in dish rack,Logistics step involving picking up and placing the knife.,r002,Cleaning,,149.22790859999998,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Object Transfer,9,,8,2388,,no,0,0.0,0,#C C takes another utensil.,takes another utensil,Logistics/Setup step involving picking up an object.,r002,Cleaning,,177.9565586,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Object Transfer,9,,4,7870,,no,0,0.0,0,#C C puts the utensil in the dishrack.,puts utensil in dishrack,Logistics step involving picking up and placing the utensil.,r002,Cleaning,,201.8942086,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Essential Operation,9,,4,8063,,no,0,0.0,0,#C C scrubs the spatula.,scrubs spatula,Core task involving high hand activity.,r002,Cleaning,,323.37911858987627,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Essential Operation,9,Object Transfer,3,11940,,no,0,0.0,0,#C C pours water from the dish.,pours water from dish,Core task involving high hand activity.,r002,Cleaning,,413.9915485898763,Bad,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Essential Operation,9,,4,8490,,no,0,0.0,0,#C C wipes glass spoon holder.,wipes glass spoon holder,Core task involving high hand activity.,r002,Cleaning,,713.2236981211263,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Stationary,9,,6,3196,watchlist_verb,yes,0,0.0,0,#C C holds the plate with both hands.,holds plate with both hands,"Low body/hand motion, holding an object.",r002,Cleaning,,782.2631181211262,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,yes
Stationary,9,Object Transfer,4,7861,,no,0,0.0,0,#C C puts the towel on the shoulder,puts towel on shoulder,"Putting the towel on the shoulder is a preparatory action followed by likely stationary tasks such as cleaning, which involves low body and hand motion.",r002,Cleaning,,846.6970617832357,Bad,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Object Transfer,9,,5,5395,,no,0,0.0,0,#C C puts the washing sponge in the sink,puts washing sponge in sink,Logistics of moving the sponge to the sink.,r002,Cleaning,,929.2593717832356,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
Essential Operation,9,,3,9660,,no,0,0.0,0,#C C cleans the sink surface,cleans sink surface,Core manual task involving high hand activity.,r002,Cleaning,,1235.1839755968329,Gold,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee,no
